3.983995e+06,9.938632e+11,3.156548e+16,7.024942e+06,3.789874e+12,3.430320e+17,8.410277e+06,3.673418e+12,3.585239e+17,3.107022e+06,1.035587e+12,7.995466e+16,0,56,LFAU,12
3.863946e+06,9.130773e+11,2.569599e+16,6.356440e+06,3.682122e+12,3.210439e+17,7.005156e+06,3.079914e+12,2.836290e+17,3.252387e+06,1.018010e+12,6.457117e+16,0,85,UFAU,44
2.928112e+06,7.115224e+11,4.130612e+16,6.693461e+06,4.233263e+12,3.373103e+17,8.054718e+06,2.923470e+12,2.456900e+17,3.484438e+06,1.276286e+12,8.352912e+16,0,81,LFAU,10
2.878243e+06,5.956351e+11,1.864358e+16,4.996909e+06,3.074739e+12,2.354583e+17,6.560905e+06,3.223010e+12,2.947837e+17,3.178953e+06,7.624380e+11,3.756160e+16,0,94,LFAU,34
4.276904e+06,9.773345e+11,2.320342e+16,7.841687e+06,3.937034e+12,3.625839e+17,8.508681e+06,3.871507e+12,3.927790e+17,2.583441e+06,6.544839e+11,3.000232e+16,0,43,LFAU,26
4.079817e+06,1.033518e+12,2.821994e+16,8.242151e+06,3.829154e+12,3.365314e+17,1.017109e+07,4.660560e+12,4.672598e+17,4.528740e+06,1.690750e+12,1.352032e+17,0,101,LFAU,17
4.222805e+06,1.028667e+12,2.324267e+16,7.593738e+06,3.723410e+12,3.256763e+17,8.249833e+06,3.808100e+12,3.604192e+17,2.608949e+06,6.091812e+11,2.804498e+16,0,84,CAU,A26A12lw
3.488428e+06,5.774917e+11,1.417919e+16,5.338693e+06,2.897808e+12,2.334752e+17,6.591464e+06,3.287390e+12,3.152352e+17,2.896517e+06,1.023232e+12,8.148172e+16,0,10,UFAU,44
3.362392e+06,6.647635e+11,1.366254e+16,7.236396e+06,3.394692e+12,2.617939e+17,8.611760e+06,3.419103e+12,2.949321e+17,3.417985e+06,9.674324e+11,4.997754e+16,0,8,LFAU,12L
2.688940e+06,5.450410e+11,2.444416e+16,5.827681e+06,3.763168e+12,2.970106e+17,6.882359e+06,2.902119e+12,2.593985e+17,3.279892e+06,1.000034e+12,5.615846e+16,0,81,UFAU,4
4.626424e+06,1.017090e+12,2.268721e+16,7.340419e+06,3.354481e+12,2.681937e+17,8.796372e+06,3.922992e+12,3.710631e+17,3.561920e+06,1.059422e+12,5.698420e+16,0,34,E,DISGUST
3.719855e+06,8.502474e+11,2.116931e+16,6.447319e+06,3.736900e+12,3.564043e+17,6.242098e+06,3.818391e+12,3.756795e+17,2.807312e+06,1.002221e+12,9.179033e+16,0,36,LFAU,17
3.243203e+06,7.182970e+11,2.104547e+16,5.326573e+06,2.908263e+12,2.585307e+17,5.288387e+06,3.311557e+12,3.078356e+17,2.150151e+06,6.476208e+11,4.225465e+16,0,64,UFAU,43
3.700712e+06,9.422108e+11,3.428973e+16,7.407475e+06,3.577439e+12,2.942812e+17,8.970114e+06,4.565799e+12,4.613724e+17,3.795418e+06,1.112952e+12,6.965105e+16,0,46,UFAU,44
4.318151e+06,1.033071e+12,2.824650e+16,7.702188e+06,3.306187e+12,2.656253e+17,9.610832e+06,4.559722e+12,4.719074e+17,4.185775e+06,1.334111e+12,8.414065e+16,0,20,LFAU,24
2.980975e+06,6.088273e+11,1.746371e+16,5.840970e+06,3.268512e+12,2.602931e+17,5.943569e+06,3.010154e+12,2.745326e+17,1.553743e+06,3.066597e+11,1.475529e+16,0,53,LFAU,27
4.654745e+06,1.179720e+12,2.994137e+16,7.866024e+06,3.313218e+12,2.696103e+17,8.996800e+06,3.973923e+12,3.723995e+17,3.283662e+06,9.541925e+11,5.211644e+16,0,84,LFAU,12LW
3.331447e+06,6.862819e+11,1.791370e+16,6.494404e+06,3.486245e+12,3.018881e+17,7.599164e+06,3.497465e+12,3.310931e+17,3.061940e+06,9.502432e+11,6.604069e+16,0,93,LFAU,12L
4.003703e+06,8.738604e+11,2.079897e+16,8.479744e+06,3.597259e+12,2.951327e+17,9.376681e+06,4.544154e+12,4.583646e+17,3.665493e+06,1.184858e+12,8.512539e+16,0,1,LFAU,15
3.649642e+06,9.207902e+11,3.031515e+16,8.031268e+06,3.884803e+12,3.086011e+17,1.016953e+07,4.573640e+12,4.535027e+17,3.876862e+06,1.178499e+12,6.776797e+16,0,46,LFAU,12LW
4.177714e+06,8.872565e+11,2.701017e+16,7.993366e+06,4.019572e+12,4.107266e+17,9.746265e+06,4.523047e+12,5.034515e+17,3.261749e+06,9.611992e+11,5.260474e+16,0,23,E,ANGER
4.514848e+06,1.249123e+12,4.735357e+16,1.084341e+07,4.870201e+12,4.946525e+17,9.150254e+06,2.811748e+12,2.191140e+17,2.819532e+06,7.571029e+11,2.732450e+16,0,79,LFAU,12
3.240254e+06,6.284463e+11,1.678493e+16,6.811178e+06,3.463700e+12,2.900912e+17,8.241820e+06,4.269291e+12,4.368156e+17,3.361561e+06,1.066666e+12,7.055118e+16,0,71,UFAU,4
3.900518e+06,8.447146e+11,1.724418e+16,7.575230e+06,3.186466e+12,2.449206e+17,9.244951e+06,4.399909e+12,4.330645e+17,4.342223e+06,1.499362e+12,9.457433e+16,0,104,LFAU,26
3.388292e+06,6.832399e+11,1.895358e+16,5.950745e+06,3.191420e+12,2.786316e+17,6.454709e+06,3.429808e+12,3.154707e+17,2.987057e+06,8.534833e+11,5.987149e+16,0,93,UFAU,43
3.706088e+06,7.343130e+11,1.562686e+16,6.952412e+06,2.439902e+12,1.674118e+17,8.871029e+06,4.514850e+12,4.122485e+17,3.387286e+06,1.066965e+12,7.114714e+16,0,102,CAU,A26A12lw
4.855503e+06,1.263854e+12,3.379099e+16,7.461625e+06,3.423940e+12,3.088760e+17,8.078947e+06,4.239805e+12,4.177082e+17,3.562321e+06,1.274359e+12,1.051659e+17,0,84,LFAU,22
3.905976e+06,7.390408e+11,1.546559e+16,7.210263e+06,3.435090e+12,3.241144e+17,7.805465e+06,4.278110e+12,4.550431e+17,3.743953e+06,1.218517e+12,8.990983e+16,0,22,LFAU,24
3.922558e+06,8.588042e+11,2.212967e+16,7.334025e+06,3.570103e+12,3.278723e+17,9.351055e+06,4.750338e+12,4.709489e+17,4.476130e+06,1.380799e+12,1.102711e+17,0,69,LFAU,34
3.925994e+06,8.154822e+11,1.802639e+16,9.303062e+06,3.459649e+12,2.452963e+17,1.094281e+07,4.580623e+12,3.371856e+17,2.929954e+06,9.156497e+11,5.393279e+16,0,5,LFAU,12
3.371242e+06,7.635806e+11,1.935052e+16,7.143052e+06,3.741144e+12,3.373795e+17,8.220015e+06,3.706113e+12,3.690595e+17,3.381419e+06,1.009071e+12,5.619744e+16,0,57,UFAU,4
3.394780e+06,6.371687e+11,1.434990e+16,6.613634e+06,3.335461e+12,2.694695e+17,8.247328e+06,3.971357e+12,3.980096e+17,3.509698e+06,9.927971e+11,6.208509e+16,0,25,UFAU,4
3.048879e+06,5.822816e+11,9.514400e+15,6.188992e+06,3.144402e+12,2.568827e+17,6.880825e+06,3.713382e+12,3.734234e+17,3.152259e+06,1.032899e+12,6.630157e+16,0,91,E,SADNESS
4.337077e+06,9.579767e+11,3.231319e+16,7.193195e+06,3.204306e+12,2.549956e+17,8.676076e+06,4.159836e+12,4.074993e+17,3.555674e+06,1.206045e+12,7.632526e+16,0,62,LFAU,9
3.164728e+06,6.066165e+11,1.141103e+16,5.404682e+06,3.217280e+12,2.810347e+17,6.472404e+06,3.779150e+12,4.075950e+17,2.514783e+06,6.303383e+11,2.816221e+16,0,9,UFAU,1
4.666660e+06,1.159582e+12,4.383851e+16,9.097868e+06,3.751575e+12,3.261045e+17,1.076167e+07,5.062411e+12,5.211812e+17,4.182064e+06,1.209507e+12,7.990324e+16,0,86,UFAU,4
4.171846e+06,9.422281e+11,3.070957e+16,7.744416e+06,2.931247e+12,2.211042e+17,9.663421e+06,4.683057e+12,4.421538e+17,5.759627e+06,2.598179e+12,1.849424e+17,0,100,LFAU,27
2.990561e+06,6.439543e+11,3.129965e+16,7.745213e+06,4.305483e+12,3.384814e+17,9.380517e+06,3.598887e+12,3.194383e+17,2.872187e+06,5.144885e+11,1.116983e+16,0,40,CAU,A26A12lw
4.006203e+06,8.741835e+11,1.745498e+16,7.347409e+06,3.236448e+12,2.693744e+17,8.358181e+06,3.936176e+12,3.841137e+17,2.560747e+06,6.121458e+11,2.799664e+16,0,0,E,SURPRISE
4.364353e+06,1.097302e+12,3.119691e+16,7.985846e+06,3.763986e+12,3.268548e+17,8.818826e+06,5.216469e+12,5.366409e+17,3.829914e+06,1.572444e+12,1.531808e+17,0,20,LFAU,18
3.616899e+06,6.850003e+11,1.787894e+16,6.367893e+06,2.990750e+12,2.431209e+17,7.401231e+06,4.252702e+12,4.143416e+17,4.077829e+06,2.937501e+12,4.622173e+17,0,56,LFAU,27
3.968392e+06,8.961360e+11,2.333726e+16,6.495690e+06,3.420054e+12,3.077586e+17,7.118931e+06,3.211613e+12,2.968307e+17,2.657754e+06,5.058497e+11,1.817073e+16,0,5,LFAU,16
2.185130e+06,3.641248e+11,1.171404e+16,6.565374e+06,3.844775e+12,3.103629e+17,8.625606e+06,3.861001e+12,3.693624e+17,3.569685e+06,8.193564e+11,3.497266e+16,0,54,LFAU,34
3.679090e+06,8.462701e+11,2.203400e+16,6.209372e+06,3.407605e+12,3.137528e+17,7.124623e+06,3.816233e+12,3.969305e+17,2.265100e+06,4.329423e+11,1.775039e+16,0,34,E,SURPRISE
2.438350e+06,5.065665e+11,2.162721e+16,5.609117e+06,3.888531e+12,3.408458e+17,6.656372e+06,2.953519e+12,2.690686e+17,2.901352e+06,7.431170e+11,3.941723e+16,0,17,UFAU,43
3.541902e+06,8.211915e+11,2.197399e+16,7.257892e+06,3.715267e+12,3.314934e+17,8.046100e+06,3.514400e+12,3.370125e+17,3.158846e+06,8.807747e+11,4.493323e+16,0,57,UFAU,43
3.708720e+06,9.172788e+11,2.634000e+16,7.338543e+06,4.291726e+12,4.415805e+17,7.486903e+06,4.428106e+12,4.643989e+17,3.343929e+06,1.247075e+12,9.941415e+16,0,30,LFAU,24
4.442114e+06,1.224708e+12,3.860399e+16,7.501354e+06,3.538853e+12,3.084039e+17,9.529157e+06,4.659212e+12,4.913114e+17,3.610288e+06,1.315030e+12,9.847437e+16,0,18,LFAU,12L
3.926888e+06,8.373374e+11,1.900133e+16,6.137625e+06,3.385973e+12,2.983327e+17,7.281797e+06,4.044792e+12,4.021489e+17,3.378888e+06,1.217207e+12,1.055547e+17,0,34,LFAU,18
3.671529e+06,8.175546e+11,2.334465e+16,8.252973e+06,4.021827e+12,3.532872e+17,8.822289e+06,4.603689e+12,4.628656e+17,3.186409e+06,1.176881e+12,1.009037e+17,0,60,CAU,A22A25
2.965516e+06,6.334700e+11,1.642485e+16,6.655060e+06,3.995871e+12,3.758256e+17,7.116653e+06,5.715586e+12,5.631299e+17,3.368362e+06,1.686240e+12,1.821829e+17,0,87,LFAU,22
2.801349e+06,6.775478e+11,4.004488e+16,6.324458e+06,4.174885e+12,3.484713e+17,8.555021e+06,3.804481e+12,3.305534e+17,4.376698e+06,1.229779e+12,7.057734e+16,0,81,LFAU,34
3.209822e+06,7.599806e+11,1.853464e+16,5.425171e+06,3.490489e+12,3.428031e+17,6.610609e+06,3.674866e+12,3.616976e+17,3.320255e+06,1.107679e+12,8.975978e+16,0,35,LFAU,17
3.582741e+06,9.154620e+11,3.007242e+16,7.368846e+06,3.530756e+12,2.941533e+17,8.998863e+06,4.350959e+12,4.317377e+17,3.967528e+06,1.145427e+12,8.241880e+16,0,46,LFAU,17
3.346456e+06,5.797683e+11,1.549884e+16,5.472868e+06,2.792615e+12,2.276637e+17,5.942132e+06,3.678319e+12,3.441534e+17,3.005718e+06,1.238690e+12,1.371001e+17,0,97,E,FEAR
3.400398e+06,7.092635e+11,1.476330e+16,7.256910e+06,3.836648e+12,3.400765e+17,7.405510e+06,3.676487e+12,3.587947e+17,3.006929e+06,8.941805e+11,6.329959e+16,0,8,LFAU,22
2.802175e+06,5.839172e+11,1.892530e+16,6.029967e+06,3.705275e+12,3.072527e+17,6.817221e+06,2.993429e+12,2.571153e+17,2.458517e+06,7.339044e+11,5.542143e+16,0,4,E,SURPRISE
3.473657e+06,7.992235e+11,2.229273e+16,6.755355e+06,3.413222e+12,2.858277e+17,8.805665e+06,3.901437e+12,3.443025e+17,3.262350e+06,8.538037e+11,4.190357e+16,0,96,LFAU,12LW
4.199608e+06,1.171826e+12,3.572151e+16,7.332768e+06,3.643637e+12,3.242719e+17,8.257270e+06,4.167810e+12,4.210775e+17,2.359532e+06,5.521460e+11,2.951543e+16,0,18,LFAU,26
