7.244599e-08,-4.690000e-07,1.025427e-04,-1.767406e-08,9.899226e-05,-1.460596e-03,8.345245e-04,-1.929632e-03,8.759804e-01,-5.891304e-09,-1.090042e-05,8.905128e-04,6.748222e-08,-3.893895e-05,-4.025225e-02,7.870734e-06,-1.367071e-01,8.994739e+00,6.053550e-04,-1.826453e-02,1.418218e+00,7.218835e-03,5.127011e-01,-2.740236e+01,4.717026e+00,-9.000182e+01,7.339277e+03,2,76,N,N
6.896105e-08,-4.061247e-07,8.856249e-05,-1.265185e-08,7.643402e-05,-1.050490e-03,8.984866e-04,-5.267209e-04,7.839248e-01,-9.243654e-11,-1.283077e-05,6.856898e-04,-1.402054e-06,-8.577108e-04,2.522707e-03,1.478254e-03,-1.455778e-01,2.441490e+00,5.633368e-04,-1.733432e-02,1.255699e+00,3.197998e-03,4.592294e-01,-2.415218e+01,5.098260e+00,-1.043105e+02,7.605143e+03,1,41,N,N
9.005749e-08,-5.716337e-07,9.143470e-05,-8.256015e-08,-2.802425e-05,-6.051248e-04,9.442999e-04,-5.560506e-03,6.414117e-01,-9.115307e-09,-1.083682e-05,8.752871e-04,-8.877292e-06,1.957021e-04,-1.212624e-02,5.347296e-04,-1.523462e-01,9.953677e+00,6.129444e-04,-1.740616e-02,1.059016e+00,4.965240e-03,-3.496447e-01,1.814963e+01,4.266062e+00,-9.958971e+01,5.362355e+03,0,46,N,N
8.193992e-08,-4.753842e-07,1.071865e-04,-4.196803e-08,-1.187722e-04,7.117601e-04,9.880386e-04,-2.413176e-03,8.500002e-01,-8.142241e-09,2.807939e-06,7.318562e-05,-1.028940e-05,-3.775192e-04,-6.929049e-03,-1.369876e-03,7.406067e-02,1.649080e+00,5.583996e-04,-1.760996e-02,1.218250e+00,3.469325e-03,-6.473320e-01,3.933900e+01,4.366648e+00,-1.031599e+02,6.436981e+03,2,96,N,N
1.498692e-07,-6.886330e-07,1.316338e-04,-6.452054e-08,8.728735e-05,-1.020205e-03,1.147166e-03,-9.759169e-04,7.193067e-01,1.003340e-07,-4.763005e-05,3.475525e-03,-1.102810e-05,7.315347e-04,-1.059666e-01,4.218394e-03,-3.227525e-01,1.828779e+01,7.589650e-04,-1.867836e-02,1.032610e+00,7.328157e-03,2.106926e-01,-9.713398e+00,3.967250e+00,-7.038367e+01,4.111852e+03,0,58,N,N
9.063133e-08,-4.286376e-07,9.407444e-05,7.122097e-09,7.738999e-05,-2.749736e-03,1.063956e-03,5.779085e-04,8.016211e-01,-1.894184e-08,3.843824e-05,-3.476317e-03,2.656056e-06,-2.476843e-03,2.049998e-01,2.090914e-03,3.094637e-01,-2.630705e+01,5.868507e-04,-1.591775e-02,1.067365e+00,9.114398e-05,5.407126e-01,-3.645786e+01,4.631587e+00,-9.003892e+01,6.592312e+03,1,103,N,N
8.772651e-08,-4.541812e-07,1.131320e-04,-3.011088e-08,4.507589e-05,1.025171e-03,9.250522e-04,1.984045e-03,7.653506e-01,5.134639e-09,-2.086818e-05,1.957967e-03,-1.849025e-05,-4.535363e-04,2.179492e-03,-3.043838e-04,-1.380766e-01,9.313805e+00,5.904636e-04,-1.867275e-02,1.311328e+00,8.308356e-03,1.172030e-02,1.023226e+01,4.275847e+00,-8.891935e+01,6.358860e+03,2,55,N,N
8.638967e-08,-4.448599e-07,8.956283e-05,-2.308421e-08,8.313296e-05,-1.333123e-03,1.013340e-03,-1.356791e-03,7.906916e-01,4.497206e-09,1.143742e-05,-8.875983e-04,8.687740e-06,-9.750630e-04,4.576616e-02,1.420476e-03,6.799460e-02,-5.519763e+00,6.187302e-04,-1.660401e-02,1.055982e+00,6.491675e-03,3.325749e-01,-1.503844e+01,4.878391e+00,-8.677537e+01,5.558097e+03,2,84,N,N
9.338560e-08,-4.210107e-07,7.910867e-05,-7.485094e-08,7.019161e-05,-4.798811e-04,1.149957e-03,-1.423367e-03,6.662455e-01,-4.519769e-09,-1.545757e-05,1.062408e-03,-1.686240e-05,-1.536099e-03,5.017781e-02,-9.412540e-04,-7.513595e-02,-5.727721e-01,5.989816e-04,-1.497486e-02,8.903532e-01,5.501836e-03,2.370749e-01,-7.283440e+00,4.889840e+00,-8.918977e+01,5.029831e+03,0,29,N,N
9.593275e-08,-4.382906e-07,9.807269e-05,-1.008981e-08,7.954318e-05,-2.158757e-05,1.103295e-03,7.893464e-04,7.385011e-01,-2.090338e-09,-6.197841e-06,4.256300e-04,-1.169673e-05,-6.103341e-04,5.470307e-03,8.565824e-04,-8.418145e-02,1.004202e+00,5.782634e-04,-1.570018e-02,1.056397e+00,6.800365e-03,2.073547e-01,-6.913106e-01,4.373312e+00,-7.674871e+01,5.324948e+03,0,52,N,N
1.005283e-07,-4.756446e-07,1.152435e-04,-7.097822e-08,4.618493e-06,-2.162076e-03,9.954965e-04,3.834445e-03,7.748488e-01,5.037867e-09,-3.472429e-05,2.703975e-03,-4.254934e-05,3.347420e-04,-6.112731e-02,-2.258871e-03,-1.691852e-01,1.040312e+01,6.532934e-04,-1.975884e-02,1.301794e+00,2.846444e-03,1.953380e-01,-1.661061e+01,4.628791e+00,-8.993566e+01,5.933718e+03,2,80,N,N
8.226110e-08,-4.080667e-07,1.088963e-04,-4.462099e-08,-2.704471e-05,-1.410034e-04,9.044437e-04,6.180279e-03,7.049435e-01,1.545315e-09,1.427264e-06,1.581179e-04,-1.499611e-05,-1.883393e-03,6.199871e-02,3.024679e-03,-3.536250e-02,6.845153e+00,5.682877e-04,-1.941846e-02,1.409703e+00,4.299161e-03,-1.764661e-01,1.238550e+01,4.074398e+00,-7.489289e+01,5.776856e+03,2,65,N,N
9.377020e-08,-4.613446e-07,1.110797e-04,-1.469179e-08,3.638788e-05,1.082501e-03,9.259294e-04,2.705931e-03,6.667577e-01,-5.317215e-08,1.701213e-05,-1.424500e-03,-2.234952e-05,2.474803e-04,-6.082203e-02,-3.274775e-04,1.493095e-01,-1.039015e+01,6.173634e-04,-1.896401e-02,1.259995e+00,9.026891e-03,-3.580216e-02,1.130669e+01,4.100166e+00,-7.838216e+01,5.326739e+03,3,55,N,N
8.472658e-08,-4.352447e-07,7.255517e-05,-4.328027e-08,-4.162625e-05,-2.413363e-04,9.545799e-04,-1.513939e-03,4.775737e-01,-2.520122e-08,1.813405e-06,-1.751247e-04,-2.532425e-05,1.805742e-03,-1.073559e-01,-2.522804e-03,5.243128e-02,-3.095655e+00,5.953879e-04,-1.576981e-02,9.090205e-01,4.242817e-03,-2.646902e-01,1.375806e+01,4.548790e+00,-9.086167e+01,4.534356e+03,3,68,N,N
6.862555e-08,-3.152219e-07,8.405029e-05,-4.203852e-08,-5.968336e-05,-1.450356e-03,1.007321e-03,3.248828e-03,7.512241e-01,1.004266e-08,-7.373228e-06,5.332284e-04,-1.005414e-05,-8.355176e-04,6.386545e-02,1.030038e-03,-7.459886e-02,5.581397e+00,5.517310e-04,-1.765053e-02,1.203143e+00,3.479750e-03,-2.614035e-01,9.705342e+00,5.406544e+00,-1.097588e+02,6.889778e+03,0,47,N,N
9.824709e-08,-4.964969e-07,8.803404e-05,3.295049e-09,9.407085e-05,1.174254e-04,9.708102e-04,-2.838051e-03,6.881554e-01,-3.091544e-10,-4.086846e-05,2.365483e-03,-4.928938e-05,1.612589e-04,-9.127369e-02,-1.588055e-03,-2.987396e-01,1.037450e+01,5.615232e-04,-1.360742e-02,8.080960e-01,4.649934e-03,2.001937e-01,-3.618366e+00,3.685334e+00,-6.838345e+01,4.238042e+03,0,15,N,N
7.226415e-08,-5.126429e-07,1.086718e-04,-4.356688e-08,8.979973e-05,-2.856435e-03,8.553818e-04,-3.402594e-03,1.006688e+00,2.528139e-08,-2.495670e-05,2.045116e-03,-9.451856e-06,-7.818593e-04,-5.397233e-02,1.253540e-03,-2.770013e-01,2.011920e+01,6.108162e-04,-1.943875e-02,1.544128e+00,4.772768e-03,6.186332e-01,-4.512713e+01,5.089802e+00,-1.258524e+02,1.055519e+04,1,76,N,N
7.832873e-08,-3.755478e-07,8.891322e-05,-5.267346e-08,-4.878446e-05,-5.177918e-04,9.579744e-04,9.893874e-04,6.649023e-01,-1.287918e-08,2.438235e-05,-1.701999e-03,-4.003144e-05,1.259510e-04,-7.094580e-02,1.998732e-03,1.332661e-01,-3.564929e+00,5.446194e-04,-1.647517e-02,1.062228e+00,5.507147e-03,-3.120207e-01,2.172636e+01,4.663554e+00,-1.023070e+02,6.113405e+03,3,91,N,N
8.361593e-08,-5.049624e-07,1.099593e-04,-1.069050e-08,1.202716e-04,-1.692124e-03,8.679512e-04,-1.714269e-03,9.303804e-01,2.308967e-08,-2.416674e-05,2.191777e-03,-1.849118e-05,1.596466e-03,-1.745581e-01,2.098268e-03,-3.407735e-01,2.599803e+01,6.778367e-04,-1.877080e-02,1.387098e+00,6.896146e-03,6.684836e-01,-3.360696e+01,4.871490e+00,-8.739438e+01,7.701692e+03,0,76,N,N
1.000507e-07,-5.110726e-07,9.544623e-05,-7.639549e-08,-2.336503e-05,-3.888835e-04,9.844540e-04,5.579236e-04,5.071300e-01,3.747959e-08,-3.213244e-05,3.399390e-03,-7.629975e-07,-9.116005e-04,4.961834e-02,4.803160e-04,-1.542121e-01,1.070942e+01,6.394065e-04,-1.790570e-02,1.180493e+00,6.823645e-03,-1.732951e-01,1.230874e+01,4.149680e+00,-7.917834e+01,4.345293e+03,1,62,N,N
7.820094e-08,-4.602443e-07,1.156123e-04,-4.239078e-08,7.812520e-05,-1.446426e-03,8.703957e-04,4.353366e-04,7.871396e-01,1.621658e-08,-1.467909e-05,1.540639e-03,-1.034993e-05,4.942883e-04,-6.692933e-02,-1.323185e-05,-1.327741e-01,8.408606e+00,5.691853e-04,-1.918345e-02,1.440348e+00,2.049318e-03,5.275550e-01,-3.273019e+01,4.388101e+00,-9.761745e+01,7.213134e+03,0,75,N,N
8.894496e-08,-4.580920e-07,1.068200e-04,-5.663067e-08,2.694891e-05,1.108303e-03,9.597332e-04,1.702368e-03,6.808379e-01,-8.184724e-09,-8.607225e-06,1.140704e-03,-1.188115e-05,-1.226830e-04,-1.033431e-02,-3.563363e-04,-2.360407e-02,2.494786e+00,5.903972e-04,-1.852184e-02,1.282109e+00,8.980943e-03,-1.325784e-01,1.834689e+01,4.222183e+00,-8.391201e+01,5.505235e+03,1,55,N,N
8.078393e-08,-4.607520e-07,9.723584e-05,-3.178797e-08,-9.055073e-05,-9.484950e-05,9.472376e-04,-2.408764e-03,7.297509e-01,1.687295e-08,-1.034240e-05,1.107990e-03,-2.277478e-06,-7.609848e-04,5.172557e-02,-8.739226e-04,-4.227297e-02,7.462460e+00,5.509900e-04,-1.689503e-02,1.096109e+00,1.971228e-03,-4.108352e-01,2.159424e+01,4.320508e+00,-1.020663e+02,5.886859e+03,3,96,N,N
7.800787e-08,-4.239766e-07,8.579334e-05,-2.325719e-08,5.996455e-05,-4.514515e-04,9.334507e-04,-7.073062e-04,6.604809e-01,-2.330418e-08,-1.147097e-05,6.234762e-04,2.176964e-05,-9.355580e-04,7.354482e-02,1.157991e-03,-1.593363e-01,6.896011e+00,5.661933e-04,-1.636792e-02,1.093902e+00,4.650830e-03,2.376137e-01,-1.035356e+01,4.614607e+00,-9.453895e+01,5.988944e+03,0,57,N,N
1.009953e-07,-5.303337e-07,1.095547e-04,-6.892795e-08,-5.975341e-05,-1.624469e-03,1.178458e-03,-1.147770e-03,7.703902e-01,3.407828e-09,3.282211e-06,1.261346e-04,-2.382272e-05,-9.129656e-04,2.154470e-02,8.970932e-04,-1.630512e-02,4.763838e+00,5.846241e-04,-1.751639e-02,1.200375e+00,2.315346e-03,-1.316115e-01,-8.253455e-01,4.569002e+00,-9.844708e+01,5.586309e+03,1,82,N,N
9.292863e-08,-4.596573e-07,1.033401e-04,-1.824753e-08,9.515948e-05,3.652547e-05,1.034167e-03,2.036866e-04,8.527900e-01,-3.294723e-08,-4.534786e-06,4.154262e-04,-2.878393e-05,-4.310014e-04,6.430803e-03,-2.992405e-03,5.396133e-02,-6.612997e+00,7.089906e-04,-1.967180e-02,1.235880e+00,5.779222e-03,3.814146e-01,-1.063362e+01,5.532630e+00,-1.027275e+02,6.956270e+03,0,39,N,N
8.153428e-08,-4.975645e-07,1.272823e-04,2.009682e-09,1.355346e-04,-3.656755e-04,9.667666e-04,-3.669967e-03,1.239292e+00,4.807613e-09,-9.954213e-06,6.445974e-04,-3.524841e-05,7.244500e-04,-9.685997e-02,2.725727e-04,-1.661623e-01,9.162883e+00,6.350958e-04,-1.910129e-02,1.462825e+00,1.039961e-02,4.214725e-01,-6.225557e+00,5.177326e+00,-1.035395e+02,8.917015e+03,1,66,N,N
1.159704e-07,-5.382054e-07,9.046404e-05,-4.529018e-08,7.545965e-05,-8.343578e-04,1.125436e-03,-1.962756e-03,5.874288e-01,-1.040452e-08,8.549683e-06,-6.858614e-04,-9.075984e-06,-3.875782e-05,-1.230927e-02,5.409412e-04,3.204025e-02,-3.970974e+00,6.500909e-04,-1.566402e-02,8.986352e-01,5.323234e-03,2.029165e-01,-6.821926e+00,4.061087e+00,-7.013470e+01,3.844890e+03,0,63,N,N
7.915511e-08,-5.671306e-07,1.128919e-04,-6.537040e-08,-2.475635e-07,-1.686321e-03,8.354812e-04,-2.955978e-03,6.925716e-01,1.565196e-08,4.851197e-06,5.218416e-05,6.094439e-06,-1.874011e-03,1.199483e-01,1.066743e-03,1.635855e-02,-1.783984e-01,6.614921e-04,-2.302727e-02,1.622038e+00,6.541507e-04,6.302704e-02,-9.430437e+00,4.726146e+00,-1.221290e+02,7.757240e+03,0,81,N,N
7.526815e-08,-3.994199e-07,1.112391e-04,-6.338526e-08,-9.700904e-05,-2.101209e-03,9.432004e-04,1.617228e-03,1.163912e+00,-1.179877e-08,6.935175e-06,-1.048776e-03,-1.760030e-05,1.241698e-03,-4.860892e-02,-2.403574e-03,8.787178e-02,-1.489082e+01,6.103623e-04,-2.003378e-02,1.470916e+00,8.309372e-04,-3.943198e-01,1.712152e+01,5.456947e+00,-1.354340e+02,9.522594e+03,1,98,N,N
