1.263703e+08,4.221720e+15,1.928100e+18,9.503429e+16,1.063740e+08,7.317735e+15,6.939213e+18,5.781741e+17,4.139983e+07,4.012552e+14,4.036467e+17,1.293881e+16,3,72
1.272884e+08,3.319410e+15,1.819630e+18,6.766955e+16,1.038250e+08,6.622750e+15,7.310232e+18,6.604951e+17,4.625084e+07,5.505580e+14,4.493237e+17,8.322334e+15,3,93
1.586597e+08,6.758873e+15,4.993759e+18,2.245741e+17,1.284812e+08,1.267449e+16,8.444825e+18,8.673162e+17,4.636337e+07,9.130316e+14,3.478865e+17,9.712744e+15,0,26
1.309768e+08,3.082200e+15,3.249767e+18,6.912403e+16,1.058514e+08,6.588475e+15,8.255262e+18,6.982084e+17,5.034907e+07,6.485932e+14,6.585166e+17,1.799911e+16,3,96
1.095824e+08,2.769856e+15,1.746824e+18,7.908339e+16,9.367110e+07,4.742238e+15,6.078563e+18,4.860846e+17,4.104217e+07,2.668348e+14,3.899488e+17,1.401700e+16,1,55
1.253453e+08,3.438093e+15,2.224982e+18,4.955820e+16,1.019503e+08,6.801279e+15,6.466600e+18,6.257918e+17,4.334769e+07,5.558181e+14,4.286164e+17,8.721334e+15,3,90
1.372851e+08,4.346685e+15,2.869012e+18,2.064781e+17,1.137063e+08,8.312223e+15,8.079941e+18,7.183214e+17,4.779055e+07,5.563698e+14,4.909559e+17,7.998437e+15,1,5
1.326965e+08,4.481016e+15,3.510117e+18,1.658237e+17,1.090744e+08,8.296189e+15,6.213571e+18,5.842693e+17,4.230648e+07,5.628535e+14,3.252972e+17,4.643505e+15,0,27
1.347007e+08,4.956008e+15,4.172596e+18,2.576721e+17,1.116947e+08,8.861287e+15,6.317529e+18,5.629196e+17,4.131050e+07,5.692749e+14,2.651700e+17,9.051795e+15,0,28
8.690207e+07,1.885544e+15,1.662036e+18,7.115139e+16,7.939504e+07,2.602254e+15,4.581583e+18,2.157518e+17,3.628988e+07,1.490762e+14,3.896043e+17,3.865806e+16,0,67
1.184236e+08,2.488343e+15,2.130501e+18,9.009267e+16,9.755860e+07,5.007937e+15,6.884012e+18,4.428508e+17,4.767843e+07,4.638081e+14,6.237444e+17,4.971262e+16,3,91
1.411621e+08,3.913213e+15,3.144557e+18,1.262854e+17,1.159316e+08,7.770850e+15,8.828881e+18,7.309320e+17,5.342130e+07,6.493355e+14,7.470360e+17,2.995963e+16,0,16
1.409106e+08,5.464558e+15,2.225103e+18,7.564104e+16,1.179324e+08,9.498744e+15,7.627190e+18,7.253011e+17,4.400991e+07,5.404478e+14,4.187257e+17,6.244177e+15,3,99
