7.894085e+02,4.009327e+02,-1.001338e+03,-2.458155e+02,-8.353226e+02,-2.752363e+02,1.447195e+02,2.331056e+02,5.247843e+01,5.884577e+02,6.490009e+02,8.151280e+01,1.500837e+02,-5.928746e+01,2.577832e+02,-1.279268e+02,-2.333052e+02,-6.012755e+02,-3.320774e+01,-1.080644e+02,4.768915e+01,1.541583e+02,-5.268443e+02,1.352044e+02,9.447104e+01,2.764186e+02,4.650638e+02,-2.926443e+02,2.462802e+02,9.214702e+01,-8.330976e+01,-2.206531e+02,3.772942e+02,-2.532831e+02,-3.152370e-01,-7.401099e+01,-4.161520e+02,-5.885777e+02,3.700123e+02,-2.635332e+02,-2.013141e+02,-7.090567e+01,-6.371547e+01,1.586990e+01,-2.419613e+02,4.530715e+02,-9.586354e+01,-5.380310e+01,6.556287e+01,0,103
7.798592e+02,3.469990e+02,-9.701459e+02,-2.755070e+02,-7.149271e+02,-2.347857e+02,1.170869e+02,3.094534e+02,6.779648e+01,4.653304e+02,6.200970e+02,9.126972e+00,1.043627e+02,-1.203820e+02,2.284861e+02,-1.551806e+02,-1.912744e+02,-5.934515e+02,6.001941e+01,-2.833496e+01,8.286299e+01,2.186028e+02,-5.440840e+02,2.027529e+02,1.236877e+02,3.410637e+02,4.180489e+02,-3.468153e+02,1.341083e+02,1.411864e+01,-7.494350e+01,-2.574524e+02,3.394742e+02,-2.143123e+02,-1.204506e+02,-8.952352e+01,-4.753167e+02,-5.571221e+02,4.145907e+02,-1.272265e+02,-1.347530e+02,1.592450e+01,-5.608618e+01,6.594842e+01,-1.743553e+02,3.589454e+02,4.728773e+00,3.108771e+01,7.643584e+01,0,31
7.566226e+02,3.759980e+02,-1.001554e+03,-2.236669e+02,-7.855338e+02,-2.555497e+02,1.750123e+02,2.745272e+02,2.211624e+01,5.705202e+02,6.260551e+02,5.283559e+01,9.940330e+01,-1.291244e+02,2.375740e+02,-1.047203e+02,-2.847446e+02,-6.225134e+02,9.149660e+00,-8.422960e+01,1.804124e+01,2.138397e+02,-4.748676e+02,1.590149e+02,7.226905e+01,3.510359e+02,5.321250e+02,-2.562415e+02,1.890666e+02,7.520520e+01,2.305931e+01,-2.049194e+02,2.998987e+02,-2.356129e+02,-4.727462e+01,-4.526064e+01,-4.098373e+02,-7.021864e+02,2.529106e+02,-2.090699e+02,-1.640934e+02,-4.993686e+01,-1.533124e+02,-2.015208e+01,-2.672721e+02,4.093002e+02,-5.227599e+01,-2.329104e+01,4.205382e+01,0,92
7.187437e+02,3.314348e+02,-9.929868e+02,-2.490097e+02,-7.202131e+02,-2.558707e+02,2.647381e+02,3.480674e+02,3.985646e+01,5.749717e+02,6.717815e+02,6.831603e+01,4.355268e+01,-2.221256e+02,2.257860e+02,-1.009045e+02,-3.169885e+02,-7.510441e+02,-5.086942e+01,-7.718783e+01,8.193059e+01,2.178159e+02,-5.132847e+02,9.226748e+01,8.867341e+01,3.576759e+02,6.390132e+02,-1.805797e+02,1.468615e+02,7.652488e+01,-9.807697e+01,-1.869899e+02,4.247829e+02,-1.120567e+02,-7.110797e+01,-6.858183e+01,-4.564105e+02,-6.832005e+02,2.425819e+02,-8.351758e+01,-1.740024e+02,-6.230897e+01,-7.267513e+01,1.551719e+01,-3.182533e+02,2.417385e+02,6.185409e+01,8.274457e-01,6.216821e+01,0,44
7.824057e+02,4.113555e+02,-9.225074e+02,-2.236139e+02,-7.999745e+02,-2.566263e+02,4.769051e+01,1.841272e+02,4.951134e+01,4.763129e+02,5.781362e+02,5.142007e+01,8.729835e+01,-3.322095e+01,2.340832e+02,-1.547413e+02,-2.042934e+02,-4.756189e+02,2.071501e+01,-1.081987e+02,1.340647e+02,1.746190e+02,-4.264770e+02,2.148291e+02,1.002909e+02,3.747991e+02,3.912149e+02,-2.965344e+02,2.902459e+02,8.138306e+01,-1.401458e+01,-1.756855e+02,2.286130e+02,-3.065677e+02,1.021803e+01,-8.174543e+01,-4.188562e+02,-6.302680e+02,2.942830e+02,-3.399890e+02,-1.793638e+02,-5.704045e+01,-1.644968e+02,-4.649984e+01,-2.637492e+02,4.431713e+02,-2.054914e+02,-2.626684e+01,7.655010e+01,0,18
7.626705e+02,3.683958e+02,-1.042278e+03,-2.210882e+02,-7.796922e+02,-2.454263e+02,2.217010e+02,2.972770e+02,1.974558e+01,5.687229e+02,6.427041e+02,3.258614e+01,8.845640e+01,-1.912389e+02,2.533893e+02,-1.190314e+02,-2.743357e+02,-6.877041e+02,3.260509e+01,-7.219411e+01,8.176556e+01,2.434330e+02,-4.935664e+02,1.792075e+02,9.145233e+01,3.580102e+02,5.676060e+02,-2.460380e+02,1.839561e+02,7.149482e+01,-6.292621e+01,-2.349970e+02,3.199154e+02,-2.396126e+02,-7.945828e+01,-6.054219e+01,-4.436429e+02,-6.861023e+02,2.298148e+02,-2.154814e+02,-1.950934e+02,-4.486222e+01,-1.380648e+02,6.829461e+01,-2.438430e+02,3.672361e+02,-1.792956e+01,-2.554960e+01,5.904737e+01,0,75
7.776311e+02,3.774709e+02,-1.040038e+03,-2.409387e+02,-8.087022e+02,-2.545409e+02,2.385296e+02,2.573956e+02,5.508129e+01,6.108659e+02,6.328172e+02,7.196103e+01,7.251277e+01,-9.293951e+01,2.334484e+02,-1.192194e+02,-2.910779e+02,-6.312373e+02,-4.169722e+01,-8.954855e+01,6.133365e+01,1.777478e+02,-5.354044e+02,1.104607e+02,8.925144e+01,3.336751e+02,5.064168e+02,-2.565559e+02,1.975477e+02,7.160539e+01,-8.276357e+01,-2.079091e+02,4.011325e+02,-1.409645e+02,-1.429039e+01,-7.196099e+01,-4.498844e+02,-6.221522e+02,3.677469e+02,-1.460684e+02,-1.521631e+02,-5.127645e+01,-6.161469e+01,1.449490e+01,-2.920779e+02,3.418903e+02,-9.109839e+01,-1.256191e+01,6.426469e+01,0,104
7.636254e+02,3.863647e+02,-9.692886e+02,-2.046867e+02,-7.865237e+02,-2.244149e+02,9.944209e+01,1.994272e+02,4.491555e+01,5.171086e+02,5.255238e+02,4.193079e+01,1.300348e+02,-3.658468e+01,1.770847e+02,-1.257234e+02,-2.208387e+02,-4.485738e+02,2.000862e+01,-8.329445e+01,6.833536e+01,1.522222e+02,-3.679296e+02,2.040279e+02,7.518519e+01,3.476482e+02,3.549186e+02,-2.845473e+02,2.357519e+02,5.280021e+01,3.222227e+00,-1.953762e+02,1.969881e+02,-3.081269e+02,-2.239078e+00,-6.208364e+01,-4.310895e+02,-5.891955e+02,3.216887e+02,-2.861829e+02,-1.190519e+02,-2.996323e+01,-1.628606e+02,-2.752713e+01,-1.887105e+02,4.773492e+02,-1.579146e+02,4.281313e+00,6.049047e+01,0,84
8.046874e+02,3.803680e+02,-1.063820e+03,-2.476459e+02,-7.693040e+02,-2.608004e+02,1.983935e+02,3.587342e+02,2.062823e+01,5.265709e+02,6.558047e+02,2.264998e+01,5.131810e+01,-2.637869e+02,2.151809e+02,-1.283336e+02,-2.941493e+02,-6.740683e+02,4.671212e+01,-6.146025e+01,1.058011e+02,2.988864e+02,-3.671458e+02,2.251962e+02,1.031813e+02,4.239825e+02,6.130217e+02,-2.237837e+02,1.864260e+02,5.867015e+01,6.314546e+00,-2.497946e+02,2.175421e+02,-3.563272e+02,-9.831938e+01,-8.056520e+01,-4.481177e+02,-8.037967e+02,1.546964e+02,-3.011808e+02,-1.678597e+02,-4.061186e+01,-8.768981e+01,-2.595124e+01,-2.404672e+02,4.375888e+02,7.094467e+00,2.030431e+01,7.827677e+01,0,85
8.148733e+02,3.844914e+02,-1.154804e+03,-2.266680e+02,-8.448874e+02,-2.302096e+02,2.892197e+02,3.049381e+02,4.814679e+01,6.689286e+02,6.185934e+02,4.776316e+01,1.038125e+02,-1.733346e+02,1.781638e+02,-1.169839e+02,-3.520117e+02,-6.926005e+02,-2.282852e+01,-7.548308e+01,6.388264e+01,1.963670e+02,-4.520671e+02,1.723510e+02,7.802688e+01,4.186979e+02,5.977926e+02,-1.942892e+02,2.049928e+02,5.271965e+01,-9.645651e+01,-1.651023e+02,3.587022e+02,-2.112249e+02,-3.383675e+01,-6.638771e+01,-5.407993e+02,-6.897404e+02,2.371298e+02,-2.150516e+02,-1.260984e+02,-3.864869e+01,-8.692331e+01,-5.732937e+01,-2.748210e+02,3.245047e+02,-8.795589e+01,3.348113e+01,5.852074e+01,0,24
