6.426318e+02,1.932960e+03,1.069014e-03,3.286357e-04,-1.947563e-07,1.415891e-02,-2.074200e-07,4.070849e+02,3.697200e+04,2.667767e-02,3.507649e-03,-3.290386e-05,-6.629154e-01,-3.163637e-05,4.506168e+02,6.072754e+04,3.409709e-03,3.781654e-04,1.247620e-07,-4.980171e-02,5.060935e-09,2.537454e+03,4.085511e+05,7.616462e-04,8.549803e-04,4.247843e-07,5.043837e-01,3.880421e-07,9.989936e+02,8.094205e+05,7.584082e-03,8.623580e-04,-1.957360e-06,-7.215665e-01,-1.644967e-06,1.637833e+03,2.383183e+06,1.211575e-02,2.067394e-03,1.976744e-06,-9.742502e-01,3.197681e-06,3,72,N,N
6.224594e+02,1.008264e+03,2.804623e-03,1.698690e-04,-1.888380e-08,2.546442e-03,8.508075e-09,4.083873e+02,3.356680e+04,3.707901e-02,4.327374e-03,-5.388651e-05,-7.905813e-01,-5.686193e-05,4.401394e+02,5.469782e+04,1.518071e-03,3.154467e-04,1.977564e-07,2.386570e-02,5.750789e-08,2.454613e+03,6.314051e+05,1.373006e-03,7.422786e-04,-6.586744e-07,5.828153e-01,-5.988395e-07,9.019228e+02,5.795932e+05,1.061776e-02,1.182144e-03,-4.000120e-06,-8.816299e-01,-4.209557e-06,1.693623e+03,2.425302e+06,1.862201e-02,2.294722e-03,-8.801054e-06,-2.718539e+00,-8.804262e-06,3,93,N,N
6.830857e+02,9.334907e+02,4.295963e-04,1.356743e-06,-3.139735e-11,-1.692721e-05,-3.280795e-11,3.896073e+02,6.916744e+04,2.487620e-02,1.914578e-03,-1.321090e-05,-5.035245e-01,-1.302025e-05,4.200937e+02,8.958152e+04,5.798888e-03,3.330368e-04,-1.239251e-07,-4.854731e-02,-1.248711e-07,2.641428e+03,2.807479e+05,4.020720e-03,3.008179e-05,4.913451e-09,4.213910e-03,5.141286e-09,1.097953e+03,1.031164e+06,9.850355e-03,1.107994e-03,-3.548036e-06,-1.109595e+00,-3.437180e-06,1.626090e+03,2.408394e+06,1.055432e-02,1.214598e-03,-3.458751e-06,-1.681860e+00,-3.365350e-06,0,26,N,N
6.924078e+02,2.750844e+02,9.444392e-04,9.529383e-04,-8.948858e-07,1.575132e-02,-9.536598e-07,4.621338e+02,4.566653e+04,2.711568e-02,3.218649e-03,-2.968684e-05,-6.855068e-01,-2.852618e-05,4.787131e+02,8.361141e+04,5.389471e-03,2.542358e-04,-1.982578e-07,-6.180718e-02,7.172208e-08,2.435592e+03,3.455915e+05,1.616122e-03,3.196279e-03,7.136340e-06,1.875088e+00,8.672457e-06,9.865223e+02,7.455701e+05,1.268448e-02,1.276350e-03,-5.069117e-06,-1.096745e+00,-5.103369e-06,1.572217e+03,2.222404e+06,1.524311e-02,3.207126e-03,1.106719e-05,7.370381e-02,3.989390e-06,3,96,N,N
6.963384e+02,2.444454e+03,2.997003e-04,6.254404e-04,-2.688425e-07,2.043196e-02,5.695384e-08,4.178761e+02,5.451501e+04,3.362270e-02,3.436731e-03,-3.605354e-05,-7.910246e-01,-2.849781e-05,4.658771e+02,7.792278e+04,4.137473e-03,2.444167e-04,-2.211699e-07,-5.052194e-02,-3.216888e-09,2.544493e+03,6.529485e+05,3.269273e-03,8.146391e-04,5.271141e-07,5.511164e-01,1.073795e-06,9.578666e+02,6.166008e+05,1.358739e-02,1.298207e-03,-5.306066e-06,-1.004972e+00,-3.745772e-06,1.765919e+03,2.543921e+06,3.319011e-02,4.000436e-03,-3.356720e-05,-5.072583e+00,-2.545392e-05,1,55,N,N
6.714738e+02,2.530928e+03,2.289359e-04,2.419124e-04,-1.067404e-08,8.124283e-03,1.131501e-08,3.806062e+02,5.906104e+04,2.798010e-02,2.376089e-03,-1.824543e-05,-5.592388e-01,-1.889416e-05,4.284959e+02,8.863389e+04,3.138026e-03,1.050493e-04,-5.980864e-08,-3.107412e-02,-3.083222e-08,2.512994e+03,4.060687e+05,5.093209e-03,5.347375e-05,-5.930384e-09,1.926455e-02,-8.976511e-09,1.019498e+03,7.418729e+05,1.261088e-02,1.275839e-03,-5.114052e-06,-1.097399e+00,-5.161898e-06,1.651864e+03,2.320314e+06,1.879814e-02,2.095263e-03,-1.314918e-05,-3.191305e+00,-1.569615e-05,3,90,N,N
6.746638e+02,1.017443e+03,8.322033e-04,9.304716e-05,-2.192930e-08,2.697747e-03,-2.225836e-08,4.532306e+02,3.678208e+04,2.492289e-02,2.178737e-03,-1.525754e-05,-3.952428e-01,-1.619693e-05,4.850658e+02,7.364598e+04,8.540712e-03,6.450301e-04,5.102675e-07,9.170680e-03,-4.821890e-08,2.465288e+03,4.532503e+05,3.142709e-03,5.873288e-05,-8.616109e-09,2.787665e-02,-7.688620e-09,9.525248e+02,7.104055e+05,1.081708e-02,1.122858e-03,-3.582351e-06,-8.926354e-01,-3.629358e-06,1.624419e+03,2.353901e+06,1.572056e-02,2.111483e-03,-4.572954e-06,-2.048530e+00,-5.104929e-06,1,5,N,N
6.510916e+02,6.274381e+02,1.014100e-03,2.736103e-04,3.747143e-08,7.100701e-04,-1.487787e-08,4.305595e+02,3.935937e+04,2.330543e-02,3.357564e-03,-2.838758e-05,-6.594008e-01,-2.483913e-05,4.528501e+02,8.001338e+04,5.001033e-03,6.516131e-04,1.132815e-06,6.580305e-02,-1.006341e-07,2.543592e+03,3.539792e+05,2.720848e-04,9.430797e-05,1.142636e-08,-5.463507e-02,-9.905904e-09,1.072141e+03,8.144844e+05,1.092411e-02,9.629279e-04,-3.006957e-06,-8.349397e-01,-1.862593e-06,1.644094e+03,2.389605e+06,1.338260e-02,1.773885e-03,-2.939919e-06,-1.621943e+00,-3.466174e-06,0,27,N,N
6.773881e+02,1.674219e+03,1.795408e-04,2.403216e-04,5.531965e-09,8.960958e-03,-7.520527e-09,3.859484e+02,6.688049e+04,2.728342e-02,2.664865e-03,-1.727108e-05,-5.741608e-01,-1.668469e-05,4.230716e+02,8.849067e+04,4.523804e-03,2.685552e-04,-2.885697e-07,-7.964784e-02,-1.504805e-07,2.597000e+03,3.697918e+05,2.209107e-03,3.056362e-04,5.960116e-08,-1.852899e-01,5.737534e-08,1.045700e+03,9.146471e+05,9.976808e-03,1.130651e-03,-3.380349e-06,-1.016653e+00,-1.889215e-06,1.652161e+03,2.407869e+06,1.147710e-02,1.333445e-03,-3.700270e-06,-1.745060e+00,-3.623125e-06,0,28,N,N
7.549598e+02,4.782452e+02,5.820554e-04,1.879531e-03,-1.886963e-06,4.106483e-02,-1.868036e-06,4.594297e+02,7.501724e+04,2.558255e-02,3.025520e-03,-2.645440e-05,-8.262452e-01,-2.701411e-05,4.810932e+02,9.464805e+04,6.165297e-03,1.318471e-04,-7.550041e-09,2.994993e-03,-9.149659e-08,2.547430e+03,4.967386e+05,6.818655e-03,5.123791e-06,1.616985e-10,-3.570621e-03,6.044336e-10,1.030004e+03,6.836614e+05,1.044938e-02,1.006978e-03,-2.874091e-06,-7.933135e-01,-2.922217e-06,1.721625e+03,2.589018e+06,1.377480e-02,1.683192e-03,-7.145457e-06,-2.635925e+00,-3.067078e-06,0,67,N,N
