7.306699e+02,1.392475e+05,4.011718e+06,1.782206e+03,2.581222e+05,2.894042e+06,0,100,LFAU,28
6.524963e+02,1.143637e+05,2.772956e+06,1.542015e+03,2.526260e+05,6.551936e+06,0,35,LFAU,28
8.417755e+02,1.849201e+05,7.523350e+06,1.864427e+03,2.302782e+05,4.555557e+06,0,36,UFAU,43
7.508974e+02,1.461118e+05,5.574385e+06,1.736433e+03,2.494884e+05,4.621102e+06,0,94,LFAU,12LW
6.562150e+02,1.135490e+05,3.074631e+06,1.584375e+03,2.081965e+05,3.977858e+06,0,25,E,HAPPY
8.045335e+02,1.634270e+05,5.476530e+06,1.730543e+03,2.237722e+05,2.709377e+06,0,92,LFAU,16
7.131237e+02,1.439570e+05,6.463153e+06,1.600069e+03,2.413452e+05,5.764953e+06,0,35,LFAU,26
6.743240e+02,1.201426e+05,3.071236e+06,1.567724e+03,2.089827e+05,3.654327e+06,0,54,LFAU,28
9.230528e+02,1.789446e+05,5.591078e+06,2.285864e+03,1.963098e+05,2.147589e+06,0,39,LFAU,23
7.268462e+02,1.417823e+05,4.434374e+06,1.660274e+03,2.663680e+05,2.413571e+06,0,89,E,DISGUST
7.337195e+02,1.371865e+05,4.945216e+06,1.766032e+03,1.995745e+05,1.285009e+06,0,24,E,DISGUST
6.779090e+02,1.198439e+05,2.259135e+06,1.670113e+03,3.007463e+05,6.943407e+06,0,16,E,DISGUST
7.010172e+02,1.291409e+05,3.402083e+06,1.609293e+03,2.290369e+05,4.686942e+06,0,93,UFAU,1
5.670380e+02,8.565373e+04,1.479399e+06,1.272562e+03,3.706017e+05,1.744272e+07,0,29,LFAU,28
6.453595e+02,1.061957e+05,2.069644e+06,1.402111e+03,1.757782e+05,2.143861e+06,0,91,LFAU,16
7.636239e+02,1.580217e+05,6.652322e+06,1.666280e+03,1.709998e+05,2.059834e+06,0,19,E,HAPPY
7.661823e+02,1.469946e+05,5.089622e+06,1.762498e+03,2.010945e+05,3.286780e+06,0,50,LFAU,28
7.785622e+02,1.573223e+05,4.624286e+06,1.791510e+03,2.637067e+05,2.374117e+06,0,96,E,DISGUST
6.327894e+02,1.037198e+05,3.469936e+06,1.337194e+03,1.501306e+05,2.214802e+06,0,43,E,SURPRISE
7.309992e+02,1.460958e+05,5.797697e+06,1.709120e+03,2.890997e+05,5.483418e+06,0,3,LFAU,24
9.515466e+02,2.028095e+05,8.561121e+06,2.288479e+03,2.554512e+05,2.145428e+06,0,76,UFAU,4
7.220825e+02,1.383416e+05,4.160590e+06,1.660148e+03,2.239606e+05,5.642525e+06,0,35,LFAU,12
8.721174e+02,1.895064e+05,7.721729e+06,1.898227e+03,2.576756e+05,3.540188e+06,0,34,UFAU,4
7.037169e+02,1.280710e+05,3.753852e+06,1.774965e+03,1.972776e+05,1.548048e+06,0,5,UFAU,1
7.107966e+02,1.389740e+05,5.347239e+06,1.580010e+03,1.879492e+05,2.841861e+06,0,19,E,SADNESS
8.235808e+02,1.659573e+05,6.746857e+06,1.917598e+03,2.707978e+05,3.450892e+06,0,92,LFAU,12LW
8.950463e+02,1.755911e+05,4.589485e+06,2.180508e+03,2.087554e+05,2.499968e+06,0,41,UFAU,44
7.037880e+02,1.326764e+05,3.602225e+06,1.540436e+03,2.269068e+05,4.439459e+06,0,55,UFAU,43
6.448952e+02,1.112850e+05,2.677454e+06,1.657568e+03,2.479499e+05,5.148551e+06,0,4,E,DISGUST
6.965673e+02,1.290704e+05,3.677208e+06,1.624101e+03,2.407404e+05,3.210885e+06,0,11,LFAU,14
7.561749e+02,1.428042e+05,4.368350e+06,1.850404e+03,2.726087e+05,6.004295e+06,0,24,UFAU,4
