3.920554e+05,2.589025e+09,2.561629e+11,2.613153e+11,2.949145e+05,1.880892e+10,3.577674e+12,1.163594e+12,2.551562e+05,9.796373e+09,1.255867e+12,8.153632e+11,7.957991e+06,1.013226e+11,1.494308e+13,6.025007e+14,4.506507e+06,1.017938e+13,1.154261e+15,1.707610e+14,4.803953e+06,1.606873e+13,9.410836e+14,2.930378e+14,4.945461e+07,4.157214e+12,1.658044e+15,1.375584e+16,2.690447e+07,4.360711e+14,3.463235e+16,4.988917e+15,2.884297e+07,7.336256e+14,2.698996e+16,1.195319e+16,9.302183e+07,9.234238e+14,2.781429e+17,3.568387e+17,3.603378e+07,7.761855e+14,2.483847e+17,3.024192e+16,6.519372e+07,3.794462e+15,6.872353e+17,2.540860e+17,0,103
3.483900e+05,1.612949e+09,1.189848e+11,2.292938e+11,3.089182e+05,8.124334e+09,4.822227e+12,1.740664e+12,2.721403e+05,4.576591e+09,4.050005e+11,8.722297e+11,6.552052e+06,6.439774e+11,1.543374e+13,2.976276e+14,3.536446e+06,5.057974e+12,1.223119e+15,1.209964e+14,4.324206e+06,1.186759e+13,8.592470e+14,2.831929e+14,4.221969e+07,1.209752e+13,2.225590e+15,1.690482e+15,2.233937e+07,2.747878e+14,5.931926e+16,3.723123e+15,2.571147e+07,5.734263e+14,3.594182e+16,9.973539e+15,7.498992e+07,6.005121e+14,1.298924e+17,1.000694e+17,2.792127e+07,5.257497e+14,1.015000e+17,1.120349e+16,5.209030e+07,2.517858e+15,2.395060e+17,8.915864e+16,0,31
2.915050e+05,4.088652e+08,2.585060e+08,3.393592e+10,2.253196e+05,7.434064e+09,1.552609e+12,5.828349e+11,2.055030e+05,1.515126e+10,6.128061e+11,2.524288e+11,7.857903e+06,7.313737e+09,3.328003e+13,5.891633e+14,4.964733e+06,7.910594e+12,3.897954e+15,5.178523e+14,5.049268e+06,1.197852e+13,1.705265e+15,5.232778e+14,4.514619e+07,7.219647e+12,7.181277e+15,5.384245e+15,2.480118e+07,3.150616e+14,7.583893e+16,5.703684e+15,2.739681e+07,6.074776e+14,5.184812e+16,1.213396e+16,5.844528e+07,1.082115e+15,8.135393e+17,4.713822e+17,1.411082e+07,1.358399e+14,3.030392e+16,4.850064e+15,4.679041e+07,2.036027e+15,5.694263e+17,5.355779e+17,0,92
2.253885e+05,1.079053e+09,2.183282e+10,1.698734e+11,2.395154e+05,5.445612e+08,6.010195e+11,1.270518e+12,2.074434e+05,1.995749e+10,1.445359e+12,5.293783e+11,6.504854e+06,5.332239e+10,3.600802e+13,1.032583e+15,4.232837e+06,5.505697e+12,3.150635e+15,6.514389e+14,4.163545e+06,5.200015e+12,1.066253e+15,2.361514e+14,3.939237e+07,2.689170e+13,3.441555e+15,4.975265e+15,2.057234e+07,1.896930e+14,8.253970e+16,5.426036e+15,2.568020e+07,4.692680e+14,4.357643e+16,1.144896e+16,3.915464e+07,5.038586e+14,3.209768e+17,2.394016e+17,1.002288e+07,5.001702e+13,1.415579e+16,3.093768e+15,3.210596e+07,9.355085e+14,2.798046e+17,2.444816e+17,0,44
3.950618e+05,5.423447e+09,1.892621e+11,5.550505e+10,3.346317e+05,1.706967e+10,5.326702e+12,2.033949e+12,2.673317e+05,6.060222e+09,4.014245e+11,6.652315e+11,8.137257e+06,5.016081e+11,1.630087e+13,7.020916e+14,4.607154e+06,8.016693e+12,2.157009e+15,2.598794e+14,5.314076e+06,1.862366e+13,1.554980e+15,5.459610e+14,5.273902e+07,2.984224e+13,5.609558e+15,6.082318e+16,2.647662e+07,4.425684e+14,8.483362e+16,7.906864e+15,3.183471e+07,8.932037e+14,3.894672e+16,2.529668e+16,8.006297e+07,7.889667e+14,9.559747e+16,1.108708e+17,2.870882e+07,5.772886e+14,1.167290e+17,1.743394e+16,5.606205e+07,2.857336e+15,3.170385e+17,9.251617e+16,0,18
2.599230e+05,1.408030e+09,8.666794e+10,6.601410e+10,2.973148e+05,5.332650e+09,1.434462e+11,2.471758e+12,2.614602e+05,3.203244e+10,2.990665e+12,1.778595e+12,6.474010e+06,9.563001e+10,6.621760e+12,6.847510e+14,4.289861e+06,3.668842e+12,3.505158e+15,4.094762e+14,4.588392e+06,4.793010e+12,1.507171e+15,1.588213e+14,3.620731e+07,2.360397e+13,1.870949e+15,1.178752e+16,1.871679e+07,1.673537e+14,6.295694e+16,4.290712e+15,2.337501e+07,3.831172e+14,5.161907e+16,1.660084e+16,4.559921e+07,8.435783e+14,4.920429e+17,3.958533e+17,9.579850e+06,6.119005e+13,1.010979e+16,1.325372e+15,3.779016e+07,1.341182e+15,4.188416e+17,4.180878e+17,0,75
3.073089e+05,2.719635e+09,2.427646e+11,8.496014e+10,2.437808e+05,1.368837e+10,3.276101e+12,1.100009e+12,1.972866e+05,4.052793e+09,2.118866e+11,4.862579e+11,7.282556e+06,2.999717e+11,1.350425e+13,5.678011e+14,3.953662e+06,7.953823e+12,1.674096e+15,2.944175e+14,4.497347e+06,1.230303e+13,9.145224e+14,2.442255e+14,4.193634e+07,1.084217e+13,3.153948e+14,3.733107e+15,2.094786e+07,3.165461e+14,1.317308e+16,1.504415e+15,2.418148e+07,5.226357e+14,8.845217e+15,2.540068e+15,7.393044e+07,4.031094e+14,2.718834e+17,1.801134e+17,2.844367e+07,6.566568e+14,4.304525e+16,4.618443e+15,4.835369e+07,2.187659e+15,2.520730e+17,1.882167e+17,0,104
3.032003e+05,1.554807e+09,4.920812e+08,1.158699e+11,2.446899e+05,1.631882e+10,1.154157e+12,5.296195e+11,2.304193e+05,9.841421e+09,5.184362e+11,5.462090e+11,7.850219e+06,8.441263e+10,8.476113e+13,1.046582e+15,4.685128e+06,1.082686e+13,3.000878e+15,6.478369e+14,4.610163e+06,1.082848e+13,7.378555e+14,2.110994e+14,4.365982e+07,4.137110e+12,5.253418e+14,6.210960e+14,2.281071e+07,3.730781e+14,5.656382e+16,4.506136e+15,2.440436e+07,5.123557e+14,3.080411e+16,3.850690e+15,7.473565e+07,8.613686e+14,8.242819e+16,4.640446e+16,2.413186e+07,4.538277e+14,1.004487e+17,1.457420e+16,5.345043e+07,2.639364e+15,2.312176e+17,5.235302e+16,0,84
3.385122e+05,2.267925e+08,1.252195e+11,5.935779e+10,2.566624e+05,1.009137e+10,4.900533e+11,9.288948e+11,2.434906e+05,1.445937e+10,2.582865e+12,1.149190e+12,8.505550e+06,1.352549e+11,3.937362e+13,8.736452e+14,5.283917e+06,1.038074e+13,3.046642e+15,5.632662e+14,5.466635e+06,1.196053e+13,2.035616e+15,2.338909e+14,4.298490e+07,7.354781e+12,9.241129e+15,1.849566e+16,2.408726e+07,2.658814e+14,6.316942e+16,5.862042e+15,2.669079e+07,5.461000e+14,8.117881e+16,2.411958e+16,6.377308e+07,1.123474e+15,1.241828e+18,7.377528e+17,1.726884e+07,1.716555e+14,4.003370e+16,3.699001e+15,5.067291e+07,2.371774e+15,9.611100e+17,8.134270e+17,0,85
2.950528e+05,7.728280e+08,2.918132e+10,3.532957e+10,2.135412e+05,1.182217e+10,1.298991e+12,6.835354e+11,1.866228e+05,1.027795e+10,1.062146e+12,3.813207e+11,9.278777e+06,2.092111e+11,2.280886e+13,1.291756e+15,5.976485e+06,9.515484e+12,6.708062e+15,1.128508e+15,6.207162e+06,1.250734e+13,3.166407e+15,6.004281e+14,4.964653e+07,2.300444e+13,1.177946e+16,4.189864e+16,2.759543e+07,3.008715e+14,1.080009e+17,6.960678e+15,3.230656e+07,7.802795e+14,1.586861e+17,5.604559e+16,5.584913e+07,9.861486e+14,2.764810e+18,1.499271e+18,1.425786e+07,1.072938e+14,1.540876e+16,3.269363e+15,4.549967e+07,1.938664e+15,1.777984e+18,1.833658e+18,0,24
