7.826191e+05,1.030954e+10,4.263950e+11,1.374307e+12,5.967631e+05,7.735648e+10,2.352504e+13,6.144844e+12,5.049517e+05,3.516839e+10,6.090422e+12,3.019377e+12,1.679763e+07,1.945653e+12,3.918660e+13,2.756949e+15,9.022043e+06,4.137180e+13,4.410588e+15,6.583138e+14,1.041635e+07,8.593766e+13,4.094651e+15,1.569098e+15,1.097083e+08,1.587985e+12,8.893971e+16,6.641246e+16,6.111945e+07,2.526058e+15,3.864688e+17,3.950711e+16,6.003527e+07,3.127273e+15,3.270437e+17,1.274819e+17,2.124223e+08,4.165522e+15,1.175432e+18,1.226322e+18,8.364993e+07,4.410819e+15,2.392053e+18,2.614013e+17,1.461747e+08,1.849365e+16,4.523196e+18,8.448936e+17,0,103
6.821621e+05,3.065653e+09,1.495606e+11,1.023133e+12,5.715683e+05,3.177765e+10,2.689023e+13,7.537998e+12,5.173877e+05,1.398453e+10,3.499024e+12,2.493844e+12,1.437688e+07,2.481079e+12,2.157439e+13,1.435479e+15,7.715083e+06,2.645949e+13,6.802993e+15,5.630375e+14,9.251207e+06,6.255517e+13,4.882103e+15,1.905783e+15,9.853546e+07,3.603830e+12,1.811118e+16,1.804266e+16,5.370234e+07,1.949617e+15,4.489167e+17,3.602320e+16,5.457362e+07,2.584721e+15,2.469631e+17,6.317514e+16,1.776994e+08,3.750249e+15,3.817077e+17,5.499587e+17,6.372368e+07,2.843615e+15,1.039665e+18,1.099525e+17,1.245085e+08,1.403930e+16,2.226030e+18,4.650083e+17,0,31
6.497882e+05,1.909665e+09,3.377760e+11,9.753828e+10,4.665317e+05,5.130879e+10,1.576163e+13,3.388121e+12,4.238414e+05,3.789347e+10,2.600769e+12,1.185997e+12,1.631610e+07,7.699800e+11,1.655372e+14,2.629153e+15,9.901291e+06,3.192734e+13,1.517253e+16,1.599169e+15,1.066956e+07,7.113872e+13,8.233482e+15,3.190374e+15,9.845892e+07,3.790724e+13,1.242228e+16,1.503482e+16,5.157304e+07,1.660977e+15,5.370107e+17,4.743736e+16,5.770781e+07,2.728091e+15,2.626818e+17,3.256129e+16,1.577018e+08,4.775707e+15,9.291370e+15,1.717873e+17,4.723491e+07,1.720521e+15,5.819942e+17,6.728704e+16,1.162309e+08,1.232390e+16,1.378955e+18,1.892479e+17,0,92
5.578489e+05,1.877898e+09,8.698470e+10,6.017554e+11,4.442508e+05,2.943954e+10,5.061849e+12,4.673035e+12,4.018581e+05,2.818560e+10,4.974800e+12,2.525998e+12,1.276534e+07,7.859409e+10,1.174169e+14,3.662867e+15,7.865701e+06,2.184127e+13,1.208502e+16,2.299040e+15,8.091967e+06,3.111117e+13,3.841829e+15,1.225365e+15,7.886150e+07,9.046218e+13,2.122360e+15,1.283820e+16,4.029861e+07,8.586611e+14,3.413624e+17,1.922525e+16,4.967390e+07,1.957123e+15,1.079809e+17,1.506242e+16,1.272476e+08,2.320316e+15,1.746383e+17,1.468762e+17,4.301835e+07,1.350590e+15,3.698327e+17,7.125907e+16,9.065327e+07,7.419260e+15,6.930141e+17,1.087486e+17,0,44
8.037475e+05,1.046488e+10,8.002688e+11,1.242583e+12,6.385875e+05,6.496445e+10,3.300555e+13,9.695975e+12,5.503214e+05,2.758623e+10,3.379787e+12,2.650171e+12,1.662887e+07,3.384144e+12,4.253494e+13,1.250628e+15,8.949841e+06,3.460077e+13,8.012303e+15,7.752175e+14,1.077523e+07,8.887848e+13,4.167469e+15,1.228459e+15,1.169660e+08,2.453525e+12,2.875873e+16,1.961002e+17,6.270810e+07,2.827170e+15,7.373522e+17,6.627399e+16,6.427036e+07,3.532612e+15,3.406853e+17,7.171620e+16,1.811980e+08,4.422640e+15,5.967198e+17,3.611077e+17,6.213276e+07,2.878219e+15,1.043149e+18,1.329367e+17,1.276475e+08,1.465222e+16,2.328990e+18,5.242012e+17,0,18
9.172877e+05,1.795039e+10,1.377030e+11,4.712160e+11,9.134077e+05,7.231007e+10,3.658642e+13,2.900495e+13,7.810408e+05,4.135355e+10,1.586871e+12,1.389654e+13,1.748505e+07,2.917613e+12,1.731719e+14,5.811762e+15,1.007940e+07,3.384686e+13,2.117763e+16,2.048112e+15,1.178673e+07,6.833871e+13,1.173796e+16,3.267293e+15,1.069056e+08,1.252583e+14,5.186964e+16,1.310468e+16,5.368517e+07,1.935411e+15,6.778660e+17,5.860780e+16,6.328213e+07,3.089255e+15,5.218267e+17,8.764075e+16,1.148032e+08,5.314688e+15,9.495917e+16,9.714293e+17,2.227172e+07,4.185499e+14,5.283764e+16,8.213740e+15,9.446550e+07,8.572282e+15,7.019982e+17,5.887781e+17,0,75
8.213677e+05,8.033763e+09,6.796727e+10,1.190050e+12,6.422750e+05,7.629068e+10,3.725441e+13,9.802093e+12,5.573466e+05,3.250217e+10,2.892478e+12,3.507877e+12,1.634002e+07,2.435869e+12,6.522789e+13,3.958550e+15,8.439897e+06,4.071416e+13,5.886727e+15,1.049056e+15,1.000053e+07,7.495251e+13,5.926145e+15,2.273023e+15,1.098902e+08,1.075432e+13,1.651474e+16,2.355677e+16,5.612176e+07,2.570748e+15,1.484207e+17,2.173896e+16,5.934183e+07,3.229747e+15,5.972141e+16,1.489486e+16,1.854605e+08,3.103640e+15,4.137659e+17,7.806624e+17,6.938329e+07,3.769194e+15,9.747432e+17,1.025799e+17,1.241438e+08,1.402972e+16,2.317070e+18,6.459579e+17,0,104
7.109339e+05,6.424663e+09,2.482218e+11,6.681557e+11,5.673585e+05,9.102825e+10,1.940549e+13,5.510251e+12,4.873356e+05,2.768728e+10,3.389441e+12,3.433609e+12,1.582602e+07,9.692140e+11,2.621441e+14,3.580030e+15,8.637117e+06,4.122399e+13,1.037295e+16,1.886026e+15,9.408755e+06,6.031317e+13,3.059393e+15,1.166390e+15,9.681313e+07,4.442857e+11,2.654092e+15,3.109780e+15,5.108188e+07,2.077280e+15,3.745932e+17,3.429569e+16,5.136484e+07,2.278127e+15,2.340119e+17,2.842559e+16,1.885120e+08,4.501361e+15,4.810288e+16,2.725634e+17,6.408758e+07,3.316344e+15,1.080391e+18,1.301203e+17,1.309639e+08,1.558417e+16,2.214563e+18,3.202622e+17,0,84
8.689050e+05,1.060619e+10,2.132584e+12,3.318286e+11,7.249347e+05,8.366169e+10,2.513048e+13,1.177828e+13,6.226859e+05,2.182396e+10,4.955236e+12,7.832517e+12,1.848282e+07,8.904816e+11,8.982255e+13,6.214547e+15,1.091372e+07,4.543631e+13,1.448012e+16,2.519074e+15,1.182537e+07,7.845154e+13,1.330121e+16,3.088886e+15,1.053050e+08,2.799524e+12,4.366595e+15,4.542791e+16,5.950252e+07,1.973141e+15,7.141589e+17,6.091639e+16,6.088595e+07,2.902069e+15,6.874544e+17,1.656422e+17,1.603957e+08,5.593036e+15,1.793905e+18,3.447017e+18,4.773259e+07,1.502010e+15,6.403491e+17,6.515001e+16,1.216927e+08,1.350779e+16,4.033879e+18,2.735287e+18,0,85
7.806662e+05,1.298618e+10,1.040671e+12,2.444282e+10,6.099210e+05,8.082637e+10,3.196311e+13,9.737463e+12,4.972532e+05,3.170330e+10,1.959183e+11,2.090480e+12,1.766173e+07,2.133404e+12,4.183511e+13,6.636327e+15,1.072512e+07,3.019823e+13,2.073974e+16,2.628412e+15,1.218415e+07,7.314780e+13,1.595177e+16,5.067914e+15,1.010800e+08,2.491443e+13,4.546082e+15,6.753648e+16,5.627171e+07,1.585444e+15,5.987691e+17,3.559680e+16,6.126309e+07,3.058280e+15,6.323488e+17,2.157827e+17,1.875868e+08,6.510609e+15,5.492621e+18,3.346514e+18,5.936111e+07,2.334128e+15,7.253727e+17,8.976883e+16,1.393152e+08,1.766300e+16,4.589135e+18,3.688028e+18,0,24
