1.940793e-02,-1.598783e-01,2.192482e+01,3.871563e-02,4.785800e+00,-2.137913e+02,2.654700e+02,8.186279e+01,6.291162e+03,-3.306570e-02,-2.634005e+01,8.143695e+02,-4.030712e+00,1.505886e+02,-8.519197e+03,1.013612e+01,-9.663125e+03,1.257150e+05,1.324807e+04,-6.810032e+04,6.016015e+05,-7.290215e+04,6.087781e+05,-5.507506e+06,1.126077e+06,-6.747489e+06,6.619794e+07,1.678849e-02,-1.301823e-01,3.430995e+02,-3.277338e-02,-6.180533e+00,-1.471181e+03,5.970584e+01,-1.605833e+02,2.639446e+04,-1.860128e-01,-1.048350e+01,2.051702e+03,-7.231509e+00,4.680992e+01,3.799876e+03,-1.552825e+01,-1.290398e+03,1.198087e+05,2.475087e+04,-2.559873e+05,3.195029e+06,-3.855126e+04,6.860836e+04,1.453285e+06,1.455120e+06,-1.386616e+07,1.671834e+08,1.619371e-02,-1.779735e-01,1.550474e+02,-1.493609e-02,8.682447e-01,1.001920e+03,6.729017e+01,-2.164957e+02,1.299757e+04,-1.198020e-01,-1.305240e+01,9.055082e+02,-2.286578e+00,5.710856e+01,1.423349e+03,-1.347812e+02,-1.343039e+03,5.747285e+04,3.247123e+04,-2.953534e+05,3.444941e+06,8.881554e+03,-4.824416e+05,9.453916e+06,2.015567e+06,-1.879088e+07,2.229731e+08,1.766931e-02,-1.630010e-01,2.660283e+01,3.587128e-03,-4.953347e+00,2.738664e+01,2.375715e+02,7.775755e+02,1.211423e+04,-3.038001e-01,-1.018480e+01,5.150198e+02,-1.966853e+00,-1.295763e+02,3.213567e+03,3.361350e+02,-1.455285e+03,9.021037e+04,1.396644e+04,-9.179114e+04,7.180163e+05,1.020467e+05,-6.901495e+05,5.435480e+06,1.363842e+06,-8.280144e+06,6.577313e+07,0,100,LFAU,28
1.990523e-02,-2.542475e-01,6.616566e+01,3.108570e-02,8.147400e+00,-5.949106e+02,2.366583e+02,1.250364e+02,1.512720e+04,-5.469631e-01,-2.748921e+01,1.501165e+03,6.211076e+00,9.721227e+01,-1.610008e+04,-7.145665e+01,-7.264164e+03,1.971607e+05,9.587420e+03,-4.729620e+04,5.413162e+05,-4.216874e+04,4.743069e+05,-4.367465e+06,7.770382e+05,-4.806597e+06,5.516563e+07,1.800451e-02,1.814148e-01,9.267175e+02,-4.994176e-02,-8.574362e+00,-5.197767e+03,8.424833e+01,-1.932800e+02,7.535869e+04,-4.033753e-01,-1.843411e+01,7.699210e+03,-6.885038e+00,1.498473e+01,-1.672090e+04,-4.896058e+01,-2.836494e+03,5.521724e+05,1.475054e+04,-1.827180e+05,2.575053e+06,-2.021423e+04,2.352111e+05,-3.307656e+06,1.014880e+06,-1.188106e+07,1.615985e+08,1.717294e-02,-3.942972e-01,4.303558e+02,5.085005e-03,-1.296877e+00,2.669653e+03,7.575332e+01,-2.234039e+02,3.467595e+04,-5.578920e-01,-1.652569e+01,6.225925e+03,1.641298e-01,-1.135829e+01,3.241243e+04,-2.057306e+02,-6.352793e+02,4.039867e+05,2.113905e+04,-2.684377e+05,4.015305e+06,1.732756e+03,-4.865843e+05,1.230727e+07,1.295881e+06,-1.602957e+07,2.443711e+08,1.814126e-02,-3.672424e-01,8.898949e+01,4.951663e-02,-5.739655e+00,5.119161e+02,2.024246e+02,2.965202e+02,1.571631e+04,-5.735505e-01,-5.573526e+00,1.535587e+03,-2.656614e+00,-7.376498e+01,1.049787e+04,4.544427e+01,-9.332491e+02,1.394076e+05,1.046704e+04,-1.068430e+05,1.282528e+06,7.355683e+04,-8.472996e+05,1.075054e+07,9.460030e+05,-1.026048e+07,1.313032e+08,0,35,LFAU,28
1.950057e-02,-5.956709e-02,1.549372e+01,7.280238e-02,3.765525e+00,-1.628992e+02,3.037638e+02,5.193877e+02,7.827656e+03,-3.400757e-02,-1.507249e+01,3.149991e+02,2.828115e+00,7.886729e+01,-3.379428e+03,3.728732e+01,-5.682211e+03,5.283912e+04,1.257848e+04,-5.356749e+04,3.828155e+05,-7.539455e+04,4.801296e+05,-3.787753e+06,1.174923e+06,-5.832130e+06,4.801873e+07,1.767175e-02,-2.125698e-01,7.082410e+02,-1.904505e-02,-6.780667e+00,-3.092345e+03,7.058019e+01,-2.763705e+02,5.042172e+04,-5.145204e-01,-1.065757e+01,5.069630e+03,-2.029963e+00,-5.655116e+00,2.948771e+03,-2.394403e+01,-2.742364e+03,2.801850e+05,1.732270e+04,-2.507740e+05,3.954716e+06,-8.906480e+03,1.337730e+05,-2.777777e+06,1.093248e+06,-1.502756e+07,2.289564e+08,1.722376e-02,-7.397826e-01,7.256155e+02,-1.479577e-02,1.267131e+00,2.173691e+03,7.367351e+01,-1.250315e+02,5.222914e+04,-4.575570e-01,-1.017926e+00,5.942388e+03,-2.773953e+00,1.371431e+01,7.615523e+03,-8.698221e+01,1.760559e+03,2.577692e+05,1.504438e+04,-2.503703e+05,4.833109e+06,1.028761e+04,-3.301680e+05,7.229201e+06,9.417253e+05,-1.497426e+07,2.851959e+08,1.900006e-02,-5.876190e-01,2.834090e+02,1.055566e-01,-4.640196e+00,2.404245e+03,1.653107e+02,-6.225517e+02,3.461743e+04,-2.020206e-01,-2.101429e+00,1.594946e+03,-1.175898e+00,-3.309591e+01,1.801435e+04,-7.889921e+01,-1.263104e+03,2.407575e+05,8.318369e+03,-1.097623e+05,1.875321e+06,4.988515e+04,-7.988370e+05,1.560783e+07,6.910500e+05,-9.940241e+06,1.868792e+08,0,36,UFAU,43
2.213875e-02,-3.540802e-01,1.051695e+02,6.165449e-02,8.425906e+00,-9.115420e+02,2.296665e+02,2.040965e+02,1.797643e+04,-1.990102e-01,-1.537976e+01,1.361413e+03,1.089242e+00,3.578786e+01,-1.254515e+04,2.310569e+02,-5.367265e+03,1.350043e+05,7.376852e+03,-4.622466e+04,5.607494e+05,-2.254060e+04,4.320221e+05,-4.448142e+06,5.353866e+05,-3.907100e+06,5.173804e+07,1.861411e-02,-1.176207e-01,9.267024e+02,-4.159017e-02,-8.259050e+00,-3.743535e+03,5.464069e+01,-1.564631e+02,5.932486e+04,-2.635897e-01,-1.095133e+01,6.322322e+03,-1.227285e+00,1.575982e+00,-4.732811e+03,-3.282672e+01,-1.001953e+03,3.399929e+05,1.315075e+04,-1.867149e+05,2.958137e+06,-3.069655e+04,3.069449e+05,-3.586849e+06,7.230861e+05,-9.659295e+06,1.461112e+08,1.801513e-02,-1.692283e-03,7.151958e+02,1.247361e-02,7.105290e+00,4.413598e+03,7.409720e+01,-1.252564e+02,5.432939e+04,-1.713853e-01,-1.911949e+01,5.475008e+03,2.104081e-01,2.209184e+01,1.002522e+04,1.936920e+01,-2.439275e+03,3.584015e+05,1.911377e+04,-2.396243e+05,3.412310e+06,8.377259e+03,-1.423608e+05,2.912354e+06,1.070358e+06,-1.353246e+07,1.975744e+08,2.005362e-02,-3.040840e-01,6.657226e+01,2.592359e-02,-4.736391e+00,5.154243e+02,2.624631e+02,4.217142e+02,1.505439e+04,-2.413676e-01,-6.330007e+00,9.681940e+02,-1.856793e+00,-4.492209e+01,7.695817e+03,9.754589e+01,-1.362905e+03,1.041515e+05,7.442013e+03,-7.090795e+04,8.106464e+05,5.397138e+04,-5.776861e+05,7.111140e+06,7.151912e+05,-7.009888e+06,8.596964e+07,0,94,LFAU,12LW
2.025534e-02,-8.302646e-02,5.076356e+01,1.143734e-01,3.444988e+00,-5.263584e+02,2.597267e+02,4.821444e+02,1.121680e+04,-5.130910e-01,-1.723314e+01,5.353133e+02,8.457777e+00,2.037786e+01,-4.347093e+03,-4.810577e+01,-3.918851e+03,4.593254e+04,1.014218e+04,-4.795240e+04,4.006183e+05,-4.770687e+04,4.146073e+05,-3.186829e+06,8.028664e+05,-4.108603e+06,3.670062e+07,1.652026e-02,-5.535704e-02,3.893955e+02,-4.664860e-02,-7.207187e+00,-9.035555e+02,4.459295e+01,-1.142746e+02,2.870309e+04,-2.173860e-01,-1.813144e+01,2.353094e+03,6.736294e+00,-5.350251e+01,1.489135e+04,2.151938e+01,-3.667162e+03,2.246745e+05,2.670993e+04,-2.182120e+05,2.457003e+06,-5.144297e+04,-2.316830e+05,6.994291e+06,1.269078e+06,-9.883231e+06,1.246137e+08,1.637110e-02,-1.370345e-01,2.091223e+02,-2.229428e-02,4.275061e+00,8.776909e+02,5.477760e+01,-1.522365e+02,1.702441e+04,-8.354772e-02,-3.875189e+01,2.837873e+03,6.802599e+00,-4.502778e+01,-6.803412e+03,4.792747e+01,-4.268294e+03,1.923505e+05,2.780189e+04,-2.235482e+05,2.373894e+06,2.248810e+04,1.090530e+05,-2.738528e+06,1.408336e+06,-1.168763e+07,1.278473e+08,1.892077e-02,-3.248450e-01,7.244217e+01,-9.938864e-02,-6.774398e+00,4.499292e+02,2.183713e+02,4.092565e+02,1.197410e+04,-2.826419e-01,-4.575037e+00,7.314614e+02,-3.505610e+00,-6.154270e+01,8.143296e+03,2.120314e+01,-2.509309e+03,1.140218e+05,8.083273e+03,-7.288963e+04,7.558947e+05,5.198790e+04,-5.553337e+05,5.998260e+06,6.874662e+05,-6.077420e+06,6.554096e+07,0,25,E,HAPPY
2.110916e-02,-2.102909e-01,4.008761e+01,4.532319e-02,7.065048e+00,-3.213016e+02,2.081448e+02,2.777241e+02,1.019902e+04,-3.624606e-01,-1.481058e+01,4.900504e+02,2.185877e+00,3.570882e+01,-4.590245e+03,1.562674e+02,-3.971829e+03,4.268377e+04,9.935130e+03,-4.871083e+04,4.654821e+05,-4.043639e+04,4.760347e+05,-4.109801e+06,6.645574e+05,-4.566130e+06,4.708245e+07,1.828895e-02,-9.869226e-02,6.780495e+02,-3.496789e-02,-6.428700e+00,-3.237035e+03,5.832835e+01,-2.061618e+02,4.484684e+04,7.349202e-02,-1.876532e+01,3.349362e+03,-2.222875e+00,3.616871e+01,1.703509e+02,-3.138374e+01,-1.911292e+03,1.774809e+05,1.573596e+04,-2.117182e+05,3.055108e+06,-2.522067e+04,2.813313e+05,-3.696713e+06,8.815017e+05,-1.143770e+07,1.610190e+08,1.783410e-02,-3.625814e-01,5.307608e+02,-1.452918e-02,2.645765e+00,2.574851e+03,7.496825e+01,-2.123338e+02,3.735808e+04,4.897604e-02,-1.935114e+01,4.105173e+03,-2.282579e+00,3.027185e+01,3.315142e+03,2.660108e+01,-3.275633e+03,1.980910e+05,1.941939e+04,-2.714092e+05,4.230559e+06,4.215190e+03,-2.385905e+05,5.858580e+06,1.131839e+06,-1.527633e+07,2.345228e+08,1.907834e-02,-2.734251e-01,6.879695e+01,1.281706e-01,-3.961097e+00,6.743287e+02,2.577434e+02,8.800929e+01,1.593023e+04,1.652363e-01,-1.350184e+01,1.131941e+03,-1.595318e+00,-8.573219e+01,1.098281e+04,8.382913e+01,-3.668472e+03,1.628511e+05,9.894366e+03,-9.275345e+04,1.078083e+06,7.431378e+04,-8.245981e+05,1.056092e+07,1.048401e+06,-1.065171e+07,1.358367e+08,0,92,LFAU,16
2.046331e-02,-3.134994e-01,9.824594e+01,4.704435e-02,1.107652e+01,-8.564714e+02,2.652635e+02,3.372142e+02,2.281469e+04,-3.277443e-01,-3.295445e+01,2.358472e+03,-1.547170e+00,1.681682e+02,-2.674569e+04,-6.011191e+00,-1.179262e+04,3.185353e+05,9.435492e+03,-5.585218e+04,7.569952e+05,-4.646541e+04,6.402379e+05,-6.954002e+06,8.412396e+05,-6.423312e+06,9.029217e+07,1.820505e-02,2.086812e-01,1.018186e+03,-4.047640e-02,-9.165787e+00,-6.021051e+03,9.418354e+01,-2.658697e+02,8.543219e+04,-8.554956e-02,-2.174185e+01,6.829737e+03,-1.092536e+01,6.389497e+01,-1.156831e+04,5.890307e+00,-3.961576e+03,4.967467e+05,1.454892e+04,-1.895514e+05,2.754120e+06,-1.391880e+04,2.166771e+05,-3.614891e+06,1.091041e+06,-1.341174e+07,1.875321e+08,1.765790e-02,-4.883359e-01,4.752708e+02,3.049869e-02,-1.587423e+00,2.704520e+03,8.609265e+01,-1.994679e+02,4.413967e+04,-2.836410e-01,-1.171983e+01,5.123100e+03,-2.717712e+00,-1.286142e+01,2.454307e+04,-2.114246e+01,-1.300776e+03,3.398023e+05,1.681558e+04,-2.397025e+05,3.861818e+06,7.947681e+03,-4.212371e+05,1.077248e+07,1.059321e+06,-1.492753e+07,2.450214e+08,2.010828e-02,-2.238704e-01,1.453675e+02,5.551060e-03,-1.722651e+00,-1.775099e+02,2.055212e+02,1.094750e+03,2.459724e+04,-9.609046e-02,-5.832041e+00,7.522213e+02,-4.324878e+00,-2.357386e+01,1.883228e+02,-8.830912e+01,2.118164e+03,5.139287e+04,8.240002e+03,-6.155094e+04,6.673606e+05,4.773559e+04,-4.412772e+05,5.160442e+06,6.189899e+05,-4.973468e+06,6.053028e+07,0,35,LFAU,26
2.216430e-02,3.604783e-01,4.309975e+02,1.109646e-01,-5.930669e+00,-3.809722e+03,2.465792e+02,3.804205e+02,4.413874e+04,-1.209017e-01,-8.660756e+00,5.658623e+02,9.404826e-01,4.649899e+01,-2.517060e+03,2.329928e+02,-3.222489e+03,5.121229e+04,5.026168e+03,-3.745906e+04,3.214058e+05,-2.939096e+04,2.281681e+05,-1.999431e+06,3.654970e+05,-2.560306e+06,2.285208e+07,1.796773e-02,2.740693e-02,1.082011e+03,-7.015026e-02,-6.243485e+00,-2.041540e+03,4.688809e+01,-1.129982e+02,5.718427e+04,-1.330764e-01,-2.032215e+01,8.851574e+03,-1.305407e+00,5.443441e+01,-8.775153e+02,1.480533e+01,-2.033096e+03,4.036805e+05,1.662142e+04,-2.318991e+05,3.666386e+06,-4.047072e+04,3.102823e+05,-1.494061e+06,8.130028e+05,-1.081463e+07,1.684701e+08,1.782538e-02,-2.211593e-01,3.187888e+02,4.863329e-03,2.667138e+00,2.158930e+03,6.831133e+01,-1.007989e+02,3.073016e+04,-2.077943e-01,-3.357153e+01,4.440012e+03,8.492952e-01,-6.242821e+01,1.097469e+04,-7.120368e+01,-4.285427e+03,2.610872e+05,2.169879e+04,-2.302625e+05,2.874084e+06,2.753062e+04,-3.641735e+05,5.503130e+06,1.229429e+06,-1.299502e+07,1.621439e+08,2.012170e-02,-3.597602e-01,7.893359e+01,-2.812696e-02,-9.646915e+00,4.484856e+02,2.669638e+02,8.166010e+02,2.303909e+04,-3.988150e-01,-6.094994e+00,1.281712e+03,-6.635100e+00,-5.273446e+01,1.198713e+04,1.970792e+01,-2.366936e+03,1.681629e+05,7.840875e+03,-7.844938e+04,9.120594e+05,5.647538e+04,-6.731746e+05,8.219336e+06,7.672981e+05,-7.822613e+06,9.733339e+07,0,54,LFAU,28
2.148794e-02,-1.766008e-01,5.312620e+01,7.995538e-02,7.005144e+00,-3.365930e+02,2.091107e+02,5.516515e+02,1.221731e+04,-4.141436e-01,-2.537646e+01,7.045958e+02,7.638744e+00,1.905936e+01,-6.564431e+03,1.488367e+02,-2.759906e+03,3.030933e+04,9.118093e+03,-3.645957e+04,4.448231e+05,-3.291206e+04,3.868934e+05,-2.954145e+06,6.131416e+05,-3.120707e+06,3.788174e+07,1.810168e-02,-5.645803e-02,9.064557e+02,-4.379495e-02,-6.938862e+00,-3.632462e+03,5.905450e+01,-1.755073e+02,5.474756e+04,-3.900984e-01,-1.052546e+01,6.053965e+03,-2.127828e+00,4.327105e+00,-3.737336e+02,-1.515771e+02,2.790532e+02,2.661911e+05,1.307397e+04,-1.884400e+05,2.950645e+06,-2.397042e+04,2.767422e+05,-3.616264e+06,7.231739e+05,-9.828888e+06,1.472500e+08,1.775107e-02,-3.596236e-01,5.468018e+02,8.975968e-03,1.919694e+00,3.094803e+03,7.106082e+01,-1.945996e+02,4.153158e+04,-1.757253e-01,-1.821387e+01,5.955943e+03,-4.909130e+00,4.483295e+01,1.817695e+04,4.686151e+01,-2.714640e+03,3.730152e+05,1.892527e+04,-2.614371e+05,4.085264e+06,1.013163e+04,-3.651633e+05,8.469213e+06,1.111297e+06,-1.511316e+07,2.363660e+08,1.911309e-02,-2.902716e-01,6.388714e+01,3.015160e-02,-2.542603e+00,5.597774e+02,2.218314e+02,-2.149108e+02,9.908942e+03,-3.457587e-01,-1.365079e+00,6.080648e+02,-2.238649e+00,-1.825142e+01,6.500944e+03,-1.621945e+02,-5.544690e+02,8.082324e+04,1.003997e+04,-9.484122e+04,1.074670e+06,6.171650e+04,-7.011682e+05,8.862715e+06,8.421821e+05,-8.379339e+06,1.017923e+08,0,39,LFAU,23
2.009738e-02,-6.769271e-02,2.857393e+01,1.011935e-02,1.607816e+00,-3.019236e+02,2.118655e+02,-1.753622e+02,5.836560e+03,-3.873908e-01,-1.401698e+01,3.363630e+02,5.188627e+00,5.751403e+01,-2.837477e+03,-9.829548e+01,-4.169518e+03,4.587424e+04,1.143659e+04,-5.380206e+04,3.968370e+05,-6.203467e+04,4.415510e+05,-3.595736e+06,8.777987e+05,-5.008561e+06,4.141884e+07,1.689585e-02,-1.799513e-01,3.988255e+02,-3.963527e-02,-5.310499e+00,-9.247859e+02,4.484881e+01,-1.304351e+02,2.462952e+04,-2.865012e-01,-2.907693e+01,5.088169e+03,-9.037323e-01,4.445465e+01,1.085342e+04,-9.120736e-01,-3.445739e+03,2.765392e+05,2.326403e+04,-2.451013e+05,3.292490e+06,-4.344523e+04,5.974195e+04,1.872955e+06,1.154374e+06,-1.160217e+07,1.591725e+08,1.665941e-02,-1.411811e-01,1.562583e+02,5.517185e-03,1.943144e+00,1.123938e+03,7.240405e+01,-1.170835e+02,1.671343e+04,-1.657449e-01,-4.407034e+01,2.864961e+03,6.186664e-01,-4.602098e+01,8.626413e+03,1.024993e+02,-7.884525e+03,2.243794e+05,3.058038e+04,-2.292978e+05,2.601350e+06,1.359161e+04,-2.320615e+05,4.867493e+06,1.830327e+06,-1.421906e+07,1.626657e+08,1.779688e-02,-2.707171e-01,8.757312e+01,2.740964e-01,-1.337250e+01,1.831802e+02,2.707367e+02,-2.536994e+02,3.384287e+04,-4.587587e-01,-9.938183e+00,1.489168e+03,-5.621355e+00,-1.446407e+02,1.633864e+04,-2.587194e+02,-6.527501e+03,3.563713e+05,1.347322e+04,-1.290346e+05,1.392715e+06,1.333784e+05,-1.433168e+06,1.604938e+07,1.973617e+06,-1.991773e+07,2.289795e+08,0,89,E,DISGUST
