9.587728e-04,-7.488165e-03,-2.131387e-04,2,76,N,N
1.174628e-03,-2.448381e-01,-2.847857e-03,1,41,N,N
1.106603e-03,-6.359421e-02,-2.745626e-03,0,46,N,N
1.183899e-03,-8.893102e-03,-2.130890e-04,2,96,N,N
1.195219e-03,-4.950649e-02,-6.488313e-04,0,58,N,N
1.121076e-03,-3.139436e-01,-1.241818e-02,1,103,N,N
1.122334e-03,-7.133531e+00,-1.422416e-01,2,55,N,N
1.129093e-03,-7.335079e-03,1.550517e-04,2,84,N,N
1.065719e-03,-1.645668e-01,-9.054906e-03,0,29,N,N
1.182499e-03,-5.891551e-02,-1.210379e-03,0,52,N,N
1.046025e-03,-3.541719e+00,-5.632777e-02,2,80,N,N
1.099707e-03,-1.542080e+00,-1.060351e-01,2,65,N,N
1.127820e-03,-2.205921e-02,-4.020262e-04,3,55,N,N
1.156515e-03,-9.826857e-03,-1.582876e-04,3,68,N,N
1.094891e-03,-6.544595e-02,-5.462143e-04,0,47,N,N
1.109467e-03,-1.121487e-02,-4.070775e-04,0,15,N,N
1.185771e-03,-4.901875e-03,-1.019259e-04,1,76,N,N
1.264755e-03,-8.982555e-02,6.826572e-04,3,91,N,N
1.182965e-03,-4.976023e-02,-2.176443e-03,0,76,N,N
1.124016e-03,-5.001746e-02,-5.224570e-04,1,62,N,N
1.230012e-03,-1.715744e+00,-2.414107e-02,0,75,N,N
1.128244e-03,-6.357297e-01,-1.896980e-02,1,55,N,N
1.182965e-03,-6.319906e-02,-1.002820e-03,3,96,N,N
1.220504e-03,-7.404931e-03,-2.347921e-04,0,57,N,N
1.152959e-03,-4.526482e-01,-1.878213e-02,1,82,N,N
1.282599e-03,-8.614065e-01,-3.654220e-03,0,39,N,N
1.290323e-03,-1.670686e-03,-8.822671e-06,1,66,N,N
1.132503e-03,-1.291028e-01,-3.995045e-03,0,63,N,N
1.254705e-03,-6.760858e-03,-8.113328e-05,0,81,N,N
1.042028e-03,-5.274893e-02,-2.024441e-03,1,98,N,N
9.615385e-04,-1.564949e-02,1.153173e-04,2,79,N,N
1.140251e-03,-5.155360e-02,-7.184248e-04,3,48,N,N
1.047120e-03,-1.738904e-01,-5.832657e-03,2,86,N,N
1.091703e-03,-2.481151e+00,-4.538031e-02,0,27,N,N
1.051525e-03,-1.085887e+02,1.489126e-01,3,79,N,N
1.133359e-03,-2.352483e+00,-3.040185e-02,0,26,N,N
1.210654e-03,-3.138338e-03,8.340685e-06,1,61,N,N
1.102536e-03,-8.426945e-02,-1.170945e-03,1,47,N,N
1.032347e-03,-1.921353e-01,4.688419e-04,1,97,N,N
1.131648e-03,-1.374384e-01,-9.547297e-04,0,0,N,N
