9.009870e+02,4.476420e+05,3.154461e-05,2.228697e-05,5.714281e-10,1.150135e-02,7.696323e-10,3.741251e+02,1.198585e+05,2.828137e-04,2.565010e-04,6.860945e-08,7.308178e-02,3.909210e-08,9.783693e+02,2.876301e+05,1.149291e-03,6.336639e-04,-3.300746e-07,-3.389224e-01,-7.528166e-07,2.669930e+03,6.920830e+06,2.571426e+00,2.543072e+00,6.503169e+00,6.684663e+03,-5.918932e-01,3.626692e+02,9.884995e+04,1.748917e-02,1.789367e-02,3.056824e-04,5.394919e+00,-1.023274e-04,2.603741e+03,6.028195e+06,1.333828e+00,2.514622e+00,4.599485e+00,6.167322e+03,3.604166e+00,3,72,N,N
8.739177e+02,3.878907e+05,2.281402e-03,2.084253e-04,-2.910343e-08,-6.148752e-02,-5.589908e-09,3.859499e+02,1.179687e+05,1.538619e-03,1.034740e-03,1.300955e-06,3.095198e-01,-3.231522e-07,9.643355e+02,2.383502e+05,8.517873e-04,1.543265e-03,-1.726600e-06,-6.201874e-01,5.484890e-07,2.906922e+03,8.251579e+06,5.781763e-01,5.199079e-01,2.850314e-01,1.478475e+03,2.416465e-01,2.976416e+02,3.427514e+04,1.481152e-05,3.584134e-04,-1.576568e-08,6.127141e-02,-3.577481e-08,2.854942e+03,6.969670e+06,4.328127e-01,4.248479e-01,1.820722e-01,1.107177e+03,1.096036e-01,3,93,N,N
7.373545e+02,1.928874e+05,3.376702e-05,1.067459e-05,-1.736182e-10,-3.974516e-03,4.113999e-11,3.282944e+02,8.467151e+04,2.141646e-03,1.471624e-03,2.583613e-06,3.247522e-01,5.601205e-07,7.228584e+02,1.673631e+05,7.324987e-05,1.110606e-03,2.738153e-07,-4.501121e-01,1.419072e-08,2.357809e+03,5.050959e+06,3.614241e-02,1.251945e-02,2.360137e-04,1.668635e+01,1.760170e-04,3.193879e+02,5.893275e+04,4.380982e-04,1.735418e-04,-3.788877e-08,-4.038416e-02,1.598124e-08,2.261793e+03,4.281593e+06,3.090165e-03,3.364016e-03,7.620289e-06,6.416506e+00,-4.810338e-06,0,26,N,N
8.450852e+02,2.548713e+05,1.945710e-03,1.667482e-04,-5.234738e-08,-6.120854e-02,-3.758351e-08,3.809734e+02,1.048373e+05,1.712288e-03,8.783184e-04,1.051256e-06,2.252911e-01,3.098167e-07,8.616912e+02,2.251987e+05,1.762621e-04,5.443246e-04,1.639509e-07,-2.428153e-01,1.602366e-07,2.679390e+03,6.851032e+06,9.966515e-01,1.094367e+00,1.142844e+00,2.848788e+03,1.344914e+00,1.643621e+02,1.029662e+04,5.142345e-04,3.756330e-05,5.194597e-09,-2.498734e-05,1.303315e-09,2.693595e+03,6.325789e+06,1.123437e+00,9.207149e-01,9.363950e-01,2.312091e+03,-8.115974e-02,3,96,N,N
6.566287e+02,1.797846e+05,4.842428e-04,9.575697e-05,1.555971e-08,2.118429e-02,7.247460e-09,2.815893e+02,6.787946e+04,2.046186e-03,1.402916e-03,2.356140e-06,3.032507e-01,1.006587e-06,7.011413e+02,1.412509e+05,2.157428e-05,1.592698e-03,2.474305e-07,-4.372001e-01,1.931172e-08,2.187848e+03,4.554721e+06,8.315573e-02,5.526392e-02,3.730756e-03,1.023736e+02,4.066552e-03,2.878886e+02,5.483755e+04,2.767171e-03,9.561510e-04,1.551274e-06,1.974338e-01,9.464782e-07,2.268821e+03,3.884816e+06,4.436356e-02,8.842084e-02,3.818747e-03,1.575092e+02,5.629194e-04,1,55,N,N
6.618332e+02,2.321063e+05,1.293348e-04,1.420158e-05,2.618930e-10,3.962153e-03,5.643480e-10,3.396291e+02,8.609104e+04,2.817001e-03,2.598514e-03,7.021150e-06,6.935647e-01,-1.630091e-06,7.751180e+02,1.050772e+05,7.250939e-05,2.876606e-03,1.188328e-06,-8.323023e-01,-3.047893e-07,2.274946e+03,4.908002e+06,4.898037e-02,7.053949e-03,-8.225831e-06,-6.441275e+00,-3.008873e-05,3.775789e+02,5.863020e+04,2.486222e-03,1.346201e-04,-7.520401e-08,-3.193468e-02,-1.703335e-09,2.193874e+03,3.720960e+06,2.777454e-02,1.660427e-02,3.225994e-04,2.169146e+01,2.424018e-04,3,90,N,N
1.014418e+03,5.487509e+05,3.246592e-03,3.012147e-04,-9.639413e-08,-1.284547e-01,-2.633075e-07,3.510674e+02,9.765382e+04,8.486888e-04,4.025203e-04,2.213951e-07,9.643631e-02,1.581074e-07,1.082167e+03,4.510381e+05,1.251782e-03,1.098062e-03,-1.272577e-06,-7.358638e-01,-9.761775e-07,3.137163e+03,9.560488e+06,1.079598e+00,1.071806e+00,1.152928e+00,3.302527e+03,1.380528e+00,1.313472e+02,8.810878e+03,4.515797e-05,1.924831e-05,8.557181e-11,1.622749e-03,-1.594518e-12,3.197238e+03,9.085915e+06,1.358321e+00,9.414188e-01,1.064301e+00,2.822101e+03,-4.671209e-02,1,5,N,N
7.436303e+02,3.535628e+05,1.675763e-04,3.073951e-05,1.677390e-09,1.663859e-02,3.092023e-09,4.083983e+02,1.550412e+05,8.561809e-03,7.364684e-03,5.844572e-05,2.757793e+00,3.571705e-05,9.416472e+02,2.420407e+05,2.894268e-03,6.052856e-03,2.458954e-05,-1.071867e+00,2.703974e-05,2.502995e+03,6.154943e+06,3.042385e+01,3.015566e+01,9.133985e+02,7.479574e+04,-8.652558e+01,5.374948e+02,2.725264e+05,1.820276e-01,1.988982e-01,3.784553e-02,1.032721e+02,-5.739006e-03,2.622938e+03,6.402391e+06,3.271029e+01,3.243606e+01,1.056528e+03,8.206431e+04,1.227548e+03,0,27,N,N
7.718238e+02,1.575040e+05,2.197314e-04,1.892764e-05,3.584401e-10,3.434874e-03,5.819129e-11,3.401828e+02,9.763880e+04,1.586698e-03,9.281688e-04,1.103063e-06,2.181462e-01,-1.440206e-07,7.353873e+02,1.879972e+05,2.502902e-04,9.943840e-04,3.200879e-07,-2.517341e-01,-1.975919e-07,2.379219e+03,5.140705e+06,1.226961e-01,1.247283e-01,1.542362e-02,2.791808e+02,1.824372e-02,1.921415e+02,1.628858e+04,1.146265e-05,4.130253e-06,2.645645e-11,3.818747e-04,-6.651886e-12,2.357183e+03,4.785758e+06,1.092360e-01,1.272454e-01,1.500121e-02,2.779143e+02,-1.542990e-03,0,28,N,N
8.912614e+02,4.468764e+05,1.100906e-03,1.711437e-04,2.754228e-08,-7.509253e-03,-6.110029e-09,4.201605e+02,1.253411e+05,2.008383e-03,1.601331e-03,2.870381e-06,5.041673e-01,3.773655e-07,9.369637e+02,2.382435e+05,3.715113e-04,1.259423e-03,4.797104e-07,-5.402575e-01,-5.923106e-07,3.744796e+03,1.391893e+07,1.355328e+03,1.357892e+03,1.842129e+06,5.065988e+06,1.022691e+06,7.242312e+02,4.932445e+05,8.915676e+00,8.741168e+00,7.716651e+01,6.130442e+03,7.465181e+01,3.440958e+03,1.145778e+07,1.035692e+03,1.026963e+03,1.059126e+06,3.476203e+06,-8.052321e+04,0,67,N,N
