7.510507e+06,4.072690e+13,1.267463e+08,1.442624e+07,-5.998664e+14,-9.112421e+13,-1.673055e+14,8.701904e+05,1.633920e+11,2.096238e+04,4.350599e+04,-8.747330e+08,-1.583274e+10,-1.276540e+09,7.248159e+06,4.822523e+13,1.858701e+07,2.250948e+06,-1.286116e+13,-1.452544e+13,-1.866388e+13,2.037896e+07,3.771935e+14,1.014504e+08,1.058253e+08,1.096507e+16,2.033129e+15,8.499243e+15,1.888277e+06,1.577929e+12,7.923861e+04,1.619888e+04,5.325303e+08,-9.956800e+09,3.504210e+08,2.130646e+07,3.806750e+14,6.361030e+08,1.970227e+08,5.955380e+16,2.341580e+15,4.762296e+16,1.965646e+07,3.458862e+14,1.203879e+08,1.324428e+08,1.672373e+16,2.427136e+15,1.971512e+16,1.667308e+06,8.418070e+11,2.090729e+05,2.388357e+04,5.427510e+08,-2.166806e+10,1.418820e+08,2.026495e+07,3.527244e+14,6.298759e+08,2.133756e+08,7.004991e+16,2.661886e+15,4.837863e+16,7.437460e+06,3.933581e+13,1.282601e+08,1.684085e+07,-3.831629e+14,-6.992777e+13,-8.038407e+14,8.260670e+05,2.055192e+11,1.738537e+04,1.889977e+04,-2.086578e+08,-8.552428e+09,-2.073246e+08,7.085924e+06,4.683169e+13,1.180601e+07,4.581081e+06,3.044760e+13,1.862601e+13,2.491298e+13,2,76
4.698940e+06,1.667046e+13,5.905004e+07,1.020340e+07,6.900388e+13,-7.976012e+12,-2.619912e+14,3.784867e+05,1.008397e+11,1.198459e+04,4.329900e+02,1.952082e+05,9.419876e+07,1.069586e+06,4.454318e+06,1.881765e+13,5.970497e+06,4.282133e+06,2.165174e+13,1.857555e+13,3.355942e+12,1.171663e+07,1.261523e+14,1.430549e+07,1.273890e+07,1.718572e+14,1.328261e+14,5.257332e+13,9.753382e+05,3.955917e+11,1.101859e+04,8.987980e+03,-8.729115e+07,3.376522e+09,-2.158506e+07,1.220691e+07,1.154216e+14,3.929806e+08,5.097076e+07,-3.539329e+15,-3.623104e+14,-1.398209e+15,1.196963e+07,1.313610e+14,5.616541e+06,3.051631e+06,1.223837e+13,2.471238e+13,6.424115e+12,8.081294e+05,2.111824e+11,2.729642e+04,3.678948e+03,2.845040e+07,-1.287538e+09,2.368571e+07,1.226853e+07,1.246809e+14,3.414353e+08,3.993317e+07,-3.681726e+15,-3.858096e+14,-3.127660e+15,5.390036e+06,2.188590e+13,8.765660e+07,1.002746e+07,-2.590976e+14,-4.303538e+13,1.530701e+14,3.909600e+05,1.155159e+11,1.342788e+04,1.303200e+03,-4.726291e+06,-4.394129e+08,-4.010647e+06,5.069195e+06,2.500695e+13,9.870524e+05,4.847236e+05,3.294178e+11,2.186871e+12,2.972409e+11,1,41
6.516147e+06,3.223863e+13,1.393262e+08,2.206411e+07,9.681732e+13,-3.279089e+13,-1.407670e+15,7.170927e+05,7.508767e+10,2.103323e+05,1.565383e+04,-8.332057e+08,3.338996e+09,-6.342716e+08,6.390458e+06,3.814961e+13,9.456878e+06,7.484840e+06,6.275779e+13,4.092368e+13,-1.090310e+13,1.292734e+07,1.531851e+14,2.213624e+07,2.194744e+07,4.837081e+14,2.639662e+14,2.745815e+14,1.165985e+06,5.342953e+11,2.054415e+05,2.725150e+05,6.217126e+10,1.857967e+11,8.506312e+10,1.354278e+07,1.536005e+14,2.059211e+08,2.831526e+07,-8.534688e+14,-2.137648e+14,8.173725e+13,1.220802e+07,1.346686e+14,3.938203e+07,3.947603e+07,1.556453e+15,4.572606e+14,1.713663e+15,9.868672e+05,3.378869e+11,8.720986e+04,1.251031e+05,1.201745e+10,6.365680e+10,-2.328546e+09,1.258870e+07,1.381686e+14,1.627105e+08,3.715968e+07,1.684973e+15,6.658237e+13,-2.459648e+14,6.192496e+06,2.921951e+13,1.176501e+08,1.650137e+07,-1.625192e+14,-4.137281e+13,5.147225e+14,6.744521e+05,4.780180e+10,2.031254e+05,2.375968e+04,-1.321349e+09,4.282107e+09,9.867847e+08,6.079110e+06,3.506847e+13,5.373702e+06,5.016725e+06,2.602901e+13,2.831331e+13,2.796202e+12,0,46
5.001879e+06,1.918719e+13,7.271144e+07,1.275994e+07,1.128941e+14,-4.401267e+12,-4.021380e+14,6.597215e+05,2.438206e+10,3.899438e+05,3.879084e+04,-9.395069e+08,4.297108e+09,-5.387784e+09,5.036071e+06,2.400095e+13,9.353963e+06,5.066530e+06,3.394152e+13,1.799657e+13,-1.129645e+13,1.022933e+07,9.567071e+13,3.946091e+07,3.939984e+07,1.553322e+15,3.793318e+14,1.116527e+15,1.321300e+06,8.849810e+11,3.570847e+05,4.910055e+05,2.011829e+11,4.332686e+11,2.499947e+11,1.110191e+07,9.455408e+13,3.056662e+08,3.990704e+07,-1.374413e+15,-2.192375e+14,-1.063680e+14,1.080250e+07,1.074250e+14,3.633252e+07,3.115954e+07,1.047368e+15,3.078004e+14,1.233866e+15,1.046233e+06,5.218433e+11,8.958643e+04,1.970408e+05,2.315534e+10,1.230172e+11,8.433042e+09,1.140929e+07,1.060138e+14,2.898606e+08,3.801805e+07,-1.229831e+15,-2.208572e+14,2.018250e+14,4.944341e+06,1.849513e+13,9.177125e+07,1.674677e+07,2.457041e+14,5.837635e+11,3.387290e+14,6.164470e+05,1.918793e+10,2.320040e+05,9.990750e+03,-4.604875e+08,2.052914e+08,-9.735809e+07,4.903940e+06,2.246289e+13,8.710097e+06,7.653362e+06,6.247850e+13,3.071591e+13,-1.032898e+13,2,96
5.315383e+06,2.250828e+13,1.355497e+08,4.565951e+07,3.170116e+15,1.119528e+14,-1.249513e+13,3.985100e+05,9.120272e+10,3.899336e+04,1.358446e+03,9.308804e+06,-8.583143e+07,1.136902e+07,5.141729e+06,2.421977e+13,3.731030e+07,3.304079e+07,1.158430e+15,1.567747e+14,-2.614448e+14,1.166701e+07,1.259716e+14,3.073226e+07,3.186497e+07,9.969919e+14,3.523058e+14,7.039738e+14,9.764500e+05,4.571983e+11,4.180572e+04,5.495707e+02,3.053093e+05,3.688756e+08,3.645761e+05,1.220015e+07,1.142955e+14,3.486798e+08,6.046159e+07,2.471338e+15,-5.567065e+13,3.085563e+15,1.189991e+07,1.312509e+14,5.758246e+07,5.819988e+07,3.369184e+15,6.592574e+14,3.960498e+15,7.300315e+05,1.944539e+11,5.474616e+04,7.114507e+03,1.312212e+07,2.909637e+09,-2.250626e+07,1.218502e+07,1.248948e+14,3.209107e+08,8.349101e+07,1.036213e+16,3.456671e+14,6.211901e+15,5.285741e+06,2.092984e+13,1.408294e+08,3.108704e+07,1.172564e+15,1.889049e+13,7.272562e+14,4.107807e+05,1.156999e+11,1.473080e+04,9.912721e+02,-5.780872e+05,-3.297270e+08,-1.074706e+06,4.984333e+06,2.377975e+13,1.733976e+07,1.674753e+07,2.853924e+14,8.153497e+13,1.462288e+13,0,58
6.673654e+06,3.458251e+13,1.511703e+08,1.810626e+07,-6.757721e+14,-8.726818e+13,-8.055359e+14,4.881312e+05,1.706041e+11,8.337357e+03,2.677105e+02,-3.754783e+05,1.028900e+08,-2.896814e+05,6.367468e+06,3.827036e+13,7.875522e+06,2.589441e+06,9.804346e+12,5.766735e+12,6.569348e+12,1.484106e+07,2.021109e+14,6.814382e+07,7.066658e+07,4.903673e+15,1.002105e+15,4.418898e+15,7.816660e+05,2.250723e+11,2.673989e+04,2.869225e+02,-7.816511e+05,1.956296e+07,-3.328669e+05,1.499802e+07,1.977888e+14,2.113541e+08,8.012546e+07,9.596181e+15,7.504821e+14,1.601555e+15,1.362920e+07,1.703549e+14,8.579221e+06,8.375278e+06,7.098363e+13,1.064061e+14,8.503725e+13,6.506485e+05,1.469138e+11,2.925553e+04,5.507952e+02,-1.161596e+04,1.646489e+08,-1.451709e+06,1.369933e+07,1.695100e+14,9.931824e+07,1.846272e+07,2.922833e+14,-2.795220e+12,3.329103e+14,6.419206e+06,3.206060e+13,1.279325e+08,1.531809e+07,-5.016592e+14,-7.073655e+13,4.473020e+14,4.795798e+05,1.295764e+11,2.521612e+04,4.581865e+03,-9.534193e+06,1.230655e+09,4.023734e+06,6.136584e+06,3.560930e+13,7.552803e+06,3.106158e+06,1.420140e+13,8.521179e+12,1.278959e+13,1,103
6.800334e+06,3.787624e+13,2.046328e+08,8.829863e+07,1.130015e+16,3.745966e+14,4.382293e+15,6.168898e+05,1.763340e+11,5.041973e+05,2.493093e+05,8.837283e+10,5.696042e+10,6.536031e+10,6.761253e+06,3.841622e+13,1.980839e+08,1.179380e+08,1.764912e+16,4.572085e+14,1.112480e+16,1.430419e+07,1.913861e+14,1.085493e+08,1.135422e+08,1.260479e+16,1.570008e+15,1.171075e+16,8.431695e+05,3.042928e+11,1.280036e+04,1.029176e+04,4.717408e+07,3.984570e+09,1.511847e+08,1.467509e+07,1.817916e+14,2.386772e+08,1.106795e+08,1.725751e+16,1.259512e+15,-2.790031e+15,1.310368e+07,1.579997e+14,4.056292e+07,4.099147e+07,1.671149e+15,5.099065e+14,1.944531e+15,7.335856e+05,1.595071e+11,1.218777e+04,8.073926e+03,-7.981578e+07,-1.217809e+08,-7.641210e+07,1.330051e+07,1.564094e+14,1.886604e+08,6.025913e+07,5.358361e+15,4.076081e+14,3.086945e+15,7.321619e+06,4.366080e+13,1.393683e+08,3.896525e+07,2.315386e+15,1.134415e+14,2.982673e+14,6.839360e+05,1.763425e+11,4.313762e+05,1.691917e+05,4.285189e+10,1.604136e+10,-4.540770e+09,7.274412e+06,4.464965e+13,1.273730e+08,5.979652e+07,4.999993e+15,1.948178e+14,4.605409e+15,2,55
7.728707e+06,4.853488e+13,1.177120e+08,1.592099e+07,-1.764450e+14,-6.517391e+13,6.003491e+14,5.354585e+05,1.508191e+11,6.254204e+04,1.276919e+04,3.399958e+08,-1.056260e+09,4.113447e+08,7.501958e+06,5.236012e+13,6.776639e+07,8.954149e+06,-1.329991e+14,-4.731859e+13,-7.867458e+13,1.245803e+07,1.423050e+14,3.559686e+06,3.509004e+06,1.239936e+13,3.955878e+13,4.638005e+12,7.566578e+05,1.719185e+11,5.562785e+04,8.889525e+03,1.440386e+08,3.337543e+09,1.432148e+08,1.268582e+07,1.369452e+14,1.164842e+08,1.376994e+07,-2.353262e+14,-1.016861e+14,-9.078757e+13,1.205480e+07,1.326508e+14,3.487607e+06,5.490153e+05,-1.907968e+11,-3.469034e+12,-8.607098e+11,6.754445e+05,1.118272e+11,3.983515e+04,1.128642e+03,-5.547601e+06,7.179143e+07,-6.594422e+06,1.219210e+07,1.296054e+14,1.724712e+08,1.865415e+07,-1.021540e+15,-2.075756e+14,-1.007426e+15,6.975029e+06,3.825862e+13,9.029981e+07,1.027921e+07,-2.527841e+14,-5.463997e+13,1.862931e+14,5.244844e+05,1.436552e+11,5.611442e+04,1.416316e+04,3.836221e+08,-8.672453e+08,-1.398759e+08,6.707095e+06,4.194507e+13,4.424490e+07,7.223579e+06,-3.776449e+12,-2.151730e+13,-8.799248e+12,2,84
7.789940e+06,4.749160e+13,1.493915e+08,1.781770e+07,-6.233917e+14,-1.029182e+14,6.651296e+14,5.448267e+05,2.151922e+11,8.909955e+03,1.359813e+02,7.417201e+04,4.532423e+07,-2.213691e+04,7.434650e+06,5.285659e+13,1.772802e+07,2.850205e+06,7.290982e+11,-6.864316e+12,1.028813e+13,1.454380e+07,1.945482e+14,7.948699e+06,8.162155e+06,6.573846e+13,1.117368e+14,7.854772e+13,7.390023e+05,1.179710e+11,3.266778e+04,5.500081e+03,6.289611e+07,1.529242e+09,6.314828e+07,1.468602e+07,1.905726e+14,7.937973e+07,1.324183e+07,1.483749e+14,-2.294828e+12,1.531810e+14,1.450272e+07,1.903366e+14,2.187250e+06,3.895028e+05,1.238297e+10,-1.944808e+12,-4.075947e+11,8.374833e+05,2.461328e+11,5.261676e+04,3.059563e+03,1.401206e+07,1.233119e+09,2.335906e+07,1.463251e+07,1.874601e+14,8.992541e+07,9.341919e+06,-2.540452e+14,-1.218192e+14,-2.476587e+14,7.380613e+06,4.381837e+13,1.374912e+08,3.577736e+07,1.792902e+15,5.139988e+13,-1.327506e+15,5.386246e+05,1.265576e+11,7.380667e+04,3.480488e+04,1.418271e+09,4.397883e+09,-1.717139e+06,7.156678e+06,4.814557e+13,6.680062e+07,1.995673e+07,5.663718e+14,6.292074e+13,1.012781e+15,0,29
5.306470e+06,2.147529e+13,1.009427e+08,1.189985e+07,-3.332751e+14,-4.906052e+13,-2.852101e+14,3.918038e+05,1.117366e+11,8.419975e+03,6.317131e+02,1.443539e+06,-2.036252e+07,1.717910e+06,5.025871e+06,2.418478e+13,1.545307e+06,7.633613e+05,7.915328e+11,2.635237e+12,1.713232e+11,1.251527e+07,1.444413e+14,1.752351e+07,1.974944e+07,3.674020e+14,2.371270e+14,3.326107e+14,8.116916e+05,2.644903e+11,8.721664e+04,9.225139e+03,2.169470e+08,4.289974e+09,2.201631e+08,1.282857e+07,1.376108e+14,2.609940e+08,4.531206e+07,1.744328e+15,-2.411280e+13,2.040198e+15,1.206035e+07,1.341413e+14,1.321664e+07,1.313223e+07,1.729716e+14,1.481843e+14,2.066479e+14,8.069560e+05,2.735695e+11,4.440680e+04,2.786109e+02,3.644870e+05,-1.040320e+08,2.056875e+05,1.238755e+07,1.283887e+14,2.677653e+08,4.368980e+07,8.489296e+14,-9.122631e+13,1.290079e+15,5.415893e+06,2.311549e+13,8.494319e+07,9.367200e+06,-2.586473e+14,-4.445298e+13,5.861296e+13,3.954112e+05,1.047676e+11,1.390427e+04,1.306030e+03,5.563769e+06,-7.146626e+07,-3.256346e+05,5.203102e+06,2.544082e+13,1.099670e+07,1.508632e+06,-2.951457e+12,-5.545724e+12,-3.657392e+12,0,52
