6.407578e+02,-7.639673e+01,-1.779664e+02,-1.366596e+02,1.323097e+01,-1.728812e+02,-3.007528e+02,2.476368e+02,-3.418660e+02,-3.388040e+01,1.984633e+02,1.939906e+02,2.374187e+02,-1.864292e+02,3.639808e+02,-7.995016e+01,-6.782190e+01,-1.778030e+01,-1.461563e+02,2.115476e+02,-7.488692e+02,1.784133e+02,-1.201530e+02,-2.737989e+01,2.312571e+01,1.536181e+02,1.363143e+02,8.560727e+01,-2.656617e+02,-3.821550e+01,2.746953e+02,-1.540282e+02,2.745224e+02,1.319478e+02,-5.579002e+01,-2.092524e+00,-8.604966e+00,-1.067910e+02,-1.008440e+02,7.505457e+00,5.836818e+00,-5.274555e+01,1.155107e+02,8.113553e+01,-2.753469e+02,-8.180958e+01,7.609602e+01,7.990244e+01,4.109711e+01,9.562029e+02,-1.077652e+02,5.166816e+02,2.751815e+02,1.024571e+02,-2.773397e+02,-1.384168e+03,2.229571e+02,-4.050884e+02,1.157422e+02,1.823236e+02,-2.958958e+02,-5.520199e+02,-9.288264e+01,7.476142e+02,-5.777315e+02,-9.943264e+01,1.436640e+01,-1.351698e+02,-2.026277e+02,7.966145e+02,-2.732869e+02,-1.192214e+02,7.867951e+02,-3.409150e+02,-6.079838e+01,-5.293970e+01,3.541245e+02,-1.060202e+02,1.271632e+02,-1.091400e+01,-1.242657e+02,-1.323675e+02,-2.225134e+02,2.835263e+02,-8.259107e+01,4.829076e+00,1.430215e+02,1.592560e+01,2.146849e+02,-3.211944e+02,4.082850e+02,-3.352802e+02,4.404878e+01,1.506816e+02,1.172857e+01,-6.110629e+01,-1.109609e+02,4.784804e+01,0,100,LFAU,28
6.372564e+02,-3.535964e+00,-8.950458e+01,-2.283495e+02,-4.988127e+01,-1.801701e+02,-3.637813e+02,2.308347e+02,-2.532257e+02,1.171786e+02,1.528922e+00,1.271140e+02,4.330715e+02,-2.650511e+02,2.841870e+02,3.840757e+01,-8.200288e-01,7.043329e+01,-8.063565e+01,2.204551e+02,-5.592381e+02,1.805500e+02,-2.145409e+02,1.228837e+02,-6.748570e+01,-6.085549e+01,1.087790e+02,-2.223807e+01,-1.595507e+02,-3.031377e+01,-1.769338e+02,-7.273779e+01,2.898864e+02,-6.253525e+01,4.426043e+01,-1.159892e+02,8.887231e+01,-7.471577e+01,9.340868e+01,-1.239396e+02,-6.616208e+01,-1.310275e+01,3.511609e+02,-1.651461e+01,-4.528445e+01,1.095135e+01,3.355831e+01,4.353952e+01,1.025526e+02,9.845325e+02,-4.764913e+01,3.914393e+02,3.196540e+02,9.487403e+01,-2.556788e+02,-1.494048e+03,2.000837e+02,-3.947680e+02,8.444810e+01,2.341534e+02,-3.380694e+02,-2.821249e+02,-2.064070e+02,7.651559e+02,-6.108535e+02,-1.223196e+02,-7.881952e+01,1.114158e+01,-2.229226e+02,9.027834e+02,-3.060535e+02,-2.152095e+02,7.726884e+02,-4.610546e+02,-1.409990e+02,-2.590080e+01,2.824563e+02,-5.734999e+01,1.264962e+02,-3.101187e+02,-6.691066e+01,-1.737213e+02,-2.334291e+02,4.388094e+02,-1.757210e+02,-2.773785e+01,1.949869e+02,1.090117e+02,4.049932e+02,-2.059543e+02,4.928066e+02,-4.211761e+02,5.892407e+01,2.094913e+02,2.033699e+02,-5.144632e+01,9.809987e+01,5.499772e+01,0,35,LFAU,28
7.505747e+02,-7.152380e+01,-1.561940e+02,-1.699254e+02,-3.246610e+00,-2.450098e+02,-3.513975e+02,2.122746e+02,-2.280648e+02,1.450616e+02,1.924329e+02,-1.871665e+01,4.104643e+02,-3.566678e+02,2.098213e+02,8.665669e+00,7.327525e+01,4.426943e+01,1.375818e+00,2.231301e+02,-7.959975e+02,1.499913e+02,-1.924593e+02,2.984093e+00,5.575934e+01,-8.439813e+01,6.077494e+01,-6.755062e+00,-2.703413e+02,1.460778e+02,1.757793e+02,-3.401150e+01,4.103677e+02,3.777735e+00,8.527638e+00,-7.155529e+01,3.551929e+01,-7.450221e+00,4.401647e+01,2.054921e+01,-2.073742e+02,-5.585808e+01,3.240098e+02,-5.595637e+01,-1.978225e+02,1.323179e+02,-3.957616e+01,1.992652e+02,-1.207226e+02,8.374733e+02,-4.637484e+01,4.236539e+02,2.699211e+02,1.925385e+02,-2.829713e+02,-1.357149e+03,1.325850e+02,-4.099301e+02,2.559417e+02,3.568272e+02,-3.128764e+02,-5.286630e+02,-2.429141e+02,5.133440e+02,-6.374168e+02,-1.221050e+02,1.213030e+02,1.310948e+02,-1.135177e+02,1.060236e+03,-2.329284e+02,2.273523e+01,5.784977e+02,-4.270710e+02,-3.270948e+02,-2.023839e+02,-2.765087e+01,-3.114355e+02,1.883507e+02,1.656761e+02,9.429927e+01,-1.629016e+02,1.197498e+02,3.716786e+02,-3.180886e+01,8.431335e+00,1.682898e+01,1.878742e+02,2.498171e+02,-5.779313e+02,3.919482e+02,-8.410565e+02,7.425383e+01,3.857298e+01,-1.648475e+02,-1.654655e+01,-2.881945e+01,2.294279e+02,0,36,UFAU,43
6.219775e+02,-2.832279e+01,-7.174658e+01,-2.949763e+02,-1.017377e+02,-8.414652e+01,-4.494333e+02,3.079314e+02,-2.513325e+02,9.868107e+01,1.785737e+02,2.070449e+02,4.382737e+02,-2.971606e+02,2.937562e+02,2.143539e+01,-2.849561e+01,-1.022607e+02,-9.822340e+01,2.453965e+01,-4.261834e+02,2.171853e+02,-1.637607e+02,-1.226585e+01,1.256747e+01,-8.897539e+01,1.661307e+02,-1.038300e+02,-9.838890e+01,-8.987302e+01,-1.985458e+02,5.496693e+01,2.244724e+02,1.238903e+02,-5.273594e+01,9.067215e+01,1.485937e+02,-1.043840e+02,3.567768e+01,-3.525910e+01,5.303821e+01,-4.395814e+01,3.889090e+02,-2.076032e+02,-5.229814e+01,-1.822962e+02,1.103459e+02,-1.848104e+02,7.301871e+01,8.056423e+02,-4.423964e+01,2.613012e+02,8.222878e+01,7.293921e+01,-1.602429e+02,-1.342963e+03,3.541250e+02,-4.906608e+02,-2.525143e+01,4.156837e+01,-1.658345e+02,-2.078127e+02,-1.718499e+02,8.362882e+02,-5.303231e+02,-2.283793e+02,4.804077e+01,-2.678885e+01,7.492410e+01,9.359387e+02,-4.394690e+02,-9.319612e+01,6.587717e+02,-2.589328e+02,-8.758759e+01,3.294340e+01,4.232290e+02,-1.130098e+02,3.232533e+02,-2.261256e+02,9.254512e+01,-2.583114e+02,4.222431e+01,1.180641e+02,-5.536307e+00,1.072024e+02,4.023659e+01,-6.686185e+01,2.137765e+02,-2.658713e+02,3.828951e+02,-5.022433e+02,2.669931e+02,1.263896e+02,-1.154732e+02,7.375986e+01,-3.779047e+02,8.123229e+01,0,94,LFAU,12LW
6.783184e+02,-1.191784e+02,-1.055849e+02,-2.388986e+02,1.232068e+02,-9.185255e+01,-4.672416e+02,2.468517e+02,-4.057938e+02,6.334864e+01,1.913115e+00,2.615727e+02,3.426204e+02,-2.335099e+02,3.350556e+02,1.333382e+02,1.436089e+02,-1.012505e+02,-2.912013e+02,8.748509e+01,-5.644795e+02,2.276311e+02,-9.466620e+01,1.384000e+02,2.420692e+01,-2.831388e+01,-8.574408e+01,3.705967e+00,-1.117219e+02,-1.419069e+02,-4.136229e+01,2.733005e+00,2.142303e+02,-8.544752e+01,-1.496844e+01,-3.027875e+01,-1.558436e+02,2.616692e+02,3.388657e+01,1.208691e+02,8.968870e+01,3.320415e+00,3.686851e+02,-1.073261e+02,-8.721939e+01,-1.369137e+02,-2.747127e+01,-2.351850e+02,5.411434e+01,9.224621e+02,-8.732982e+01,2.416672e+02,4.014197e+01,-6.167049e+00,-2.418534e+02,-1.592421e+03,3.471910e+02,-3.885685e+02,2.946377e+01,1.984744e+02,-1.740010e+02,-2.575515e+02,-1.072041e+02,8.786499e+02,-3.899172e+02,-1.093260e+02,-7.367960e+01,1.627707e+01,4.072421e+01,1.015511e+03,-3.659336e+02,-3.095478e+02,6.285324e+02,-2.110514e+02,-1.213237e+02,-1.717762e+01,3.011856e+02,-7.940424e+01,3.413601e+02,-5.711389e+01,1.635312e+01,-1.114708e+02,1.381957e+02,2.673787e+02,-5.333387e+01,8.398175e+01,1.529362e+02,-7.173208e+01,1.040122e+02,-5.774911e+02,3.883956e+02,-2.068889e+02,1.428902e+02,1.291617e+02,-3.808061e+02,-4.313076e+01,-2.604674e+02,-9.249453e+01,0,25,E,HAPPY
5.735944e+02,-1.259580e+01,-1.461626e+02,-2.467298e+02,-5.608764e+01,-9.586850e+01,-3.741987e+02,2.490226e+02,-2.173078e+02,1.085772e+02,1.465836e+02,1.260693e+02,4.524812e+02,-2.761497e+02,2.603611e+02,2.317528e+01,-1.091479e+02,-5.137330e+01,-9.491450e+01,8.335257e+01,-4.915644e+02,2.272316e+02,-1.410169e+02,5.291144e+00,5.724733e+01,-6.353126e+01,1.706493e+02,-2.937365e+01,-1.522559e+02,-9.001814e+01,-4.736509e+01,8.100329e+00,2.430123e+02,5.547835e+01,-2.885913e+01,1.567544e+01,1.338650e+02,-1.473789e+02,7.296167e+01,1.368003e+01,6.650259e+00,-5.477213e+01,3.733051e+02,-1.465810e+02,-1.559398e+02,-2.045314e+02,2.401405e+01,-5.264228e+01,3.756669e+01,8.772620e+02,-4.200877e+01,2.130644e+02,1.573254e+02,5.767239e+01,-1.615781e+02,-1.476304e+03,2.572025e+02,-4.635118e+02,-2.367606e+01,1.069038e+02,-1.622788e+02,-1.460563e+02,-2.599541e+02,8.847877e+02,-5.634551e+02,-1.715759e+02,8.583353e+00,5.738280e+01,2.015047e+01,8.990740e+02,-3.558596e+02,-2.295076e+02,8.371598e+02,-3.446724e+02,-5.236634e+01,-2.071479e+01,2.454445e+02,-7.504855e+01,2.558455e+02,-2.745045e+02,1.093375e+02,-1.863084e+02,-6.351838e+01,3.860600e+02,-5.901213e+01,8.543043e+01,7.821886e+01,-4.966592e+01,2.584885e+02,-3.344582e+02,3.395883e+02,-2.837393e+02,1.636814e+02,9.727859e+01,-1.257254e+02,-6.363564e+00,-2.413714e+02,8.213194e+01,0,92,LFAU,16
6.273888e+02,-4.886908e+01,-1.112419e+02,-2.136771e+02,5.070317e+01,-1.679221e+02,-4.303770e+02,1.772141e+02,-2.162610e+02,1.184221e+02,1.167759e+01,1.410923e+02,4.178134e+02,-2.878548e+02,2.794069e+02,2.054266e+01,4.385889e+01,4.136082e+01,-1.418814e+02,1.839574e+02,-4.741340e+02,2.401124e+02,-2.199177e+02,2.093805e+02,-5.611955e+01,-7.134505e+01,-3.325828e+01,3.843531e+00,-2.229714e+02,-2.925678e+01,-7.859292e+01,-4.050403e+01,2.567028e+02,-1.286554e+02,1.490999e+02,-1.062572e+02,-3.724766e+01,3.453094e+01,1.000208e+02,4.016484e+01,-1.081258e+02,-9.957484e+00,3.405025e+02,-5.314613e+01,-6.137145e+01,-2.629034e+01,-6.687641e+01,1.831559e+00,9.622555e+01,1.024321e+03,-2.749891e+01,3.597080e+02,3.190400e+02,1.821970e+02,-1.365817e+02,-1.507194e+03,2.950384e+02,-4.916172e+02,1.333920e+02,7.896059e+01,-2.339054e+02,-6.064632e+01,-2.060148e+02,1.046959e+03,-6.878233e+02,-1.518072e+02,-1.304688e+01,-3.250007e+02,-2.933928e+02,1.014020e+03,-3.323959e+02,-5.196433e+02,7.356159e+02,-5.629570e+02,-1.200981e+02,1.209616e+02,5.267527e+02,-8.101988e+01,-6.016608e+01,-4.322163e+02,3.779040e+01,-2.300557e+02,-3.073928e+02,2.489340e+02,-2.671925e+02,5.618469e+01,7.302922e+01,2.984759e+01,2.391461e+02,7.776439e+01,3.418399e+02,-4.406830e+02,1.148317e+02,4.342275e+02,1.283083e+02,1.886851e+02,-4.031123e+01,4.267179e+01,0,35,LFAU,26
5.955578e+02,2.297494e+01,-1.575905e+02,-2.361670e+02,-1.827915e+02,-2.331128e+01,-5.007714e+02,2.522862e+02,-2.645985e+02,-1.057099e+01,1.085231e+02,1.848227e+02,3.995683e+02,-1.415064e+02,3.308907e+02,6.027730e+01,1.891611e+02,6.369676e+01,-9.444095e+01,-4.664829e+00,-3.828133e+02,2.984985e+02,-2.200383e+02,-5.544544e+01,2.685273e+01,-8.267314e+01,-7.311497e+01,-1.950059e+02,-5.501434e+01,-1.232118e+02,-1.788929e+02,-1.621827e+02,1.297201e+02,-1.461295e+01,-4.158979e+01,5.286613e+01,-3.289959e+01,-1.061983e+01,1.570613e+02,-4.159522e+01,1.795311e+02,-5.832698e-01,2.729169e+02,-8.294894e+01,3.503381e+01,3.062398e+01,1.024658e+02,-1.422668e+02,2.209159e+01,8.263325e+02,-1.022129e+02,1.949188e+02,3.145067e+01,3.252302e+01,-3.145707e+02,-1.380077e+03,4.458201e+02,-4.092124e+02,-7.691238e+00,2.411021e+02,-1.687208e+02,-6.020888e+01,-1.496318e+02,8.695318e+02,-3.216289e+02,-1.380374e+02,4.164209e+01,-8.830289e+01,1.573827e+02,9.382547e+02,-4.853629e+02,-2.311669e+02,3.397486e+02,-1.271426e+02,-3.113207e+01,-1.327759e+02,4.185215e+02,-4.533890e+02,4.113219e+02,-2.910319e+02,9.646126e+01,-2.254200e+02,3.144053e+02,-6.352553e+01,-5.001009e+01,2.541907e+01,9.828002e+01,-7.693839e+01,5.552519e+02,-5.447284e+02,4.105571e+02,-3.871077e+02,2.630962e+02,1.539089e+02,-2.160642e+02,2.253124e+02,-1.981722e+02,-1.457154e+02,0,54,LFAU,28
5.853719e+02,-4.702514e+01,-1.403344e+02,-2.569751e+02,-2.417228e+01,-9.589608e+01,-4.066016e+02,2.832127e+02,-1.748451e+02,5.111339e+01,1.133866e+02,1.366583e+02,4.915309e+02,-2.736887e+02,2.591342e+02,2.219080e+01,-3.348754e+01,-9.184005e+00,-1.006690e+02,1.041063e+02,-4.763050e+02,1.997882e+02,-2.090905e+02,-1.823201e+00,-4.260774e+01,2.774507e+00,7.301445e+01,-2.294998e+01,-1.434972e+02,-2.591265e+01,-2.080662e+02,-1.648402e+01,2.714138e+02,3.396977e+01,1.292844e+01,-2.843499e+01,7.737088e+01,-1.495068e+01,1.099784e+01,-3.986041e+01,-2.238465e+01,-4.313347e+00,3.766115e+02,-1.251619e+02,-7.087734e+01,-9.465180e+01,1.015998e+02,2.033944e+01,6.945686e+01,8.791719e+02,-6.907708e+01,2.067546e+02,1.577015e+02,1.051162e+02,-1.921657e+02,-1.418982e+03,2.761830e+02,-4.753931e+02,1.426616e+01,2.303855e+02,-1.167414e+02,-4.164475e+01,-2.085642e+02,8.593405e+02,-5.926492e+02,-1.660932e+02,-9.097829e+01,-9.491286e+01,4.096754e+01,8.188900e+02,-3.813696e+02,-2.227559e+02,7.554390e+02,-3.793736e+02,-2.252994e+01,-7.355257e+01,3.394199e+02,-2.665669e+02,2.315779e+02,-4.501189e+02,5.025586e+01,-1.528555e+02,-2.305478e+01,3.134651e+02,-7.843943e+01,7.650371e+00,1.783408e+02,-8.102795e+01,4.948927e+02,-3.466462e+02,3.217111e+02,-2.470332e+02,1.711529e+02,1.299214e+02,-2.159121e+01,6.496237e+01,-2.036423e+02,1.255580e+02,0,39,LFAU,23
5.182085e+02,-2.416831e+01,-3.308136e+02,-1.933069e+02,-1.068830e+02,-2.281801e+01,-3.336578e+02,3.454787e+02,-1.802329e+02,4.164162e+01,1.666614e+02,1.211988e+02,4.343595e+02,-1.511781e+02,2.697623e+02,4.125132e+01,-5.974838e+01,-1.481443e+02,-9.377280e+01,-3.123709e+01,-4.448120e+02,2.062790e+02,-2.350967e+02,-2.011089e+02,4.643603e+01,5.750293e+01,4.180918e+01,4.035265e+00,3.597454e+01,-2.144225e+01,2.634258e+02,-2.116098e+02,1.607581e+02,1.196617e+02,-5.891330e+01,-4.498974e+01,1.569988e+02,-1.312904e+02,9.893057e+01,7.041339e+01,3.391556e+01,7.048655e+01,1.252266e+02,-2.115920e+01,-1.314276e+02,-2.809038e-01,-3.768658e+00,6.232370e+01,-7.821528e+01,9.679804e+02,-1.693539e+02,4.239820e+02,1.807905e+02,1.339149e+02,-4.895128e+02,-1.412910e+03,2.550960e+02,-3.604098e+02,1.194674e+02,2.630757e+02,-4.509955e+02,-3.799522e+02,-6.824215e+01,6.758336e+02,-2.650274e+02,-1.394965e+02,1.446702e+02,2.963027e+01,-7.087016e+01,7.002629e+02,-2.829309e+02,-1.820869e+02,3.787004e+02,9.515779e+01,-3.263903e+01,7.812320e+00,3.667370e+02,-2.412176e+02,3.160980e+02,-1.933787e+02,-9.274026e+01,-7.946911e+01,-3.994703e+01,-8.561897e+01,2.362876e+02,-1.406683e+01,1.628352e+02,-2.367638e+01,2.136612e+02,-5.521660e+02,3.575017e+02,-1.272768e+02,2.375542e+01,1.610525e+02,-5.616324e+01,-3.856875e+01,-2.959834e+02,2.781561e+01,0,89,E,DISGUST
