1.256592e+02,3.572339e+03,-2.061190e+04,1.386123e+02,3.346207e+03,-2.309301e+04,1.237506e+02,3.526810e+03,-1.388597e+04,1.401768e+02,3.610319e+03,-1.805408e+04,1.829639e+02,8.701256e+03,4.718531e+04,2.242613e+02,7.350243e+03,-2.436686e+04,2.337424e+02,7.663634e+03,-1.374523e+04,2,76,N,N
1.140458e+02,3.130770e+03,-6.927069e+03,1.274361e+02,3.385063e+03,-1.665503e+04,1.139731e+02,3.219303e+03,4.122048e+02,1.268992e+02,3.374872e+03,-1.050079e+04,1.658998e+02,6.915757e+03,2.826996e+04,2.133046e+02,6.199813e+03,-6.989778e+03,2.191859e+02,6.323769e+03,9.962985e+02,1,41,N,N
1.179003e+02,3.214580e+03,-1.211557e+04,1.302596e+02,3.567915e+03,-2.030426e+04,1.178962e+02,3.238042e+03,-6.991959e+03,1.330682e+02,3.710784e+03,-1.616099e+04,1.673294e+02,7.148875e+03,3.184188e+04,2.123258e+02,6.238432e+03,-1.090163e+04,2.158138e+02,6.336339e+03,-6.976672e+03,0,46,N,N
1.238438e+02,3.647472e+03,-1.053064e+04,1.318633e+02,3.802520e+03,-2.245113e+04,1.217731e+02,3.463931e+03,-7.611621e+03,1.308275e+02,3.658042e+03,-1.839483e+04,1.606275e+02,6.630709e+03,3.486860e+04,2.065130e+02,6.320326e+03,-3.258574e+03,2.157046e+02,6.462766e+03,-1.954392e+03,2,96,N,N
1.235314e+02,3.654517e+03,-9.926320e+03,1.294550e+02,3.508127e+03,-2.122398e+04,1.146997e+02,3.157772e+03,-4.240605e+03,1.251848e+02,3.266311e+03,-1.725303e+04,1.611715e+02,6.558631e+03,3.795544e+04,2.206675e+02,6.746292e+03,-7.161170e+03,2.160667e+02,6.264789e+03,-2.375656e+03,0,58,N,N
1.200637e+02,3.382129e+03,-1.287206e+04,1.362427e+02,3.475580e+03,-2.199500e+04,1.181841e+02,3.304915e+03,-3.554279e+03,1.368663e+02,3.436058e+03,-1.780669e+04,1.743727e+02,7.682401e+03,3.423371e+04,2.248784e+02,6.535987e+03,-2.568658e+04,2.251092e+02,6.716647e+03,-9.364022e+03,1,103,N,N
1.096794e+02,2.897140e+03,-5.995123e+03,1.361135e+02,3.067687e+03,-2.194858e+04,1.134838e+02,3.112305e+03,-5.811491e+03,1.345668e+02,3.109757e+03,-2.198262e+04,1.643773e+02,6.674988e+03,3.328688e+04,2.231266e+02,5.882593e+03,-2.428195e+04,2.212223e+02,6.323617e+03,-1.740733e+04,2,55,N,N
1.194163e+02,3.371998e+03,-4.707234e+03,1.360039e+02,3.909541e+03,-2.290108e+04,1.207205e+02,3.445359e+03,-1.211809e+03,1.332772e+02,3.734018e+03,-1.834849e+04,1.733467e+02,7.677209e+03,3.715290e+04,2.212891e+02,6.778213e+03,-8.090076e+03,2.234862e+02,6.780664e+03,-2.167627e+03,2,84,N,N
1.047721e+02,2.586977e+03,-4.069472e+03,1.338785e+02,3.686578e+03,-2.023825e+04,1.004966e+02,2.418501e+03,-1.305102e+02,1.373278e+02,3.804184e+03,-1.808867e+04,1.680423e+02,7.114293e+03,3.042194e+04,2.172590e+02,6.158346e+03,-9.617099e+03,2.183572e+02,6.261912e+03,-2.919415e+03,0,29,N,N
1.229452e+02,3.580195e+03,-9.631694e+03,1.363911e+02,3.627357e+03,-2.166301e+04,1.207079e+02,3.475149e+03,-4.131223e+03,1.352537e+02,3.713463e+03,-2.250274e+04,1.697935e+02,7.258119e+03,3.742192e+04,2.257679e+02,6.701901e+03,-1.279944e+04,2.261779e+02,6.886800e+03,-6.365862e+03,0,52,N,N
