5.651613e+09,4.856038e+16,8.450733e+18,1.604540e+18,2.958495e+09,6.134648e+18,8.220733e+21,1.022406e+21,3.177027e+09,7.295875e+18,3.163184e+20,1.729805e+19,2.192254e+10,8.229116e+19,2.194374e+20,3.400974e+20,7.184372e+09,3.261012e+19,6.637852e+22,8.152527e+21,1.621319e+10,2.211178e+20,7.280471e+22,6.906800e+21,3,72,N,N
2.286113e+09,1.385487e+16,1.827927e+18,1.471661e+18,1.224302e+09,8.929159e+17,1.209283e+21,1.568834e+20,1.341415e+09,1.129039e+18,1.321953e+20,1.205049e+19,9.252916e+09,1.774364e+19,1.889582e+22,6.234583e+20,2.890262e+09,4.755748e+18,9.056085e+21,1.364784e+21,7.072173e+09,4.048817e+19,1.570037e+22,3.865394e+21,3,93,N,N
1.510748e+09,3.778041e+14,8.222140e+17,3.507831e+17,7.960777e+08,4.848633e+17,2.729375e+20,3.125927e+19,8.144470e+08,5.135032e+17,1.931720e+19,2.472692e+18,7.223094e+09,8.416007e+18,2.691901e+21,1.838989e+20,2.427440e+09,3.871659e+18,4.103573e+21,5.810989e+20,5.258579e+09,2.349386e+19,4.293403e+21,7.221863e+20,0,26,N,N
1.890165e+09,4.144085e+15,1.424674e+19,1.174466e+17,1.034989e+09,6.254916e+17,6.985043e+20,7.474997e+19,1.099298e+09,8.153728e+17,2.118988e+19,2.021914e+18,6.609181e+09,6.458451e+18,6.506277e+20,3.022221e+19,2.318138e+09,3.072513e+18,5.061410e+21,6.546832e+20,4.858554e+09,1.929462e+19,6.048129e+21,6.177123e+20,3,96,N,N
1.680456e+09,4.734841e+15,3.042465e+18,1.335429e+16,9.176015e+08,4.821007e+17,6.153080e+20,7.373105e+19,9.863767e+08,5.889039e+17,7.667727e+19,6.274361e+18,5.691959e+09,4.133977e+18,8.258472e+21,3.601456e+20,2.125660e+09,2.370481e+18,4.731250e+21,7.438352e+20,4.153245e+09,1.276692e+19,8.341816e+21,1.625652e+21,1,55,N,N
1.386294e+09,2.435469e+15,4.616121e+18,6.069132e+16,7.439494e+08,3.541004e+17,2.995355e+20,3.673291e+19,7.921772e+08,4.229989e+17,5.626231e+19,5.123136e+18,4.610696e+09,2.594540e+18,9.312033e+20,1.308714e+20,1.812767e+09,1.474446e+18,2.931813e+21,4.988595e+20,3.403879e+09,8.453967e+18,3.461352e+21,3.457384e+20,3,90,N,N
2.919751e+09,1.698400e+16,2.372179e+19,6.984618e+17,1.558028e+09,1.519585e+18,1.910360e+21,2.161847e+20,1.687471e+09,1.930111e+18,4.578433e+19,2.338030e+18,1.176443e+10,2.912871e+19,1.580399e+21,1.623930e+20,3.635511e+09,7.663651e+18,1.198778e+22,1.407337e+21,8.997075e+09,7.020666e+19,1.387751e+22,1.476746e+21,1,5,N,N
2.131120e+09,8.186177e+14,1.477697e+19,6.334545e+15,1.167805e+09,8.751110e+17,8.184640e+20,9.416593e+19,1.195863e+09,1.037023e+18,4.841229e+19,3.841790e+18,9.226962e+09,9.278607e+18,1.351749e+21,3.439841e+20,3.550739e+09,6.929488e+18,1.166026e+22,1.286899e+21,6.595554e+09,3.491771e+19,9.587132e+21,6.851171e+20,0,27,N,N
8.608008e+08,1.367462e+14,7.839876e+16,2.651933e+16,4.708877e+08,1.615207e+17,8.384936e+19,8.452827e+18,4.592157e+08,1.540806e+17,5.181976e+17,1.648664e+17,5.626415e+09,3.095086e+18,2.602663e+21,1.429750e+20,2.142025e+09,2.993138e+18,3.366638e+21,4.808974e+20,3.900130e+09,1.225120e+19,3.242835e+21,6.903481e+20,0,28,N,N
2.345682e+09,1.275209e+16,3.940504e+19,1.527713e+17,1.293362e+09,8.890223e+17,1.325129e+21,1.649161e+20,1.403327e+09,1.273098e+18,5.021657e+19,4.560850e+18,8.126631e+09,8.205482e+18,1.616431e+21,1.798446e+20,3.180336e+09,4.713143e+18,1.172196e+22,1.621884e+21,5.963320e+09,2.701305e+19,1.370629e+22,1.133124e+21,0,67,N,N
2.691270e+09,3.152109e+16,1.600146e+18,6.148908e+17,1.412349e+09,1.219625e+18,1.518698e+21,1.529544e+20,1.589181e+09,1.648734e+18,7.940206e+19,1.486319e+19,6.944312e+09,8.943472e+18,5.655302e+21,5.013816e+19,2.298946e+09,2.970447e+18,5.662658e+21,8.286732e+20,5.235176e+09,2.198871e+19,1.013801e+22,1.545447e+21,3,91,N,N
2.163575e+09,7.071246e+15,2.703176e+19,3.898130e+17,1.216100e+09,7.465254e+17,1.129677e+21,1.250856e+20,1.300183e+09,1.086822e+18,7.013560e+19,4.838235e+18,7.953873e+09,1.069682e+19,6.632780e+21,1.151067e+21,2.922479e+09,3.137278e+18,1.134040e+22,1.027179e+21,6.191196e+09,2.696952e+19,1.986458e+22,1.122649e+21,0,16,N,N
