5.612970e+07,1.956425e+13,1.026578e+16,6.819680e+15,3.317779e+07,3.441780e+14,4.586231e+17,5.578280e+16,3.759780e+07,5.958422e+14,6.706001e+16,4.626093e+15,7.426092e+08,3.050272e+16,2.106399e+18,1.119238e+18,2.974340e+08,7.329616e+16,2.143186e+19,2.477059e+18,4.718944e+08,1.982926e+17,2.819009e+19,3.226159e+18,3,72
5.180561e+07,8.075423e+12,1.699581e+16,2.927076e+15,3.145424e+07,3.080685e+14,4.674951e+17,4.999580e+16,3.429131e+07,4.802343e+14,1.293177e+16,9.643885e+14,6.437467e+08,3.701981e+16,9.708851e+18,1.222026e+18,2.462040e+08,4.258427e+16,1.970187e+19,2.325987e+18,4.374514e+08,1.616952e+17,2.312447e+19,2.437908e+18,3,93
5.405234e+07,8.524890e+12,3.013653e+15,1.188733e+13,2.895831e+07,4.932476e+14,2.428234e+17,1.990098e+16,3.184459e+07,6.426971e+14,4.887755e+16,2.960307e+15,7.363627e+08,2.151373e+16,1.004559e+19,2.981780e+16,3.107266e+08,7.832296e+16,2.553942e+19,2.958281e+18,4.565629e+08,1.852593e+17,2.784991e+19,3.052918e+18,0,26
6.663291e+07,5.303515e+12,1.586961e+15,2.223061e+16,4.106341e+07,5.422150e+14,6.436402e+17,7.011470e+16,4.335454e+07,9.231990e+14,1.191483e+17,5.597555e+15,5.718730e+08,1.916557e+16,4.934496e+17,2.507686e+18,2.304965e+08,4.127579e+16,1.500044e+19,1.616388e+18,3.687163e+08,1.201051e+17,1.774645e+19,2.776423e+18,3,96
6.002976e+07,1.774868e+13,5.585960e+15,1.246448e+16,3.436349e+07,4.732255e+14,5.416973e+17,5.411346e+16,3.857513e+07,6.698225e+14,7.281702e+16,4.243316e+15,6.936915e+08,4.534776e+16,1.425771e+19,9.293419e+17,2.664716e+08,4.666022e+16,2.830590e+19,3.018861e+18,4.793348e+08,1.866852e+17,5.765846e+19,7.253217e+18,1,55
5.291459e+07,7.555476e+12,2.887353e+14,1.749455e+15,2.912209e+07,4.482726e+14,3.088332e+17,2.792586e+16,3.174858e+07,5.845776e+14,1.855887e+16,8.808130e+14,6.615268e+08,2.817376e+16,1.246198e+19,6.969833e+17,2.738204e+08,4.865373e+16,2.416889e+19,2.673965e+18,4.410354e+08,1.615117e+17,3.138301e+19,3.316622e+18,3,90
6.624365e+07,1.959696e+12,9.725385e+15,7.163759e+15,4.182563e+07,5.371002e+14,7.111239e+17,5.652910e+16,4.320262e+07,8.002018e+14,1.304742e+17,4.152427e+15,6.182384e+08,2.417533e+16,2.777531e+18,1.225413e+18,2.456114e+08,4.749311e+16,1.875341e+19,2.102409e+18,4.007550e+08,1.409484e+17,1.743396e+19,1.836822e+18,1,5
5.604276e+07,2.243692e+12,7.929640e+15,5.479024e+15,3.517480e+07,4.021099e+14,3.463772e+17,4.010960e+16,3.600698e+07,6.858716e+14,3.882641e+16,2.153531e+15,6.968902e+08,2.552052e+16,1.581398e+18,6.250865e+17,2.937206e+08,6.208266e+16,2.774018e+19,2.840457e+18,4.485295e+08,1.758365e+17,2.248860e+19,2.285256e+18,0,27
5.193584e+07,1.043174e+13,3.166289e+15,1.463182e+15,2.820041e+07,4.365589e+14,2.517391e+17,2.470089e+16,3.132657e+07,5.877797e+14,4.560474e+16,3.189322e+15,7.281840e+08,3.063592e+16,1.180409e+19,3.793213e+17,2.952733e+08,6.886394e+16,2.589560e+19,3.075149e+18,4.690008e+08,1.887560e+17,3.239720e+19,4.166171e+18,0,28
6.848040e+07,3.362838e+12,4.233100e+16,5.322382e+16,4.141290e+07,6.590393e+14,5.533579e+17,7.393519e+16,4.280914e+07,8.622192e+14,1.385630e+17,4.369265e+15,6.904770e+08,3.777119e+16,3.491241e+18,1.338849e+17,2.738125e+08,5.065016e+16,2.299238e+19,2.275088e+18,4.654968e+08,1.874194e+17,3.664809e+19,4.074276e+18,0,67
