9.520215e+06,5.053392e+13,5.148535e+15,6.800384e+15,1.686585e+06,5.684034e+11,9.570911e+13,4.342114e+12,8.768866e+06,6.437054e+13,1.481989e+16,7.463506e+15,1.074284e+08,6.284857e+15,2.177935e+18,2.552197e+18,1.430892e+07,1.929223e+14,2.034044e+15,2.291793e+14,9.354150e+07,8.672630e+15,2.514429e+18,2.447931e+18,9.274966e+07,6.152460e+14,1.181110e+18,1.417966e+17,3.423683e+07,1.143588e+15,4.801742e+15,2.576795e+15,5.893268e+07,3.425137e+15,3.079024e+17,3.062292e+17,8.584353e+07,2.162570e+15,2.565786e+18,1.232358e+18,6.639328e+07,4.344915e+15,1.634091e+17,1.480735e+17,1.993371e+07,3.784307e+14,1.464579e+17,1.465047e+17,3,72,N,N
1.018542e+07,7.024677e+13,4.287191e+16,4.138856e+16,1.291412e+06,3.766916e+11,1.023780e+14,1.668186e+13,9.600098e+06,7.924412e+13,5.374603e+16,3.994590e+16,1.000543e+08,5.648526e+15,7.107170e+15,3.473610e+17,1.296261e+07,1.513820e+14,1.188454e+15,1.407008e+14,8.775187e+07,7.598254e+15,1.874784e+17,1.824788e+17,8.960687e+07,1.168406e+15,1.307100e+18,1.148727e+17,2.796470e+07,7.561572e+14,1.545470e+16,1.441304e+16,6.210920e+07,3.800465e+15,2.591961e+17,2.551183e+17,8.532383e+07,1.087890e+15,5.266839e+17,8.503732e+17,5.950260e+07,3.438969e+15,5.495675e+17,4.972419e+17,2.670122e+07,6.676781e+14,2.005080e+17,2.023576e+17,3,93,N,N
1.458768e+07,1.726745e+14,2.001085e+17,2.093828e+17,1.150215e+06,1.533928e+11,3.428840e+13,5.001923e+12,1.423599e+07,1.827712e+14,2.542202e+17,2.138788e+17,8.868918e+07,4.050123e+15,4.544752e+18,9.143289e+17,1.282225e+07,1.536659e+14,2.836655e+15,1.310981e+15,7.629304e+07,5.758252e+15,1.535587e+18,1.548914e+18,9.250348e+07,5.368848e+14,3.359197e+18,2.032450e+17,3.491769e+07,1.203856e+15,2.687130e+16,2.490862e+16,5.780720e+07,3.316257e+15,6.041798e+17,6.048085e+17,1.104007e+08,2.358957e+15,1.393619e+18,1.599508e+17,7.975742e+07,6.238459e+15,6.705568e+16,1.834564e+16,3.141689e+07,9.391652e+14,4.612065e+15,4.902140e+14,0,26,N,N
8.329377e+06,4.415233e+13,4.373931e+15,5.610151e+15,1.307376e+06,1.604109e+11,6.215490e+13,6.288169e+11,7.929431e+06,5.175216e+13,1.143009e+16,5.851524e+15,3.262634e+07,3.039363e+14,2.767140e+17,1.597508e+17,7.857907e+06,5.529398e+13,1.419942e+15,3.054451e+14,2.519051e+07,6.139772e+14,1.836999e+17,1.868626e+17,9.474639e+07,8.774909e+14,3.535660e+18,1.639590e+18,3.277966e+07,1.049304e+15,1.201696e+16,9.311237e+15,6.235370e+07,3.840746e+15,2.359990e+17,2.405519e+17,7.061066e+07,1.491018e+15,1.952555e+18,7.856221e+17,5.487670e+07,2.949794e+15,1.308127e+16,4.599672e+15,1.629907e+07,2.479276e+14,1.013468e+17,1.013752e+17,3,96,N,N
2.474508e+07,3.985182e+14,8.509206e+16,1.713804e+16,2.946417e+06,3.730203e+12,7.248591e+14,1.837271e+14,2.282710e+07,4.769966e+14,6.176440e+16,3.505874e+16,7.750280e+07,3.134001e+15,2.653643e+17,2.362409e+18,1.109748e+07,1.122331e+14,3.467541e+14,3.050310e+14,6.690879e+07,4.417617e+15,1.326700e+18,1.344657e+18,7.376855e+07,4.235187e+14,2.049151e+17,1.175109e+17,2.684752e+07,6.965062e+14,2.472822e+16,2.181903e+16,4.737732e+07,2.202515e+15,7.858513e+14,3.307501e+14,9.851730e+07,9.299816e+14,2.007487e+18,4.204939e+18,6.488410e+07,4.121677e+15,3.031696e+18,2.950265e+18,3.451655e+07,1.131863e+15,3.137271e+17,3.236035e+17,1,55,N,N
3.297781e+07,7.382329e+14,1.497641e+17,6.022733e+15,3.385134e+06,6.281031e+12,7.434401e+14,9.452737e+13,3.047241e+07,8.763049e+14,6.507788e+16,3.065535e+16,5.224751e+07,8.918102e+14,6.024126e+17,1.451692e+17,1.141564e+07,1.212968e+14,8.032708e+14,6.340427e+14,4.123628e+07,1.668135e+15,9.015266e+15,9.014157e+15,8.795650e+07,6.599369e+14,3.448316e+18,3.923005e+16,3.136140e+07,9.603531e+14,1.790829e+16,1.439447e+16,5.696725e+07,3.203851e+15,3.452409e+17,3.443432e+17,9.822132e+07,1.314603e+15,7.222478e+17,2.094073e+17,6.775051e+07,4.452870e+15,1.596273e+17,1.270058e+17,3.149544e+07,9.303389e+14,1.819352e+16,1.127255e+16,3,90,N,N
7.455176e+06,3.326887e+13,1.099182e+16,1.157717e+16,1.326596e+06,1.566777e+11,5.783131e+13,2.868054e+12,7.065434e+06,4.018987e+13,1.846479e+16,1.268348e+16,5.974369e+07,2.453695e+15,2.223024e+18,1.573613e+18,5.437189e+06,2.339433e+13,2.754336e+14,5.435277e+13,5.490838e+07,2.966977e+15,1.778849e+18,1.745956e+18,1.038101e+08,9.622899e+14,1.821129e+18,3.047251e+17,3.659168e+07,1.311150e+15,1.326858e+16,7.138301e+15,6.760029e+07,4.519285e+15,6.053788e+15,2.745421e+15,7.634138e+07,1.729522e+15,2.145748e+18,1.243128e+18,5.922385e+07,3.429300e+15,5.344746e+17,5.158503e+17,1.779396e+07,2.931199e+14,1.788010e+17,1.791799e+17,1,5,N,N
1.530846e+07,1.528421e+14,1.164972e+15,5.655637e+13,1.871715e+06,1.221357e+12,1.004467e+14,3.820820e+12,1.420345e+07,1.853901e+14,9.257021e+14,2.075744e+14,3.421900e+07,1.212919e+14,7.244733e+17,3.500784e+16,1.183410e+07,1.297756e+14,3.963066e+15,2.640853e+15,2.283801e+07,5.020470e+14,1.079539e+17,1.085895e+17,9.790308e+07,4.356893e+14,6.910246e+18,3.447177e+18,4.405150e+07,1.906515e+15,1.164920e+17,1.136618e+17,5.423995e+07,2.901554e+15,4.322981e+17,4.385394e+17,6.760159e+07,1.826865e+15,3.792452e+18,1.140554e+18,5.553396e+07,3.007957e+15,9.080569e+17,8.811781e+17,1.289763e+07,1.457351e+14,4.062845e+16,3.944055e+16,0,27,N,N
1.537389e+07,1.870522e+14,1.058916e+17,9.496201e+16,1.260021e+06,2.460886e+11,4.442844e+13,2.188499e+12,1.493112e+07,1.992504e+14,1.335210e+17,1.009475e+17,9.562190e+07,5.658971e+15,5.415294e+17,2.159622e+17,1.046357e+07,1.010698e+14,1.104700e+15,5.247957e+14,8.558194e+07,7.261379e+15,8.160632e+16,7.872351e+16,9.708846e+07,3.206879e+14,8.442010e+17,8.660283e+17,3.976985e+07,1.555449e+15,1.008359e+16,6.247441e+15,5.764939e+07,3.286175e+15,8.092029e+17,8.105215e+17,1.016243e+08,1.306664e+15,5.311416e+18,9.849913e+18,6.937490e+07,4.705561e+15,8.563026e+18,8.422508e+18,3.326725e+07,1.043450e+15,9.534667e+16,9.791059e+16,0,28,N,N
2.456808e+07,4.606827e+14,2.992388e+16,4.719607e+16,2.155472e+06,1.272071e+12,1.169029e+14,6.364226e+12,2.346195e+07,5.146748e+14,6.122191e+16,4.133362e+16,4.908128e+07,7.963273e+14,1.230395e+18,3.224332e+17,1.087987e+07,1.060321e+14,2.141366e+15,5.040983e+14,3.878412e+07,1.461176e+15,4.763872e+17,4.807799e+17,1.004092e+08,1.448429e+14,1.062784e+19,3.932407e+17,4.452791e+07,1.935791e+15,1.061931e+17,1.008873e+17,5.641342e+07,3.123181e+15,1.182826e+17,1.169894e+17,7.263794e+07,1.322379e+15,4.613736e+18,1.600807e+18,5.483670e+07,2.933036e+15,7.733240e+15,7.047521e+15,1.848282e+07,3.200782e+14,1.740991e+17,1.753218e+17,0,67,N,N
