7.282953e+07,2.978415e+12,1.923754e+15,3.102644e+16,4.086547e+07,9.313486e+14,2.930755e+17,2.963894e+16,4.237974e+07,1.211347e+15,1.715136e+17,1.774594e+16,7.520842e+08,1.483528e+16,5.570263e+16,1.137178e+17,3.344843e+08,9.030258e+16,2.415755e+19,2.608175e+18,4.520171e+08,1.822567e+17,2.235236e+19,2.407011e+18,0,100,LFAU,28
6.638261e+07,1.189124e+13,1.692711e+16,1.818254e+16,4.305096e+07,4.087753e+14,7.167873e+17,9.356424e+16,4.623790e+07,9.706320e+14,5.334920e+16,3.389367e+15,7.350210e+08,4.605244e+16,2.987155e+18,2.580385e+18,2.893502e+08,5.603349e+16,3.382020e+19,3.464382e+18,4.992032e+08,2.097493e+17,4.656011e+19,4.882404e+18,0,35,LFAU,28
1.005694e+08,8.302475e+12,7.041417e+16,1.259855e+16,6.252396e+07,1.258785e+15,1.911304e+18,2.359911e+17,6.513884e+07,2.130901e+15,3.464955e+16,8.531830e+15,6.330358e+08,3.908754e+16,3.975080e+18,6.278779e+18,2.415732e+08,3.805235e+16,2.777276e+19,2.680787e+18,4.382038e+08,1.580379e+17,3.777734e+19,4.312720e+18,0,36,UFAU,43
6.995589e+07,2.617055e+12,1.804183e+16,6.871453e+16,4.501862e+07,5.491442e+14,8.592121e+17,7.925304e+16,4.658482e+07,8.085953e+14,1.970646e+17,1.355392e+16,5.456226e+08,2.554976e+16,4.728386e+18,4.111018e+17,2.083282e+08,3.217080e+16,1.315948e+19,1.386008e+18,3.670747e+08,1.161595e+17,2.417876e+19,2.781951e+18,0,94,LFAU,12LW
7.748147e+07,8.330358e+13,2.720698e+15,9.472089e+15,4.249409e+07,6.819344e+14,4.168366e+17,4.534517e+16,5.148416e+07,1.328562e+15,4.909130e+17,4.327736e+16,6.748845e+08,1.187954e+16,6.596798e+18,1.938049e+17,2.977224e+08,7.327917e+16,1.423101e+19,1.401348e+18,4.050893e+08,1.481023e+17,1.397621e+19,3.303397e+18,0,25,E,HAPPY
5.281430e+07,4.565045e+11,2.962958e+16,1.547999e+16,3.506016e+07,3.432058e+14,4.928417e+17,5.537269e+16,3.441418e+07,4.640233e+14,7.620283e+16,5.014274e+15,6.094730e+08,2.637628e+16,3.141431e+18,2.390312e+17,2.384785e+08,4.387011e+16,1.746085e+19,1.942649e+18,4.006952e+08,1.396384e+17,2.514014e+19,2.859965e+18,0,92,LFAU,16
6.394950e+07,3.389085e+13,3.134467e+16,9.533319e+14,4.070600e+07,3.143904e+14,6.540284e+17,9.670490e+16,4.627504e+07,9.235229e+14,4.392273e+16,1.771619e+16,7.235965e+08,6.184089e+16,4.335102e+18,6.963991e+18,2.632095e+08,4.651386e+16,2.099122e+19,2.133933e+18,5.090125e+08,2.155549e+17,5.423639e+19,6.629838e+18,0,35,LFAU,26
5.444272e+07,3.065975e+13,2.414458e+16,6.713430e+16,3.349536e+07,2.511297e+14,3.967454e+17,3.672657e+16,3.874509e+07,4.941191e+14,2.256418e+17,9.975614e+15,5.578194e+08,2.111602e+16,1.232935e+18,2.476250e+16,2.276042e+08,3.483083e+16,1.159156e+19,8.377397e+17,3.720404e+08,1.235454e+17,1.956724e+19,2.723645e+18,0,54,LFAU,28
5.659689e+07,7.590209e+12,2.921733e+16,2.351907e+16,3.691725e+07,2.951110e+14,5.442865e+17,6.720723e+16,3.942236e+07,6.047150e+14,8.498869e+16,4.548250e+15,6.113653e+08,2.852781e+16,2.695442e+18,6.035816e+16,2.402151e+08,4.312199e+16,1.594475e+19,1.764360e+18,4.045610e+08,1.416199e+17,2.815792e+19,3.278921e+18,0,39,LFAU,23
4.811720e+07,2.356307e+13,5.267632e+16,5.352181e+16,3.106028e+07,4.859225e+14,1.386702e+17,1.270154e+16,2.621404e+07,3.495388e+14,8.162351e+16,9.151727e+15,7.002116e+08,1.503635e+16,1.279338e+18,8.067153e+17,3.162887e+08,7.014395e+16,2.721546e+19,2.252619e+18,4.369636e+08,1.692881e+17,1.847997e+19,2.251197e+18,0,89,E,DISGUST
