1.047717e+04,-2.908340e+03,-2.544402e+03,5.395671e+03,3.925913e+03,-3.820825e+03,-2.319799e+03,2.696879e+03,-1.344655e+03,-1.201333e+03,2.951769e+03,-2.555421e+03,-1.783871e+03,-6.964085e+03,7.643087e+03,-5.004074e+03,9.910939e+02,3.532853e+03,-1.740846e+03,-1.957526e+02,-7.583704e+02,2.691654e+03,-7.014275e+03,6.701808e+03,-5.365382e+03,-1.929942e+03,-5.139125e+03,9.532928e+03,-5.793362e+03,2.207213e+03,-4.508942e+02,-2.674180e+03,2.080938e+03,-2.300576e+03,3.531764e+03,-3.119821e+03,-1.888018e+02,2.676426e+03,-7.602151e+03,1.008841e+04,-7.043506e+03,3.598562e+03,-1.504066e+02,2.656060e+03,-4.958536e+02,1.347405e+02,9.656206e+02,4.366512e+02,8.861306e+00,3,68
8.782488e+03,-1.515344e+03,-1.417521e+03,-9.406660e+03,1.133457e+03,2.620930e+03,-1.230113e+03,8.277513e+03,2.452890e+03,-6.197074e+02,-3.603003e+03,9.809467e+02,-9.984307e+02,-4.231389e+03,-5.467563e+03,2.691540e+03,3.570537e+02,3.227639e+03,1.900311e+03,-4.978721e+03,-6.954012e+02,4.670835e+03,4.277907e+03,1.353231e+01,-2.239992e+03,-4.610217e+02,-2.375493e+03,-3.116812e+03,2.574981e+03,4.032579e+03,-5.513695e+02,-2.840093e+03,-4.601853e+03,-1.230230e+03,2.009126e+03,-1.331820e+02,1.703884e+02,2.637697e+03,2.878047e+03,-7.050936e+02,-4.067007e+03,5.839418e+02,-4.260275e+02,3.074100e+03,3.884928e+03,1.737945e+03,-5.346906e+02,-7.761469e+02,4.192373e+02,0,35
1.066211e+04,8.073181e+02,-2.415878e+03,1.472199e+03,-1.188749e+03,1.681275e+02,-2.084106e+03,8.153721e+03,-6.982072e+03,2.033109e+02,1.223699e+02,-1.401488e+03,-1.553760e+03,-8.319597e+03,1.066423e+04,-6.812994e+03,-7.814151e+02,-1.829038e+03,2.201752e+03,-1.953320e+03,-7.977278e+02,3.065348e+03,-2.826247e+03,1.204147e+03,-9.591884e+02,-1.328019e+02,1.324593e+03,-2.641478e+03,8.864296e+02,-5.371152e+02,-3.512490e+02,-4.514048e+03,-2.990501e+03,8.728208e+03,-7.301330e+03,3.716115e+03,-3.724423e+02,-1.005609e+03,2.295378e+03,2.049334e+03,-1.676286e+03,2.188393e+03,3.886335e+01,3.894722e+03,2.188941e+03,-8.512385e+03,1.006770e+04,-6.219731e+03,3.713016e+03,0,56
9.416243e+03,4.684510e+02,-2.906358e+03,1.454485e+03,-6.996341e+02,-1.916598e+03,-2.282823e+03,1.200690e+03,-2.176845e+03,1.104822e+03,3.046252e+03,-4.162247e+03,-1.256484e+03,-1.039720e+03,8.971435e+02,-2.645148e+03,-3.135596e+02,-2.261094e+03,2.966024e+03,-2.815661e+03,-2.931845e+02,1.135560e+03,-1.189489e+03,2.382192e+03,-1.108790e+03,1.911415e+03,2.167702e+03,-1.471505e+03,2.137484e+03,5.397684e+01,-1.254784e+02,-2.775917e+03,1.909026e+03,-2.469872e+03,1.697261e+03,1.288688e+03,-7.853281e+02,-2.212102e+03,1.711358e+03,-1.627556e+03,-2.396385e+02,1.559456e+03,-2.541225e+02,7.292897e+02,-1.277017e+03,8.525943e+02,-2.178800e+03,-1.007741e+03,2.046501e+03,1,78
1.116695e+04,-1.129737e+03,-2.857094e+03,-8.446502e+03,9.124350e+02,5.948606e+02,-2.172285e+03,1.216896e+04,-6.352888e+03,-1.651378e+02,-2.933216e+03,3.911860e+03,-1.029093e+03,-6.802897e+03,-3.594848e+03,9.173350e+03,1.750167e+02,2.436346e+03,-8.925985e+02,-2.790690e+03,2.816097e+01,4.998423e+03,7.872205e+03,-8.714519e+03,2.183725e+03,-4.984819e+02,-1.036064e+03,-2.446762e+03,6.034377e+03,-4.872310e+03,-1.454947e+02,-5.055881e+03,-5.021957e+03,1.274148e+03,6.125834e+03,-7.724509e+03,-2.069033e+02,2.261846e+03,1.803693e+03,-3.502642e+03,-1.504180e+03,5.602717e+03,-1.683456e+02,3.867061e+03,6.381092e+03,4.767346e+02,-8.142741e+03,4.784104e+03,6.464299e+02,2,91
7.826285e+03,-1.975468e+03,-5.055220e+03,-5.554558e+01,3.587194e+03,-1.136001e+03,-3.432162e+03,2.284892e+03,-2.443815e+03,-3.509145e+03,3.514389e+02,5.977883e+02,-7.428562e+02,-2.298551e+03,3.714078e+03,-2.562398e+03,1.879839e+03,1.189199e+03,-5.652672e+02,1.573535e+03,9.110277e+02,1.932606e+02,-1.114221e+03,3.897916e+03,-1.430522e+03,-1.864266e+03,-2.075985e+02,1.540085e+03,-1.669245e+03,1.184613e+03,6.838601e+02,-6.453506e+02,7.936178e+01,-1.583185e+03,1.406883e+03,-1.964463e+02,2.496702e+03,1.409131e+03,-3.010914e+03,1.684409e+03,-1.947821e+03,3.468079e+02,2.087023e+02,2.423973e+02,3.177570e+02,1.923318e+02,3.883450e+00,-4.600818e+02,7.632068e+02,1,58
1.010761e+04,2.758978e+03,-3.078561e+03,9.323580e+03,-4.652831e+03,1.756929e+03,-2.835144e+03,-8.569144e+03,5.930124e+03,2.640456e+03,-3.352243e+03,8.676087e+02,-1.846560e+03,2.289763e+03,-7.464881e+03,3.996657e+03,-3.988244e+03,3.132418e+03,-1.116023e+03,5.625113e+02,-9.694796e+02,-2.825071e+01,3.848403e+03,-5.113601e+03,2.893319e+03,1.678929e+03,-4.692981e+03,9.870380e+02,-2.493601e+02,5.682533e+01,-4.975677e+02,-2.494298e+03,-1.728664e+03,1.444610e+03,-3.064167e+03,1.759049e+03,-1.944835e+03,1.955774e+03,-3.347399e+03,-1.625595e+03,4.066614e+02,-6.357282e+02,-3.178117e+02,-8.045324e+02,-9.680020e+02,1.420652e+02,-2.452225e+02,-1.159445e+03,7.095642e+02,3,89
1.055866e+04,-8.194989e+01,-2.317517e+03,3.931477e+03,6.842114e+02,6.870554e+02,-1.870773e+03,5.378618e+03,-4.513038e+03,-1.646787e+02,-8.082551e+01,2.904489e+02,-1.267246e+03,-8.681834e+03,1.040838e+04,-6.942532e+03,-2.221068e+02,9.149802e+02,6.957638e+02,-1.722133e+03,-4.223589e+02,4.229094e+03,-7.733833e+03,6.113925e+03,-3.418611e+03,-1.025989e+03,-1.449972e+03,2.057211e+00,8.877677e+02,-3.546878e+03,-3.881029e+02,-3.664273e+03,5.029850e+02,2.228536e+03,-1.362512e+03,1.218731e+03,-5.645637e+02,4.761420e+02,3.867383e+02,1.145551e+03,4.264285e+02,-2.209561e+03,-3.027695e+02,3.908448e+03,2.693670e+03,-8.140619e+03,9.219206e+03,-5.201470e+03,2.899276e+03,2,97
1.038295e+04,6.225267e+02,-3.786280e+03,-1.227236e+03,-1.439534e+03,-1.357244e+03,-2.858081e+03,9.505311e+03,-8.576886e+03,9.076660e+01,1.810571e+03,-6.460354e+02,-1.390582e+03,-9.183094e+03,8.683926e+03,-4.438619e+03,-1.051927e+03,-1.342227e+03,1.444324e+03,1.253491e+03,-4.131977e+02,3.158470e+03,1.529585e+03,-3.487771e+03,3.467864e+03,-2.626823e+02,2.368063e+03,1.019725e+03,-1.416372e+03,9.547474e+02,-4.631573e+02,-4.485549e+03,-4.687145e+03,1.246169e+04,-8.886331e+03,5.019889e+03,-6.954674e+02,-1.700775e+03,9.011720e+02,2.547831e+03,-1.408582e+03,-8.882591e+02,-4.358329e+02,4.558397e+03,3.259876e+03,-7.073007e+03,4.539740e+03,-2.777630e+03,-2.251534e+02,0,50
8.565082e+03,2.304078e+03,-1.437823e+03,-9.233144e+03,-1.730634e+03,-4.744973e+03,-1.235158e+03,7.756015e+03,2.978484e+03,6.842560e+02,5.946193e+03,1.096448e+03,-9.181678e+02,-3.883720e+03,-4.868054e+03,1.415806e+03,-7.588588e+02,-4.259241e+03,-4.807171e+03,4.700657e+03,-5.687619e+02,4.192688e+03,3.289003e+03,7.851877e+02,-6.298225e+02,5.033399e+02,3.922105e+03,5.132328e+03,-7.649524e+02,-6.292289e+03,-3.772461e+02,-2.670623e+03,-3.397482e+03,-4.974516e+02,-7.691270e+02,-1.662980e+03,-5.749560e+02,-3.132581e+03,-5.387383e+03,-1.441374e+03,4.326686e+03,2.727238e+03,7.796020e+01,2.276484e+03,3.149969e+03,2.715478e+02,4.180343e+02,2.902641e+03,9.159221e+02,0,22
