8.391898e+07,2.642419e+15,1.823412e+18,1.282250e+17,7.190137e+07,4.077082e+15,1.092540e+18,1.030502e+17,2.049965e+07,1.769843e+14,2.746166e+16,2.553216e+15,0,100
8.052962e+07,1.579235e+15,1.597090e+18,1.441963e+17,6.691829e+07,2.847178e+15,3.382942e+18,4.415051e+17,2.720458e+07,2.362583e+14,6.611392e+16,3.627853e+15,0,35
6.485065e+07,1.099304e+15,6.386581e+17,5.661587e+16,5.811391e+07,1.603553e+15,2.980988e+18,5.056709e+17,2.498792e+07,1.122141e+14,6.039638e+16,2.248213e+16,0,36
4.120868e+07,4.291368e+14,5.095800e+17,4.143588e+16,3.742377e+07,6.059736e+14,6.854840e+17,1.976432e+16,1.671124e+07,4.684264e+13,7.072652e+16,1.271369e+16,0,94
8.663485e+07,2.285145e+15,3.012008e+18,2.703441e+17,7.229757e+07,3.872854e+15,1.702643e+18,1.734582e+17,2.449915e+07,2.071903e+14,3.129946e+16,2.518326e+15,0,25
6.125922e+07,9.010698e+14,7.869615e+17,5.171708e+16,5.149147e+07,1.627595e+15,1.629479e+18,1.654395e+17,2.151415e+07,9.860658e+13,6.837573e+16,3.854931e+14,0,92
7.595625e+07,1.047220e+15,1.125200e+18,9.412046e+16,6.257799e+07,2.088246e+15,2.408198e+18,3.031452e+17,3.026422e+07,1.898121e+14,5.661236e+16,3.295470e+15,0,35
7.185034e+07,8.590135e+14,1.733109e+18,7.754743e+16,5.808179e+07,1.859283e+15,1.854882e+18,1.141287e+17,2.877470e+07,2.170236e+14,1.652396e+17,1.114503e+16,0,54
6.806796e+07,1.011238e+15,8.743682e+17,6.310971e+16,5.641049e+07,1.887488e+15,2.202031e+18,2.299851e+17,2.462909e+07,1.366869e+14,9.512657e+16,1.486920e+15,0,39
8.088189e+07,1.775624e+15,2.415782e+18,1.110588e+17,6.724475e+07,3.244465e+15,1.042642e+18,7.145019e+16,2.510731e+07,2.293238e+14,9.414425e+16,1.194751e+16,0,89
4.244729e+07,6.001638e+14,5.365153e+17,5.425650e+16,4.125967e+07,6.618463e+14,7.347211e+17,1.546008e+16,1.676772e+07,4.940884e+13,5.817036e+16,1.861345e+16,0,24
7.189368e+07,1.182913e+15,1.240897e+18,1.209057e+17,6.031916e+07,2.378136e+15,2.450896e+18,2.971257e+17,2.599877e+07,1.824789e+14,7.506897e+16,2.167229e+15,0,16
7.353123e+07,1.216573e+15,1.062608e+18,7.617826e+16,6.156579e+07,2.196031e+15,3.038132e+18,4.229589e+17,2.670827e+07,1.738047e+14,9.165267e+16,9.524046e+15,0,93
7.885295e+07,1.897640e+15,1.896809e+18,1.332938e+17,6.631070e+07,3.146746e+15,1.903618e+18,1.874315e+17,2.275844e+07,1.725922e+14,4.459698e+16,1.100146e+15,0,29
5.661751e+07,7.829559e+14,6.557505e+17,2.944810e+16,4.812569e+07,1.328766e+15,1.302961e+18,9.720686e+16,2.017117e+07,7.598961e+13,8.573621e+16,4.159088e+15,0,91
9.311402e+07,1.248097e+15,3.814803e+18,2.451670e+17,7.579672e+07,2.752126e+15,1.927253e+18,9.951602e+16,4.071940e+07,4.563882e+14,3.407478e+17,5.548746e+16,0,19
5.961656e+07,7.763814e+14,8.551683e+17,4.122761e+16,4.924967e+07,1.461115e+15,1.005273e+18,5.842238e+16,2.139203e+07,1.394077e+14,8.117656e+16,6.849120e+15,0,50
6.904886e+07,1.462626e+15,8.726964e+17,2.385120e+16,5.902680e+07,2.433464e+15,1.821714e+18,1.831682e+17,2.078565e+07,1.080995e+14,7.943764e+16,4.553517e+15,0,96
7.079001e+07,2.113559e+15,2.731981e+17,6.059405e+15,6.339907e+07,2.854012e+15,2.411841e+18,2.681431e+17,1.743288e+07,5.611828e+13,3.411841e+16,2.935186e+15,0,43
8.492546e+07,1.718242e+15,2.454198e+18,1.274954e+17,6.941378e+07,3.254142e+15,2.904170e+18,3.328430e+17,2.797946e+07,2.492566e+14,8.373222e+16,9.394517e+15,0,3
1.137282e+08,2.222431e+15,4.381633e+18,2.066272e+17,8.786814e+07,5.330750e+15,3.493392e+18,3.255344e+17,4.073104e+07,7.253513e+14,2.034624e+17,1.252533e+16,0,76
1.056891e+08,2.575011e+15,3.141096e+18,2.043271e+17,8.569415e+07,5.006059e+15,4.412078e+18,4.986610e+17,3.495802e+07,4.015211e+14,7.660207e+16,2.605125e+15,0,35
6.422190e+07,1.090456e+15,9.121972e+17,7.222947e+16,5.472774e+07,1.812456e+15,1.954323e+18,1.972315e+17,2.170731e+07,1.000169e+14,5.746107e+16,3.104055e+14,0,34
7.590976e+07,1.560115e+15,1.444986e+18,1.150922e+17,6.393412e+07,2.648681e+15,2.509764e+18,2.511035e+17,2.444630e+07,1.434564e+14,5.969112e+16,5.766205e+14,0,5
9.124902e+07,1.037443e+15,2.265286e+18,1.021483e+17,6.987172e+07,2.892941e+15,3.737940e+18,4.593911e+17,3.766322e+07,4.760383e+14,1.591882e+17,2.946418e+15,0,19
6.402526e+07,1.031895e+15,1.042261e+18,5.836526e+16,5.402245e+07,1.787520e+15,1.508441e+18,1.239639e+17,2.191468e+07,1.248098e+14,7.119896e+16,1.748197e+15,0,92
9.164497e+07,2.397352e+15,2.408038e+18,1.734314e+17,7.521393e+07,4.273001e+15,2.242651e+18,2.264461e+17,2.630775e+07,2.713460e+14,5.430749e+16,2.477148e+15,0,41
7.925689e+07,1.015657e+15,1.294101e+18,7.359005e+16,6.319338e+07,2.303020e+15,2.974878e+18,3.361246e+17,3.132744e+07,2.581966e+14,1.280662e+17,1.400275e+14,0,55
9.964177e+07,2.026182e+15,3.494713e+18,2.726537e+17,8.158570e+07,4.089192e+15,3.745839e+18,4.083417e+17,3.657547e+07,4.450823e+14,8.843726e+16,1.596997e+16,0,4
5.940394e+07,1.112034e+15,8.198401e+17,6.935694e+16,5.206565e+07,1.682807e+15,1.324098e+18,1.192794e+17,1.876077e+07,8.018651e+13,3.736445e+16,1.054451e+15,0,11
5.196663e+07,7.162019e+14,5.156515e+17,4.455290e+16,4.575579e+07,1.087282e+15,1.426549e+18,1.272060e+17,1.899489e+07,4.453041e+13,5.808029e+16,2.428831e+15,0,24
7.483355e+07,9.300467e+14,2.532071e+18,1.235332e+17,6.005732e+07,2.050078e+15,1.537155e+18,1.106444e+17,2.959314e+07,2.568986e+14,1.658793e+17,1.516115e+16,0,19
1.027617e+08,1.555367e+15,3.057197e+18,1.248300e+17,7.882966e+07,4.016922e+15,4.066873e+18,4.991032e+17,3.939442e+07,5.839369e+14,1.740195e+17,1.078173e+16,0,80
8.572435e+07,1.443566e+15,1.487813e+18,7.282598e+16,6.929334e+07,2.967958e+15,3.610632e+18,4.770801e+17,3.129905e+07,4.099232e+14,8.305346e+16,3.268539e+15,0,16
8.840338e+07,1.803654e+15,2.402686e+18,1.437014e+17,7.158051e+07,3.531487e+15,3.594502e+18,4.369493e+17,2.911213e+07,3.133833e+14,6.680227e+16,3.348562e+15,0,43
7.478324e+07,1.087343e+15,1.331283e+18,9.826717e+16,6.367128e+07,1.943641e+15,3.932788e+18,5.698285e+17,3.069685e+07,1.994060e+14,9.963853e+16,1.182288e+16,0,10
5.524696e+07,3.110105e+14,6.367776e+17,2.962794e+16,4.520478e+07,7.662982e+14,1.692559e+18,1.847857e+17,2.760126e+07,1.008459e+14,1.351369e+17,6.554137e+14,0,75
8.311833e+07,1.173726e+15,2.503874e+18,8.722053e+16,6.602598e+07,2.631097e+15,1.916692e+18,1.454135e+17,3.182985e+07,3.279572e+14,2.008726e+17,2.202634e+16,0,59
6.811435e+07,1.179170e+15,1.628671e+18,1.321763e+17,5.989105e+07,1.811196e+15,1.073378e+18,8.455757e+16,2.556578e+07,1.467204e+14,3.935216e+16,3.734324e+15,0,45
