1.673648e-02,-2.094755e-01,4.661802e+02,-3.055520e-01,-2.138096e+01,3.329845e+03,9.886241e+03,-6.325199e+04,1.240290e+06,4.897693e-02,1.630337e+01,-2.990564e+03,-1.856625e+01,2.756329e+02,-5.788083e+04,-2.908272e+04,6.333102e+05,-9.626391e+06,8.254595e+01,2.282208e+02,7.145418e+04,7.748080e+02,-1.064849e+04,7.338961e+05,4.539040e+05,-5.641529e+06,1.286137e+08,0,100,LFAU,28
1.646298e-02,-2.644413e-01,5.655447e+02,8.048560e-04,-3.670078e+01,7.134498e+03,8.396604e+03,-5.771220e+04,1.332120e+06,9.615485e-03,-1.891199e+01,5.484689e+03,4.406366e+01,-3.889211e+02,1.285429e+05,4.858271e+03,-7.449157e+05,1.432210e+07,1.136693e+02,-5.307701e+02,1.213412e+05,1.969618e+02,-4.400700e+04,1.757093e+06,7.846516e+05,-8.501883e+06,2.489467e+08,0,35,LFAU,28
1.804566e-02,-3.269051e-01,8.133640e+02,-1.784337e-01,6.073294e+00,5.723453e+03,6.172493e+03,-1.889271e+04,6.517773e+05,-1.670330e-02,-1.475268e+01,3.988130e+03,-1.219119e+01,-4.559931e+01,3.946679e+04,1.902104e+03,-2.150991e+05,2.155632e+06,2.533129e+01,3.884292e+01,6.299654e+04,5.586368e+01,1.385277e+03,4.376827e+05,1.069040e+05,-4.763125e+05,2.305358e+07,0,36,UFAU,43
1.515224e-02,-1.866055e-01,4.391652e+02,-7.502569e-02,-3.460151e+00,3.431146e+03,8.038046e+03,-7.917761e+04,1.747832e+06,-3.310536e-02,1.423633e+01,-2.589360e+03,-4.439321e+01,4.758471e+02,-1.041111e+05,-1.321203e+04,5.970939e+05,-1.420032e+07,9.810887e+01,-5.717916e+02,7.923146e+04,1.008496e+03,-3.661020e+04,1.703659e+06,9.290498e+05,-1.283090e+07,3.152280e+08,0,94,LFAU,12LW
1.858259e-02,-1.816752e-01,4.881399e+02,-5.234371e-01,-2.132002e+00,2.390460e+02,2.803524e+03,-1.696161e+04,4.175810e+05,1.733468e-01,2.289412e+01,-3.934734e+03,5.002228e+01,-1.604304e+02,5.054780e+03,-2.132199e+04,3.030561e+05,-5.686882e+06,5.433277e+02,-6.710152e+02,1.337576e+05,4.459487e+03,6.056019e+04,-3.706402e+05,8.230778e+05,-5.718204e+06,1.191862e+08,0,25,E,HAPPY
1.636876e-02,-2.666100e-01,5.571272e+02,-2.246879e-01,-1.198497e+00,2.592941e+02,8.670678e+03,-6.010338e+04,1.359823e+06,-5.142864e-02,-2.034953e+01,3.822354e+03,1.714621e+01,-1.695982e+02,3.256700e+04,2.171868e+04,-5.088044e+05,7.963467e+06,1.215552e+02,2.662930e+02,1.056071e+05,7.638078e+02,-9.817816e+03,5.704074e+05,3.705975e+05,-4.128690e+06,1.101281e+08,0,92,LFAU,16
1.571568e-02,-1.438375e-01,4.082711e+02,-3.772353e-01,-1.788712e+01,-2.329575e+02,1.045997e+04,-7.255387e+04,1.680339e+06,-2.669092e-02,-1.918623e+01,1.654780e+03,2.033791e+01,-2.391649e+02,5.094479e+04,2.758811e+04,-8.283645e+05,1.195326e+07,1.357853e+02,1.321209e+02,8.312861e+04,1.575135e+03,-2.210806e+04,7.138284e+05,6.311015e+05,-7.567862e+06,1.852570e+08,0,35,LFAU,26
1.620220e-02,-1.890521e-01,3.841172e+02,4.051162e-01,-2.896853e+00,-8.892931e+02,9.975504e+03,-6.282717e+04,1.219527e+06,-7.857500e-02,-2.021896e+01,2.999485e+03,-1.974634e+01,1.648011e+02,-4.971431e+04,3.252402e+04,-5.988102e+05,7.569282e+06,2.095191e+02,4.066480e+02,1.092460e+05,-1.698766e+03,1.967667e+04,-9.784679e+05,5.402680e+05,-4.844824e+06,1.090030e+08,0,54,LFAU,28
1.729425e-02,-2.657995e-01,5.831157e+02,-3.755401e-04,-1.066863e+01,-1.798163e+03,6.660627e+03,-2.407319e+04,7.748758e+05,-1.617852e-02,2.323528e+01,-3.707157e+03,-5.907674e+01,1.939536e+02,-4.266185e+04,-3.180802e+03,6.100889e+05,-7.451224e+06,2.339332e+02,-7.891661e+02,1.277515e+05,9.697952e+02,-7.695347e+04,9.508218e+05,1.200977e+06,-7.224318e+06,2.004121e+08,0,39,LFAU,23
1.643159e-02,-1.837861e-01,3.938406e+02,3.579058e-01,1.258800e+01,5.657377e+02,6.736956e+03,-3.254525e+04,6.035239e+05,-7.901441e-02,-1.783734e+01,3.640186e+03,6.758905e+01,-2.882766e+02,1.605660e+04,2.728624e+04,-2.773227e+05,4.294671e+06,4.675428e+02,-8.866107e+02,1.181249e+05,-1.173532e+02,-6.649344e+04,7.299768e+05,1.456447e+06,-1.027740e+07,1.400680e+08,0,89,E,DISGUST
1.840221e-02,-3.453665e-01,7.403523e+02,1.046721e-01,2.056617e+01,-2.081941e+03,6.751833e+03,-2.704966e+04,6.119027e+05,-3.442006e-03,1.206146e+01,-5.359119e+03,-2.865369e+01,1.221754e+02,1.244522e+04,-5.268886e+03,9.231324e+04,-1.527102e+06,3.676886e+01,-1.923182e+02,7.153371e+04,1.525669e+01,-4.307970e+03,-2.644307e+04,3.522319e+05,-1.962513e+06,3.549514e+07,0,24,E,DISGUST
2.042722e-02,-2.069644e-01,7.929139e+02,-1.342842e-01,1.344157e+01,-4.612683e+02,6.175185e+03,3.823839e+03,5.214697e+05,-1.108714e-02,-1.866298e+01,3.296002e+03,-1.139057e+01,5.720918e+00,-2.372379e+04,3.298513e+03,-2.265052e+05,9.485804e+05,3.816748e+01,-1.535391e+01,8.618288e+04,5.352746e+01,5.645737e+03,-2.182513e+04,1.297144e+05,-3.249845e+05,3.315039e+07,0,16,E,DISGUST
1.685965e-02,-1.971418e-01,7.019671e+02,6.387940e-02,-7.931897e-01,-9.851043e+01,7.395529e+03,-2.345545e+04,7.052439e+05,1.952680e-02,1.825240e+01,-3.420112e+03,5.191931e+00,-2.468800e+01,5.661697e+03,-8.590879e+03,2.857359e+05,-2.135852e+06,5.037166e+01,2.445758e+01,9.114433e+04,-1.403995e+02,-1.645885e+03,-8.441086e+04,1.586246e+05,-7.453455e+05,3.336711e+07,0,93,UFAU,1
1.699018e-02,-2.403395e-01,4.044313e+02,-1.191671e-01,2.227025e+00,-2.347416e+03,8.931467e+03,-4.855212e+04,9.350779e+05,-9.201610e-02,-1.909433e+01,3.691751e+03,2.971982e+00,5.682586e+00,-2.390630e+04,2.757191e+04,-5.163390e+05,6.360487e+06,1.671552e+02,4.635322e+02,9.857608e+04,4.645855e+02,4.599879e+03,-3.136441e+05,3.634752e+05,-3.168907e+06,8.088141e+07,0,29,LFAU,28
1.617720e-02,-2.348870e-01,4.811880e+02,-5.610392e-02,-8.970780e+00,4.451351e+03,9.082035e+03,-6.914165e+04,1.516431e+06,2.941172e-02,1.945359e+01,-3.504492e+03,-3.202710e+01,3.585389e+02,-9.443430e+04,-3.101298e+04,7.421018e+05,-1.348927e+07,1.296870e+02,4.476694e+01,1.024098e+05,1.398969e+03,-2.774348e+04,1.658394e+06,7.302311e+05,-9.352131e+06,2.310084e+08,0,91,LFAU,16
1.718219e-02,-1.860238e-01,6.611827e+02,7.962901e-02,9.955517e+00,-7.072124e+02,8.546194e+03,-3.237863e+04,8.729330e+05,-5.505960e-02,-2.038347e+01,3.143655e+03,-2.296019e+01,1.026113e+02,-3.363739e+04,1.410626e+04,-4.191932e+05,4.522825e+06,1.109371e+02,5.654862e+02,1.007258e+05,-3.419481e+02,1.447629e+04,-2.810004e+05,3.190470e+05,-2.718506e+06,6.735035e+07,0,19,E,HAPPY
1.778232e-02,-3.045773e-01,7.808208e+02,1.870540e-01,-2.095250e+00,-2.289768e+03,3.739122e+03,-1.330080e+04,4.997096e+05,1.843847e-03,-2.317343e+01,4.675644e+03,5.131320e+01,-1.242000e+02,2.935815e+04,1.647476e+04,-3.557147e+05,4.022993e+06,2.589340e+02,-2.539346e+02,1.311542e+05,1.771785e+03,-6.695328e+04,6.040989e+05,8.256234e+05,-4.613740e+06,1.176287e+08,0,50,LFAU,28
1.717473e-02,-2.420003e-01,6.394516e+02,-3.130457e-01,-4.546235e+01,5.190325e+03,8.315879e+03,-3.512153e+04,1.396790e+06,1.373246e-02,-1.939244e+01,3.863451e+03,2.421037e+01,-1.924766e+02,9.854659e+04,-3.053046e+02,-6.311066e+05,9.369853e+06,7.023749e+01,-2.678674e+02,9.508263e+04,4.230197e+02,-1.674414e+04,8.227197e+05,3.851144e+05,-3.356286e+06,1.447040e+08,0,96,E,DISGUST
2.270556e-02,-2.374384e+00,5.668761e+03,-2.444075e-01,6.282520e+01,-6.255865e+04,1.675919e+02,-4.117112e+03,8.498175e+05,-8.325363e-02,-1.902609e+01,2.767075e+04,-6.966647e+00,2.359825e+02,-3.221889e+05,4.074155e+02,-2.088586e+04,4.171051e+06,8.397793e+01,7.882108e+02,1.942045e+05,1.997945e+02,4.578766e+03,-1.906576e+06,7.344534e+03,-9.083291e+04,2.566828e+07,0,43,E,SURPRISE
1.751794e-02,-3.380643e-01,5.602510e+02,-1.175377e-02,-7.926526e+00,9.827284e+02,5.934929e+03,-1.294313e+04,3.906198e+05,-2.370756e-02,-1.874458e+01,5.890154e+03,-2.784268e+01,-2.372209e+00,9.448304e+03,1.188654e+04,-1.818930e+05,2.182787e+06,1.359765e+02,-1.322657e+02,1.215337e+05,-3.750115e+02,6.715142e+03,1.003626e+05,4.018311e+05,-1.217250e+06,3.639550e+07,0,3,LFAU,24
1.730268e-02,-2.451696e-01,6.921676e+02,-4.919191e-02,1.008810e+01,-1.156529e+03,7.780501e+03,-3.604741e+04,7.998242e+05,-2.268552e-02,1.696562e+01,-3.892905e+03,-3.272104e+01,1.553266e+02,-1.169094e+04,1.791079e+03,1.639496e+05,-6.533548e+05,6.209256e+01,-3.723367e+02,8.988574e+04,7.342082e+01,-1.102752e+04,1.915425e+05,4.719415e+05,-2.438915e+06,5.419073e+07,0,76,UFAU,4
