1.054051e+04,1.070725e+03,-1.875482e+03,-8.048787e+03,-8.803508e+02,-6.650228e+02,-4.471619e+03,1.067581e+04,-5.188468e+03,4.425346e+02,1.688212e+03,-2.635307e+03,1.182723e+03,-7.500635e+03,8.911319e+02,6.560057e+03,-4.927756e+02,-2.488445e+03,2.599795e+03,1.480333e+03,-6.292739e+03,6.013562e+03,7.703984e+03,-9.515164e+03,2.042674e+03,2.002225e+02,1.833344e+03,7.613659e+02,-3.942719e+03,2.708718e+03,2.522817e+03,-3.488147e+03,-5.130565e+03,4.027847e+03,1.070390e+03,-4.319130e+03,-7.438958e+01,-2.333601e+03,-7.457813e+02,4.993500e+03,-2.506019e+03,-1.560933e+03,-3.076525e+03,1.389419e+03,7.428239e+03,-5.886326e+02,-8.322269e+03,6.753664e+03,-5.219744e+02,8.516063e+03,6.066227e+02,6.348021e+03,3.392021e+03,-2.071872e+02,3.304585e+03,-1.198560e+04,2.138030e+03,-1.000277e+04,-4.881824e+02,-1.452664e+03,1.058023e+03,-9.090375e+03,-3.304880e+03,1.519848e+04,-9.666183e+03,3.656599e+02,-2.356389e+03,2.514619e+03,-4.875266e+03,7.043819e+03,-4.850795e+03,-3.607204e+02,1.001472e+04,-1.371207e+03,-1.200289e+02,1.901266e+02,-3.581683e+03,9.066066e+03,-6.448376e+03,3.334742e+03,3.929687e+02,-9.856270e+03,5.139406e+03,-5.503013e+03,3.160772e+03,-1.657761e+03,8.062400e+02,-1.152347e+03,-2.930231e+03,5.459008e+03,-1.659272e+03,-8.061528e+03,2.876711e+03,2.843725e+03,-5.628162e+03,1.541487e+04,-8.729361e+03,2.000715e+03,3,72
6.971623e+03,8.147452e+02,-1.577201e+03,4.968339e+03,-1.608068e+03,5.581831e+02,-3.492141e+03,-1.368323e+03,9.912136e+02,1.031872e+03,-1.575275e+03,9.027111e+00,2.484569e+02,-5.170732e+03,3.031938e+03,-1.631524e+03,-1.371209e+03,5.728307e+02,5.163578e+02,-5.101488e+02,-2.988293e+03,1.476903e+03,-6.861275e+03,6.046906e+03,-2.454455e+03,8.353193e+02,9.963824e+01,-2.298392e+03,2.025522e+03,-1.054553e+03,8.922774e+02,-1.606312e+03,2.573973e+03,-6.803581e+03,5.919841e+03,-2.166611e+03,1.168736e+02,-9.339907e+02,3.194432e+03,-2.742679e+03,3.362209e+03,-1.305073e+03,-8.704304e+02,9.648013e+02,9.879701e+00,2.671224e+03,-3.382709e+03,3.994641e+03,-1.493424e+03,5.707615e+03,4.127449e+02,2.442242e+03,7.513449e+03,-7.612614e+02,6.856837e+01,-1.019847e+04,-6.048956e+03,6.331802e+03,-1.825626e+03,-1.633155e+03,-1.042912e+02,-3.884092e+03,-5.884382e+03,-7.969934e+03,4.894517e+03,-5.018333e+02,-8.924151e+02,-2.426051e+03,-4.847115e+02,7.998809e+03,4.169942e+03,-7.890309e+02,-6.947574e+03,3.614258e+03,1.674118e+03,1.179937e+03,7.618086e+02,-2.105041e+03,-8.676709e+02,1.869714e+03,2.988154e+03,4.013030e+03,8.377188e+02,-4.879976e+03,2.771256e+03,1.594961e+03,1.371028e+03,1.593421e+03,1.621807e+03,-1.133002e+03,-1.019094e+03,-5.105185e+03,-2.545026e+03,-3.000943e+02,2.841083e+03,6.241757e+01,-3.357001e+03,2.213370e+03,3,93
5.532226e+03,7.320659e+02,-9.089806e+02,-5.402102e+03,-5.807816e+02,-9.540303e+02,-2.152610e+03,5.567220e+03,2.492801e+02,1.422724e+02,1.493931e+03,-9.359084e+02,2.276878e+02,-3.375036e+03,-1.431866e+03,2.129598e+03,-5.282854e+02,-1.159487e+03,6.786855e+02,1.607689e+03,-2.783244e+03,3.315535e+03,4.001646e+03,-2.771434e+03,-6.064826e+02,1.676209e+02,1.442488e+03,9.802837e+02,-2.832479e+03,2.881735e+02,2.803905e+02,-1.045395e+03,-3.323863e+03,-3.571914e+02,1.419392e+03,-8.005718e+02,-1.625617e+02,-1.480318e+03,-9.045972e+02,1.425789e+03,5.584066e+02,-1.737990e+03,-1.044457e+03,9.829303e+02,3.252960e+03,6.883123e+02,-1.734279e+03,1.330328e+03,3.039620e+02,5.223784e+03,6.054732e+02,8.230741e+02,-2.759070e+03,-7.254289e+02,3.994308e+02,-1.024235e+04,4.728171e+03,-4.390359e+03,-1.020746e+03,4.612277e+02,-1.665142e+03,-9.576477e+02,4.732934e+01,6.719128e+03,1.596694e+03,6.797452e+02,-6.664348e+02,4.049669e+03,-7.736230e+02,8.164175e+03,-4.599946e+03,4.864681e+02,-4.148134e+03,2.181858e+03,1.014194e+03,-7.108228e+02,-2.096420e+03,1.247443e+02,1.515039e+03,-1.085319e+03,1.682725e+03,-3.934878e+03,4.550500e+03,-5.043375e+03,-8.076688e+02,-2.140069e+02,3.212501e+02,-1.415659e+03,1.826525e+03,-4.609243e+03,8.736824e+02,-4.175008e+03,3.101507e+03,-1.274820e+02,-1.461420e+03,2.706639e+03,1.525884e+03,-8.349093e+02,0,26
6.702333e+03,-1.520010e+03,-1.157328e+03,-4.884998e+03,1.216463e+03,1.608733e+03,-3.945402e+03,6.814966e+03,-3.449135e+03,-8.566760e+01,-3.199574e+03,2.323396e+03,1.379268e+03,-4.659422e+03,1.501174e+03,3.597089e+03,4.285031e+01,3.495201e+03,-1.776744e+03,-2.008944e+03,-4.304582e+03,3.313423e+03,4.349200e+03,-5.810730e+03,1.407305e+03,6.224004e+02,-2.590771e+03,-2.536111e+03,4.382560e+03,-2.205692e+03,7.000465e+02,-9.156677e+02,-2.882474e+03,2.841306e+03,-4.630113e+02,-1.663170e+03,-4.485271e+02,1.623935e+03,2.994175e+03,-3.824737e+03,2.012658e+03,2.013152e+03,-3.358143e+02,-2.614178e+02,3.792434e+03,-1.271610e+03,-3.545473e+03,3.339922e+03,-9.812296e+02,5.138476e+03,-7.214187e+02,4.809436e+03,2.014510e+03,4.943066e+02,-9.556944e+02,-6.101235e+03,1.458870e+03,-7.237407e+03,1.094801e+03,8.739445e+02,7.221443e+02,-6.894332e+03,-1.460659e+03,8.282204e+03,-7.371083e+03,-6.438780e+02,1.350074e+03,-2.545991e+03,1.756796e+03,2.532212e+03,-2.870646e+03,2.185837e+03,4.983208e+03,-6.271223e+02,-1.727840e+03,-2.805143e+02,3.050957e+03,-4.633892e+03,6.711693e+02,3.582780e+03,-4.222814e+02,-5.145662e+03,4.590046e+03,-4.794679e+03,4.824432e+03,-3.336221e+02,-1.447679e+03,2.400722e+03,2.967345e+03,-1.051799e+03,-6.796941e+02,-3.259989e+03,1.713511e+03,-1.416245e+02,-1.397451e+03,7.432966e+03,-7.787278e+03,4.657874e+03,3,96
6.443229e+03,4.022765e+02,-8.552120e+02,-6.063702e+03,-3.010190e+02,-7.580805e+02,-3.097287e+03,6.970270e+03,-1.453290e+03,5.026261e+01,8.677480e+02,6.429661e+01,1.253249e+03,-4.353075e+03,-1.492825e+03,5.523480e+03,-2.462659e+02,-4.617787e+02,1.589961e+01,7.435320e+02,-4.393186e+03,3.965212e+03,5.615469e+03,-5.950594e+03,-2.108273e+03,1.094677e+01,8.407126e+02,1.744948e+02,-1.525035e+03,-6.773057e+02,1.364482e+03,-1.322841e+03,-4.161404e+03,-1.759290e+02,4.856177e+03,-3.259560e+03,1.164111e+02,-9.776201e+02,-2.717312e+02,1.048784e+03,1.527685e+03,-7.028880e+01,-8.791588e+02,-2.527670e+02,5.285435e+03,7.973422e+02,-5.304556e+03,3.152901e+03,3.764895e+03,4.816029e+03,3.134156e+02,1.062975e+03,-4.914608e+02,-5.550413e+02,-3.218792e+02,-9.893957e+03,2.059309e+03,-5.895048e+03,-7.602629e+02,1.117946e+03,8.241350e+01,-2.161101e+03,-1.126311e+03,1.187520e+04,-9.765644e+02,6.309644e+02,-4.632500e+02,8.264735e+02,1.573536e+02,8.662742e+03,-2.685183e+03,-2.867283e+03,-4.033750e+02,2.657016e+03,1.319724e+03,-1.341696e+03,-7.645129e+02,-6.318136e+02,-3.039222e+02,1.030713e+03,1.902500e+03,-7.648991e+03,6.075642e+03,-9.522380e+03,1.257851e+03,1.390385e+02,3.231806e+02,-1.618869e+03,1.448400e+03,-1.281635e+02,-2.652315e+02,-5.567447e+03,2.402384e+03,3.391721e+03,-5.500591e+03,1.155363e+04,-2.577178e+03,-7.497079e+02,1,55
6.064440e+03,-1.181397e+03,-1.418984e+03,-4.519892e+03,8.647811e+02,6.712584e+02,-2.737864e+03,6.100782e+03,-2.310512e+03,-2.470468e+02,-1.946147e+03,3.303580e+03,9.265202e+01,-3.826194e+03,6.074479e+02,2.534617e+03,5.020022e+01,2.970106e+03,-2.810525e+03,-2.248738e+03,-3.223274e+03,3.580650e+03,3.416819e+03,-4.397039e+03,4.153077e+02,3.638418e+02,-1.799528e+03,-1.745495e+03,4.555876e+03,-2.625803e+03,9.577297e+02,-2.072685e+03,-2.349002e+03,1.761508e+03,7.226709e+02,1.478514e+02,-7.894799e+01,1.328991e+03,1.594841e+03,-4.048823e+03,2.422194e+03,2.453724e+03,-1.169276e+03,1.290715e+03,3.208594e+03,-7.727207e+02,-2.140528e+03,4.041797e+02,-6.965679e+02,4.230975e+03,-7.343030e+02,6.519985e+02,9.353854e+02,3.863445e+02,-2.625027e+03,-9.083223e+03,2.970091e+01,-3.090216e+03,6.837507e+02,4.180065e+03,2.890300e+02,-1.497349e+03,-2.037402e+03,7.850867e+03,-9.089475e+02,-2.436525e+02,9.426039e+02,-2.129146e+03,2.296683e+03,8.615767e+03,-7.200816e+02,-3.938254e+03,2.130283e+03,3.374703e+02,1.092471e+02,-3.848075e+03,4.355959e+03,-7.792893e+03,8.497728e+02,1.173211e+03,2.525598e+03,-5.188921e+03,-2.003664e+02,-1.794213e+03,-3.109242e+02,3.670268e+02,-6.992033e+02,-2.235543e+03,8.426092e+03,-2.029480e+03,-4.925065e+02,-5.743492e+03,1.208113e+03,4.247838e+03,-2.476910e+03,3.289828e+03,9.666006e+02,-4.494662e+02,3,90
8.223536e+03,1.600311e+03,-1.804924e+03,-8.236011e+03,-1.273794e+03,-2.561787e+03,-4.470964e+03,9.643612e+03,9.052099e+02,4.037438e+02,3.809378e+03,-1.338208e+03,1.615855e+03,-5.151358e+03,-4.043149e+03,3.220478e+03,-4.724189e+02,-3.690852e+03,3.198274e+00,4.700140e+03,-4.963596e+03,4.595116e+03,6.824311e+03,-3.112792e+03,-1.848055e+03,-2.146190e+02,3.152984e+03,4.513881e+03,-6.643305e+03,-2.760931e+03,1.065371e+03,-8.621479e+02,-5.453200e+03,-2.023057e+03,3.272601e+03,-5.552132e+01,4.312590e+01,-2.370949e+03,-3.744848e+03,8.306047e+02,6.271818e+03,-1.591998e+03,-5.573645e+02,-3.474952e+02,4.888217e+03,2.646072e+03,-1.862798e+03,-1.832036e+02,-4.926308e+02,6.740212e+03,1.406941e+03,5.268337e+03,-2.536159e+03,-2.090330e+02,2.398731e+03,-8.925138e+03,4.347749e+03,-9.431449e+03,-1.485013e+03,1.710758e+02,-6.950736e+03,-6.825344e+03,1.915076e+03,7.572979e+03,1.213620e+03,-1.356848e+02,-2.097092e+03,9.881870e+03,-5.139565e+03,5.572830e+03,-4.775892e+03,4.252532e+03,-6.750247e+03,3.319720e+03,4.611795e+02,-8.044452e+02,-5.727269e+02,-8.798902e+02,6.817165e+03,2.661642e+03,-1.779620e+03,-3.276230e+03,6.503834e+03,-3.972321e+03,2.594941e+02,-8.886177e+02,1.371181e+03,-4.378451e+03,9.476659e+03,-1.477888e+04,6.452471e+03,-6.342273e+03,3.703416e+03,-9.826424e+02,2.851423e+03,-6.303084e+02,-1.216471e+02,2.191196e+03,1,5
6.368426e+03,-3.470439e+02,-1.170495e+03,-5.322363e+03,2.045404e+02,1.040605e+02,-3.129832e+03,6.159056e+03,-1.348102e+03,2.207910e+02,-4.690820e+02,1.030629e+03,5.535708e+02,-4.338610e+03,7.423571e+02,2.290813e+03,1.255629e+02,3.094127e+02,-1.158016e+03,-3.404640e+02,-3.966065e+03,4.019999e+03,3.987366e+03,-4.074045e+03,9.105993e+02,1.042599e+02,-3.321273e+02,2.153281e+01,7.390173e+02,-8.816727e+02,1.419792e+03,-1.547201e+03,-3.649390e+03,1.670058e+03,-8.704940e+02,-1.491929e+03,-1.632198e+02,2.904448e+02,1.567880e+02,-1.296199e+03,1.950830e+03,-2.721071e+01,-1.097823e+03,6.602233e+02,4.009721e+03,-8.370468e+02,-1.848653e+03,3.170450e+03,-3.647478e+02,5.712071e+03,-4.851815e+02,4.134496e+03,-2.885371e+03,1.695700e+02,-9.964454e+02,-8.445154e+03,3.318249e+03,-6.605023e+03,9.423143e+02,1.872137e+02,1.711257e+03,-6.691482e+03,2.106548e+03,5.841354e+03,1.481554e+03,5.384169e+02,4.332865e+02,-3.253560e+03,2.904634e+03,4.414215e+03,-3.203307e+03,3.305386e+03,-2.620992e+03,3.554421e+03,-3.742165e+02,1.293194e+02,-1.722781e+02,-2.786836e+03,-1.595366e+03,2.833732e+03,-1.387368e+03,-1.918966e+03,2.125051e+03,-5.878388e+03,-5.046448e+02,-6.128709e+02,2.412602e+02,1.491108e+03,-1.031708e+03,4.541717e+03,-3.661158e+03,-4.084787e+03,2.549836e+03,-1.998847e+02,2.085994e+02,2.599809e+03,5.473914e+02,-1.320953e+03,0,27
4.655282e+03,-4.554007e+03,-4.851895e+02,3.283275e+03,4.346117e+03,-1.855160e+03,-2.144550e+03,-4.063227e+03,1.507930e+03,-1.663072e+03,3.008087e+03,-1.237964e+03,1.167783e+03,3.546350e+03,-2.303148e+03,7.654606e+02,8.585369e+01,-2.851595e+03,2.330394e+03,-3.967030e+02,-3.047971e+03,-3.347340e+03,1.419984e+03,-1.830785e+03,-2.409540e+02,1.318550e+03,3.876563e+03,-1.023566e+03,1.468764e+03,3.391130e+02,1.039708e+03,4.303827e+02,-2.786412e+03,1.142369e+03,-7.880358e+02,-5.344281e+02,-1.598055e+03,-3.062884e+03,1.108278e+03,-8.043366e+02,7.669971e+02,7.022576e+01,-5.332286e+02,5.779319e+02,2.973131e+03,-8.740500e+02,5.610919e+02,-2.635521e+02,-1.896140e+02,5.461243e+03,-1.955466e+03,2.634621e+03,4.292073e+03,1.122540e+03,-1.723175e+03,-8.904340e+03,-3.013921e+03,2.485500e+03,1.253902e+03,5.557066e+02,-1.658256e+03,-3.805476e+03,-2.478640e+03,-2.284983e+03,9.279208e+02,-2.125204e+03,4.318727e+02,1.309515e+03,-1.152576e+03,5.276677e+03,1.832807e+03,1.622698e+02,-4.222520e+02,1.761456e+02,-4.191808e+02,2.148786e+02,1.096694e+02,1.052234e+03,-9.020761e+02,3.878094e+02,-3.491968e+01,3.705768e+02,4.661349e+02,6.305393e+02,-3.294302e+02,2.539975e+03,6.264998e+02,-3.014242e+02,-1.047584e+01,1.562522e+03,-5.156010e+02,-2.397304e+03,-1.468023e+03,-1.191966e+03,-6.855338e+02,-3.579556e+02,1.021675e+03,-6.951495e+02,0,28
6.957936e+03,-1.213118e+03,-1.213874e+03,5.440427e+03,1.537646e+03,-9.896303e+02,-3.900478e+03,-4.643980e+03,3.802330e+03,-6.853216e+02,1.380724e+03,-7.549414e+01,1.508379e+03,-1.559772e+03,-4.011661e+03,2.465999e+03,5.362264e+02,-7.985811e+02,5.724915e+02,4.330318e+02,-4.806601e+03,6.596989e+01,-1.024254e+03,-2.397404e+03,1.464828e+03,3.987551e+02,2.696227e+02,-1.036157e+03,-8.751973e+02,8.211568e+02,1.414080e+03,-1.806312e+03,3.886322e+02,-1.960516e+03,-1.259862e+03,9.187009e+02,-7.782541e+02,4.066570e+02,9.364235e+02,6.006611e+02,-1.676225e+03,1.041567e+03,-6.741872e+02,2.524947e+02,-9.544094e+02,2.262194e+03,-2.093284e+03,-7.212251e+02,7.008638e+02,5.321823e+03,-4.639469e+02,5.010806e+03,6.463047e+03,1.021027e+02,-1.590031e+03,-6.425881e+03,-2.072496e+03,5.268177e+03,8.194854e+02,5.683156e+02,-1.790751e+03,-7.736801e+03,-5.832065e+03,-5.528896e+03,3.570086e+03,5.473871e+02,1.256700e+03,1.092672e+03,-2.323944e+03,1.715421e+03,-5.660082e+02,-2.138940e+03,-5.371164e+03,1.110572e+03,-1.593948e+02,5.292171e+02,1.374404e+03,2.092274e+03,-2.496163e+03,3.273882e+03,2.167146e+03,2.746762e+03,1.123070e+03,-3.314129e+03,-5.833770e+02,-3.166689e+02,2.508708e+01,1.944240e+02,1.307500e+03,2.162313e+03,-1.905339e+03,-3.038677e+03,-1.387837e+03,-2.206085e+02,1.514106e+03,2.801747e+03,-5.640739e+02,-1.396422e+03,0,67
