2.102609e+03,1.166903e+06,6.404730e+07,5.735008e+03,7.476235e+06,1.003698e+09,0,100
2.568192e+03,1.809012e+06,2.041156e+08,6.342261e+03,9.578361e+06,2.059886e+09,0,35
2.851315e+03,2.252496e+06,3.357631e+08,6.366185e+03,9.260495e+06,2.357477e+09,0,36
2.628524e+03,1.898578e+06,2.244428e+08,6.297436e+03,9.221100e+06,1.808272e+09,0,94
3.264739e+03,2.801503e+06,2.777489e+08,7.798067e+03,9.996512e+06,1.251149e+09,0,25
2.278592e+03,1.422711e+06,1.385461e+08,5.724083e+03,8.322482e+06,1.820487e+09,0,92
2.425463e+03,1.640481e+06,2.003230e+08,6.480397e+03,1.004353e+07,2.364209e+09,0,35
2.856752e+03,2.208410e+06,2.455673e+08,7.040249e+03,9.319457e+06,1.202975e+09,0,54
2.157364e+03,1.287722e+06,1.304897e+08,5.871782e+03,8.449338e+06,1.660904e+09,0,39
2.003405e+03,1.058050e+06,5.750968e+07,5.318879e+03,6.547543e+06,7.905202e+08,0,89
3.048415e+03,2.524762e+06,3.157836e+08,6.854820e+03,1.039870e+07,1.823186e+09,0,24
3.013515e+03,2.451410e+06,3.029280e+08,7.054537e+03,1.252612e+07,4.301324e+09,0,16
2.567746e+03,1.817952e+06,2.168772e+08,6.526709e+03,9.533123e+06,1.970971e+09,0,93
1.880464e+03,9.430967e+05,5.457495e+07,5.645129e+03,6.842285e+06,8.826651e+08,0,29
2.540493e+03,1.765038e+06,1.899000e+08,6.434435e+03,8.824872e+06,1.701424e+09,0,91
2.597672e+03,1.841060e+06,2.036490e+08,6.239084e+03,8.780109e+06,1.660579e+09,0,19
2.366293e+03,1.526629e+06,1.525187e+08,6.246929e+03,8.229429e+06,1.653706e+09,0,50
2.201881e+03,1.320946e+06,1.173835e+08,5.759835e+03,7.549146e+06,1.115433e+09,0,96
4.780326e+03,5.809095e+06,1.724888e+09,1.075896e+04,1.957076e+07,7.348960e+09,0,43
2.062296e+03,1.131564e+06,6.964664e+07,5.593335e+03,7.037032e+06,1.083377e+09,0,3
2.384092e+03,1.526126e+06,1.238557e+08,6.018319e+03,9.347401e+06,2.027606e+09,0,76
2.342551e+03,1.495819e+06,1.418701e+08,6.286656e+03,9.411797e+06,1.834903e+09,0,35
2.670313e+03,1.943500e+06,2.160241e+08,6.657209e+03,1.068830e+07,2.801873e+09,0,34
3.214467e+03,2.780475e+06,3.442652e+08,8.029961e+03,1.113810e+07,1.327796e+09,0,5
2.609411e+03,1.880635e+06,2.407211e+08,6.093447e+03,8.872821e+06,2.207834e+09,0,19
2.121176e+03,1.223976e+06,1.034379e+08,5.363058e+03,7.195343e+06,1.211099e+09,0,92
2.908714e+03,2.241804e+06,1.937392e+08,7.588653e+03,1.243595e+07,2.400896e+09,0,41
1.821622e+03,9.343643e+05,9.230769e+07,4.958201e+03,5.942647e+06,1.047619e+09,0,55
2.527699e+03,1.725919e+06,1.610693e+08,6.802639e+03,9.368598e+06,1.468992e+09,0,4
2.185651e+03,1.291808e+06,1.070881e+08,5.761723e+03,6.821235e+06,8.998625e+08,0,11
2.607756e+03,1.885103e+06,2.372152e+08,6.759701e+03,1.021721e+07,1.933445e+09,0,24
2.261039e+03,1.394982e+06,1.302380e+08,5.685259e+03,7.634539e+06,1.283173e+09,0,19
1.648440e+03,7.384704e+05,4.766627e+07,4.699470e+03,5.684525e+06,1.160674e+09,0,80
2.558434e+03,1.794456e+06,2.041539e+08,6.464518e+03,1.045184e+07,3.131748e+09,0,16
4.280267e+03,4.369724e+06,6.049909e+08,8.605218e+01,1.454522e+03,3.309923e+02,0,43
2.235333e+03,1.411028e+06,1.751940e+08,5.924708e+03,8.116091e+06,1.745754e+09,0,10
2.487383e+03,1.770510e+06,2.703776e+08,6.404858e+03,9.322319e+06,2.067558e+09,0,75
2.292120e+03,1.415338e+06,1.157803e+08,5.431054e+03,7.286823e+06,1.134037e+09,0,59
2.244492e+03,1.366678e+06,1.186096e+08,5.991205e+03,8.190570e+06,1.466090e+09,0,45
3.075384e+03,2.583661e+06,3.556741e+08,6.884445e+03,1.088993e+07,2.490025e+09,0,37
2.233997e+03,1.320509e+06,8.163286e+07,5.845047e+03,6.732659e+06,7.184688e+08,0,43
2.403186e+03,1.611998e+06,2.041270e+08,6.500994e+03,8.463134e+06,1.676663e+09,0,38
2.543615e+03,1.753143e+06,1.746005e+08,6.734496e+03,9.642059e+06,1.837822e+09,0,21
2.469519e+03,1.618194e+06,1.197897e+08,5.744230e+03,7.655244e+06,1.275121e+09,0,83
2.354084e+03,1.545814e+06,1.864100e+08,6.462495e+03,8.365919e+06,1.274722e+09,0,93
2.214134e+03,1.326850e+06,1.104599e+08,5.625512e+03,7.721813e+06,1.431742e+09,0,45
2.241557e+03,1.342828e+06,9.605736e+07,6.069810e+03,8.397718e+06,1.403637e+09,0,104
1.760258e+03,8.283945e+05,4.664175e+07,4.890442e+03,5.576460e+06,8.636860e+08,0,18
2.326690e+03,1.462104e+06,1.258856e+08,5.933948e+03,7.593634e+06,1.049373e+09,0,25
2.402125e+03,1.545662e+06,1.222016e+08,6.600086e+03,9.580410e+06,1.298173e+09,0,8
2.414872e+03,1.588836e+06,1.544002e+08,5.935047e+03,8.685247e+06,1.694526e+09,0,85
2.641714e+03,1.962683e+06,2.783810e+08,7.465712e+03,1.074546e+07,2.206631e+09,0,93
2.359776e+03,1.536816e+06,1.721927e+08,5.592252e+03,7.403880e+06,1.435144e+09,0,55
2.163523e+03,1.237296e+06,7.288142e+07,5.381982e+03,6.714306e+06,1.127623e+09,0,1
3.153309e+03,2.703531e+06,4.156077e+08,6.931682e+03,1.090652e+07,3.542203e+09,0,30
2.266601e+03,1.393522e+06,1.219675e+08,5.418275e+03,7.188060e+06,1.062413e+09,0,59
2.288648e+03,1.388709e+06,9.105901e+07,5.891530e+03,7.049005e+06,7.242136e+08,0,20
2.497452e+03,1.700743e+06,1.731969e+08,6.833812e+03,1.023103e+07,1.901505e+09,0,8
2.302180e+03,1.438547e+06,1.286530e+08,6.206194e+03,8.081982e+06,1.271239e+09,0,25
2.181869e+03,1.276094e+06,9.225376e+07,5.395734e+03,7.415276e+06,1.228156e+09,0,0
2.886323e+03,2.243894e+06,2.417782e+08,6.634315e+03,9.988640e+06,1.817452e+09,0,22
2.266762e+03,1.408727e+06,1.378215e+08,5.929067e+03,8.478903e+06,1.472191e+09,0,39
2.132464e+03,1.226371e+06,9.351167e+07,5.824886e+03,8.680541e+06,1.703351e+09,0,76
2.006896e+03,1.079781e+06,7.226756e+07,5.390465e+03,6.580289e+06,9.113815e+08,0,103
2.318682e+03,1.497496e+06,1.768526e+08,5.819340e+03,8.008102e+06,1.835350e+09,0,36
2.881125e+03,2.241468e+06,2.496787e+08,6.994696e+03,1.060371e+07,2.123462e+09,0,6
1.995169e+03,1.071856e+06,7.543197e+07,5.325440e+03,6.555234e+06,1.027272e+09,0,103
2.322643e+03,1.420801e+06,8.373743e+07,6.092837e+03,8.555580e+06,1.331959e+09,0,26
4.718318e+03,5.971862e+06,1.232068e+09,9.871946e+03,2.149638e+07,7.860139e+09,0,3
2.146818e+03,1.230402e+06,8.483028e+07,5.340561e+03,6.527782e+06,9.421255e+08,0,83
1.845488e+03,9.063441e+05,4.983965e+07,5.289500e+03,6.363016e+06,7.906849e+08,0,100
6.008511e+03,8.079315e+06,1.644975e+09,1.687170e+04,2.917066e+07,4.387999e+08,0,2
2.266898e+03,1.362369e+06,8.870468e+07,5.489885e+03,6.942994e+06,1.136030e+09,0,1
1.931286e+03,1.012417e+06,7.547546e+07,5.535571e+03,6.944798e+06,1.207521e+09,0,29
2.297086e+03,1.444961e+06,1.418599e+08,6.376776e+03,1.028444e+07,2.740727e+09,0,98
1.715843e+03,7.854136e+05,4.164046e+07,4.695293e+03,5.769534e+06,1.021497e+09,0,95
2.611211e+03,1.836763e+06,1.829202e+08,6.649658e+03,8.379778e+06,1.269438e+09,0,11
2.237467e+03,1.341699e+06,1.016049e+08,5.979487e+03,7.065327e+06,1.105509e+09,0,52
1.727160e+03,8.019860e+05,4.788012e+07,4.801989e+03,4.914414e+06,5.397460e+08,0,15
2.092125e+03,1.168896e+06,7.967349e+07,5.110940e+03,6.032377e+06,9.902504e+08,0,18
2.250369e+03,1.402555e+06,1.498823e+08,6.044996e+03,8.577826e+06,1.455110e+09,0,24
2.687396e+03,2.002260e+06,2.626346e+08,7.351014e+03,1.043363e+07,2.117052e+09,0,97
2.520908e+03,1.692757e+06,1.292006e+08,6.984441e+03,1.094991e+07,1.914010e+09,0,27
2.347389e+03,1.496454e+06,1.364535e+08,6.686955e+03,1.031262e+07,1.968085e+09,0,27
2.692968e+03,2.021486e+06,2.776209e+08,7.251129e+03,9.077372e+06,1.078370e+09,0,54
2.783021e+03,2.116774e+06,2.574378e+08,6.954649e+03,1.072515e+07,2.320441e+09,0,21
2.454936e+03,1.652816e+06,1.753349e+08,6.069529e+03,9.704453e+06,2.328699e+09,0,81
2.633879e+03,1.881208e+06,1.896057e+08,6.859454e+03,9.826507e+06,1.671981e+09,0,93
2.651297e+03,1.870700e+06,1.493681e+08,6.721209e+03,1.109707e+07,2.299336e+09,1,7
2.144129e+03,1.228183e+06,8.432213e+07,5.744566e+03,6.915290e+06,9.131629e+08,0,20
2.356809e+03,1.552680e+06,1.921618e+08,5.934279e+03,8.031699e+06,1.785637e+09,0,36
1.809933e+03,8.678175e+05,4.353468e+07,5.056108e+03,5.813902e+06,6.629957e+08,0,1
1.933599e+03,1.008463e+06,7.022716e+07,5.508854e+03,6.617136e+06,9.478681e+08,0,69
2.707817e+03,2.035483e+06,2.745673e+08,6.433928e+03,9.825750e+06,2.434283e+09,0,94
2.040275e+03,1.129906e+06,9.026313e+07,5.468967e+03,6.406573e+06,9.002060e+08,0,11
2.490993e+03,1.671883e+06,1.566511e+08,6.382725e+03,7.843404e+06,1.024982e+09,0,11
2.445948e+03,1.621367e+06,1.595507e+08,6.499696e+03,7.931666e+06,1.323705e+09,0,11
5.953722e+03,8.012259e+06,1.736176e+09,1.492725e+04,1.271369e+07,2.327563e+09,0,2
2.403908e+03,1.549636e+06,1.269348e+08,6.157956e+03,7.989199e+06,1.344654e+09,0,29
3.148780e+03,2.949757e+06,7.117790e+08,8.274036e+03,1.210797e+07,2.827094e+09,0,4
2.347531e+03,1.565282e+06,2.152156e+08,6.321259e+03,8.622488e+06,1.858365e+09,0,19
2.282483e+03,1.396324e+06,1.089198e+08,5.916091e+03,6.695824e+06,8.606108e+08,0,14
2.652709e+03,1.926136e+06,2.200808e+08,6.563079e+03,1.004253e+07,2.358982e+09,0,94
2.768795e+03,2.103370e+06,2.594556e+08,6.991568e+03,1.088736e+07,2.182186e+09,0,33
2.798550e+03,2.122173e+06,2.309422e+08,6.847814e+03,1.033216e+07,2.043790e+09,0,32
2.496244e+03,1.704895e+06,1.915802e+08,6.694892e+03,8.667395e+06,1.745551e+09,0,50
2.209931e+03,1.286393e+06,7.155062e+07,5.743808e+03,7.650860e+06,1.174761e+09,0,89
1.832262e+03,9.169965e+05,6.958304e+07,4.847977e+03,5.697277e+06,8.915753e+08,0,102
2.153412e+03,1.230029e+06,7.571830e+07,5.841959e+03,6.536980e+06,6.211627e+08,0,20
2.457157e+03,1.638544e+06,1.578843e+08,5.970497e+03,8.955291e+06,1.728067e+09,0,66
1.883721e+03,9.654487e+05,7.216324e+07,5.121451e+03,6.688296e+06,8.467760e+08,0,40
3.009380e+03,2.495173e+06,3.819593e+08,6.692710e+03,9.946507e+06,2.572858e+09,0,36
2.527868e+03,1.779459e+06,2.252238e+08,6.528204e+03,8.653981e+06,1.622937e+09,0,91
1.855749e+03,9.415168e+05,7.332400e+07,5.095747e+03,6.146741e+06,1.200371e+09,0,90
2.717179e+03,1.976150e+06,1.771840e+08,6.678961e+03,1.066804e+07,2.266453e+09,0,23
2.224565e+03,1.344738e+06,1.178441e+08,6.221778e+03,8.776941e+06,1.586929e+09,0,51
2.973141e+03,2.442258e+06,3.479402e+08,7.552108e+03,1.238592e+07,3.036036e+09,0,9
1.649310e+03,7.375109e+05,4.635569e+07,4.754376e+03,5.168926e+06,6.413296e+08,0,14
2.076409e+03,1.172177e+06,9.573372e+07,5.550731e+03,8.002131e+06,1.588354e+09,0,40
2.634136e+03,1.889301e+06,2.075043e+08,5.728300e+03,8.327331e+06,1.667674e+09,0,59
2.258348e+03,1.372236e+06,1.085929e+08,5.839850e+03,7.505540e+06,9.587900e+08,0,25
2.018695e+03,1.056898e+06,6.291538e+07,6.119721e+03,7.339999e+06,6.465877e+08,0,88
2.258648e+03,1.423569e+06,1.639088e+08,5.873245e+03,8.419389e+06,1.775753e+09,0,75
2.529344e+03,1.731253e+06,1.671221e+08,6.636117e+03,9.844412e+06,2.057122e+09,0,87
2.143710e+03,1.239834e+06,9.549783e+07,5.843900e+03,8.293761e+06,1.431504e+09,0,0
1.984599e+03,1.055437e+06,6.918747e+07,5.311486e+03,6.363079e+06,8.305584e+08,0,3
2.512249e+03,1.688037e+06,1.378642e+08,7.030676e+03,1.114797e+07,2.032650e+09,0,41
2.281745e+03,1.429175e+06,1.425477e+08,6.157899e+03,8.928152e+06,1.771960e+09,0,35
2.192949e+03,1.309313e+06,1.151185e+08,6.037346e+03,8.652517e+06,1.670786e+09,0,22
3.066000e+03,2.561626e+06,3.343787e+08,6.988773e+03,1.156413e+07,2.986641e+09,0,35
2.406852e+03,1.573433e+06,1.476189e+08,6.219240e+03,1.024066e+07,2.404772e+09,0,99
2.102688e+03,1.185328e+06,8.403301e+07,5.193509e+03,6.371278e+06,9.409093e+08,0,83
2.504593e+03,1.693416e+06,1.554443e+08,6.764003e+03,9.854069e+06,1.459689e+09,0,5
2.337657e+03,1.463838e+06,1.129155e+08,5.890187e+03,8.388295e+06,1.345214e+09,0,40
2.117357e+03,1.196462e+06,7.885937e+07,5.490680e+03,7.619394e+06,1.270667e+09,0,0
2.856101e+03,2.203858e+06,2.348666e+08,7.014827e+03,1.084405e+07,2.262956e+09,0,32
2.239053e+03,1.346066e+06,1.018792e+08,6.454581e+03,9.602287e+06,1.483731e+09,0,27
6.364980e+03,9.256097e+06,2.314872e+09,8.451250e+03,1.427667e+07,1.317343e+08,0,2
3.998782e+03,4.280743e+06,7.191418e+08,9.500343e+03,1.384909e+07,1.938173e+09,0,5
