4.027155e+01,-2.028611e+02,2.732544e+04,-2.413514e+01,3.338854e+04,-1.018638e+04,4.354186e+05,8.340472e+05,1.976319e+08,-8.853091e+00,1.618856e+04,-7.311762e+05,-2.868680e+03,-1.373902e+06,3.549659e+07,-1.312373e+05,7.164576e+07,-2.743634e+09,4.259241e+05,-1.123072e+07,3.835910e+08,-1.835399e+05,8.097105e+07,3.948694e+09,2.873027e+09,-4.440742e+10,1.566703e+12,7.418507e+01,-7.850363e+01,1.215535e+05,-9.612617e+01,1.449404e+05,6.686681e+06,3.000603e+06,3.996928e+07,3.631923e+09,1.343427e+01,3.998243e+04,-2.565831e+06,-2.058012e+05,-9.788082e+06,1.040847e+07,1.469859e+06,1.058332e+09,-4.701670e+10,1.344311e+06,-4.986018e+07,3.151563e+09,1.600396e+07,-1.908425e+07,1.311946e+11,3.311763e+10,-6.705175e+11,4.759917e+13,0,100
4.511154e+01,-3.021051e+02,7.066640e+04,-2.864366e+00,-7.929187e+04,-1.500471e+05,5.982259e+05,4.877121e+06,5.924333e+08,6.815515e+00,-8.401236e+03,8.983331e+05,-2.243955e+03,-1.239515e+06,3.820404e+07,3.270848e+05,-4.912463e+07,6.680931e+09,5.471128e+05,-2.346854e+07,1.103898e+09,-1.593457e+06,-5.819820e+08,2.690314e+10,4.717897e+09,-1.139215e+11,5.288402e+12,7.844507e+01,8.491259e+00,2.307917e+05,-1.612679e+02,-3.744359e+05,-1.205329e+07,3.384277e+06,9.352525e+07,8.158592e+09,-5.468846e+00,-9.446249e+03,2.968699e+06,-2.987310e+05,6.864603e+05,-1.263804e+09,1.184104e+07,4.248911e+08,9.900936e+10,1.608058e+06,-8.549738e+07,6.339906e+09,5.218355e+07,-5.370478e+09,3.346660e+11,4.152326e+10,-9.708103e+11,9.551857e+13,0,35
4.736089e+01,-3.738345e+02,1.065368e+05,-1.136045e+02,-1.257706e+05,-6.059789e+06,7.321940e+05,4.791552e+06,1.072360e+09,7.213867e+00,1.058702e+03,5.970178e+05,-1.968728e+03,-1.381216e+06,-1.970270e+06,5.121756e+05,6.508249e+07,7.437700e+09,5.787005e+05,-3.123342e+07,1.865434e+09,4.292294e+05,-2.462038e+08,-2.607648e+10,5.804329e+09,-1.857888e+11,1.120480e+13,7.903580e+01,9.182923e+01,2.823639e+05,1.682712e+02,-3.229507e+05,-2.712799e+07,3.612887e+06,1.089242e+08,9.801256e+09,-5.572197e+01,-6.908071e+04,9.526350e+06,5.719989e+04,-2.084931e+07,6.201806e+08,-1.416232e+07,-4.359847e+08,1.067323e+11,1.387062e+06,-8.366461e+07,6.873062e+09,1.910020e+07,-9.882846e+08,2.676006e+10,3.670739e+10,-8.975717e+11,1.001690e+14,0,36
4.523680e+01,-3.310833e+02,8.364385e+04,-4.635278e+01,1.335817e+05,-1.273360e+06,6.078786e+05,2.403623e+06,7.867016e+08,1.146999e+00,1.139938e+04,-1.176378e+06,-1.512031e+03,8.392861e+05,2.034547e+07,-4.239972e+05,5.189546e+07,-3.124508e+09,5.565160e+05,-2.442602e+07,1.383514e+09,2.219345e+06,1.292676e+09,-3.671679e+10,4.692502e+09,-1.094048e+11,7.510084e+12,7.823775e+01,-1.053218e+01,2.456705e+05,-4.982477e+01,6.441040e+05,1.823138e+07,3.394567e+06,6.524445e+07,8.980671e+09,-2.762002e+01,1.156175e+03,-6.963455e+05,-1.736593e+05,1.225246e+07,-9.019760e+08,-1.622433e+07,-5.674489e+08,6.639655e+09,1.532262e+06,-6.522112e+07,5.908186e+09,7.177294e+07,6.027042e+09,5.100091e+10,3.846481e+10,-5.453466e+11,1.067403e+14,0,94
5.016537e+01,-3.994098e+02,6.971374e+04,-1.913415e+01,-1.379225e+05,-6.698634e+03,9.241582e+05,-6.112137e+06,8.903131e+08,1.013954e-01,-2.772028e+04,1.118978e+06,-9.645381e+03,-2.330121e+04,9.820534e+07,-1.187776e+05,-3.633541e+08,1.320551e+10,7.252578e+05,-2.716548e+07,1.467202e+09,-3.897112e+06,-1.056342e+09,5.467150e+10,8.681929e+09,-2.852422e+11,1.249093e+13,8.701771e+01,1.540987e+02,3.087982e+05,-9.058248e+02,-1.488772e+06,-2.602290e+07,5.489425e+06,1.061225e+08,1.967570e+10,-1.730101e+02,-8.040882e+03,-2.676234e+06,-4.498347e+05,3.042932e+07,-1.209267e+09,-4.245259e+07,2.438318e+09,-4.168765e+11,1.325847e+06,-7.001065e+07,5.516690e+09,9.950520e+07,-1.797487e+10,8.811529e+11,5.744265e+10,-2.149985e+12,2.098184e+14,0,25
4.216253e+01,-2.547596e+02,5.257569e+04,-9.922114e+01,2.357485e+03,-1.338882e+06,4.803301e+05,3.315729e+06,2.895772e+08,4.113935e+01,-1.080846e+04,8.972483e+05,3.698415e+03,-6.462356e+05,-1.155558e+07,1.938324e+04,-1.005201e+08,3.473888e+09,4.753992e+05,-1.843393e+07,7.926732e+08,-2.763944e+06,2.945798e+08,-7.857000e+09,3.570399e+09,-6.681057e+10,2.740660e+12,7.452410e+01,-4.590607e+01,2.072377e+05,9.401233e+01,3.835738e+04,-4.480215e+06,2.726007e+06,7.905669e+07,5.903119e+09,2.611257e+01,-1.788787e+04,1.509363e+06,7.861647e+04,-1.606365e+07,6.535716e+08,1.194177e+07,-2.825920e+08,-5.965962e+09,1.545085e+06,-7.836259e+07,5.986632e+09,4.841807e+07,1.117033e+09,-9.854281e+08,3.178612e+10,-5.896862e+11,7.288367e+13,0,92
4.410319e+01,-3.099999e+02,7.316138e+04,-1.726788e+01,-3.200187e+04,-3.673140e+05,5.375352e+05,2.996947e+06,5.770782e+08,1.207400e+01,-1.761218e+04,1.033987e+06,5.027137e+02,-7.405728e+05,4.116844e+07,6.451472e+05,-9.653029e+07,4.925454e+09,5.120320e+05,-2.180149e+07,1.013082e+09,-1.113558e+06,-3.519158e+08,1.392842e+10,4.099072e+09,-9.338044e+10,4.571144e+12,7.894053e+01,-4.463169e+01,2.482128e+05,-1.637333e+02,-2.595862e+05,-5.585062e+06,3.510188e+06,9.031028e+07,8.739719e+09,3.580896e+01,-9.186624e+04,6.624357e+06,-3.964374e+04,-8.302030e+06,7.383598e+07,9.747828e+06,-3.262302e+09,1.821786e+11,1.612213e+06,-9.115030e+07,6.929372e+09,7.128366e+07,-4.862886e+09,3.810462e+11,4.376255e+10,-1.312247e+12,1.276375e+14,0,35
4.731951e+01,-3.171819e+02,6.611376e+04,-6.134107e+01,4.304035e+03,-1.776169e+06,7.224925e+05,8.091624e+05,4.796197e+08,1.992601e+00,-1.517871e+04,1.001760e+06,5.092346e+02,1.194145e+06,-4.713105e+07,3.632887e+05,-1.284123e+08,5.480671e+09,6.302882e+05,-2.612265e+07,1.176598e+09,-7.392591e+05,3.000771e+08,-3.979984e+09,6.086046e+09,-1.621744e+11,6.440455e+12,8.248001e+01,6.420783e+01,1.319147e+05,-1.959210e+02,-2.570452e+05,-5.267039e+06,4.613483e+06,7.405747e+07,5.736152e+09,-3.666495e+01,-4.077058e+04,2.366674e+06,-9.067051e+04,5.283062e+06,-2.470796e+08,-7.497200e+06,-1.071802e+09,2.585244e+10,1.350874e+06,-5.724057e+07,3.246408e+09,6.343382e+07,-3.276879e+09,1.850438e+11,4.714120e+10,-1.062427e+12,6.367099e+13,0,54
4.160005e+01,-2.283761e+02,5.601977e+04,-2.893194e+01,-2.741943e+04,-5.041561e+05,4.510688e+05,4.264863e+06,2.983768e+08,-5.830372e+00,6.135832e+03,-7.612079e+04,-1.504818e+03,-1.697671e+06,1.993203e+07,-1.546361e+05,2.488628e+07,5.233428e+08,4.348125e+05,-1.712547e+07,7.254685e+08,6.584793e+04,-6.016143e+07,6.133700e+09,3.016089e+09,-5.180004e+10,2.410902e+12,7.509010e+01,-6.524926e+01,1.862328e+05,-1.272633e+02,1.257604e+05,-2.342224e+06,2.919625e+06,6.996323e+07,5.432722e+09,-4.783976e+01,3.433848e+04,-1.983038e+06,-1.949248e+05,-1.122019e+07,8.273784e+07,-9.937444e+06,1.889599e+09,-9.185470e+10,1.522937e+06,-7.338822e+07,5.455899e+09,2.498618e+07,2.176529e+09,-1.084322e+11,3.445935e+10,-6.812678e+11,7.718710e+13,0,39
3.905951e+01,-2.382923e+02,3.359546e+04,-1.041888e+02,7.712207e+04,-9.473720e+05,3.659852e+05,-1.257807e+06,3.077578e+08,-2.556097e+01,2.964924e+04,-1.241891e+06,-1.513380e+04,7.690206e+05,5.277767e+07,1.054722e+06,1.171803e+08,-4.885581e+09,4.216553e+05,-1.125066e+07,3.855952e+08,-3.338940e+06,5.657755e+08,-1.337449e+10,2.556478e+09,-5.505819e+10,2.333860e+12,7.150375e+01,-1.190079e+01,1.379144e+05,3.051077e+02,4.567391e+05,1.023993e+07,2.604040e+06,4.062499e+07,4.892355e+09,-5.038012e+01,2.706065e+04,4.864865e+05,-1.482055e+05,1.050972e+07,-3.011543e+08,-3.162220e+07,1.323933e+09,-3.665861e+10,1.250653e+06,-4.186177e+07,2.731647e+09,2.719841e+07,4.047191e+09,-4.264830e+10,2.700584e+10,-5.067447e+11,5.340158e+13,0,89
