9.679453e+08,7.771617e+17,1.215109e+20,1.305519e+19,8.850698e+07,4.398815e+15,8.436532e+17,6.648623e+17,9.700168e+08,7.734971e+17,4.695384e+19,9.151656e+18,1.848979e+09,3.150973e+18,1.609167e+19,9.631582e+18,5.704003e+07,8.364884e+14,2.639189e+16,7.622736e+15,1.832135e+09,3.226919e+18,3.918354e+20,5.456486e+19,1.817270e+09,3.041372e+18,1.123058e+19,7.322453e+18,7.469232e+07,1.107831e+15,9.031474e+16,1.203575e+17,1.818623e+09,3.091733e+18,7.617539e+20,1.073385e+20,9.588739e+08,7.682969e+17,1.483028e+20,4.520966e+19,9.476997e+07,4.804432e+15,5.491168e+17,6.143216e+17,9.704756e+08,7.608997e+17,7.138892e+19,3.917786e+19,0,100
8.738135e+08,6.382316e+17,1.502493e+20,3.400932e+19,8.619906e+07,5.881064e+15,5.911678e+17,4.407849e+17,8.840667e+08,6.248698e+17,4.305679e+19,2.054500e+19,1.559795e+09,2.235129e+18,2.609449e+18,9.082291e+17,6.430786e+07,1.047868e+15,1.078105e+15,1.626013e+16,1.559342e+09,2.291368e+18,1.112335e+20,1.221298e+19,1.457738e+09,1.935863e+18,8.738932e+18,1.274565e+18,5.957831e+07,1.237937e+15,2.242383e+16,2.357993e+15,1.450796e+09,1.982614e+18,1.040935e+20,1.228598e+19,7.691873e+08,4.818020e+17,1.245457e+20,3.979896e+19,7.732889e+07,4.844506e+15,5.469438e+17,3.863872e+17,7.701972e+08,4.799810e+17,5.818243e+19,2.861003e+19,0,35
8.524418e+08,5.902567e+17,1.101006e+20,1.501026e+19,1.327815e+08,1.474702e+16,3.247302e+18,2.934279e+18,9.008668e+08,5.205525e+17,1.447417e+19,6.967122e+18,1.752631e+09,2.838226e+18,4.644444e+18,8.319311e+17,9.324659e+07,1.600659e+15,2.604104e+16,5.067619e+16,1.777941e+09,2.930858e+18,7.571866e+20,9.026455e+19,1.748385e+09,2.822966e+18,1.209638e+19,3.755806e+18,8.979540e+07,1.675359e+15,8.736152e+16,1.934483e+16,1.769955e+09,2.853338e+18,9.891596e+20,1.171129e+20,8.646180e+08,6.169887e+17,1.032281e+20,1.321845e+19,1.042139e+08,7.878046e+15,1.147913e+18,1.017279e+18,8.896677e+08,5.816803e+17,1.400402e+18,6.515779e+18,0,36
8.187747e+08,5.327441e+17,1.703572e+20,5.887833e+19,1.365963e+08,7.812344e+15,2.760351e+17,1.487181e+18,8.651770e+08,5.683514e+17,6.765837e+19,6.779213e+19,1.717449e+09,2.699391e+18,8.040658e+19,6.966763e+19,1.171472e+08,2.932717e+15,6.039536e+17,1.062105e+18,1.760091e+09,2.848368e+18,9.194212e+20,2.698670e+20,1.746717e+09,2.806216e+18,1.706147e+19,1.333445e+19,1.088379e+08,2.625687e+15,9.098949e+16,4.451542e+17,1.783902e+09,2.896747e+18,1.006366e+21,1.684386e+20,8.976871e+08,6.616509e+17,2.739216e+20,1.383496e+20,1.340580e+08,8.233392e+15,3.375371e+17,1.099906e+18,9.441788e+08,6.632858e+17,1.679017e+20,1.383503e+20,0,94
1.091914e+09,1.024802e+18,1.451295e+20,1.906826e+19,1.114915e+08,4.661225e+15,1.856645e+18,2.155099e+18,1.122790e+09,1.032807e+18,3.366683e+20,4.935494e+19,2.140344e+09,4.276702e+18,3.138391e+19,1.433391e+19,1.153992e+08,3.061412e+15,3.461933e+17,9.022157e+17,2.183362e+09,4.393533e+18,1.891155e+21,2.867731e+20,2.235115e+09,4.674794e+18,2.075971e+19,8.478676e+18,1.155068e+08,2.555776e+15,6.332561e+17,1.313077e+18,2.277548e+09,4.863477e+18,1.795375e+21,2.730981e+20,1.224013e+09,1.305227e+18,1.896263e+20,5.167850e+19,1.327969e+08,7.161954e+15,3.515988e+18,4.441850e+18,1.271226e+09,1.348917e+18,6.351159e+20,8.433178e+19,0,25
7.446636e+08,4.393478e+17,1.125574e+20,3.127713e+19,9.994474e+07,7.785491e+15,1.485326e+18,1.308551e+18,7.618287e+08,4.198897e+17,3.258294e+19,2.314190e+19,1.496667e+09,2.037538e+18,9.242099e+19,8.960473e+19,6.015595e+07,1.231643e+15,1.355651e+17,9.447957e+15,1.487511e+09,2.063569e+18,3.280930e+20,1.198367e+20,1.414539e+09,1.814698e+18,5.000863e+19,3.924893e+19,4.994237e+07,1.005217e+15,8.727762e+15,3.925860e+14,1.396958e+09,1.864079e+18,1.329571e+20,5.514391e+19,6.950843e+08,3.758460e+17,1.023394e+20,2.332679e+19,1.041087e+08,7.090674e+15,7.125719e+17,9.568395e+17,7.167360e+08,3.715452e+17,6.288878e+18,1.846911e+19,0,92
9.628420e+08,7.799663e+17,2.068132e+20,9.612727e+19,1.002977e+08,8.412263e+15,5.203404e+17,4.579753e+17,9.811158e+08,7.444453e+17,1.068501e+20,8.344215e+19,1.742764e+09,2.793545e+18,9.623762e+18,2.117024e+18,6.568109e+07,1.202065e+15,2.437629e+16,4.571383e+15,1.737022e+09,2.827188e+18,7.564032e+19,8.934991e+18,1.701317e+09,2.660201e+18,1.408390e+19,8.935459e+18,6.679957e+07,1.173132e+15,3.567942e+16,3.782924e+15,1.697678e+09,2.674735e+18,2.161044e+20,3.193022e+19,8.649963e+08,6.140435e+17,2.010460e+20,7.777340e+19,8.861005e+07,6.384265e+15,5.685586e+17,4.257871e+17,8.692643e+08,6.028118e+17,1.132676e+20,6.139579e+19,0,35
1.313026e+09,1.477784e+18,3.143963e+20,4.781067e+19,9.903869e+07,5.477614e+15,6.191756e+17,4.705379e+17,1.314094e+09,1.474812e+18,1.127883e+20,2.462344e+19,2.597113e+09,6.300337e+18,9.483491e+18,1.121292e+18,9.291394e+07,1.993846e+15,4.754883e+17,9.299431e+16,2.602805e+09,6.274858e+18,1.846681e+21,1.913061e+20,2.567284e+09,6.148157e+18,1.545010e+19,6.838524e+18,8.845954e+07,1.718113e+15,3.321749e+17,3.759666e+16,2.567846e+09,6.151122e+18,1.784324e+21,1.928573e+20,1.306154e+09,1.466769e+18,3.284034e+20,5.999407e+19,9.193384e+07,4.439895e+15,5.507195e+17,4.336178e+17,1.301983e+09,1.474527e+18,1.523573e+20,3.711880e+19,0,54
8.079865e+08,5.252559e+17,1.257465e+20,1.881258e+19,9.112711e+07,7.004251e+15,6.792728e+17,5.270808e+17,8.156213e+08,5.158463e+17,6.043523e+19,9.734385e+18,1.613528e+09,2.374725e+18,4.615170e+18,9.208343e+17,5.851085e+07,1.102452e+15,8.534449e+16,9.372401e+15,1.599521e+09,2.418305e+18,1.818205e+20,1.924015e+19,1.627647e+09,2.422058e+18,1.669371e+19,1.045509e+19,5.919168e+07,1.128370e+15,9.604504e+15,1.282948e+14,1.615475e+09,2.467693e+18,1.587101e+20,3.165811e+19,8.791623e+08,6.333182e+17,1.648478e+20,5.592116e+19,1.020632e+08,6.768921e+15,4.715966e+17,5.995474e+17,8.968737e+08,6.312856e+17,3.611853e+19,4.727822e+19,0,39
6.010348e+08,2.828543e+17,7.174888e+19,1.609483e+19,8.538610e+07,2.960484e+15,1.929935e+17,5.860010e+17,6.169353e+08,3.054302e+17,1.801622e+19,1.798592e+19,1.303566e+09,1.546447e+18,1.348705e+20,1.322965e+20,7.198802e+07,5.767905e+14,1.783482e+17,2.027803e+17,1.315536e+09,1.667115e+18,3.045704e+20,2.034740e+20,1.426676e+09,1.873847e+18,2.582983e+20,2.676126e+20,6.807339e+07,9.295751e+14,3.082691e+16,9.612538e+16,1.436874e+09,1.937270e+18,6.452966e+20,3.863556e+20,7.864777e+08,5.292888e+17,9.596249e+19,2.693812e+19,7.216177e+07,1.640375e+15,3.168000e+16,1.851874e+17,7.988745e+08,5.441316e+17,8.593529e+19,3.085068e+19,0,89
