8.211570e+02,1.502262e+03,1.469979e-03,1.127611e-03,-1.106716e-06,4.179638e-02,-1.195991e-06,5.192386e+02,7.054976e+04,3.511902e-02,5.210722e-03,-6.774475e-05,-1.354557e+00,-5.819324e-05,5.575997e+02,1.253447e+05,5.919447e-03,4.495837e-04,4.371707e-08,-1.025453e-01,3.265070e-07,3.354416e+03,6.173316e+05,8.960773e-04,1.187908e-03,-1.225594e-06,8.778233e-01,-1.264617e-06,1.376462e+03,1.452131e+06,1.549669e-02,1.661325e-03,-8.079526e-06,-1.935927e+00,-5.701026e-06,2.152749e+03,4.112697e+06,1.874326e-02,2.033188e-03,-1.133428e-05,-3.949592e+00,-5.637622e-06,3,72,N,N
8.778627e+02,1.972962e+03,3.250630e-03,8.089326e-04,-8.743630e-07,3.101684e-02,-1.025878e-06,5.586285e+02,7.566297e+04,4.001770e-02,5.114132e-03,-7.310015e-05,-1.403967e+00,-6.764534e-05,6.030349e+02,1.637132e+05,1.808031e-03,1.544453e-04,3.462175e-08,-1.741558e-02,1.903312e-08,3.216299e+03,8.469965e+05,2.751135e-03,2.836439e-03,-7.606757e-06,2.582979e+00,-9.803546e-06,1.255266e+03,1.104193e+06,2.375030e-02,2.576951e-03,-2.000068e-05,-2.703857e+00,-1.801883e-05,2.166249e+03,3.959334e+06,2.397676e-02,2.589871e-03,-1.667148e-05,-4.520813e+00,-5.923338e-06,3,93,N,N
9.187761e+02,1.642868e+03,3.225680e-04,1.242531e-04,-2.405534e-08,4.708247e-03,-1.700410e-08,5.179062e+02,1.299850e+05,3.012888e-02,2.940509e-03,-2.767289e-05,-1.060086e+00,-2.642933e-05,5.583887e+02,2.001081e+05,6.778558e-03,4.926490e-04,-1.719020e-07,-1.040061e-01,-2.511837e-07,3.472418e+03,4.474031e+05,2.232212e-03,5.920516e-04,-6.706111e-07,3.954380e-01,-7.280541e-07,1.480747e+03,1.772554e+06,2.242854e-02,2.428372e-03,-1.789747e-05,-3.231798e+00,-1.642830e-05,2.142501e+03,4.070377e+06,2.061624e-02,2.209429e-03,-1.347798e-05,-4.270273e+00,-1.062224e-05,0,26,N,N
9.119425e+02,1.738845e+03,1.956175e-04,1.323906e-03,-3.494702e-07,-1.076290e-02,-9.798928e-08,5.637533e+02,1.035329e+05,3.937997e-02,4.120283e-03,-5.222358e-05,-1.314047e+00,-4.111511e-05,5.905556e+02,1.623366e+05,7.246057e-03,3.581661e-04,-5.499702e-07,-1.400826e-01,2.046558e-08,3.215721e+03,6.109227e+05,7.243215e-04,2.964298e-03,7.005580e-07,2.313163e+00,-3.331058e-06,1.290738e+03,1.329038e+06,2.229971e-02,2.492733e-03,-1.845798e-05,-2.867548e+00,-1.502735e-05,2.069183e+03,3.758746e+06,2.544087e-02,3.646708e-03,-9.991771e-07,-2.775229e+00,6.763664e-06,3,96,N,N
8.261238e+02,9.373890e+02,3.834944e-03,3.179319e-03,-1.089042e-05,4.003630e-02,-9.432691e-06,5.403387e+02,7.215758e+04,3.268083e-02,5.546178e-03,-7.416061e-05,-1.486427e+00,-6.468992e-05,5.582322e+02,1.347530e+05,6.606924e-03,3.560531e-04,-5.443905e-07,-1.261864e-01,7.872585e-08,3.221237e+03,8.326772e+05,1.462042e-03,8.697795e-05,-2.960568e-08,6.186456e-02,-1.169891e-08,1.349647e+03,9.361189e+05,2.583988e-02,1.832255e-03,-1.245050e-05,-1.737973e+00,-9.061730e-06,2.254750e+03,4.144417e+06,3.967027e-02,5.328197e-03,-2.295285e-05,-6.203199e+00,-2.530048e-05,1,55,N,N
8.701952e+02,8.494483e+02,2.320435e-03,1.596047e-03,-2.603786e-06,7.094868e-03,-2.385444e-06,5.544700e+02,1.020347e+05,3.266227e-02,3.957860e-03,-4.370266e-05,-1.253641e+00,-4.297199e-05,5.508103e+02,1.752414e+05,2.579981e-03,1.293740e-04,-3.842633e-08,-3.831643e-02,-2.807962e-08,3.257850e+03,7.281447e+05,5.199175e-04,4.347392e-03,-1.877176e-06,3.679774e+00,-7.724135e-06,1.344714e+03,1.156332e+06,2.829529e-02,2.667901e-03,-2.295921e-05,-2.866844e+00,-1.921167e-05,2.183950e+03,3.971987e+06,2.827765e-02,3.341104e-03,-1.582419e-05,-4.402974e+00,8.668437e-07,3,90,N,N
8.447519e+02,1.798357e+03,6.145403e-04,1.062871e-03,8.574472e-07,-4.328156e-02,3.907224e-07,5.294865e+02,7.768285e+04,3.571239e-02,2.822919e-03,-2.612397e-05,-7.304428e-01,-1.285468e-05,5.677213e+02,1.312303e+05,8.216617e-03,4.583037e-04,-2.154815e-07,-6.705030e-02,-2.937043e-07,3.187868e+03,5.948226e+05,5.067458e-03,2.858007e-04,3.427087e-07,-1.458087e-01,3.947883e-07,1.289520e+03,1.335224e+06,1.904430e-02,2.201888e-03,-1.334531e-05,-2.439176e+00,-6.601835e-06,2.050926e+03,3.625312e+06,1.824370e-02,2.064719e-03,-6.388920e-06,-2.811709e+00,-6.377123e-06,1,5,N,N
8.437794e+02,7.360838e+02,9.293066e-04,4.043005e-04,1.615840e-07,-5.602214e-03,6.535121e-08,5.315135e+02,8.765488e+04,3.131418e-02,3.659214e-03,-3.810506e-05,-1.080193e+00,-3.327337e-05,5.477368e+02,1.547389e+05,3.681108e-03,2.669446e-04,2.211773e-07,1.725425e-02,-2.965196e-09,3.321046e+03,5.388609e+05,7.564902e-04,4.775992e-04,-2.860803e-07,3.245515e-01,-2.242429e-07,1.415988e+03,1.440144e+06,2.317444e-02,2.328601e-03,-1.710304e-05,-2.789370e+00,-1.273979e-05,2.124163e+03,3.937624e+06,1.822997e-02,1.891058e-03,-1.009466e-05,-3.551984e+00,-6.431319e-06,0,27,N,N
8.676732e+02,2.164017e+03,2.365267e-03,1.471307e-03,-1.577029e-06,5.638684e-02,-1.422137e-06,5.132382e+02,1.099698e+05,2.887459e-02,3.686824e-03,-3.603207e-05,-1.181447e+00,-3.495607e-05,5.368792e+02,1.753963e+05,6.503237e-03,4.289757e-04,-5.272609e-07,-1.608567e-01,1.087436e-07,3.337461e+03,6.052107e+05,2.413081e-03,1.229309e-04,4.496093e-08,-2.400739e-02,8.947484e-08,1.392815e+03,1.385149e+06,2.132875e-02,1.990982e-03,-1.261942e-05,-2.294829e+00,-8.648500e-06,2.167152e+03,4.069257e+06,2.095091e-02,2.904937e-03,-1.372273e-06,-2.756091e+00,-5.242496e-06,0,28,N,N
8.944813e+02,5.374516e+02,3.084764e-03,5.733378e-03,-2.373086e-05,-3.394223e-02,-2.418804e-05,5.938136e+02,9.296208e+04,2.744915e-02,5.549880e-03,-6.734729e-05,-1.679309e+00,-6.081380e-05,5.903354e+02,1.562013e+05,1.125281e-02,6.355557e-04,3.568279e-08,8.196914e-04,-1.996739e-06,3.232839e+03,6.645048e+05,9.709155e-03,8.069908e-04,1.785764e-06,6.231117e-01,1.735978e-06,1.468315e+03,9.497089e+05,1.927476e-02,1.061848e-03,-3.275792e-06,-9.358895e-01,-3.098672e-06,2.258408e+03,4.397839e+06,2.950970e-02,3.262258e-03,-3.129748e-05,-6.809274e+00,1.226568e-07,0,67,N,N
