2.101423e+03,1.165630e+06,6.397885e+07,5.731093e+03,7.462450e+06,9.974647e+08,0,100
2.186170e+03,1.316416e+06,1.296297e+08,5.996268e+03,8.664670e+06,1.749994e+09,0,35
2.764635e+03,2.121627e+06,3.068080e+08,6.277165e+03,9.039109e+06,2.253155e+09,0,36
2.629773e+03,1.899540e+06,2.239286e+08,6.278151e+03,9.175772e+06,1.779680e+09,0,94
3.263316e+03,2.798278e+06,2.766276e+08,7.799014e+03,9.967098e+06,1.237270e+09,0,25
2.220251e+03,1.352260e+06,1.296934e+08,5.673924e+03,8.187453e+06,1.773002e+09,0,92
2.390356e+03,1.594550e+06,1.928531e+08,6.438767e+03,9.877611e+06,2.272244e+09,0,35
2.857523e+03,2.209562e+06,2.457042e+08,7.039987e+03,9.318264e+06,1.202441e+09,0,54
2.136138e+03,1.263035e+06,1.271990e+08,5.846982e+03,8.391423e+06,1.643157e+09,0,39
2.003532e+03,1.058123e+06,5.747747e+07,5.318775e+03,6.547403e+06,7.904700e+08,0,89
2.728459e+03,2.034141e+06,2.350036e+08,6.539505e+03,9.630591e+06,1.553794e+09,0,24
2.934149e+03,2.327687e+06,2.796004e+08,6.973465e+03,1.219804e+07,4.068503e+09,0,16
2.568893e+03,1.819484e+06,2.170899e+08,6.525172e+03,9.523719e+06,1.964725e+09,0,93
1.879792e+03,9.422689e+05,5.437521e+07,5.630304e+03,6.812640e+06,8.675744e+08,0,29
2.540639e+03,1.765171e+06,1.898189e+08,6.428852e+03,8.810968e+06,1.691523e+09,0,91
2.593413e+03,1.834884e+06,2.024253e+08,6.228578e+03,8.725493e+06,1.628315e+09,0,19
2.366675e+03,1.526943e+06,1.524204e+08,6.242475e+03,8.214807e+06,1.644464e+09,0,50
2.201988e+03,1.321061e+06,1.173919e+08,5.759541e+03,7.545994e+06,1.113268e+09,0,96
4.773139e+03,5.771129e+06,1.669503e+09,1.085455e+04,1.904933e+07,7.061270e+09,0,43
2.062536e+03,1.131768e+06,6.961729e+07,5.592258e+03,7.016599e+06,1.071010e+09,0,3
2.248508e+03,1.359723e+06,1.058638e+08,5.896480e+03,8.989191e+06,1.898972e+09,0,76
2.303122e+03,1.446740e+06,1.357068e+08,6.233611e+03,9.193701e+06,1.711923e+09,0,35
2.633777e+03,1.890620e+06,2.068993e+08,6.610792e+03,1.053876e+07,2.712402e+09,0,34
3.214269e+03,2.780137e+06,3.442227e+08,8.025418e+03,1.113497e+07,1.326665e+09,0,5
2.201081e+03,1.346992e+06,1.481872e+08,5.712516e+03,7.955595e+06,1.861721e+09,0,19
2.121361e+03,1.224219e+06,1.034838e+08,5.361084e+03,7.190880e+06,1.209608e+09,0,92
2.908954e+03,2.242281e+06,1.938546e+08,7.588462e+03,1.243265e+07,2.398422e+09,0,41
1.821854e+03,9.346183e+05,9.235466e+07,4.958238e+03,5.942111e+06,1.047227e+09,0,55
2.528073e+03,1.726370e+06,1.610800e+08,6.802915e+03,9.364199e+06,1.466227e+09,0,4
2.185711e+03,1.291240e+06,1.066467e+08,5.755996e+03,6.686793e+06,8.299049e+08,0,11
2.507006e+03,1.745878e+06,2.140451e+08,6.657859e+03,9.966239e+06,1.854801e+09,0,24
2.197321e+03,1.318936e+06,1.206805e+08,5.629900e+03,7.507173e+06,1.249199e+09,0,19
1.648519e+03,7.385315e+05,4.766535e+07,4.699470e+03,5.684525e+06,1.160674e+09,0,80
2.531962e+03,1.758809e+06,1.986983e+08,6.438666e+03,1.036438e+07,3.081878e+09,0,16
2.189986e+03,1.278465e+06,8.650243e+07,5.752816e+03,7.124298e+06,1.002278e+09,0,43
2.205662e+03,1.374672e+06,1.689788e+08,5.877449e+03,8.029973e+06,1.722296e+09,0,10
2.487224e+03,1.770125e+06,2.698735e+08,6.407556e+03,9.332109e+06,2.065351e+09,0,75
2.292317e+03,1.415525e+06,1.157369e+08,5.429836e+03,7.284005e+06,1.132982e+09,0,59
2.242669e+03,1.365090e+06,1.187315e+08,5.989786e+03,8.178567e+06,1.458472e+09,0,45
3.078265e+03,2.587013e+06,3.551846e+08,6.792401e+03,1.069393e+07,2.340172e+09,0,37
2.233866e+03,1.320317e+06,8.161639e+07,5.844691e+03,6.727524e+06,7.162037e+08,0,43
2.177353e+03,1.338487e+06,1.619705e+08,6.279198e+03,8.031159e+06,1.546465e+09,0,38
2.455351e+03,1.633631e+06,1.555251e+08,6.643521e+03,9.407017e+06,1.738427e+09,0,21
2.454554e+03,1.598756e+06,1.173852e+08,5.729457e+03,7.597105e+06,1.247406e+09,0,83
2.353065e+03,1.545515e+06,1.867453e+08,6.462527e+03,8.364878e+06,1.274450e+09,0,93
2.213698e+03,1.326228e+06,1.103196e+08,5.622728e+03,7.712677e+06,1.425987e+09,0,45
2.241854e+03,1.343134e+06,9.604036e+07,6.068715e+03,8.388613e+06,1.396627e+09,0,104
1.705607e+03,7.777414e+05,4.236163e+07,4.842509e+03,5.480388e+06,8.355691e+08,0,18
2.262653e+03,1.384269e+06,1.168968e+08,5.867981e+03,7.445759e+06,1.004440e+09,0,25
2.402477e+03,1.546065e+06,1.222128e+08,6.599892e+03,9.569912e+06,1.290952e+09,0,8
2.289843e+03,1.433188e+06,1.367254e+08,5.823298e+03,8.383285e+06,1.588565e+09,0,85
2.560737e+03,1.844607e+06,2.541487e+08,7.386321e+03,1.061783e+07,2.166845e+09,0,93
2.224214e+03,1.370490e+06,1.480558e+08,5.448540e+03,7.085384e+06,1.330159e+09,0,55
2.098188e+03,1.163249e+06,6.567820e+07,5.316799e+03,6.543729e+06,1.053474e+09,0,1
2.422398e+03,1.623166e+06,1.901384e+08,6.138093e+03,9.025651e+06,2.660293e+09,0,30
2.234849e+03,1.355721e+06,1.177984e+08,5.387166e+03,7.113546e+06,1.042627e+09,0,59
2.288509e+03,1.388482e+06,9.100442e+07,5.890097e+03,7.035509e+06,7.165505e+08,0,20
2.497804e+03,1.701474e+06,1.734380e+08,6.833624e+03,1.020653e+07,1.879927e+09,0,8
2.254335e+03,1.380520e+06,1.217562e+08,6.156692e+03,7.966236e+06,1.224053e+09,0,25
2.182414e+03,1.276666e+06,9.223457e+07,5.390959e+03,7.398892e+06,1.216486e+09,0,0
