3.304130e+03,1.659784e+04,9.872641e-07,1.874517e-07,5.986254e-14,-1.199467e-05,2.770981e-14,1.729640e+03,2.096810e+06,9.603941e-04,1.194435e-04,-4.039948e-08,-1.727986e-01,-3.832008e-08,1.857401e+03,2.493715e+06,3.695417e-05,2.020859e-06,-8.481113e-12,-2.559116e-03,-8.801012e-12,8.786048e+03,1.321778e+07,5.661364e-06,8.774325e-06,-1.951110e-11,2.691381e-02,-2.409988e-11,2.879330e+03,5.237906e+06,1.712529e-03,2.103307e-04,-1.262323e-07,-4.813657e-01,-1.207354e-07,6.497872e+03,3.551639e+07,1.878321e-03,1.781917e-04,-8.290532e-08,-9.843616e-01,-6.805241e-08,3,72,N,N
2.367234e+03,1.485558e+04,2.101517e-06,1.691929e-06,-3.142403e-12,2.098915e-05,5.567534e-13,1.267746e+03,9.574092e+05,1.390280e-03,1.803646e-04,-9.010866e-08,-1.761366e-01,-9.477113e-08,1.389015e+03,1.210587e+06,1.519813e-04,1.385412e-05,3.827059e-10,-4.572599e-03,1.689456e-10,6.446090e+03,8.611486e+06,4.450785e-03,1.468515e-04,1.140179e-07,3.945871e-01,8.920263e-08,2.013515e+03,2.308098e+06,2.133101e-03,3.214659e-04,-2.640116e-07,-4.854032e-01,-2.736781e-07,4.926864e+03,1.965005e+07,3.698118e-03,9.104679e-04,1.445868e-06,1.739278e+00,2.198856e-06,3,93,N,N
2.118794e+03,7.431224e+02,3.181064e-06,1.357145e-06,-2.754055e-12,-2.017887e-05,-3.041846e-12,1.116484e+03,9.537028e+05,1.055968e-03,1.209390e-04,-4.184196e-08,-1.161648e-01,-4.143643e-08,1.142246e+03,1.010036e+06,7.473631e-05,9.566596e-06,-3.065140e-11,-6.202704e-03,-3.840142e-11,5.829388e+03,5.481576e+06,1.141978e-03,7.801496e-05,2.038326e-08,1.203638e-01,6.467945e-09,1.959062e+03,2.521718e+06,1.740848e-03,2.465181e-04,-1.485256e-07,-3.710260e-01,-1.484143e-07,4.243929e+03,1.530220e+07,1.821379e-03,3.063712e-04,1.291324e-07,-1.264059e-02,2.492779e-07,0,26,N,N
2.119814e+03,5.212247e+03,2.253763e-05,1.857947e-07,1.320216e-13,-1.300664e-05,1.191223e-13,1.160737e+03,7.867157e+05,1.104999e-03,1.182507e-04,-4.216549e-08,-1.042290e-01,-4.195663e-08,1.232860e+03,1.025540e+06,3.352132e-05,3.198566e-06,-3.308629e-11,-3.228866e-03,-4.987467e-12,5.498939e+03,4.470857e+06,3.117866e-04,1.448275e-05,3.938238e-11,2.247728e-02,-1.803009e-10,1.928726e+03,2.126945e+06,2.425473e-03,3.137300e-04,-2.511555e-07,-4.391434e-01,-2.418278e-07,4.042390e+03,1.335669e+07,2.898317e-03,2.960132e-04,-1.273499e-07,-7.407867e-01,-1.356728e-07,3,96,N,N
2.017199e+03,6.822581e+03,6.317019e-06,2.772728e-08,-9.762131e-15,-1.462820e-06,-1.363039e-14,1.101478e+03,6.946741e+05,1.277554e-03,1.530865e-04,-6.660232e-08,-1.269446e-01,-6.243060e-08,1.184035e+03,8.485700e+05,1.592037e-04,1.302735e-05,-5.597707e-10,-1.181756e-02,-7.132790e-10,5.191470e+03,3.438945e+06,5.714972e-03,2.492255e-04,2.843722e-07,4.475507e-01,2.956422e-07,1.938753e+03,1.971940e+06,3.274088e-03,5.147438e-04,-6.677861e-07,-7.228309e-01,-6.028409e-07,3.788053e+03,1.062046e+07,5.772647e-03,1.124973e-03,2.235211e-06,1.299032e+00,3.875862e-06,1,55,N,N
1.900987e+03,4.579628e+03,1.632196e-05,2.145961e-07,-1.881502e-13,-1.153422e-06,-1.990958e-13,1.020157e+03,6.658464e+05,1.059116e-03,1.298825e-04,-4.652168e-08,-1.039949e-01,-4.972008e-08,1.086291e+03,7.954022e+05,1.989357e-04,1.811470e-05,-8.821677e-10,-1.518779e-02,-8.877853e-10,4.784833e+03,2.794223e+06,1.080055e-03,1.517910e-04,5.764829e-08,2.295867e-01,5.279383e-08,1.881232e+03,1.587923e+06,3.400458e-03,5.786014e-04,-5.861659e-07,-6.324330e-01,-7.538142e-07,3.532437e+03,9.104606e+06,4.014643e-03,4.010042e-04,8.495854e-08,-4.984950e-01,3.542542e-07,3,90,N,N
2.488636e+03,1.233875e+04,1.252016e-05,3.686422e-07,4.766482e-13,-3.832940e-05,5.525891e-13,1.327978e+03,1.103967e+06,1.008272e-03,1.141004e-04,-3.835333e-08,-1.190590e-01,-3.825294e-08,1.438308e+03,1.402211e+06,2.416458e-05,1.233992e-06,-3.667442e-12,-1.367621e-03,-2.836661e-13,6.770872e+03,9.648703e+06,1.734052e-04,1.781815e-05,-9.477429e-10,5.457111e-02,-1.011536e-09,2.092374e+03,2.538537e+06,1.315329e-03,1.544165e-04,-6.926191e-08,-2.441823e-01,-6.558887e-08,5.178157e+03,2.325552e+07,1.522674e-03,1.620322e-04,-3.694617e-08,-5.433770e-01,-3.839937e-08,1,5,N,N
2.397723e+03,1.036247e+03,2.367827e-05,1.015032e-08,-2.204764e-15,-3.196023e-07,-3.245354e-15,1.313897e+03,1.107759e+06,1.311487e-03,1.508892e-04,-6.407236e-08,-1.571839e-01,-6.137666e-08,1.345465e+03,1.312716e+06,7.757470e-05,6.155993e-06,-1.344893e-10,-7.045443e-03,-5.726286e-11,6.403783e+03,4.469290e+06,3.136228e-04,7.980864e-05,1.189549e-08,1.684135e-01,6.882462e-09,2.464318e+03,3.337774e+06,2.705328e-03,2.985768e-04,-2.624526e-07,-5.454095e-01,-2.266778e-07,4.577509e+03,1.681905e+07,2.224336e-03,1.589558e-04,-8.962101e-08,-5.997863e-01,-5.694981e-09,0,27,N,N
1.615186e+03,4.814544e+02,9.718268e-07,3.287321e-07,-1.708503e-13,1.473021e-06,-2.435160e-13,8.835625e+02,5.686800e+05,1.039392e-03,1.047808e-04,-3.433294e-08,-7.883734e-02,-3.177070e-08,8.616615e+02,5.424850e+05,6.423550e-06,2.043675e-06,-3.220480e-12,-9.443337e-04,-3.046543e-12,4.780853e+03,2.234705e+06,1.356790e-03,7.453409e-05,2.359239e-08,1.114010e-01,2.642582e-08,1.820113e+03,2.161096e+06,1.755056e-03,2.506958e-04,-1.659670e-07,-3.681385e-01,-1.503206e-07,3.314002e+03,8.845575e+06,1.690517e-03,3.598843e-04,2.274033e-07,2.854850e-01,3.558146e-07,0,28,N,N
2.382254e+03,1.315283e+04,4.192060e-05,1.625239e-07,3.151118e-13,1.778721e-05,3.145560e-13,1.313527e+03,9.169603e+05,1.409723e-03,1.754441e-04,-8.613297e-08,-1.669152e-01,-8.311326e-08,1.425206e+03,1.313105e+06,5.342232e-05,4.852008e-06,3.505294e-11,-1.733114e-03,3.170700e-11,6.124357e+03,4.660194e+06,5.213830e-04,5.800925e-05,9.381518e-09,4.699865e-02,-4.295067e-09,2.396751e+03,2.676767e+06,3.780941e-03,5.231420e-04,-5.328762e-07,-7.454515e-01,-5.158863e-07,4.494052e+03,1.534170e+07,4.420991e-03,3.654916e-04,-3.021992e-07,-1.135720e+00,-2.418830e-07,0,67,N,N
2.409281e+03,2.526164e+04,1.027733e-06,3.949286e-07,-2.515325e-13,3.147238e-05,2.752486e-14,1.264364e+03,9.774319e+05,9.754204e-04,9.823870e-05,-3.040658e-08,-9.709650e-02,-3.169617e-08,1.422668e+03,1.321329e+06,5.099790e-05,9.546243e-06,1.035823e-10,-4.152540e-03,6.903062e-12,5.947159e+03,6.559440e+06,3.042125e-03,2.697054e-05,-5.906058e-09,-7.643329e-03,-9.439002e-09,1.968834e+03,2.178625e+06,3.046082e-03,4.457635e-04,-4.239700e-07,-5.804207e-01,-4.768085e-07,4.483442e+03,1.612725e+07,5.453485e-03,8.313338e-04,7.626074e-07,-1.412469e-01,9.343610e-07,3,91,N,N
2.346161e+03,8.315100e+03,3.737811e-05,5.390130e-07,2.284506e-12,-1.363613e-05,2.256475e-12,1.318727e+03,8.778414e+05,1.562059e-03,1.729619e-04,-8.915390e-08,-1.608021e-01,-8.917580e-08,1.409907e+03,1.277997e+06,9.697985e-05,6.690059e-06,-4.105023e-11,-5.024800e-03,-1.539738e-11,6.234133e+03,6.571273e+06,2.503140e-03,4.344004e-04,4.485380e-07,1.073056e+00,5.055161e-07,2.290597e+03,1.927293e+06,4.279745e-03,3.876463e-04,-4.870843e-07,-5.230275e-01,-4.822123e-07,4.852571e+03,1.656792e+07,7.496679e-03,4.236758e-04,-5.080486e-07,-9.310231e-01,-8.194418e-08,0,16,N,N
2.110706e+03,7.396608e+00,7.850774e-06,8.129396e-07,1.014851e-12,-1.610087e-06,2.931493e-13,1.169780e+03,8.826475e+05,1.090123e-03,1.226256e-04,-4.286991e-08,-1.134134e-01,-4.322001e-08,1.171621e+03,9.108909e+05,8.502806e-05,9.498741e-06,-2.528971e-10,-8.970842e-03,-2.122622e-10,5.634574e+03,6.513841e+05,5.523262e-04,5.076139e-06,-9.871889e-11,3.817149e-03,-1.103851e-10,2.725898e+03,4.638452e+06,3.653046e-03,4.638981e-04,-6.031446e-07,-9.990615e-01,-5.953245e-07,3.482048e+03,8.630327e+06,2.184685e-03,2.555978e-04,6.651022e-09,-3.205387e-01,-1.450675e-08,3,99,N,N
2.241536e+03,2.353203e+04,1.086033e-05,1.044806e-06,1.999135e-12,1.337705e-04,3.378526e-12,1.198654e+03,7.934084e+05,1.491859e-03,1.926094e-04,-1.026786e-07,-1.710397e-01,-1.023447e-07,1.350819e+03,1.088505e+06,2.196518e-04,2.338230e-05,8.426296e-10,-7.573357e-03,4.743951e-10,5.769004e+03,6.451301e+06,5.450038e-04,5.887026e-07,-2.418817e-12,-1.495222e-03,2.911623e-12,1.911870e+03,1.793142e+06,3.071504e-03,4.911455e-04,-5.799637e-07,-6.439040e-01,-5.654809e-07,4.429950e+03,1.493668e+07,5.351345e-03,4.891860e-04,-3.836732e-07,-1.525534e+00,-3.900347e-07,3,78,N,N
1.759174e+03,2.272225e+03,5.397906e-06,7.802586e-07,1.334463e-12,-3.610135e-05,1.136041e-12,9.550205e+02,5.729588e+05,1.129906e-03,1.099653e-04,-3.827523e-08,-8.256308e-02,-3.956578e-08,1.002251e+03,6.877858e+05,2.774399e-05,4.946397e-06,-1.981019e-11,-3.242920e-03,-1.206475e-11,4.536024e+03,1.495256e+06,3.273859e-04,1.787814e-05,1.363648e-09,2.143257e-02,5.134906e-10,1.817692e+03,2.250911e+06,2.567824e-03,3.490879e-04,-3.291188e-07,-5.224068e-01,-3.490107e-07,3.036846e+03,7.390746e+06,2.199877e-03,2.654820e-04,1.138908e-08,-3.229339e-01,2.351076e-08,2,102,N,N
2.014355e+03,1.698637e+03,1.088814e-06,1.536788e-06,5.001088e-13,-6.327902e-05,1.300170e-13,1.100217e+03,7.624653e+05,1.850965e-03,2.003682e-04,-1.203927e-07,-1.738167e-01,-1.164331e-07,1.141238e+03,8.901167e+05,3.984592e-05,4.589798e-06,1.371786e-11,-2.119895e-03,-6.262402e-12,5.594190e+03,3.780544e+06,1.230073e-03,9.824191e-06,7.320219e-10,1.638363e-02,1.015386e-09,2.060602e+03,2.566980e+06,3.044295e-03,3.937172e-04,-4.007171e-07,-6.077626e-01,-3.924889e-07,3.992088e+03,1.280008e+07,2.131030e-03,4.407437e-04,3.607125e-07,4.040947e-01,3.205664e-07,0,22,N,N
1.781840e+03,1.141551e+02,2.515206e-06,9.083026e-07,1.367729e-12,-6.234356e-06,1.568480e-12,9.736727e+02,6.362760e+05,1.118218e-03,1.201770e-04,-4.332224e-08,-9.522479e-02,-4.407461e-08,9.843492e+02,6.544981e+05,1.566503e-04,1.889325e-05,-6.980712e-10,-1.384300e-02,-6.315448e-10,5.035373e+03,1.942898e+06,7.124925e-04,1.699594e-05,1.112197e-10,4.419831e-03,-1.323801e-09,2.028112e+03,2.606246e+06,2.078901e-03,3.041796e-04,-2.253549e-07,-4.715670e-01,-2.228863e-07,3.421693e+03,9.087270e+06,1.722416e-03,2.160221e-04,3.718652e-08,-2.093996e-01,5.652209e-08,1,84,N,N
1.920589e+03,7.115663e+03,6.168540e-06,3.601257e-07,-3.837111e-13,2.636800e-05,-3.561569e-13,1.016700e+03,6.728287e+05,1.476582e-03,1.696290e-04,-8.460324e-08,-1.389952e-01,-8.457449e-08,1.100363e+03,8.376698e+05,8.648413e-05,7.921412e-06,-2.234360e-11,-4.707841e-03,-5.349628e-11,5.078826e+03,5.118069e+06,5.542834e-04,1.108761e-06,1.281860e-12,1.110391e-03,8.925111e-13,1.640836e+03,1.388317e+06,3.036182e-03,4.023554e-04,-4.444756e-07,-4.738411e-01,-4.559019e-07,3.900993e+03,1.229788e+07,4.323066e-03,5.180344e-04,1.350434e-07,-6.056003e-01,-1.344756e-08,2,82,N,N
1.894081e+03,1.382703e+03,8.346170e-06,8.859228e-07,1.424680e-13,-3.258720e-05,7.998054e-13,1.015102e+03,7.091610e+05,8.833713e-04,9.272517e-05,-2.424334e-08,-7.516681e-02,-2.585886e-08,1.052256e+03,8.018535e+05,2.110500e-06,9.806745e-07,-1.600627e-14,-3.407194e-04,2.684938e-13,5.204155e+03,2.805942e+06,9.216167e-04,1.491664e-05,6.803046e-10,9.866063e-03,-2.738447e-13,1.939832e+03,2.562500e+06,1.745989e-03,2.411679e-04,-1.526489e-07,-3.800744e-01,-1.575797e-07,3.603377e+03,1.076010e+07,1.624228e-03,2.618059e-04,9.290760e-08,3.199776e-02,1.211989e-07,3,68,N,N
1.743946e+03,2.226147e+03,2.733682e-06,9.189318e-07,1.044730e-12,-4.292968e-05,1.189546e-13,9.541099e+02,5.519417e+05,1.434862e-03,1.680260e-04,-7.979328e-08,-1.234240e-01,-7.899107e-08,1.001276e+03,6.347016e+05,1.104565e-04,1.022181e-05,-3.419170e-10,-8.082233e-03,-3.045286e-10,4.781286e+03,2.322871e+06,3.146862e-04,8.188215e-06,2.863293e-10,-5.190250e-03,-2.868743e-12,1.908610e+03,1.847354e+06,3.333690e-03,4.358068e-04,-5.052985e-07,-5.769424e-01,-5.023574e-07,3.423763e+03,8.378078e+06,3.810631e-03,4.002517e-04,-4.549046e-08,-6.845455e-01,-1.203090e-07,3,80,N,N
1.979805e+03,3.116461e+03,2.822678e-06,1.410008e-07,2.510358e-14,3.212448e-06,2.695709e-14,1.101969e+03,6.806528e+05,1.190492e-03,1.320493e-04,-5.233560e-08,-1.087879e-01,-5.213783e-08,1.155217e+03,7.716449e+05,5.939616e-05,6.961526e-06,-1.164561e-10,-5.328381e-03,-1.180136e-10,5.304875e+03,3.532516e+06,3.260606e-03,1.076377e-04,5.856569e-08,1.934494e-01,5.785473e-08,1.969463e+03,2.287988e+06,1.966597e-03,3.023861e-04,-1.718577e-07,-3.856463e-01,-1.656605e-07,3.795022e+03,1.112573e+07,2.608363e-03,6.878060e-04,8.279238e-07,9.535628e-01,1.156740e-06,1,10,N,N
2.017177e+03,3.615253e+03,1.800887e-07,4.302670e-07,9.350416e-14,1.937906e-05,-7.335214e-14,1.103558e+03,7.330111e+05,1.311422e-03,1.588004e-04,-7.212603e-08,-1.353184e-01,-7.398370e-08,1.162012e+03,8.352194e+05,1.567063e-04,1.449451e-05,-3.000029e-10,-1.028657e-02,-3.263708e-10,5.036501e+03,1.473219e+06,3.429131e-05,4.313227e-07,-1.481520e-12,-1.581123e-04,-2.259823e-12,2.220923e+03,2.697423e+06,4.367312e-03,6.193942e-04,-1.003955e-06,-1.006576e+00,-1.042610e-06,3.396511e+03,7.964299e+06,3.790992e-03,3.241577e-04,-2.694749e-07,-8.574132e-01,-2.629397e-07,0,56,N,N
1.668891e+03,1.679719e+03,2.037754e-05,7.752881e-09,-4.646090e-16,3.175506e-07,2.569895e-17,9.288096e+02,6.119416e+05,5.430013e-04,5.479800e-05,-9.240125e-09,-4.236227e-02,-9.946239e-09,8.878440e+02,6.275548e+05,2.028849e-05,2.547519e-06,-1.748177e-11,-1.926962e-03,-1.238771e-12,4.807338e+03,1.138042e+06,5.369102e-05,2.483462e-05,6.543263e-10,2.544206e-02,7.753360e-10,2.054036e+03,2.904522e+06,1.444976e-03,1.733190e-04,-8.656316e-08,-2.950466e-01,-9.104326e-08,3.104061e+03,7.897210e+06,4.412620e-04,3.257307e-05,-3.759460e-09,-8.625128e-02,-9.185150e-10,1,86,N,N
