1.000000e+00,6.844347e-02,9.892657e-01,4.025362e-03,1.084232e-01,3.017758e-04,6.914549e-01,9.963519e-03,2.219684e-05,1.199609e-01,9.777003e-04,1.820389e-06,5.044233e-01,1.570445e-02,9.227515e-05,1.486853e-07,0,100
1.000000e+00,6.649603e-02,9.898080e-01,3.822008e-03,1.053797e-01,2.816658e-04,6.926034e-01,9.462984e-03,2.045263e-05,1.166708e-01,9.127556e-04,1.660961e-06,5.061249e-01,1.492219e-02,8.503931e-05,1.346489e-07,0,35
1.000000e+00,6.505926e-02,9.902391e-01,3.660344e-03,1.031431e-01,2.643616e-04,6.935149e-01,9.066045e-03,1.884778e-05,1.142696e-01,8.569692e-04,1.505917e-06,5.074713e-01,1.430418e-02,7.839044e-05,1.203518e-07,0,36
1.000000e+00,6.380915e-02,9.906529e-01,3.505163e-03,1.012055e-01,2.469756e-04,6.943887e-01,8.685612e-03,1.717666e-05,1.122052e-01,8.009819e-04,1.338656e-06,5.087601e-01,1.371326e-02,7.147421e-05,1.043396e-07,0,94
1.000000e+00,6.597901e-02,9.900294e-01,3.738975e-03,1.045915e-01,2.708212e-04,6.930690e-01,9.260586e-03,1.930057e-05,1.158558e-01,8.779406e-04,1.536947e-06,5.068070e-01,1.461058e-02,8.028113e-05,1.220743e-07,0,25
1.000000e+00,6.505054e-02,9.902141e-01,3.669696e-03,1.031251e-01,2.655020e-04,6.934620e-01,9.089090e-03,1.892217e-05,1.142416e-01,8.606904e-04,1.507990e-06,5.073929e-01,1.434024e-02,7.870527e-05,1.199786e-07,0,92
1.000000e+00,6.609950e-02,9.899605e-01,3.764817e-03,1.047697e-01,2.748544e-04,6.929252e-01,9.322976e-03,1.979237e-05,1.160298e-01,8.908151e-04,1.596504e-06,5.065985e-01,1.470521e-02,8.230381e-05,1.287709e-07,0,35
1.000000e+00,6.368172e-02,9.906696e-01,3.498892e-03,1.010022e-01,2.468182e-04,6.944247e-01,8.669847e-03,1.719632e-05,1.119776e-01,8.004415e-04,1.343310e-06,5.088147e-01,1.368784e-02,7.155256e-05,1.049982e-07,0,54
1.000000e+00,6.442249e-02,9.903760e-01,3.608988e-03,1.021387e-01,2.603660e-04,6.938062e-01,8.938920e-03,1.856671e-05,1.131663e-01,8.440109e-04,1.484260e-06,5.079057e-01,1.410379e-02,7.722071e-05,1.186664e-07,0,39
1.000000e+00,6.780466e-02,9.895094e-01,3.933959e-03,1.074421e-01,2.903891e-04,6.919680e-01,9.740388e-03,2.100214e-05,1.189325e-01,9.411370e-04,1.691715e-06,5.051763e-01,1.536012e-02,8.734115e-05,1.355983e-07,0,89
1.000000e+00,6.514376e-02,9.902674e-01,3.649738e-03,1.032862e-01,2.621774e-04,6.935733e-01,9.040775e-03,1.857136e-05,1.144449e-01,8.500047e-04,1.472268e-06,5.075548e-01,1.426667e-02,7.725364e-05,1.165748e-07,0,24
1.000000e+00,6.624774e-02,9.899011e-01,3.787105e-03,1.049951e-01,2.781455e-04,6.928008e-01,9.376973e-03,2.017537e-05,1.162616e-01,9.013495e-04,1.639873e-06,5.064175e-01,1.478755e-02,8.388370e-05,1.332581e-07,0,16
1.000000e+00,6.489267e-02,9.902566e-01,3.653772e-03,1.028769e-01,2.642636e-04,6.935525e-01,9.049572e-03,1.885706e-05,1.139708e-01,8.566462e-04,1.506330e-06,5.075282e-01,1.427772e-02,7.843041e-05,1.201920e-07,0,93
1.000000e+00,6.807182e-02,9.893931e-01,3.977593e-03,1.078484e-01,2.962562e-04,6.917238e-01,9.846449e-03,2.167399e-05,1.193510e-01,9.599047e-04,1.771187e-06,5.048197e-01,1.552272e-02,9.010623e-05,1.444570e-07,0,29
1.000000e+00,6.417702e-02,9.904225e-01,3.591551e-03,1.017501e-01,2.592053e-04,6.939053e-01,8.895615e-03,1.850299e-05,1.127370e-01,8.402269e-04,1.481571e-06,5.080540e-01,1.403519e-02,7.695265e-05,1.187354e-07,0,91
1.000000e+00,6.581363e-02,9.901749e-01,3.684405e-03,1.043512e-01,2.640521e-04,6.933762e-01,9.126901e-03,1.869118e-05,1.156306e-01,8.560768e-04,1.483853e-06,5.072596e-01,1.440320e-02,7.774862e-05,1.178613e-07,0,19
1.000000e+00,6.484791e-02,9.903847e-01,3.605744e-03,1.028325e-01,2.567106e-04,6.938205e-01,8.933250e-03,1.802455e-05,1.139708e-01,8.324120e-04,1.417506e-06,5.079180e-01,1.410045e-02,7.498987e-05,1.114454e-07,0,50
1.000000e+00,6.420874e-02,9.904059e-01,3.597801e-03,1.018000e-01,2.594419e-04,6.938692e-01,8.911468e-03,1.845225e-05,1.127914e-01,8.410771e-04,1.467677e-06,5.079988e-01,1.406106e-02,7.675388e-05,1.164972e-07,0,96
1.000000e+00,6.535238e-02,9.900627e-01,3.726496e-03,1.035799e-01,2.733086e-04,6.931441e-01,9.227214e-03,1.978387e-05,1.147018e-01,8.857147e-04,1.604126e-06,5.069284e-01,1.455211e-02,8.225984e-05,1.300655e-07,0,43
1.000000e+00,6.696392e-02,9.896936e-01,3.864903e-03,1.061176e-01,2.846439e-04,6.923593e-01,9.569643e-03,2.058086e-05,1.174808e-01,9.225068e-04,1.660120e-06,5.057591e-01,1.509144e-02,8.558552e-05,1.334503e-07,0,3
1.000000e+00,6.836507e-02,9.894311e-01,3.963324e-03,1.083315e-01,2.924053e-04,6.918016e-01,9.812979e-03,2.118450e-05,1.199197e-01,9.476185e-04,1.713103e-06,5.049286e-01,1.547434e-02,8.809118e-05,1.380838e-07,0,76
1.000000e+00,6.679188e-02,9.897716e-01,3.835663e-03,1.058524e-01,2.818263e-04,6.925249e-01,9.497404e-03,2.038953e-05,1.172014e-01,9.133432e-04,1.649531e-06,5.060054e-01,1.497792e-02,8.478343e-05,1.332186e-07,0,35
1.000000e+00,6.533967e-02,9.901506e-01,3.693515e-03,1.035796e-01,2.677444e-04,6.933276e-01,9.147666e-03,1.913844e-05,1.147381e-01,8.679001e-04,1.531630e-06,5.071940e-01,1.443167e-02,7.959746e-05,1.225000e-07,0,34
1.000000e+00,6.541163e-02,9.901422e-01,3.696686e-03,1.036953e-01,2.675998e-04,6.933089e-01,9.155895e-03,1.907116e-05,1.148691e-01,8.674944e-04,1.519254e-06,5.071647e-01,1.444553e-02,7.932590e-05,1.207776e-07,0,5
1.000000e+00,6.498514e-02,9.902868e-01,3.642445e-03,1.030311e-01,2.625390e-04,6.936161e-01,9.021886e-03,1.871708e-05,1.141558e-01,8.510512e-04,1.497344e-06,5.076218e-01,1.423493e-02,7.784442e-05,1.198936e-07,0,19
1.000000e+00,6.519360e-02,9.902171e-01,3.668590e-03,1.033576e-01,2.644944e-04,6.934672e-01,9.086978e-03,1.877744e-05,1.145098e-01,8.574914e-04,1.489896e-06,5.073983e-01,1.433839e-02,7.811053e-05,1.179257e-07,0,92
