9.103245e+02,6.048613e+05,6.887748e-01,7.635530e-02,-1.428680e-02,-5.154443e+01,-1.306713e-02,9.704638e+01,1.440816e+03,5.490006e-04,4.214445e-06,2.026305e-10,-1.369218e-04,-3.484507e-11,8.744445e+02,7.261572e+05,1.656017e-02,8.918211e-03,1.046244e-04,6.003921e+00,1.403296e-04,1.216132e+03,1.326950e+06,1.246579e-01,1.357004e-01,1.764856e-02,1.561402e+02,1.623239e-02,1.194001e+02,5.000156e+03,2.163837e-05,1.006080e-04,3.710692e-09,4.387116e-03,5.564897e-09,1.271290e+03,1.352331e+06,4.639036e-01,1.120812e-01,1.931519e-02,4.313523e+01,-5.523657e-03,1.255621e+03,1.403712e+06,1.155350e-02,5.898951e-03,4.695207e-05,5.092275e+00,2.948683e-05,8.855133e+01,2.097919e+03,9.192769e-05,1.547378e-05,8.035238e-11,-3.874153e-04,-4.563348e-11,1.273329e+03,1.422815e+06,3.735275e-01,3.845917e-02,-4.558100e-03,-4.562000e+01,-2.603568e-03,8.658791e+02,5.621304e+05,3.758307e-01,4.413465e-02,-3.727268e-03,-2.877408e+01,-4.386057e-03,8.195114e+01,1.317353e+03,3.949664e-05,8.901112e-06,-1.515804e-10,-2.933434e-04,7.703834e-11,8.302721e+02,6.464421e+05,9.593721e-03,2.420805e-03,7.296665e-06,3.419351e-01,1.212059e-06,0,100
1.022376e+03,8.654681e+05,8.186420e-01,4.072465e-01,2.305313e-01,3.157653e+02,1.704773e-01,1.504714e+02,4.027425e+03,5.106956e-03,5.355102e-04,6.194758e-07,2.218889e-02,-5.723506e-07,1.075901e+03,9.601083e+05,5.968382e-01,3.521591e-01,1.566313e-01,1.975348e+02,-4.492656e-02,1.281283e+03,1.524854e+06,1.085591e-01,1.118595e-01,1.232545e-02,1.363313e+02,8.558772e-03,1.504699e+02,1.253996e+04,3.484607e-03,3.245493e-03,1.084838e-05,3.560051e-01,1.366982e-05,1.385176e+03,1.510234e+06,5.141500e-01,8.938201e-02,2.986417e-05,-2.334913e+01,-6.572749e-03,1.282774e+03,1.524002e+06,1.417634e-03,9.970017e-04,1.183464e-06,1.216881e+00,1.011586e-06,1.097775e+02,5.907326e+03,5.799000e-04,6.487474e-04,3.964024e-07,4.648216e-02,1.370718e-07,1.343720e+03,1.539289e+06,2.279807e-01,4.289950e-02,1.369752e-03,-1.150384e+01,-9.520345e-05,1.026269e+03,8.580934e+05,3.846824e-01,4.201408e-02,-5.104771e-03,-3.687023e+01,1.820766e-03,1.020548e+02,7.546421e+02,1.439385e-03,3.849411e-04,2.850104e-07,9.173630e-03,3.852445e-09,1.026080e+03,9.349112e+05,6.582570e-01,8.038028e-02,-1.771970e-02,-7.270378e+01,-1.448972e-02,0,35
8.889705e+02,6.520470e+05,1.225299e-01,5.472019e-02,4.331356e-03,3.033816e+01,2.576296e-03,1.512642e+02,9.935388e+03,4.497401e-03,1.456761e-03,3.606394e-06,1.451989e-01,1.756056e-06,9.578443e+02,7.789261e+05,1.438965e-01,3.547770e-02,1.176739e-03,2.330971e+00,-1.687123e-03,1.347309e+03,1.675266e+06,3.435234e-02,2.967943e-02,9.472932e-04,3.649030e+01,3.797215e-04,1.848775e+02,1.843006e+04,3.402021e-03,4.308867e-03,1.647047e-05,5.824673e-01,1.990205e-05,1.479165e+03,1.908302e+06,5.830117e-01,6.798373e-02,-1.263583e-02,-9.055283e+01,5.978669e-04,1.297506e+03,1.547115e+06,1.342509e-02,1.533187e-02,2.199624e-04,1.840766e+01,2.657284e-04,1.389510e+02,8.980438e+03,1.354452e-03,1.749284e-03,2.671192e-06,1.530841e-01,2.044264e-06,1.382683e+03,1.678405e+06,5.548169e-01,6.468372e-02,-1.075258e-02,-7.794671e+01,-2.620903e-03,8.922136e+02,6.475264e+05,1.095091e-01,1.849055e-02,2.582290e-04,-3.978737e+00,5.892296e-04,1.073327e+02,3.981030e+03,2.541810e-03,7.265773e-04,9.655552e-07,4.040375e-02,-1.021822e-07,9.096142e+02,7.257969e+05,1.146024e-01,1.497646e-02,-6.198578e-04,-1.267497e+01,-3.641808e-05,0,36
6.982210e+02,3.696724e+05,6.902368e-01,2.278388e-01,8.166095e-02,7.852804e+01,2.646552e-03,1.135843e+02,3.400095e+03,6.209406e-03,4.457893e-04,5.886300e-07,2.599051e-02,-2.212742e-07,7.203247e+02,3.827226e+05,9.279435e-02,2.013148e-01,2.584462e-02,1.204892e+02,4.273979e-03,1.066524e+03,1.050196e+06,4.395414e-01,4.577516e-01,2.053208e-01,4.666742e+02,1.670620e-01,1.430969e+02,1.157723e+04,5.588752e-04,5.334173e-04,2.668815e-07,5.734001e-02,3.696910e-07,1.167823e+03,9.192956e+05,1.653711e+00,4.271490e-01,2.574182e-01,1.205398e+02,-2.899770e-02,1.162940e+03,1.245470e+06,2.748578e-01,2.701707e-01,7.361703e-02,2.985024e+02,8.509245e-02,9.342299e+01,3.290319e+03,3.874797e-05,2.716599e-05,-8.568715e-10,7.370288e-04,-9.140443e-10,1.209417e+03,1.180184e+06,1.222634e+00,2.925585e-01,1.213565e-01,8.349917e+01,2.529802e-02,8.186165e+02,5.194244e+05,1.299621e+00,4.780401e-01,3.461643e-01,2.228871e+02,-1.671492e-02,8.139563e+01,8.604793e+02,1.389680e-03,1.304420e-04,5.545791e-08,-3.806430e-03,1.097720e-08,7.987420e+02,5.728529e+05,2.857947e-01,3.991768e-01,1.342639e-01,2.872529e+02,-1.321872e-02,0,94
7.444797e+02,3.562769e+05,6.429151e-01,5.720528e-02,-1.075221e-02,-3.408735e+01,-2.207932e-03,1.171838e+02,1.062300e+03,5.752658e-03,1.921056e-05,5.439832e-09,6.260633e-04,1.150765e-09,7.123251e+02,4.360685e+05,1.417446e-01,1.869694e-02,-4.612753e-04,-7.592682e+00,-4.864297e-04,1.183289e+03,1.274000e+06,1.659815e-02,1.450131e-02,2.247768e-04,1.527715e+01,7.168708e-05,1.422243e+02,9.870792e+03,4.180935e-04,7.359116e-04,3.875253e-07,7.063600e-02,5.394178e-07,1.270924e+03,1.188922e+06,7.330357e-01,8.000141e-02,-1.843171e-02,-8.590128e+01,-7.480509e-03,1.185310e+03,1.267675e+06,7.246059e-03,5.951585e-03,3.903913e-05,5.975483e+00,4.132441e-05,1.140776e+02,5.530336e+03,1.283361e-04,3.158202e-04,5.075606e-08,2.124647e-02,-2.530721e-08,1.239936e+03,1.216468e+06,5.189925e-01,5.699711e-02,-8.945931e-03,-6.102263e+01,-4.981839e-03,7.480172e+02,3.577497e+05,7.716562e-01,9.386566e-02,-7.659381e-03,-3.166183e+01,1.965012e-02,1.052273e+02,2.875042e+03,1.661524e-03,8.605230e-05,-2.541389e-08,-4.408761e-03,1.036665e-08,7.033466e+02,4.326701e+05,2.594583e-01,6.518959e-02,4.936627e-03,8.257811e+00,6.534713e-03,0,25
8.546871e+02,5.583764e+05,9.072915e-01,2.937253e-01,1.329664e-01,1.154742e+02,-8.007730e-03,9.751102e+01,1.183871e+03,2.466095e-03,8.605625e-05,-3.913977e-08,9.345215e-04,5.618741e-10,8.435565e+02,6.464120e+05,1.842019e-01,2.155471e-01,4.294547e-02,1.619040e+02,-1.371806e-03,1.219869e+03,1.366460e+06,7.478065e-01,7.734035e-01,5.881654e-01,9.032926e+02,5.552153e-01,1.290653e+02,7.571863e+03,3.188016e-04,6.405666e-04,2.789513e-07,5.009204e-02,3.566954e-07,1.298016e+03,1.327247e+06,1.618630e+00,6.649075e-01,6.469611e-01,4.960387e+02,-2.294797e-01,1.188282e+03,1.293330e+06,2.535024e-01,2.624234e-01,6.768031e-02,2.971079e+02,7.539538e-02,1.062753e+02,4.850294e+03,8.471870e-05,2.782420e-04,1.786575e-08,1.578317e-02,-2.394002e-08,1.243512e+03,1.228386e+06,1.316001e+00,2.884724e-01,9.800849e-02,3.331170e+01,2.395186e-02,8.913111e+02,6.459821e+05,5.993048e-01,1.854611e-01,5.381469e-02,8.565619e+01,-1.657509e-04,8.651547e+01,1.418143e+03,1.269304e-03,5.898475e-06,-3.685530e-10,-5.931467e-05,-2.107649e-10,8.874313e+02,6.872930e+05,1.997087e-01,1.568016e-01,2.770828e-02,9.775284e+01,-3.149367e-03,0,92
9.774942e+02,8.014719e+05,1.044944e+00,7.874668e-01,7.137510e-01,6.718807e+02,7.955605e-01,1.335459e+02,3.416218e+03,3.156421e-03,6.187370e-04,7.844320e-07,3.438201e-02,6.209573e-08,1.022329e+03,8.350219e+05,9.620807e-01,7.324549e-01,6.075922e-01,4.937040e+02,-1.757665e-01,1.167551e+03,1.266453e+06,1.413459e-01,1.419901e-01,2.011473e-02,1.589227e+02,1.545604e-02,1.492796e+02,1.300837e+04,2.449839e-03,2.417168e-03,5.863802e-06,2.708517e-01,7.261642e-06,1.274052e+03,1.173509e+06,4.986843e-01,1.301592e-01,1.421995e-02,1.091250e+01,-9.004747e-03,1.169779e+03,1.253244e+06,9.275065e-02,8.763100e-02,7.897314e-03,9.577611e+01,4.899330e-03,9.507951e+01,3.161569e+03,1.078619e-04,2.284685e-04,2.388364e-08,1.077066e-02,-8.342210e-09,1.214560e+03,1.213387e+06,3.903593e-01,1.577037e-01,3.526396e-02,1.031659e+02,4.789962e-02,1.054285e+03,9.506920e+05,3.332763e-01,8.401568e-02,1.044695e-02,2.751303e+01,2.166239e-03,9.747426e+01,2.135223e+03,2.216099e-03,6.608881e-04,7.970247e-07,2.704779e-02,-1.890143e-07,1.072167e+03,9.766875e+05,8.498777e-01,1.381270e-01,-1.338735e-02,-8.878563e+01,2.646738e-03,0,35
6.248354e+02,2.711979e+05,5.711984e-01,6.490392e-02,-7.608793e-03,-2.300724e+01,9.402378e-03,9.726624e+01,1.888753e+03,4.328182e-03,1.398936e-04,-8.507702e-08,-1.115274e-03,6.791907e-08,6.134500e+02,3.497815e+05,1.915204e-02,6.916563e-03,7.126080e-05,1.542207e+00,-1.717108e-05,9.989657e+02,9.210175e+05,8.424681e-01,8.326763e-01,6.973961e-01,7.862157e+02,5.345569e-01,1.511350e+02,1.286066e+04,1.286727e-03,1.905896e-03,2.958915e-06,2.013797e-01,2.538609e-06,1.109959e+03,7.799656e+05,2.154691e+00,6.452716e-01,6.506905e-01,3.435817e+02,-3.190848e-01,1.042287e+03,9.989433e+05,7.412066e-01,7.561455e-01,5.660771e-01,7.464964e+02,6.566503e-01,1.377119e+02,1.006180e+04,1.984181e-03,2.821569e-03,6.650163e-06,2.524768e-01,7.248115e-06,1.137084e+03,8.882625e+05,2.469458e+00,6.047747e-01,5.101989e-01,2.135787e+02,-2.436223e-01,6.010807e+02,2.334406e+05,6.307164e-01,1.108778e-01,1.192350e-02,1.230944e+00,-2.790011e-02,9.644315e+01,1.361626e+03,4.489889e-03,2.045546e-04,1.262733e-07,-6.130253e-03,-1.446866e-07,5.775652e+02,3.117473e+05,1.005445e-01,4.088122e-02,2.411219e-03,1.362031e+01,-1.089548e-03,0,54
6.299137e+02,2.875417e+05,1.859236e-01,1.866771e-02,-9.392078e-04,-9.132533e+00,5.898629e-04,1.265354e+02,3.901107e+03,4.194229e-03,1.313213e-04,-8.909651e-08,-5.184927e-03,2.277559e-08,6.627214e+02,3.691888e+05,5.045613e-02,2.972125e-03,-1.004493e-05,-9.898747e-01,-3.770898e-06,1.163529e+03,1.263866e+06,2.008786e-01,2.118767e-01,4.371103e-02,2.329461e+02,2.692093e-02,1.503827e+02,1.311420e+04,3.567365e-03,3.966992e-03,1.486433e-05,4.472334e-01,1.742111e-05,1.274590e+03,1.199919e+06,1.484127e+00,2.128344e-01,-3.686580e-02,-1.240538e+02,-4.836643e-03,1.142426e+03,1.207300e+06,2.507571e-01,2.473958e-01,6.161786e-02,2.695576e+02,7.120775e-02,1.048186e+02,5.232111e+03,2.328723e-04,5.347701e-04,1.711856e-07,3.634911e-02,6.970959e-09,1.203531e+03,1.150041e+06,1.296002e+00,2.553963e-01,6.364152e-02,4.420797e+00,7.840834e-03,8.894811e+02,6.380238e+05,7.389643e-01,2.936785e-01,1.290931e-01,1.644133e+02,-9.491825e-03,9.374819e+01,6.663990e+02,2.144184e-03,6.621448e-05,-1.623524e-08,-8.110673e-04,-1.554001e-08,8.890680e+02,7.041357e+05,2.443955e-01,2.465818e-01,6.052720e-02,1.745388e+02,-1.210603e-02,0,39
8.182806e+02,4.775828e+05,7.457784e-01,8.461548e-02,-1.856422e-02,-5.272267e+01,-1.299536e-02,9.181221e+01,1.350495e+03,6.521778e-04,1.043038e-04,2.145184e-08,-9.569823e-04,1.684446e-08,7.820757e+02,5.832492e+05,3.663688e-02,1.203506e-02,2.153273e-04,4.161151e+00,2.152866e-04,1.329326e+03,1.610256e+06,1.456422e+00,1.513157e+00,2.246306e+00,1.919754e+03,2.136440e+00,1.292369e+02,6.779500e+03,7.346582e-05,7.132470e-05,5.023381e-09,9.997694e-04,-5.087626e-10,1.398100e+03,1.663958e+06,1.824499e+00,1.403214e+00,2.245119e+00,1.722649e+03,2.342034e-01,1.322024e+03,1.574648e+06,1.416396e+00,1.458239e+00,2.095725e+00,1.824492e+03,2.345150e+00,1.227046e+02,6.067792e+03,6.100905e-05,2.170829e-04,2.276115e-08,9.087938e-03,2.134872e-08,1.377334e+03,1.628210e+06,1.941765e+00,1.292737e+00,2.044176e+00,1.492344e+03,-2.588485e-01,7.118790e+02,3.414825e+05,5.888139e-01,7.030425e-02,-8.277710e-03,-3.284695e+01,-1.363179e-02,9.594902e+01,1.304225e+03,1.361181e-03,3.442714e-04,2.238028e-07,-4.819845e-03,1.253332e-07,6.793038e+02,4.315100e+05,1.951055e-01,2.278840e-02,-1.460824e-03,-1.469002e+01,-3.493557e-04,0,89
