2.934807e+01,-3.242233e+02,2.456785e+04,6.584799e+01,-1.923798e+04,1.324649e+06,9.544062e+04,-6.767751e+05,8.981435e+07,-1.951714e+01,-8.610281e+03,5.548910e+05,-1.211839e+03,-5.377069e+05,3.908573e+07,7.380565e+04,-3.721402e+07,2.344856e+09,3.048611e+05,-1.062938e+07,3.779782e+08,6.131554e+06,-5.031276e+08,2.126818e+10,7.700131e+08,-3.050892e+10,1.216176e+12,3,72
2.846037e+01,-3.828830e+02,3.572754e+04,6.622812e+01,-2.725967e+04,1.652678e+06,9.679583e+04,-8.070898e+05,1.242220e+08,-3.293673e+01,-1.058890e+03,2.676173e+05,-5.278702e+03,-2.162916e+05,2.008344e+07,2.352347e+04,-1.505114e+07,1.534284e+09,2.532073e+05,-1.121038e+07,4.943478e+08,5.331585e+06,-5.125845e+08,2.608693e+10,6.727333e+08,-3.243096e+10,1.557237e+12,3,93
3.022985e+01,-3.360200e+02,2.515683e+04,1.018039e+02,-1.964793e+04,1.134002e+06,1.082486e+05,-2.332803e+05,9.256916e+07,-6.164049e+00,3.012390e+03,-7.882458e+04,-1.671583e+03,-8.510458e+04,4.883864e+06,1.305677e+05,1.338339e+06,2.746273e+08,3.343184e+05,-1.220864e+07,4.123484e+08,8.640179e+06,-5.190632e+08,2.070326e+10,9.056423e+08,-3.304044e+10,1.226552e+12,0,26
2.856385e+01,-3.559930e+02,2.668535e+04,8.856341e+01,-6.618468e+03,1.169441e+06,9.175875e+04,-7.583064e+05,8.424239e+07,-4.952436e+01,-1.737986e+04,1.035373e+06,-5.585741e+02,-5.614610e+05,4.310373e+07,-1.537771e+05,-3.841903e+07,2.645172e+09,2.828314e+05,-1.063533e+07,3.637893e+08,7.073173e+06,-3.821555e+08,1.577768e+10,6.835596e+08,-2.681563e+10,9.716877e+11,3,96
2.945289e+01,-3.760744e+02,3.726741e+04,8.867698e+01,-5.310578e+04,8.801997e+05,1.032472e+05,5.817641e+04,1.578004e+08,-5.689182e+01,-3.485121e+03,6.249545e+05,-7.587427e+03,-4.959978e+05,2.037620e+07,-1.841381e+05,2.972151e+06,2.201353e+09,2.978015e+05,-1.303948e+07,5.629079e+08,7.295619e+06,-6.877950e+08,3.014817e+10,8.112339e+08,-3.611290e+10,1.809927e+12,1,55
2.937012e+01,-3.946149e+02,3.354590e+04,9.424274e+01,-3.764656e+04,1.116520e+06,9.926210e+04,-3.616301e+05,1.168707e+08,-4.800415e+01,-1.990199e+04,1.444355e+06,-7.749267e+03,-7.710892e+05,6.695851e+07,-6.164247e+04,-4.599508e+07,4.149229e+09,3.015715e+05,-1.281139e+07,5.389241e+08,7.282613e+06,-5.921604e+08,2.708473e+10,7.815831e+08,-3.403906e+10,1.591677e+12,3,90
2.822316e+01,-3.256639e+02,2.910287e+04,5.702820e+01,-5.273362e+03,1.332998e+06,9.801656e+04,-4.388642e+05,9.769578e+07,-6.635167e+01,1.343450e+03,2.461685e+05,-7.901840e+03,1.774574e+05,1.316470e+06,-2.438920e+05,2.185588e+07,3.168501e+08,2.581784e+05,-1.006597e+07,3.418768e+08,6.452039e+06,-3.605257e+08,1.477199e+10,6.686585e+08,-2.552347e+10,9.381032e+11,1,5
2.954212e+01,-3.320955e+02,2.530447e+04,7.347788e+01,-2.742683e+04,1.040603e+06,1.030798e+05,-3.511662e+05,9.086317e+07,-7.731732e+01,-1.226544e+04,9.158284e+05,-1.076809e+04,-4.476536e+05,3.891914e+07,-2.374686e+05,-2.396219e+07,2.541055e+09,3.155493e+05,-1.148998e+07,3.925564e+08,7.642198e+06,-5.302501e+08,2.039780e+10,8.512378e+08,-3.150024e+10,1.184044e+12,0,27
3.005068e+01,-3.596073e+02,2.901230e+04,1.102291e+02,-2.955456e+04,9.053602e+05,1.075952e+05,-7.976742e+04,1.011622e+08,-5.736115e+01,-2.300659e+04,1.324719e+06,-5.766445e+03,-6.820202e+05,5.037295e+07,-1.507866e+05,-5.496523e+07,3.225202e+09,3.237792e+05,-1.271359e+07,4.888325e+08,8.796664e+06,-5.623194e+08,2.254778e+10,9.026239e+08,-3.355071e+10,1.351439e+12,0,28
3.052005e+01,-3.749959e+02,3.224858e+04,1.057013e+02,-5.522380e+04,8.949351e+05,1.039634e+05,-3.095834e+05,1.352868e+08,-4.842591e+01,4.840691e+03,9.313321e+04,-4.242419e+03,-3.510536e+05,-1.034254e+06,-2.433894e+05,2.299629e+07,4.005853e+08,3.461447e+05,-1.372583e+07,5.796031e+08,8.328721e+06,-7.691681e+08,3.412409e+10,9.119100e+08,-3.930426e+10,2.008441e+12,0,67
2.792256e+01,-3.164816e+02,3.368785e+04,3.335263e+01,-1.567010e+04,1.606578e+06,9.981785e+04,9.140415e+04,1.233327e+08,1.862129e-01,1.207633e+04,-6.223028e+05,-6.439228e+03,3.117953e+05,-3.376427e+07,-2.100432e+05,4.804520e+07,-1.992867e+09,2.359278e+05,-9.999658e+06,3.854563e+08,5.718644e+06,-4.063006e+08,1.830274e+10,6.196805e+08,-2.516035e+10,1.081285e+12,3,91
2.936753e+01,-3.334133e+02,3.332391e+04,4.021171e+01,-2.656848e+04,1.259252e+06,1.097391e+05,2.511604e+05,1.327178e+08,-9.991079e+00,5.751606e+03,-3.472265e+05,-1.076356e+04,-2.569775e+05,-2.795636e+07,-3.770858e+04,2.918188e+07,-1.078240e+09,2.809264e+05,-1.178255e+07,4.749338e+08,6.649361e+06,-4.975086e+08,2.325953e+10,7.541971e+08,-3.041539e+10,1.429345e+12,0,16
2.990542e+01,-3.364879e+02,3.227486e+04,5.479127e+01,-3.643732e+04,1.301106e+06,1.140151e+05,9.793555e+04,1.407542e+08,-1.177818e+00,8.514097e+03,-1.737747e+05,-7.456685e+03,-4.274183e+05,-1.106510e+07,2.129256e+05,3.239726e+07,2.711174e+08,3.043867e+05,-1.229676e+07,4.648818e+08,7.498485e+06,-6.213229e+08,2.586789e+10,8.753823e+08,-3.564141e+10,1.586582e+12,3,99
2.830498e+01,-3.427857e+02,3.331684e+04,4.407295e+01,-2.318264e+04,1.460793e+06,1.020399e+05,-2.166042e+05,1.179512e+08,-3.952215e+01,-3.214272e+03,3.150642e+05,-6.003217e+03,-1.507033e+05,1.152729e+07,-8.226269e+04,-5.125740e+06,9.616831e+08,2.359985e+05,-1.006680e+07,4.312695e+08,5.191177e+06,-4.356107e+08,2.129529e+10,6.421229e+08,-2.740347e+10,1.263122e+12,3,78
2.890021e+01,-3.678151e+02,2.834555e+04,8.342863e+01,3.708150e+03,1.087015e+06,9.634107e+04,-7.263667e+05,8.636255e+07,-2.906991e+01,-7.547261e+03,5.883126e+05,-8.367201e+03,-1.438382e+05,1.900730e+07,1.200534e+05,-9.322310e+06,1.290176e+09,2.860856e+05,-1.081387e+07,3.745918e+08,7.186475e+06,-3.200364e+08,1.314136e+10,7.131232e+08,-2.590739e+10,9.120415e+11,2,102
2.835373e+01,-3.694577e+02,2.925821e+04,9.387758e+01,-1.067623e+04,1.385557e+06,9.862527e+04,-8.962089e+05,1.009939e+08,-6.106149e+01,-3.943482e+03,4.210275e+05,-8.155031e+03,-6.945786e+04,1.861172e+07,-3.027036e+05,-6.028621e+06,1.157571e+09,2.624853e+05,-1.087817e+07,4.149184e+08,6.617606e+06,-4.432525e+08,2.031372e+10,7.105482e+08,-3.140993e+10,1.271350e+12,0,22
2.942219e+01,-3.736253e+02,3.087805e+04,8.236081e+01,-1.405868e+04,1.443324e+06,1.078701e+05,-5.849196e+05,1.075755e+08,-1.922307e+01,1.597632e+03,8.370233e+04,-5.622911e+03,-2.812737e+05,9.782635e+06,1.211889e+05,7.000256e+06,4.422770e+08,2.934611e+05,-1.214253e+07,4.488859e+08,7.676799e+06,-5.014286e+08,2.126015e+10,8.351857e+08,-3.421885e+10,1.325432e+12,1,84
2.919182e+01,-3.369551e+02,3.370424e+04,7.450331e+01,-3.934638e+04,6.740202e+05,1.075319e+05,4.703630e+05,1.408756e+08,-4.575744e+01,-1.712457e+04,1.123973e+06,-3.692638e+03,-5.905789e+05,4.800947e+07,-1.005415e+05,-4.064925e+07,3.067273e+09,2.824042e+05,-1.201258e+07,4.880455e+08,7.383093e+06,-5.520840e+08,2.319844e+10,7.894768e+08,-3.139733e+10,1.457053e+12,2,82
2.986258e+01,-2.924172e+02,2.166211e+04,7.920920e+01,-1.798481e+04,1.039448e+06,1.024533e+05,-1.619827e+05,8.768315e+07,-3.210439e+01,2.440497e+03,-1.626176e+05,-6.624062e+03,1.713718e+05,-1.938229e+07,1.063480e+05,2.045331e+07,-6.902594e+08,3.206426e+05,-1.044362e+07,3.247261e+08,7.681827e+06,-4.480531e+08,1.764667e+10,7.860242e+08,-2.851031e+10,1.044355e+12,3,68
2.952559e+01,-3.610813e+02,4.861449e+04,6.912284e+01,-7.218275e+04,6.391477e+05,1.043944e+05,4.741236e+05,2.254806e+08,-9.243703e+01,-4.289884e+03,1.139800e+06,-1.196156e+04,-8.710966e+05,4.172614e+07,-2.840602e+05,4.732468e+06,4.880932e+09,2.952998e+05,-1.354286e+07,6.955999e+08,6.616448e+06,-8.200875e+08,3.663352e+10,8.336495e+08,-3.693404e+10,2.344287e+12,3,80
2.839382e+01,-3.584741e+02,3.374383e+04,4.045555e+01,-1.870750e+04,1.455661e+06,1.031149e+05,-3.169967e+05,1.141648e+08,-3.820561e+01,9.926644e+03,-1.192163e+05,-9.813409e+03,-1.939360e+05,8.552600e+06,1.239193e+05,2.590028e+07,1.973681e+08,2.506446e+05,-1.094190e+07,4.351720e+08,5.761257e+06,-4.440650e+08,1.976152e+10,6.911383e+08,-2.868200e+10,1.214660e+12,1,10
2.937865e+01,-3.820663e+02,3.495249e+04,7.417326e+01,-3.423295e+04,1.186006e+06,1.128235e+05,-2.673370e+05,1.273788e+08,1.200706e+01,-1.704066e+03,2.576622e+05,1.058310e+03,-6.704912e+05,2.422675e+07,2.291794e+05,-1.614394e+07,1.450653e+09,2.758684e+05,-1.239967e+07,5.292805e+08,7.011943e+06,-5.759908e+08,2.604566e+10,8.195994e+08,-3.524373e+10,1.629898e+12,0,56
3.089496e+01,-3.649661e+02,2.240348e+04,1.302425e+02,-1.179953e+04,8.196271e+05,1.071232e+05,-8.941349e+05,7.521150e+07,-6.532961e+01,-1.806140e+04,8.976237e+05,3.805112e+03,-6.781599e+05,3.660458e+07,-1.658005e+04,-5.467478e+07,2.796382e+09,3.786556e+05,-1.294926e+07,4.156989e+08,1.064709e+07,-5.042605e+08,1.918311e+10,1.032640e+09,-3.759391e+10,1.278628e+12,1,86
3.007648e+01,-3.642477e+02,3.157433e+04,7.607000e+01,-3.823605e+04,7.018979e+05,1.111208e+05,-3.633848e+04,1.234302e+08,-3.587743e+01,3.702676e+03,1.426432e+05,-7.043858e+03,-1.466660e+05,-4.565984e+06,4.076163e+03,3.433930e+07,7.473020e+07,3.148471e+05,-1.337134e+07,5.524232e+08,8.283000e+06,-6.155148e+08,2.733847e+10,8.774960e+08,-3.794416e+10,1.737516e+12,1,73
2.971739e+01,-2.872747e+02,2.255904e+04,1.078049e+02,-2.812691e+04,8.556937e+05,1.057419e+05,2.403940e+05,9.925523e+07,-2.321766e+01,-2.741185e+03,3.099037e+05,-1.059919e+04,-3.935412e+05,7.968020e+06,4.166207e+04,1.019538e+07,1.112258e+09,3.164638e+05,-1.079803e+07,3.384132e+08,8.762172e+06,-5.231621e+08,1.812375e+10,8.617893e+08,-2.956046e+10,1.082425e+12,1,40
3.360479e+01,-4.393926e+02,4.525101e+04,1.771218e+02,-5.741757e+04,7.214351e+05,1.296631e+05,6.193154e+04,1.862995e+08,-1.396009e+02,-4.968194e+04,3.434485e+06,-1.314073e+04,-1.843022e+06,1.663390e+08,-3.544460e+05,-1.477988e+08,1.103778e+10,4.699516e+05,-1.979014e+07,9.324634e+08,1.384893e+07,-1.010070e+09,4.630233e+10,1.492989e+09,-5.865276e+10,3.076608e+12,2,76
3.078452e+01,-3.250627e+02,2.859618e+04,1.640924e+02,-5.262536e+04,2.458368e+05,1.041452e+05,1.858967e+05,1.288993e+08,-7.647367e+01,-1.604640e+04,1.153194e+06,-9.680214e+03,-8.827382e+05,4.916640e+07,-1.024289e+05,-3.214166e+07,3.881453e+09,3.596872e+05,-1.287986e+07,4.775399e+08,1.056632e+07,-7.105727e+08,2.527015e+10,1.008508e+09,-3.584914e+10,1.579485e+12,0,76
