1.180007e+06,-5.627270e+06,1.360311e+08,-4.004669e+05,-1.044851e+08,1.303204e+09,6.419124e+08,-2.041541e+09,4.939695e+10,2.328976e+05,-1.249767e+07,2.876539e+08,1.436892e+07,-3.233608e+08,4.852588e+09,2.268794e+07,-3.645610e+09,1.065136e+11,5.885928e+08,-6.072907e+09,8.525006e+10,-8.784459e+08,-3.500950e+10,6.347389e+11,1.881508e+11,-1.447036e+12,2.151426e+13,7.931255e+06,2.213089e+06,4.814981e+08,1.017529e+07,-7.404858e+07,7.591186e+08,1.906001e+10,7.706619e+10,9.351976e+11,-1.293315e+06,-6.019114e+07,1.043514e+09,-3.471686e+08,-4.740175e+09,-6.639540e+09,2.673227e+09,-4.207183e+10,9.434007e+11,1.020732e+10,-5.593830e+10,7.900439e+11,3.970000e+10,-2.719451e+10,4.806708e+12,1.435193e+13,-1.240902e+13,5.537501e+14,3,72
1.157556e+06,-5.217186e+06,1.316014e+08,-1.846971e+05,-9.910675e+07,6.483874e+08,6.387917e+08,-1.541426e+09,4.592974e+10,2.547844e+04,1.854237e+07,-3.048933e+08,1.111422e+07,-3.009922e+08,1.680070e+09,1.036421e+06,5.427806e+09,-5.037174e+10,5.960373e+08,-6.229152e+09,8.503330e+10,-7.383893e+08,-2.461533e+10,3.100756e+11,2.035071e+11,-1.482304e+12,1.964002e+13,7.187195e+06,7.668826e+05,7.222788e+08,1.735598e+07,1.398835e+09,7.918596e+09,1.683441e+10,6.359444e+10,1.371642e+12,2.993558e+06,9.087278e+07,-2.544536e+09,-3.265611e+08,-4.185002e+09,3.887690e+10,7.167891e+09,1.302358e+11,-1.875125e+12,8.056660e+09,-5.134972e+10,1.020211e+12,5.578746e+10,9.931479e+11,-4.924744e+11,1.150482e+13,-7.990272e+12,8.958354e+14,3,93
1.171620e+06,-4.406512e+06,5.758465e+07,6.089118e+05,-4.464538e+07,2.259478e+08,7.403110e+08,-2.329808e+09,2.258583e+10,9.047210e+04,-3.314843e+05,-1.485730e+07,-3.831473e+06,-1.114941e+07,-2.053671e+08,3.843154e+07,2.928762e+08,-2.928458e+10,6.709968e+08,-4.767788e+09,3.894964e+10,1.763264e+08,-1.115921e+10,1.159224e+11,2.462446e+11,-1.536466e+12,1.163787e+13,7.885482e+06,-7.316129e+04,6.247404e+08,4.130610e+06,1.437095e+09,8.774558e+09,1.871667e+10,7.466008e+10,1.360144e+12,9.410064e+05,-1.939454e+08,-1.047649e+07,-4.821490e+08,-7.505513e+09,-3.533595e+10,4.395483e+09,-3.598420e+11,-2.403951e+12,1.105853e+10,-6.531972e+10,1.072399e+12,4.332203e+10,1.362909e+12,-2.336357e+12,1.468745e+13,-1.583047e+13,9.917614e+14,0,26
1.343977e+06,-6.084129e+06,1.700376e+08,-1.544316e+06,-1.887174e+08,1.673713e+09,7.712556e+08,-2.213660e+09,7.009977e+10,-2.896494e+05,1.936693e+07,-2.068375e+08,-1.948766e+07,1.544533e+08,-6.917602e+09,-2.549267e+08,1.059876e+10,-1.041962e+11,7.620561e+08,-7.190869e+09,1.007432e+11,-1.379210e+09,-6.288347e+10,1.066563e+12,2.535009e+11,-1.754359e+12,2.868673e+13,6.339626e+06,-5.356849e+05,4.770181e+08,1.341023e+07,-1.117172e+09,-8.793427e+09,1.448324e+10,4.807373e+10,9.133466e+11,1.615318e+06,4.069908e+07,5.749103e+08,-1.847582e+08,-3.627594e+09,-1.912071e+10,4.574981e+09,9.352348e+10,1.690874e+12,7.463101e+09,-4.633905e+10,6.365315e+11,1.940913e+10,-6.794710e+11,4.245429e+12,9.405211e+12,-2.365783e+13,4.385118e+14,3,96
1.185876e+06,-5.407144e+06,1.140839e+08,-9.688867e+05,-4.022252e+07,8.341011e+08,6.887236e+08,-2.367968e+09,4.464746e+10,-2.406889e+05,-3.493429e+07,7.573185e+08,-1.505102e+07,2.748971e+08,-7.538718e+08,6.149647e+07,-1.472526e+10,2.420729e+11,6.114355e+08,-5.901078e+09,7.139059e+10,-1.166596e+09,-1.369224e+10,3.274381e+11,2.201045e+11,-1.803715e+12,2.143320e+13,7.559880e+06,5.839103e+06,9.605037e+08,-8.057312e+06,1.407753e+09,1.438018e+10,1.898215e+10,1.009744e+11,2.143718e+12,7.702793e+05,-4.021994e+08,7.106915e+09,1.497718e+08,-1.375096e+09,-1.230964e+11,1.773262e+10,-4.690928e+11,3.489479e+12,8.424296e+09,-5.831717e+10,1.212398e+12,2.926697e+10,1.178132e+12,-8.158456e+11,1.228486e+13,-1.332081e+13,1.241214e+15,1,55
1.043955e+06,-3.968288e+06,6.681348e+07,-4.500638e+05,-4.439244e+07,3.191502e+08,5.935014e+08,-1.458639e+09,2.422131e+10,4.750205e+05,3.233849e+06,-7.702623e+07,-1.078461e+07,-3.342336e+07,-1.228792e+09,3.567689e+08,5.577822e+08,-2.932105e+10,5.451119e+08,-4.404364e+09,4.220699e+10,-2.380109e+08,-1.400872e+10,2.024667e+11,1.954434e+11,-1.312871e+12,1.218095e+13,7.361790e+06,2.065971e+06,1.028413e+09,1.552759e+07,2.422505e+09,1.803599e+10,1.735261e+10,7.773853e+10,2.366119e+12,2.401290e+06,-1.818879e+08,1.906532e+08,-4.375626e+08,-5.759515e+09,-7.463642e+10,1.226341e+10,-3.351208e+11,-3.504184e+12,8.585048e+09,-5.551968e+10,1.311104e+12,5.278364e+10,1.717688e+12,-2.498494e+12,1.193328e+13,-6.466557e+12,1.448884e+15,3,90
1.372200e+06,-6.101959e+06,1.688238e+08,-4.491074e+05,-1.588277e+08,1.150344e+09,7.801103e+08,-2.987901e+09,6.535147e+10,-5.442787e+05,3.004780e+07,-3.886297e+08,3.747610e+06,-1.972344e+08,-1.010677e+09,-3.135507e+08,8.447984e+09,-4.698276e+10,7.370271e+08,-6.967997e+09,8.919983e+10,-1.124062e+09,-4.353357e+10,7.591926e+11,2.654117e+11,-2.064421e+12,2.683685e+13,6.742978e+06,-4.185412e+05,4.701309e+08,3.007816e+06,-8.161406e+08,-7.469099e+09,1.532804e+10,5.301242e+10,8.290193e+11,-9.459137e+05,2.542954e+08,-2.340893e+09,-3.539360e+08,-3.336703e+09,-3.705363e+10,-2.558666e+09,3.730048e+11,3.447011e+11,8.082052e+09,-5.011692e+10,6.799746e+11,2.524802e+10,-4.258670e+11,2.759728e+12,1.043077e+13,-2.233398e+13,4.128588e+14,1,5
1.148174e+06,-4.366537e+06,1.377887e+08,-1.423836e+05,-1.775124e+08,1.132097e+09,6.061241e+08,-1.271540e+09,6.617822e+10,-3.106558e+05,-1.192864e+07,5.424397e+08,-1.647785e+07,-8.135281e+07,4.242826e+09,-5.386880e+08,-8.872260e+08,1.670552e+11,6.030815e+08,-4.738232e+09,6.403789e+10,-8.333744e+08,-5.330488e+10,7.037805e+11,1.971767e+11,-1.078425e+12,1.963225e+13,7.540321e+06,-2.113128e+06,8.412147e+08,3.134523e+06,-2.294502e+09,-1.628368e+10,1.746039e+10,5.875211e+10,1.798623e+12,1.441017e+05,-3.839174e+08,1.086405e+10,-9.565431e+08,-1.205050e+10,6.696113e+10,6.123905e+09,-2.435360e+11,1.321470e+13,9.796893e+09,-6.495703e+10,1.132686e+12,1.658781e+10,-1.417358e+12,8.369636e+12,1.289484e+13,-2.776432e+13,9.272608e+14,0,27
1.068488e+06,-4.115635e+06,6.441981e+07,-4.536768e+05,-6.101396e+07,5.289266e+08,6.396587e+08,-2.047337e+09,3.031976e+10,4.052931e+05,-3.935691e+07,5.167771e+08,-1.374813e+07,1.428171e+08,1.202405e+09,4.681608e+08,-1.779900e+10,2.034291e+11,5.653806e+08,-4.151319e+09,3.830882e+10,-7.723339e+08,-1.410526e+10,2.062005e+11,1.933228e+11,-1.326460e+12,1.312372e+13,7.792556e+06,7.497703e+05,6.814561e+08,-4.262567e+06,8.480891e+08,2.129504e+09,1.892398e+10,7.760556e+10,1.403808e+12,-1.645948e+06,-7.349861e+08,9.915182e+09,3.877626e+08,-3.279164e+08,-1.284876e+11,1.963991e+09,-9.932443e+11,4.403261e+12,9.738561e+09,-6.044311e+10,1.067617e+12,3.724170e+10,8.256414e+11,-4.778008e+12,1.303578e+13,-2.146813e+13,9.381661e+14,0,28
1.486013e+06,-6.163175e+06,1.795675e+08,-3.711893e+06,-1.765862e+08,2.096030e+09,9.259887e+08,-1.676800e+09,9.189823e+10,1.604873e+05,5.142617e+06,-4.986697e+07,-1.158218e+07,-2.614519e+08,-5.582999e+07,-9.861033e+07,5.324501e+09,-1.053314e+10,9.095784e+08,-8.044716e+09,1.134089e+11,-3.987019e+09,-5.838765e+10,1.190582e+12,3.328437e+11,-1.960024e+12,3.371407e+13,7.514285e+06,5.230756e+06,9.048365e+08,1.079658e+06,-2.265050e+09,-2.059560e+10,1.896077e+10,9.484067e+10,2.257627e+12,-1.346062e+05,1.286674e+08,1.217553e+09,-6.316981e+08,-1.063929e+10,-4.487870e+10,-8.059061e+09,2.244271e+11,6.179530e+12,8.874123e+09,-5.577319e+10,1.007713e+12,-1.175158e+10,-1.386513e+12,5.837066e+12,1.245880e+13,-1.904898e+13,9.984571e+14,0,67
