1.023404e+03,2.866133e+05,1.257156e+07,3.546395e+03,3.152073e+06,1.646586e+08,0,100
1.058503e+03,3.233515e+05,2.306444e+07,3.493488e+03,2.943797e+06,2.398032e+08,0,35
1.237939e+03,4.382152e+05,3.337160e+07,3.529074e+03,2.999693e+06,2.854565e+08,0,36
1.008671e+03,3.036164e+05,2.379900e+07,3.205244e+03,2.495549e+06,1.662774e+08,0,94
1.095973e+03,3.425272e+05,2.372892e+07,3.403288e+03,2.917127e+06,1.317238e+08,0,25
9.772317e+02,2.802073e+05,1.934370e+07,3.329100e+03,2.690927e+06,1.722417e+08,0,92
9.842510e+02,2.859638e+05,2.127222e+07,3.366557e+03,2.685992e+06,2.369266e+08,0,35
1.043002e+03,3.240846e+05,2.638086e+07,3.264574e+03,2.532747e+06,1.282051e+08,0,54
9.767848e+02,2.831880e+05,2.089928e+07,3.317470e+03,2.665598e+06,1.773511e+08,0,39
9.065091e+02,2.317012e+05,1.205984e+07,3.416762e+03,2.907951e+06,1.512526e+08,0,89
1.028039e+03,3.137842e+05,2.472207e+07,3.300264e+03,2.603143e+06,1.405938e+08,0,24
1.080866e+03,3.324582e+05,2.174388e+07,3.545385e+03,3.056010e+06,2.440529e+08,0,16
1.051476e+03,3.157775e+05,2.105756e+07,3.380580e+03,2.730467e+06,2.096118e+08,0,93
9.933265e+02,2.711450e+05,1.222129e+07,3.464476e+03,2.977131e+06,1.820637e+08,0,29
1.017617e+03,3.117632e+05,2.540153e+07,3.373640e+03,2.725111e+06,1.722394e+08,0,91
1.238172e+03,4.449099e+05,3.849924e+07,3.529536e+03,2.968719e+06,1.992039e+08,0,19
1.042583e+03,3.145354e+05,2.190182e+07,3.376046e+03,2.705456e+06,1.901996e+08,0,50
1.022777e+03,3.017294e+05,1.980582e+07,3.370152e+03,2.790819e+06,1.437376e+08,0,96
9.407892e+02,2.507339e+05,1.338270e+07,3.385755e+03,2.868328e+06,1.541535e+08,0,43
1.049724e+03,3.076401e+05,1.680013e+07,3.502516e+03,3.063226e+06,2.027816e+08,0,3
1.187792e+03,3.874769e+05,2.052444e+07,3.639488e+03,3.264027e+06,2.341760e+08,0,76
1.030335e+03,3.059932e+05,2.091650e+07,3.432540e+03,2.904256e+06,1.998141e+08,0,35
9.922826e+02,2.789026e+05,1.758397e+07,3.350343e+03,2.768238e+06,2.059297e+08,0,34
1.025026e+03,3.028613e+05,1.999093e+07,3.354825e+03,2.764551e+06,1.656109e+08,0,5
1.067189e+03,3.335020e+05,2.524823e+07,3.433366e+03,2.766063e+06,2.245232e+08,0,19
9.736760e+02,2.746076e+05,1.790479e+07,3.309099e+03,2.676494e+06,1.560268e+08,0,92
9.490837e+02,2.563423e+05,1.445282e+07,3.403878e+03,2.894880e+06,1.263761e+08,0,41
1.016057e+03,3.000682e+05,2.091230e+07,3.442532e+03,2.878117e+06,2.839619e+08,0,55
1.028425e+03,3.078972e+05,2.171332e+07,3.414647e+03,2.814994e+06,2.031029e+08,0,4
9.772765e+02,2.688751e+05,1.433584e+07,3.391864e+03,2.842549e+06,1.998177e+08,0,11
1.082143e+03,3.478630e+05,2.910425e+07,3.359578e+03,2.718248e+06,1.959846e+08,0,24
1.080908e+03,3.438603e+05,2.692807e+07,3.363239e+03,2.771422e+06,1.693295e+08,0,19
1.084182e+03,3.264776e+05,1.728797e+07,3.543857e+03,3.115095e+06,3.109525e+08,0,80
9.674303e+02,2.733192e+05,1.829210e+07,3.419669e+03,2.806912e+06,2.445705e+08,0,16
9.576307e+02,2.555658e+05,1.260662e+07,3.448686e+03,2.921091e+06,1.986759e+08,0,43
1.015338e+03,3.034431e+05,2.236641e+07,3.359768e+03,2.780782e+06,2.777363e+08,0,10
