2.495550e+03,-2.091835e+03,-3.575827e+03,1.142245e+03,4.123465e+03,-3.942318e+02,6.409594e+02,-2.334180e+03,-5.369862e+01,-3.179353e+03,4.030722e+02,2.842526e+02,1.451666e+03,2.074468e+03,8.536753e+02,-3.887999e+02,1.548150e+03,3.336417e+02,-1.427565e+03,4.253531e+02,-2.003945e+03,-1.556738e+03,-2.188341e+03,1.567322e+03,-4.237067e+02,-2.535523e+02,-6.404096e+02,2.934987e+03,-1.493259e+03,3.987377e+02,1.502732e+03,1.031540e+03,2.865927e+03,-2.842905e+03,1.328787e+03,-3.590888e+02,-3.192046e+02,5.066510e+02,-3.831468e+03,2.363194e+03,-1.128513e+03,3.107448e+02,-7.595308e+02,-5.452370e+02,-2.785258e+03,3.544319e+03,-1.797232e+03,9.169594e+02,-2.581022e+02,0,100,LFAU,28
1.285017e+03,-6.434332e+02,-1.972750e+03,-3.916068e+02,1.354698e+03,7.574182e+02,9.461106e+02,7.519613e+02,-3.673320e+02,-1.416144e+03,-1.697381e+03,-2.480962e+02,1.714002e+02,-8.069695e+02,9.662458e+02,5.009482e+02,1.118443e+03,2.239786e+03,3.944272e+02,-2.345013e+02,-1.120777e+03,8.103034e+02,-1.508385e+03,-1.081044e+03,-2.141793e+02,-5.626543e+02,-2.632730e+03,-2.925216e+02,6.342596e+02,3.917387e+02,1.554714e+03,-7.043533e+02,1.993310e+03,1.413954e+03,3.274640e+02,-1.634772e+02,-4.414566e+01,2.764291e+03,1.615636e+02,-1.042484e+03,-8.233236e+02,-1.996908e+02,-1.346493e+03,4.740517e+02,-2.360180e+03,-1.682724e+03,-2.130961e+02,4.538518e+02,3.269745e+02,0,35,LFAU,28
1.748476e+03,-9.917869e+02,-3.019780e+03,-1.882841e+00,2.128897e+03,4.426281e+02,1.692990e+03,3.901092e+02,-4.689901e+02,-2.212284e+03,-1.631567e+03,3.437358e+02,1.766906e+01,-8.049588e+02,1.476635e+03,-2.093348e+02,1.746667e+03,2.722704e+03,-7.945902e+02,1.074342e+02,-1.201874e+03,8.192438e+02,-2.273168e+03,1.971527e+02,-3.874763e+01,-1.045384e+03,-3.221934e+03,8.086140e+02,1.466106e+02,-5.001342e+00,1.638532e+03,-6.238924e+02,2.742579e+03,3.270476e+02,-2.844347e+02,3.158144e+01,4.061877e+02,3.234344e+03,-6.794604e+02,-7.650898e+02,3.018479e+02,-4.683603e+01,-1.571372e+03,4.057735e+02,-3.033994e+03,-8.582672e+02,7.236137e+02,-2.618562e+02,5.497790e+01,0,36,UFAU,43
1.840468e+03,-1.562519e+03,-3.081609e+03,1.045773e+03,3.607863e+03,-5.728977e+02,1.313049e+03,-2.977342e+03,1.948191e+02,-3.585881e+03,2.054940e+03,7.315207e+01,5.658642e+02,4.002354e+03,-1.125753e+03,-2.272792e+02,2.355626e+03,-3.508055e+03,3.197839e+02,2.760999e+02,-1.554436e+03,-3.816438e+03,2.599216e+03,2.847720e+02,-2.409522e+02,-9.366907e+02,4.130077e+03,-1.544603e+03,-6.459950e+02,1.527462e+02,1.696139e+03,2.925250e+03,-3.717397e+03,5.235405e+02,7.614728e+02,-4.590495e+01,-2.279251e+02,-3.958745e+03,2.882172e+03,3.252542e+02,-6.684424e+02,-4.856288e+01,-1.087308e+03,-1.705701e+03,4.144077e+03,-1.834278e+03,-9.014683e+02,4.353318e+02,1.089059e+02,0,94,LFAU,12LW
1.580090e+03,-9.122693e+02,-2.535721e+03,-2.250824e+02,2.070231e+03,7.684821e+02,1.142746e+03,2.726590e+02,-5.354448e+02,-2.170536e+03,-1.815657e+03,-4.884044e+01,2.597307e+02,6.057714e+01,1.563872e+03,4.243181e+02,1.658983e+03,2.148301e+03,-1.819504e+02,-3.403683e+02,-1.319162e+03,-2.288511e+02,-2.414592e+03,-9.646295e+02,-2.259693e+01,-8.050009e+02,-2.245649e+03,8.741255e+02,1.005209e+03,2.919287e+02,1.769905e+03,1.829311e+02,3.054857e+03,9.167503e+02,-1.538995e+02,-2.504250e+02,-9.866296e+01,2.274950e+03,-1.691594e+03,-1.490556e+03,-6.724866e+02,-9.073870e+00,-1.317463e+03,-1.346734e+02,-3.511128e+03,-4.655988e+02,6.297384e+02,7.528013e+02,2.182912e+02,0,25,E,HAPPY
1.951558e+03,-1.810996e+03,-2.935900e+03,1.424085e+03,3.819169e+03,-1.076695e+03,6.708147e+02,-3.574164e+03,7.977737e+02,-3.155404e+03,3.049172e+03,-5.751619e+02,1.123213e+03,4.036321e+03,-2.500643e+03,3.945755e+02,1.391331e+03,-4.110686e+03,2.001462e+03,-2.459463e+02,-1.313092e+03,-2.997346e+03,3.819217e+03,-1.564686e+03,1.232764e+02,-2.281041e+02,3.806902e+03,-3.386430e+03,1.184988e+03,-2.336826e+01,6.580325e+02,1.677169e+03,-4.063109e+03,2.922114e+03,-8.537828e+02,-5.538170e+01,1.322887e+02,-2.762602e+03,3.973235e+03,-2.473497e+03,5.644577e+02,1.138906e+02,-3.115105e+02,-1.026996e+03,3.448165e+03,-3.696713e+03,2.055186e+03,-3.134862e+02,-1.529998e+02,0,92,LFAU,16
1.226448e+03,-6.103573e+02,-1.946769e+03,-3.454182e+02,1.318017e+03,6.858824e+02,9.748058e+02,6.972995e+02,-3.502840e+02,-1.385209e+03,-1.613781e+03,-1.926407e+02,7.980305e+01,-7.433798e+02,9.451576e+02,4.355349e+02,1.108751e+03,2.133275e+03,3.382437e+02,-2.332394e+02,-1.031678e+03,7.684077e+02,-1.472621e+03,-1.019700e+03,-1.476456e+02,-5.152947e+02,-2.599301e+03,-2.073571e+02,6.381992e+02,3.297963e+02,1.304204e+03,-6.197087e+02,2.018321e+03,1.283116e+03,2.716930e+02,-1.764678e+02,-6.155989e+01,2.674482e+03,8.940742e+01,-9.986174e+02,-7.913611e+02,-1.216720e+02,-8.330243e+02,3.092935e+02,-2.395604e+03,-1.593805e+03,-1.333408e+02,4.894921e+02,2.667215e+02,0,35,LFAU,26
2.314431e+03,-1.548545e+03,-3.413103e+03,1.270268e+02,3.099869e+03,6.879227e+02,6.728196e+02,6.397996e+01,-8.418833e+02,-2.445968e+03,-2.261809e+03,6.527813e+02,1.528055e+03,-4.784565e+02,2.518760e+03,-3.767028e+02,1.108416e+03,3.463468e+03,-1.657742e+03,1.323032e+02,-2.067667e+03,5.030370e+02,-3.739261e+03,6.424331e+02,4.567582e+01,-4.074554e+01,-3.605272e+03,2.070786e+03,7.425159e+01,-1.552099e+02,1.437474e+03,-3.450623e+02,4.167703e+03,-2.635935e+02,-4.418408e+02,2.040929e+02,-3.541220e+02,3.027850e+03,-2.131713e+03,-7.500242e+02,5.557910e+02,-2.030995e+02,-6.191498e+02,1.809202e+02,-4.013096e+03,-1.709240e+02,1.004039e+03,-5.195601e+02,1.644876e+02,0,54,LFAU,28
1.850972e+03,-1.015450e+03,-3.430425e+03,-1.121133e+02,2.587233e+03,6.102815e+02,2.012803e+03,1.340726e+02,-4.684236e+02,-2.938173e+03,-1.816958e+03,7.031912e+01,-6.981356e+01,1.100547e+02,1.687015e+03,2.016217e+02,2.251790e+03,2.617848e+03,-5.062239e+02,-2.023953e+02,-1.047544e+03,-3.211967e+02,-3.008785e+03,-5.389655e+02,3.600952e+01,-1.342447e+03,-2.760331e+03,1.368246e+03,7.715869e+02,1.031358e+02,1.443100e+03,3.503255e+02,3.811742e+03,6.138416e+02,-3.248861e+02,-1.058978e+02,5.479159e+02,2.615615e+03,-2.252958e+03,-1.482296e+03,-2.106598e+02,9.435288e+00,-1.252556e+03,-3.325523e+02,-4.133933e+03,-3.242942e+02,9.867898e+02,3.738606e+02,7.344574e+01,0,39,LFAU,23
1.957924e+03,-1.891448e+03,-2.472351e+03,1.482928e+03,3.371077e+03,-1.117949e+03,1.738699e+02,-2.985863e+03,8.563993e+02,-2.235777e+03,2.354707e+03,-6.712050e+02,7.647616e+02,2.566565e+03,-1.864646e+03,5.250109e+02,1.253695e+03,-2.119318e+03,1.567930e+03,-3.957591e+02,-9.330995e+02,-2.038476e+03,1.614135e+03,-1.377677e+03,2.775827e+02,-7.542822e+02,1.843911e+03,-1.366939e+03,1.203443e+03,-1.728632e+02,1.119860e+03,1.763724e+03,-1.290222e+03,1.343848e+03,-1.007613e+03,8.523005e+01,2.518598e+02,-1.923059e+03,9.115458e+02,-1.367097e+03,7.975114e+02,-1.650089e+01,-1.308147e+03,-1.240901e+03,1.510055e+03,-8.813759e+02,1.310104e+03,-5.952279e+02,-3.349211e+01,0,89,E,DISGUST
2.182014e+03,-1.815787e+03,-2.913789e+03,8.605284e+02,3.340699e+03,-6.105824e+01,4.104610e+02,-1.597484e+03,-4.293067e+02,-2.437006e+03,-2.897115e+02,6.585556e+02,1.062728e+03,1.309052e+03,1.482904e+03,-7.091715e+02,1.336372e+03,8.620662e+02,-1.932561e+03,6.469373e+02,-1.626561e+03,-1.056746e+03,-2.368579e+03,1.873818e+03,-5.175740e+02,-3.818020e+02,-9.953536e+02,2.760928e+03,-1.540880e+03,3.550038e+02,1.603930e+03,7.952252e+02,2.737023e+03,-2.366334e+03,1.085679e+03,-1.865102e+02,-3.853094e+02,9.016272e+02,-3.158496e+03,1.659514e+03,-5.993045e+02,3.323391e+01,-1.078747e+03,-4.006169e+02,-2.847356e+03,2.492781e+03,-9.368186e+02,1.469581e+02,9.078519e+01,0,24,E,DISGUST
4.252620e+02,-3.054009e+02,-8.202028e+02,1.865455e+02,7.160002e+02,-9.110257e+01,7.616336e+02,-4.953448e+02,1.237226e+01,-9.507296e+02,3.104178e+02,4.732481e+01,-5.385728e+02,7.615826e+02,-1.554578e+02,-8.268045e+01,1.065276e+03,-5.504300e+02,2.456907e+01,9.096675e+01,1.971159e+02,-9.864660e+02,3.661265e+02,7.671425e+01,-7.447848e+01,-1.028398e+03,7.744521e+02,-2.006977e+02,-1.397928e+02,4.055956e+01,1.628671e+02,1.139888e+03,-5.706245e+02,5.255543e+01,1.599781e+02,8.943111e-02,8.625238e+02,-9.756780e+02,3.876859e+02,6.952496e+01,-1.399239e+02,-3.608804e+01,-4.725586e+02,-1.201127e+03,7.668404e+02,-2.182261e+02,-1.535492e+02,8.988114e+01,5.821683e+01,0,16,E,DISGUST
