3.750288e+02,1.752876e+04,9.378910e-03,5.296014e-04,1.107873e-06,4.972703e-02,3.992165e-07,5.203375e+02,2.382477e+05,2.447182e-02,2.494293e-02,6.161271e-04,1.198779e+01,-8.642261e-05,4.852449e+02,2.273931e+04,2.267323e-02,9.044186e-03,1.194683e-04,1.354588e+00,1.503477e-04,3,72,N,N
2.147396e+02,4.632552e+03,9.517209e-03,1.800637e-04,-5.232722e-08,-1.011680e-02,-1.250031e-07,3.316088e+02,8.390011e+04,2.424076e-03,5.860671e-03,2.110142e-05,1.697470e+00,-1.843871e-06,3.737061e+02,2.301774e+04,1.742082e-02,5.468351e-03,7.698933e-06,4.891318e-01,3.715206e-05,3,93,N,N
6.962021e+02,7.187940e+04,1.594514e-02,4.381697e-04,-8.970881e-08,-1.410042e-02,1.860550e-07,4.729648e+02,1.461566e+05,7.196745e-03,7.912416e-03,5.877838e-05,2.656521e+00,-6.675611e-06,6.547038e+02,5.353574e+04,1.070653e-02,6.294880e-03,-5.032270e-05,-8.659808e-01,1.698497e-05,0,26,N,N
2.528645e+02,6.282317e+03,2.018760e-02,4.423115e-04,-2.974028e-07,-2.276045e-02,-7.321489e-07,3.635092e+02,1.199167e+05,1.864134e-02,4.752042e-03,2.809791e-05,3.631241e-01,5.945867e-05,3.936937e+02,3.134752e+04,1.339087e-02,1.152934e-02,-4.425966e-05,1.565491e+00,1.347649e-04,3,96,N,N
4.363934e+02,2.216889e+04,2.141600e-02,4.435337e-04,1.090092e-06,4.826729e-02,1.053794e-06,3.394509e+02,9.562972e+04,7.677283e-03,6.422068e-03,4.498451e-05,1.771138e+00,5.708521e-06,4.779377e+02,1.051653e+04,2.114294e-02,6.696482e-03,-6.362334e-05,-4.489897e-01,4.802347e-05,1,55,N,N
3.078906e+02,1.537277e+04,9.119119e-03,1.652895e-04,7.410688e-08,5.022262e-04,2.553542e-07,3.485499e+02,7.249530e+04,5.865400e-03,7.399124e-03,4.295928e-05,1.964168e+00,4.730187e-06,3.896865e+02,1.019095e+04,1.318301e-02,4.099851e-03,-1.093640e-06,1.481504e-01,2.661343e-05,3,90,N,N
3.282212e+02,1.024819e+04,1.273367e-02,3.420274e-04,5.765789e-07,1.555965e-02,5.220572e-07,4.838491e+02,2.112382e+05,3.169955e-02,1.258640e-02,2.252064e-04,3.361697e+00,3.211097e-04,4.782032e+02,3.914695e+04,1.293947e-02,1.579764e-02,1.283562e-04,2.502016e+00,3.158033e-04,1,5,N,N
2.113885e+02,5.654212e+03,2.288835e-02,5.226293e-04,-2.915740e-07,-1.474303e-02,-4.169193e-07,2.442346e+02,4.120277e+04,5.811382e-02,7.136926e-02,4.589686e-03,1.312308e+01,3.420226e-04,2.386927e+02,1.089938e+03,5.220966e-02,4.140238e-02,1.305244e-03,1.308465e+00,2.469781e-03,0,27,N,N
5.837865e+02,1.132415e+04,1.407463e-02,3.160533e-05,1.833171e-08,2.604125e-03,2.256686e-08,4.419686e+02,1.612897e+05,3.198309e-03,2.284167e-03,6.123994e-06,7.707090e-01,7.153732e-07,5.380000e+02,2.865929e+04,5.676128e-03,1.982213e-03,-6.640224e-06,-2.439264e-02,1.071046e-06,0,28,N,N
9.916743e+02,3.468867e+05,1.955943e-02,6.241954e-03,6.893341e-05,3.556940e+00,3.315448e-05,6.661229e+02,3.293705e+05,5.935774e-03,2.064676e-03,5.977435e-06,5.466693e-01,5.831319e-06,9.608368e+02,1.701091e+05,6.043081e-03,9.717943e-03,1.084373e-05,2.642493e+00,4.676341e-06,0,67,N,N
