1.941938e-02,-5.134744e-01,1.347399e+03,-2.050819e-01,-2.393596e+00,8.849393e+03,5.234929e+02,8.898635e+02,2.017831e+05,1.435467e-01,-5.174776e+01,1.843350e+04,1.330035e+01,-3.287838e+02,1.655367e+05,-2.410075e+03,-5.706263e+04,2.318481e+06,5.378098e+02,-6.362355e+03,6.746441e+05,3.760263e+03,-9.492751e+04,6.601602e+06,1.124436e+05,-1.019753e+06,9.988079e+07,3,72,N,N
2.540830e-02,-1.892991e-01,9.837825e+02,-2.034705e-01,1.318666e+01,3.640157e+03,3.550239e+02,-1.937722e+03,1.459146e+05,-1.003159e-01,2.872962e+01,-2.590732e+03,-6.733971e+00,2.131855e+02,-1.267342e+04,6.509326e+02,1.267429e+04,-2.524106e+05,1.475757e+02,-1.223000e+03,1.559539e+05,1.086773e+03,-1.677605e+04,1.415386e+06,2.555021e+04,-2.252770e+05,1.918410e+07,3,93,N,N
1.659452e-02,-4.399668e-01,8.036252e+02,-3.583506e-01,9.016771e+00,9.671461e+03,2.370995e+03,-1.438171e+04,6.206772e+05,1.356486e-01,-3.938133e+01,1.744133e+04,2.059405e+01,-5.739289e+02,3.178221e+05,-1.007388e+04,-6.064973e+04,4.924749e+06,8.211344e+02,-8.370823e+03,7.191682e+05,8.832889e+03,-1.732550e+05,1.192934e+07,4.975876e+05,-5.617834e+06,3.227869e+08,0,26,N,N
2.542726e-02,-3.054719e-01,1.045140e+03,-2.694133e-01,1.631372e+01,3.001289e+03,4.444260e+02,-3.110209e+03,1.481709e+05,-1.652464e-01,-3.739824e+01,4.821498e+03,-7.270396e+00,-1.938342e+02,-1.720677e+04,8.603443e+02,-3.931067e+04,4.800667e+05,2.399240e+02,1.948016e+03,2.317752e+05,2.279042e+03,3.012754e+04,1.662808e+06,4.292060e+04,2.766541e+05,2.715622e+07,3,96,N,N
1.902223e-02,-3.083942e-01,6.308902e+02,-3.607915e-01,4.263329e+00,7.264955e+03,1.228852e+03,-5.328920e+03,2.426842e+05,1.873566e-02,-2.973787e+01,8.959937e+03,4.861688e+00,-3.268484e+02,1.438989e+05,-1.741593e+03,-6.275827e+04,2.718977e+06,3.296494e+02,-1.630449e+03,2.969371e+05,3.775386e+03,-3.017242e+04,4.423545e+06,1.138248e+05,-6.579754e+05,8.650592e+07,1,55,N,N
2.254810e-02,-2.146523e-01,7.384782e+02,-2.188067e-01,1.189773e+01,4.329094e+03,5.515874e+02,-2.737870e+03,1.494715e+05,-1.249096e-01,2.934367e+01,-5.271562e+03,-1.347919e+01,2.886183e+02,-4.556892e+04,3.064032e+03,-2.139936e+03,-2.850675e+05,2.728207e+02,-2.753718e+03,2.196994e+05,1.524170e+03,-2.938310e+04,2.041086e+06,8.987736e+04,-8.045294e+05,3.772764e+07,3,90,N,N
2.247895e-02,-4.648833e-01,1.585991e+03,-2.395198e-01,1.337198e+01,3.768253e+03,5.437498e+02,-2.368049e+03,2.023734e+05,-2.071699e-01,-5.135898e+01,1.488294e+04,-1.055732e+01,-2.301841e+02,-1.254534e+04,1.377616e+03,-5.670798e+04,1.391502e+06,4.405038e+02,2.809415e+03,5.167815e+05,3.728732e+03,5.662925e+04,2.727802e+06,8.022725e+04,4.780630e+05,6.011890e+07,1,5,N,N
1.743039e-02,-1.749466e-01,3.642185e+02,-1.243773e-01,6.820930e-01,3.517522e+03,1.530608e+02,-4.690479e+02,5.067429e+04,7.154505e-02,-1.333837e+01,6.472478e+03,4.627195e+00,-1.012631e+02,7.526542e+04,-7.189530e+02,-3.090416e+03,8.702840e+05,1.312713e+02,-1.252811e+03,1.661362e+05,7.326581e+02,-1.385364e+04,1.838776e+06,1.944858e+04,-1.732329e+05,2.209570e+07,0,27,N,N
1.892544e-02,-3.114765e-01,6.127364e+02,-3.618817e-01,1.183115e+01,4.187696e+03,1.788029e+03,-6.618590e+03,2.808208e+05,-2.578051e-02,4.484421e+01,-9.000913e+03,-5.634231e+00,3.993596e+02,-8.146430e+04,3.457466e+03,1.172461e+05,-1.868351e+06,8.619392e+02,-3.377177e+03,4.776327e+05,8.725998e+03,-3.864317e+04,5.202466e+06,2.951029e+05,-9.329528e+05,1.226160e+08,0,28,N,N
1.455831e-02,-5.535704e-01,1.206620e+03,-5.222593e-01,2.445136e+01,5.237328e+02,4.427354e+03,-3.764471e+04,1.710189e+06,-2.675385e-01,-5.699203e+01,1.890610e+04,-5.871495e+01,1.624616e+02,-1.393058e+05,5.285975e+04,-1.361486e+06,3.005127e+07,1.329364e+03,3.227366e+03,7.876747e+05,3.241392e+03,3.785201e+05,-2.486718e+06,1.804500e+06,-2.308731e+07,9.485728e+08,0,67,N,N
