6.951888e+02,-4.326179e+02,-1.267813e+03,9.923582e+01,1.024992e+03,6.079056e+01,7.124373e+02,-1.687071e+02,-8.794494e+01,-1.108614e+03,-3.646544e+02,7.358890e+01,1.335732e+02,1.638129e+02,4.306316e+02,-6.659063e+01,7.000680e+02,7.589227e+02,-2.845538e+02,7.099680e+01,-5.026198e+02,-1.275847e+02,-9.416239e+02,1.619024e+02,-7.440875e+01,-2.159990e+02,-9.552638e+02,5.933526e+02,-1.246583e+02,6.890212e+01,2.916105e+02,6.713069e+01,1.364562e+03,-2.208772e+02,1.224763e+02,-5.525791e+01,3.906174e+01,8.691000e+02,-9.263646e+02,7.833268e+01,-1.015215e+02,3.803615e+01,3.340364e+01,-2.857185e+01,-1.483077e+03,2.630724e+02,-9.475627e+01,5.358204e+01,-2.072762e+01,3,72,N,N
3.956592e+02,-3.325417e+02,-6.475621e+02,2.103456e+02,7.534347e+02,-9.486219e+01,2.485164e+02,-6.074973e+02,7.535570e+00,-6.945326e+02,3.807387e+02,4.287636e+01,1.049929e+02,7.842305e+02,-1.526146e+02,-5.713001e+01,3.892571e+02,-6.581310e+02,-2.864970e+01,4.428751e+01,-1.522792e+02,-6.665820e+02,4.146813e+02,1.378792e+02,-1.855295e+01,-2.004644e+02,7.379836e+02,-1.394660e+02,-1.719499e+02,-5.523081e+00,1.146503e+02,4.869072e+02,-6.331643e+02,-9.680818e+01,1.463992e+02,1.779169e+01,1.175174e+02,-6.617315e+02,4.060747e+02,2.477614e+02,-8.819692e+01,-1.537075e+01,-8.389932e+01,-3.499149e+02,6.994783e+02,-1.288086e+02,-2.975017e+02,2.627107e+01,2.536033e+00,3,93,N,N
1.094031e+03,-3.157508e+02,-2.031081e+03,-4.342824e+02,8.157352e+02,3.117323e+02,1.177814e+03,1.240388e+03,5.836425e+01,-9.387004e+02,-1.066100e+03,-1.183502e+02,2.093262e+02,-1.833306e+03,-7.460833e+01,-2.268080e+01,6.627946e+02,1.893914e+03,4.156724e+02,4.278417e+01,-9.667483e+02,1.809525e+03,1.147001e+02,-7.990379e+01,5.932431e+01,-2.625361e+02,-2.367357e+03,-9.154948e+02,-7.314413e+01,-6.140184e+01,7.256414e+02,-1.195646e+03,-1.642835e+02,2.802157e+02,-8.261304e+01,-5.747335e+01,4.533627e+01,2.215097e+03,1.539684e+03,1.467935e+02,1.049526e+02,9.201893e+01,-7.318510e+01,5.120105e+02,1.298303e+02,-5.568976e+02,5.208113e+01,1.129436e+02,1.916248e+01,0,26,N,N
4.026620e+02,-2.693673e+02,-6.210067e+02,5.436168e+01,5.389159e+02,5.053022e+01,2.546817e+02,-7.802952e+01,-3.908162e+01,-4.678522e+02,-2.195363e+02,-6.891459e+00,1.093972e+01,3.814696e+01,2.076285e+02,1.534280e+01,3.326171e+02,3.918884e+02,-5.216426e+01,2.253219e+01,-1.424715e+02,-2.244735e+01,-4.419953e+02,-2.318619e+01,-6.591486e+01,-2.078349e+02,-4.705428e+02,2.109437e+02,-5.428303e+01,7.588421e+01,1.901064e+02,3.692397e+01,6.124058e+02,-1.744454e+01,1.834865e+02,-5.145458e+01,7.991959e+01,4.536485e+02,-3.627644e+02,4.957703e+01,-2.261170e+02,2.199618e+01,-1.119533e+02,-3.849578e+01,-6.846861e+02,5.520600e+01,-2.248177e+02,1.479963e+02,-1.308421e+01,3,96,N,N
7.222451e+02,-2.876607e+02,-1.422291e+03,-1.265747e+02,7.374980e+02,1.703155e+02,9.425034e+02,4.483438e+02,-7.639622e+01,-8.647305e+02,-5.930504e+02,1.599253e+01,-1.253324e+01,-7.755059e+02,2.006472e+02,7.413257e+00,6.307593e+02,1.145017e+03,2.225254e+00,-2.211365e+01,-5.488680e+02,8.658547e+02,-3.628202e+02,1.761752e+01,2.508238e+01,-2.986867e+02,-1.544297e+03,-9.476751e+01,-2.999882e+01,-8.885424e+00,5.386814e+02,-6.775925e+02,5.292568e+02,-3.653746e+01,-1.437413e+01,-1.466677e+01,8.188600e+01,1.596983e+03,2.731566e+02,1.453584e+02,3.749925e+01,2.607265e+01,-2.378853e+02,3.939925e+02,-6.616939e+02,-5.143106e+01,-1.812087e+00,-1.586088e+01,-1.755319e+01,1,55,N,N
5.554508e+02,-4.013579e+02,-9.842530e+02,1.830223e+02,9.522910e+02,-5.353141e+01,4.673411e+02,-4.648615e+02,1.070112e+01,-9.567732e+02,5.961639e+01,-1.128277e+01,1.630618e+02,5.681193e+02,1.024159e+02,1.924651e+01,5.576485e+02,3.031622e+01,-8.780572e+01,-1.915493e+01,-3.433169e+02,-4.737802e+02,-3.594694e+02,2.450980e+01,1.136823e+01,-2.262240e+02,-1.220937e+02,3.418244e+02,3.753151e+00,-2.092071e+00,2.343110e+02,3.620167e+02,6.218767e+02,-1.622879e+02,1.716390e+01,-3.920225e+00,7.260625e+01,8.391956e+01,-6.925670e+02,2.986116e+01,-5.898095e+01,5.722259e+00,-5.359090e+01,-2.441103e+02,-6.757767e+02,4.292859e+02,-3.040901e+01,8.962167e+01,-5.001469e+00,3,90,N,N
5.650000e+02,-1.300030e+02,-8.846546e+02,-3.237440e+02,2.563474e+02,1.998582e+02,4.202256e+02,7.596048e+02,9.119075e+01,-2.358764e+02,-4.734597e+02,-1.287389e+02,4.264623e+01,-9.519257e+02,-2.449464e+02,-2.826060e+00,1.460113e+02,6.756596e+02,2.916261e+02,5.156569e+01,-1.926615e+02,8.517783e+02,4.176681e+02,3.890190e+01,7.118930e-01,-7.996815e+01,-7.042001e+02,-5.428004e+02,-7.690108e+01,-1.997586e+01,2.193266e+02,-6.977181e+02,-4.910331e+02,-7.648503e+01,-7.293444e+01,-1.769217e+01,4.507684e+01,6.338560e+02,7.421515e+02,2.116841e+02,1.994371e+01,2.468702e+01,-1.301295e+02,4.882446e+02,5.628899e+02,2.806011e+01,1.231956e+02,1.256641e+02,2.001157e+01,1,5,N,N
3.202197e+02,-1.039066e+02,-8.216149e+02,-1.013196e+01,3.545934e+02,2.715414e+01,1.015518e+03,2.707309e+01,-1.138056e+01,-6.325809e+02,-1.070529e+02,-4.321793e+00,-8.621956e+02,-5.680806e+01,5.952758e+01,7.738936e+00,8.073537e+02,2.790899e+02,-9.815704e+00,-1.820258e-01,4.929378e+02,7.967285e+01,-1.792108e+02,-9.247376e+00,-7.664077e+00,-8.200273e+02,-5.091742e+02,3.774378e+01,7.050092e+00,6.176778e+00,-8.112159e+01,-9.488712e+01,3.820806e+02,2.620690e+01,5.919562e-01,3.060566e+00,6.851359e+02,7.486091e+02,-1.057110e+02,-2.372245e+01,-4.014509e+00,-9.085224e+00,-2.167096e+02,9.701764e+01,-6.456819e+02,-5.066633e+01,2.355532e+00,1.556576e+00,4.393885e+00,0,27,N,N
1.006496e+03,-8.338667e+02,-1.679511e+03,5.044690e+02,1.964716e+03,-2.213542e+02,5.433069e+02,-1.528226e+03,4.233245e+01,-1.781439e+03,9.087140e+02,2.927468e+01,5.479021e+02,1.985105e+03,-3.734882e+02,-2.324694e+01,7.589802e+02,-1.570918e+03,4.495144e+01,-1.510733e+01,-5.930374e+02,-1.501701e+03,9.208606e+02,6.608445e+01,4.470343e+01,-9.582120e+01,1.598218e+03,-3.324293e+02,-2.790954e+01,-4.417027e+01,1.094499e+02,7.795605e+02,-1.212466e+03,-2.575687e+01,-5.813528e+01,1.642106e+01,1.031966e+02,-1.158332e+03,6.274627e+02,1.252130e+02,1.066345e+02,1.893400e+01,1.621478e+02,-4.210739e+02,1.112083e+03,-1.135072e+02,-4.777788e+01,-8.159042e+01,-4.018786e+01,0,28,N,N
1.473775e+03,3.323632e+02,-2.553537e+03,1.716753e+01,-1.072920e+03,2.346973e+02,1.187567e+03,-1.455732e+02,-1.287364e+02,1.211797e+03,-4.304298e+02,5.734851e+01,4.053804e+02,1.431944e+02,1.321896e+02,1.177255e+02,-5.834895e+02,3.650151e+02,-1.514124e+02,-9.902838e+01,-8.212212e+02,3.231384e+02,-8.734146e+01,-2.095555e+02,6.107465e+01,1.623142e+02,-1.611006e+02,1.989239e+02,4.948662e+01,1.756943e+01,3.084416e+02,-9.670485e+02,3.371527e+02,4.174075e+01,-3.513147e+01,-7.765131e+01,-2.889048e+02,-2.042180e+02,1.443506e+01,9.980971e+01,-1.083916e+01,7.717232e+01,1.447472e+02,1.226953e+03,-6.939937e+02,4.108584e+02,-6.935438e+01,7.799326e+01,-2.116324e+01,0,67,N,N
1.563220e+03,1.614765e+02,-2.257703e+03,-8.148976e+02,-4.184144e+02,-1.038072e+02,5.517596e+02,2.242059e+03,-1.647804e+02,3.341504e+02,6.797925e+02,-7.936816e+01,5.383923e+02,-2.686501e+03,-2.032442e+02,3.195945e+02,-6.910937e+01,-1.183121e+03,-9.129781e+01,-3.994614e+01,-5.006983e+02,2.048752e+03,1.156733e+03,-8.569578e+02,-1.689384e+01,-9.987513e+00,9.712896e+02,7.244730e+02,-1.395209e+02,1.795865e+02,5.064275e+01,-1.313049e+03,-1.751938e+03,9.053165e+02,4.961311e+02,-9.904525e+01,-1.401342e+02,-4.936646e+02,-1.076910e+03,2.750204e+02,-2.369136e+02,-2.425996e+00,9.881051e+01,9.533243e+02,1.865658e+03,-2.809165e+02,-1.276539e+03,5.019517e+01,2.079063e+01,3,91,N,N
