2.313564e+01,-6.817840e+01,2.898981e+03,2.572743e+01,1.557569e+04,-1.376493e+05,2.016667e+05,-8.781116e+05,3.371736e+07,-1.250092e+02,-2.231129e+02,-2.783637e+04,-4.337120e+03,-4.478996e+05,-3.541247e+05,-3.674623e+06,-2.334346e+06,-6.164721e+08,1.587208e+04,-1.433794e+04,1.260722e+06,-1.474194e+05,8.022307e+06,2.948825e+07,1.216616e+08,-1.400936e+07,1.606530e+10,2.751199e+01,-1.525651e+02,1.234823e+04,-1.098209e+02,2.266802e+04,-2.286494e+05,3.703424e+05,-4.396635e+06,9.454263e+07,-2.034918e+01,-7.794762e+03,-3.609349e+04,2.770990e+03,-1.278929e+05,3.254168e+06,-3.405576e+05,-4.114012e+07,7.720912e+08,9.605082e+03,-6.193720e+04,5.171746e+06,-1.179297e+05,1.025464e+07,-1.375673e+08,1.316194e+08,-1.781035e+09,4.053427e+10,2.717752e+01,-1.898575e+02,1.729137e+04,-4.696947e+01,4.299613e+04,-9.602001e+05,3.463124e+05,-5.332310e+06,1.633964e+08,2.820160e+01,1.037843e+04,-3.019270e+04,-2.186420e+03,-3.423045e+04,1.153022e+07,5.969926e+05,7.269227e+07,-2.106549e+09,9.239760e+03,-6.863837e+04,7.290695e+06,-1.716174e+04,1.440975e+07,-3.535400e+08,1.161850e+08,-1.811083e+09,6.416468e+10,2.294852e+01,-2.909891e+01,4.760701e+03,1.590038e+01,2.681309e+04,1.190933e+04,1.980085e+05,-1.680764e+05,6.801727e+07,1.116993e+02,2.968606e+03,9.181947e+04,8.281331e+03,7.834315e+05,2.588351e+06,3.102489e+06,1.569890e+07,1.935560e+09,1.496213e+04,-5.158040e+04,3.647045e+06,-1.301432e+05,1.957661e+07,7.093111e+07,1.157628e+08,8.142356e+06,5.040265e+10,0,100
2.434774e+01,1.082238e+02,1.904129e+04,1.486020e+02,-6.436169e+04,-2.447885e+05,2.499241e+05,3.238692e+06,2.037586e+08,-1.010569e+02,-6.559873e+03,-2.509898e+05,-1.702392e+04,6.314812e+05,1.034570e+07,-3.342832e+06,-7.221620e+07,-3.669967e+09,1.172095e+04,3.035778e+04,8.363978e+06,-2.902288e+04,-2.102207e+07,-1.254435e+08,9.773780e+07,1.453255e+09,7.960044e+10,2.947136e+01,-2.067519e+02,2.920113e+04,-6.939385e+01,-8.524383e+04,2.358007e+06,4.101611e+05,-4.744666e+06,2.561697e+08,-2.392509e+01,-1.050974e+04,2.022676e+05,7.828456e+03,-4.837923e+05,4.241994e+07,-6.357847e+05,-8.522975e+07,2.996100e+09,7.674428e+03,-3.978869e+04,8.168338e+06,-8.864065e+04,-2.120211e+07,6.016308e+08,1.090929e+08,-1.103366e+09,6.725470e+10,2.855313e+01,-1.461339e+02,2.437509e+04,4.418701e-01,-7.800595e+04,1.532164e+06,3.841224e+05,-3.558729e+06,2.076465e+08,2.503948e+01,1.057806e+04,-9.447287e+04,-8.013330e+03,2.751773e+05,-3.303855e+07,5.048878e+05,9.028037e+07,-1.815589e+09,7.365844e+03,-3.067752e+04,7.262397e+06,-3.538193e+04,-1.969194e+07,4.174735e+08,1.001747e+08,-8.719211e+08,5.755027e+10,2.459240e+01,1.503907e+02,1.265078e+04,4.906993e+01,-4.826926e+04,-4.588808e+05,2.547560e+05,4.333862e+06,1.600907e+08,1.015650e+02,7.592084e+03,1.972579e+05,8.572367e+03,-6.482902e+05,-1.655370e+07,3.321929e+06,1.048061e+08,3.571064e+09,1.240686e+04,5.176417e+04,6.775629e+06,-1.597865e+05,-2.155615e+07,-3.265687e+08,1.076238e+08,2.151021e+09,8.190444e+10,0,35
2.405644e+01,6.727343e+01,2.235043e+04,5.384737e+01,-8.228407e+04,-8.456393e+05,2.150616e+05,1.186858e+06,2.037983e+08,-4.855954e+01,-1.227968e+04,-2.649179e+05,6.957525e+03,1.004507e+06,3.544521e+07,-1.652945e+06,-7.212861e+07,-3.688345e+09,1.070505e+04,-2.326288e+04,1.227553e+07,7.444758e+04,-3.308951e+07,-4.178485e+08,8.228997e+07,4.436862e+08,9.692977e+10,2.875988e+01,-2.100817e+02,4.098805e+04,-4.609103e+01,-1.532554e+05,3.157587e+06,3.910841e+05,-5.303958e+06,5.846099e+08,-1.964765e+01,-7.594268e+03,1.170387e+05,9.823650e+02,-2.303533e+05,3.734041e+07,-5.498642e+05,-4.952119e+07,1.826970e+09,8.164412e+03,-5.515114e+04,1.219389e+07,-2.514934e+04,-4.127542e+07,9.242608e+08,1.077069e+08,-1.532579e+09,1.589590e+11,2.839148e+01,-2.218531e+02,3.818654e+04,9.590608e+00,-1.446242e+05,3.232661e+06,3.820937e+05,-6.058434e+06,5.654908e+08,2.808061e+01,9.848188e+03,-8.813358e+04,-5.562481e+03,1.134104e+04,-4.900831e+07,7.298912e+05,9.916548e+07,-1.538023e+09,8.042017e+03,-4.135664e+04,1.124041e+07,-1.008336e+05,-3.929257e+07,8.107526e+08,1.078654e+08,-1.333619e+09,1.563764e+11,2.365106e+01,7.676388e+01,1.738494e+04,2.933291e+01,-6.706014e+04,-8.086323e+05,2.059559e+05,1.433469e+06,1.446477e+08,4.156163e+01,1.146453e+04,2.008518e+05,-9.307062e+03,-8.545802e+05,-2.840805e+07,1.354103e+06,7.041074e+07,2.561203e+09,1.013819e+04,-2.030323e+04,9.701043e+06,2.537514e+04,-2.617782e+07,-3.537675e+08,7.295230e+07,5.156198e+08,6.678186e+10,0,36
2.067327e+01,1.470660e+01,1.013661e+04,1.086529e+02,3.520447e+04,6.852233e+05,1.608504e+05,1.367616e+06,1.341428e+08,-1.085237e+02,-8.071983e+03,-1.828007e+05,-9.097792e+03,-6.730777e+05,-2.478857e+07,-2.809382e+06,-7.005234e+07,-3.170874e+09,1.055656e+04,6.781401e+03,5.773246e+06,1.033199e+05,1.607510e+07,4.033611e+08,6.869505e+07,1.009536e+09,6.685265e+10,2.695865e+01,-2.838357e+02,3.209931e+04,-1.633635e+02,7.662379e+04,-2.719146e+06,3.017548e+05,-8.023477e+06,3.996525e+08,-2.968797e+01,-6.618879e+03,-9.997595e+04,4.503976e+03,-4.426010e+05,1.251329e+07,-4.461229e+05,-1.671568e+07,-5.329434e+08,6.051258e+03,-6.585290e+04,8.231198e+06,-4.689442e+04,1.725865e+07,-6.115847e+08,6.754177e+07,-1.875526e+09,9.810328e+10,2.723294e+01,-2.790252e+02,3.276421e+04,-1.793710e+02,7.125472e+04,-2.449106e+06,3.099739e+05,-8.176954e+06,3.986877e+08,3.304097e+01,7.297878e+03,7.771186e+04,-5.241498e+03,4.466115e+05,-8.641433e+06,4.526437e+05,3.064304e+07,-1.138888e+08,6.053353e+03,-6.473242e+04,8.574523e+06,-8.467614e+04,1.795325e+07,-6.109009e+08,7.090859e+07,-2.009182e+09,1.030389e+11,2.051061e+01,4.336617e+00,9.532617e+03,9.011170e+01,3.133268e+04,5.942307e+05,1.534158e+05,1.194987e+06,1.197770e+08,1.012719e+02,8.463310e+03,1.506177e+05,6.454605e+03,5.948848e+05,2.279165e+07,2.607067e+06,6.724825e+07,2.791801e+09,1.046150e+04,-6.648774e+02,5.718490e+06,1.059242e+05,1.435553e+07,3.649233e+08,6.486949e+07,9.723447e+08,6.069098e+10,0,94
2.165588e+01,-1.006900e+02,7.603691e+03,3.445514e+01,-2.372740e+04,2.568585e+05,1.597733e+05,-1.670744e+06,5.505062e+07,-1.275274e+02,8.315094e+02,-1.467031e+05,1.688086e+03,6.370954e+05,-3.910553e+06,-3.549265e+06,1.747790e+07,-1.289294e+09,1.751271e+04,6.390076e+04,5.514472e+06,-3.851663e+04,-1.658258e+07,9.810313e+07,1.009317e+08,-4.513054e+08,3.341310e+10,2.833157e+01,-2.597423e+02,2.791457e+04,7.998261e+00,-4.114572e+04,1.783406e+06,3.411827e+05,-7.278391e+06,2.438470e+08,-3.142132e+01,-1.046145e+04,7.080613e+04,4.082948e+03,-4.009544e+05,2.396204e+07,-5.306180e+05,-7.813709e+07,2.690620e+09,7.779515e+03,-6.979669e+04,8.922959e+06,-3.105736e+04,-1.121605e+07,5.615704e+08,9.051608e+07,-1.919291e+09,7.324399e+10,2.785149e+01,-2.188452e+02,2.379998e+04,-7.733918e+00,-5.999304e+04,1.920308e+06,3.402049e+05,-5.634636e+06,2.189986e+08,2.891872e+01,9.325055e+03,-3.539084e+04,-6.742713e+02,3.772001e+05,-2.268238e+07,3.489386e+05,6.792615e+07,-2.049135e+09,8.083002e+03,-5.304256e+04,7.507381e+06,-4.326209e+04,-1.466999e+07,5.532337e+08,9.689543e+07,-1.533830e+09,6.258492e+10,2.141411e+01,-1.104015e+02,6.216054e+03,2.148851e+01,-2.077680e+04,1.904817e+05,1.576136e+05,-1.732157e+06,5.498151e+07,1.229408e+02,-3.661441e+03,1.042372e+05,-4.587913e+03,-6.411318e+05,3.590297e+06,3.489801e+06,-2.833118e+07,1.468751e+09,1.708170e+04,3.290900e+04,4.624111e+06,3.520193e+04,-1.659718e+07,1.172052e+08,1.025841e+08,-6.733540e+08,3.822184e+10,0,25
2.195937e+01,2.526984e+01,6.450869e+03,8.474166e+01,-1.169966e+04,2.000135e+05,1.947104e+05,1.214126e+06,5.725406e+07,-1.066112e+02,-8.053573e+03,-9.634924e+04,-6.370041e+03,1.330325e+05,-1.255776e+06,-3.161257e+06,-6.091464e+07,-1.326367e+09,1.147623e+04,-8.123906e+03,4.637214e+06,4.676461e+04,-5.058626e+06,6.313810e+07,8.612941e+07,8.168146e+08,3.222961e+10,2.679400e+01,-2.258849e+02,2.471337e+04,-2.235122e+02,-2.646813e+04,7.825411e+05,3.240981e+05,-6.319943e+06,1.685219e+08,-2.266577e+01,-9.739425e+03,5.747128e+04,1.018091e+03,-1.348418e+05,2.010291e+07,-3.238155e+05,-6.023567e+07,1.950071e+09,6.981093e+03,-5.710165e+04,7.103574e+06,-7.493843e+04,-5.917814e+06,1.979928e+08,8.687713e+07,-1.667899e+09,4.786158e+10,2.691021e+01,-2.325852e+02,1.552192e+04,-1.646461e+02,-1.252562e+04,4.136318e+05,3.483363e+05,-6.511196e+06,1.284334e+08,1.463213e+01,7.666843e+03,-4.015749e+03,4.562458e+02,1.570584e+05,-1.173132e+07,1.745766e+05,4.099235e+07,-1.261517e+09,7.184593e+03,-5.765460e+04,5.265038e+06,-5.093224e+04,-3.000184e+06,1.216509e+08,9.369773e+07,-1.840653e+09,4.011112e+10,2.208085e+01,-1.148271e+01,5.284992e+03,7.202821e+01,-1.987225e+04,2.484052e+05,1.929370e+05,2.863978e+05,4.675846e+07,9.429865e+01,4.571763e+03,6.476963e+04,7.487310e+03,-2.126025e+05,1.956305e+06,2.635363e+06,2.137142e+07,8.602619e+08,1.073285e+04,-3.916440e+04,2.895783e+06,-5.420736e+03,-7.079476e+06,8.214906e+07,7.341465e+07,9.166807e+07,1.914092e+10,0,92
2.466446e+01,1.458672e+02,1.907289e+04,2.309603e+02,-5.003572e+04,-1.845454e+05,2.613213e+05,4.165748e+06,2.202554e+08,-8.830079e+01,-8.116889e+03,-2.293659e+05,-1.847512e+04,3.537788e+05,3.503530e+06,-3.002291e+06,-8.543742e+07,-3.763036e+09,1.042751e+04,-2.574539e+03,7.758593e+06,4.234212e+04,-1.049083e+07,3.998502e+07,8.631234e+07,1.412161e+09,7.593878e+10,2.771690e+01,-1.869108e+02,2.927988e+04,-1.043401e+01,-6.423280e+04,1.408006e+06,3.354212e+05,-4.271463e+06,2.229877e+08,-2.531575e+01,-1.021246e+04,1.315126e+05,8.577866e+03,-4.140081e+05,3.759013e+07,-6.605772e+05,-6.099695e+07,1.734005e+09,7.318650e+03,-3.226330e+04,8.334471e+06,-5.692281e+04,-1.600305e+07,3.404237e+08,8.994216e+07,-9.771916e+08,5.813751e+10,2.734490e+01,-1.661977e+02,2.395260e+04,4.070350e+01,-6.024297e+04,1.100207e+06,3.201862e+05,-4.024576e+06,1.860264e+08,2.441279e+01,7.539740e+03,-9.211242e+04,-4.804557e+03,4.169027e+05,-2.723079e+07,6.657221e+05,3.939302e+07,-1.332625e+09,6.390055e+03,-2.660940e+04,5.988714e+06,-5.321814e+04,-1.359446e+07,2.537537e+08,7.788678e+07,-7.661806e+08,4.390536e+10,2.476620e+01,1.322827e+02,1.624127e+04,1.594216e+02,-5.404624e+04,-5.083842e+05,2.584690e+05,3.548395e+06,1.778056e+08,7.994483e+01,7.957099e+03,1.928700e+05,9.867452e+03,-5.611402e+05,-1.635885e+07,2.624710e+06,7.181946e+07,2.824171e+09,1.007609e+04,-3.410260e+03,6.609744e+06,1.666106e+04,-1.651623e+07,-2.172125e+08,8.143307e+07,9.980993e+08,6.000995e+10,0,35
1.943172e+01,-3.815544e+01,1.946473e+03,-2.109666e+01,-2.878213e+03,-3.173099e+04,1.201982e+05,-4.886384e+05,1.167050e+07,-9.228033e+01,-3.142970e+03,-1.468323e+04,9.958518e+03,1.392979e+05,1.848623e+05,-1.980996e+06,-6.754571e+06,-1.502696e+08,1.083739e+04,-8.983979e+03,1.089133e+06,-2.460385e+04,-3.595087e+06,-1.418386e+07,5.595521e+07,3.172490e+07,4.953236e+09,2.694195e+01,-2.359018e+02,3.284189e+04,-1.844835e+02,2.686444e+04,2.175420e+05,2.791918e+05,-8.080820e+06,2.588289e+08,-4.532866e+01,-8.141302e+03,-1.973063e+04,-7.594013e+03,-1.534773e+05,-3.551566e+05,-8.975703e+05,-3.462350e+07,1.128828e+09,5.964714e+03,-6.284344e+04,7.520358e+06,-4.504205e+04,7.240237e+06,-5.604408e+06,6.190741e+07,-1.658451e+09,5.623899e+10,2.591433e+01,-2.514706e+02,2.838851e+04,-1.885114e+02,2.487727e+04,3.028290e+05,2.735071e+05,-8.105297e+06,2.588660e+08,5.606248e+01,7.817812e+03,8.624517e+04,2.122813e+03,3.493507e+05,-1.776470e+06,1.008715e+06,2.307213e+07,-6.600763e+08,5.976966e+03,-5.207720e+04,7.217852e+06,-1.273865e+05,9.618633e+06,1.185597e+07,6.236831e+07,-1.733214e+09,5.947623e+10,1.955724e+01,-3.871059e+01,1.980550e+03,-4.628449e+01,-1.734931e+03,-6.544245e+03,1.197517e+05,-5.455436e+05,1.268849e+07,9.129211e+01,3.258110e+03,1.917278e+04,-6.374918e+03,-1.126879e+05,1.103732e+06,1.972390e+06,6.895511e+06,1.616619e+08,1.149361e+04,-2.428711e+03,1.132627e+06,4.452914e+04,-2.262369e+06,1.106953e+07,5.866664e+07,2.239557e+07,5.475338e+09,0,54
2.057729e+01,-1.477322e+01,9.367556e+03,2.515433e+01,-3.753138e+04,1.880881e+05,1.386458e+05,-4.365950e+05,6.148204e+07,-6.659881e+01,-7.302051e+03,-1.142438e+05,-1.035417e+03,4.024831e+05,4.619989e+06,-1.602722e+06,-1.966342e+07,-9.009836e+08,1.035777e+04,-2.609734e+04,5.624614e+06,5.570124e+04,-1.471095e+07,6.868393e+07,5.913073e+07,-7.292916e+07,2.888974e+10,2.778169e+01,-2.626330e+02,2.557683e+04,-1.229970e+02,-4.444069e+04,1.778803e+06,3.448172e+05,-7.467023e+06,2.305142e+08,-2.796839e+01,-8.480429e+03,9.448425e+04,4.010679e+03,-3.978616e+05,2.661779e+07,-5.217585e+05,-5.511954e+07,2.300207e+09,6.032299e+03,-5.287810e+04,6.194931e+06,-7.175387e+04,-8.189915e+06,3.760715e+08,7.559823e+07,-1.589757e+09,5.155807e+10,2.754748e+01,-2.434715e+02,2.319512e+04,-1.489213e+02,-3.402225e+04,1.265542e+06,3.454924e+05,-6.956681e+06,1.878840e+08,3.259604e+01,8.614363e+03,-4.676542e+04,-5.801660e+03,3.107224e+05,-2.058050e+07,5.666697e+05,5.617435e+07,-1.947282e+09,6.007728e+03,-4.366263e+04,5.894261e+06,-6.120941e+04,-7.273463e+06,2.939474e+08,7.479474e+07,-1.421577e+09,4.370163e+10,2.148351e+01,1.448722e+00,7.961299e+03,1.160283e+02,-2.974483e+04,1.896569e+05,1.783900e+05,4.481116e+05,6.415155e+07,1.026553e+02,6.741675e+03,1.113522e+05,1.021265e+04,-4.062284e+05,-4.995980e+05,2.923421e+06,3.416040e+07,1.342713e+09,1.163641e+04,-3.047937e+04,4.990506e+06,1.373350e+05,-1.118737e+07,7.775429e+07,8.467523e+07,3.080513e+08,3.352426e+10,0,39
2.201604e+01,-7.389215e+01,9.640019e+03,4.850061e+01,5.457360e+04,-3.319247e+05,1.750899e+05,-7.466217e+05,1.319504e+08,-1.097258e+02,-1.082608e+03,-1.827682e+05,-9.114954e+03,-1.055751e+06,-1.725857e+06,-3.006564e+06,-8.282067e+06,-3.235687e+09,1.392572e+04,-3.904728e+04,5.389626e+06,-3.078596e+04,3.123080e+07,-2.040841e+07,9.879130e+07,-1.380538e+08,8.288399e+10,2.717687e+01,-1.995511e+02,2.356447e+04,-3.555399e+02,9.807481e+04,-1.947765e+06,3.715343e+05,-7.754632e+06,3.697255e+08,-1.374490e+01,-7.627612e+03,-4.060480e+04,9.066081e+03,-4.870250e+04,-7.119784e+06,-3.932500e+05,-1.206165e+07,1.158082e+09,9.250753e+03,-5.960182e+04,9.662854e+06,-1.379865e+05,3.487951e+07,-6.742088e+08,1.257746e+08,-2.576290e+09,1.346143e+11,2.796167e+01,-2.430885e+02,2.719368e+04,-3.632525e+02,8.426383e+04,-1.987573e+06,3.823612e+05,-9.272620e+06,3.592852e+08,5.506487e+01,1.098335e+04,7.080803e+04,-5.653089e+03,5.811622e+05,1.111973e+07,1.353683e+06,5.290612e+07,-7.215559e+08,9.133086e+03,-9.073072e+04,1.065578e+07,-1.675020e+05,2.920191e+07,-6.164702e+08,1.234065e+08,-3.022742e+09,1.292092e+11,2.079268e+01,-8.241273e+01,6.253025e+03,-2.360760e+00,3.590901e+04,-3.807279e+05,1.480731e+05,-1.095228e+06,6.100486e+07,1.127033e+02,1.896125e+03,6.114158e+04,2.144487e+03,5.957535e+05,3.173271e+05,2.981689e+06,-5.313982e+06,1.138341e+09,1.357437e+04,-3.882075e+04,2.999677e+06,-6.928503e+04,1.928720e+07,-6.373246e+07,8.982260e+07,-3.438333e+08,3.168764e+10,0,89
