3.399550e+03,-2.147695e+03,-5.411033e+03,8.126141e+01,4.628937e+03,9.972874e+02,1.516951e+03,2.352502e+02,-1.102135e+03,-3.924784e+03,-3.460641e+03,7.667646e+02,2.020738e+03,-7.283816e+02,3.679543e+03,-3.793158e+02,1.764749e+03,5.378231e+03,-2.246352e+03,8.958784e+01,-2.544390e+03,7.302427e+02,-5.778044e+03,6.666172e+02,8.369244e+01,-2.999631e+02,-5.449619e+03,3.106568e+03,3.926619e+02,-1.633566e+02,1.383152e+03,-3.901151e+02,6.305043e+03,-1.952495e+02,-8.825437e+02,1.788267e+02,-5.821030e+00,4.346076e+03,-3.092864e+03,-1.487571e+03,9.537199e+02,-1.575111e+02,-4.050993e+02,5.418321e+01,-5.840811e+03,-5.656211e+02,1.962884e+03,-7.648951e+02,1.214316e+02,3,72,N,N
2.549344e+03,-2.251446e+03,-3.989182e+03,1.574155e+03,4.942774e+03,-1.022336e+03,1.025998e+03,-4.044796e+03,6.396631e+02,-4.391339e+03,2.880954e+03,-3.750766e+02,1.897461e+03,4.789168e+03,-1.984433e+03,1.810693e+02,1.937584e+03,-3.837299e+03,1.401564e+03,-3.303129e+01,-2.568343e+03,-3.720672e+03,2.754601e+03,-1.018295e+03,-7.608285e+01,1.066327e+02,3.566023e+03,-2.046868e+03,7.226497e+02,1.457253e+02,1.483974e+03,2.052249e+03,-2.613900e+03,1.715497e+03,-4.568780e+02,-1.752384e+02,-5.535042e+02,-2.708590e+03,1.819549e+03,-1.565278e+03,2.114106e+02,1.675302e+02,-5.349877e+02,-9.928917e+02,2.188019e+03,-1.536011e+03,1.419385e+03,-9.114554e-01,-1.298085e+02,3,93,N,N
2.273688e+03,-1.105294e+03,-3.363817e+03,-8.229125e+02,2.364609e+03,1.334329e+03,9.573752e+02,1.717561e+03,-4.616638e+02,-2.184123e+03,-3.350932e+03,-5.489999e+02,9.791904e+02,-1.640711e+03,1.483744e+03,7.231787e+02,1.378340e+03,4.251837e+03,1.180125e+03,-1.325753e+02,-1.746100e+03,1.157523e+03,-2.388862e+03,-1.966549e+03,-4.444552e+02,-5.612324e+02,-4.221843e+03,-1.293352e+03,6.651607e+02,4.281724e+02,1.727335e+03,-6.561022e+02,2.925273e+03,2.844961e+03,9.417207e+02,3.693838e+01,-1.034861e+02,3.758732e+03,1.089147e+03,-1.334720e+03,-1.224742e+03,-3.723883e+02,-1.188399e+03,2.830553e+02,-3.267828e+03,-3.213426e+03,-1.063094e+03,2.141475e+02,2.431958e+02,0,26,N,N
3.277319e+03,-2.325717e+03,-4.827573e+03,4.954396e+02,4.669517e+03,6.116097e+02,8.587187e+02,-5.779608e+02,-9.336024e+02,-3.666844e+03,-2.523749e+03,8.590068e+02,2.335001e+03,7.225906e+00,3.258944e+03,-6.759068e+02,1.585362e+03,4.290028e+03,-2.556691e+03,4.919397e+02,-2.930076e+03,7.110917e+01,-5.291733e+03,1.564188e+03,-3.227914e+02,-1.424736e+01,-4.408009e+03,3.580461e+03,-7.896998e+02,1.665192e+02,1.802924e+03,9.235097e+01,5.932510e+03,-1.386978e+03,2.578154e+02,-2.740068e+01,-4.281197e+02,3.385398e+03,-3.777416e+03,-1.600255e+01,1.275627e+02,-8.641015e+01,-6.849890e+02,-1.652422e+02,-5.533326e+03,7.232431e+02,6.253454e+02,-4.129515e+02,1.686718e+02,3,96,N,N
3.014395e+03,-1.772356e+03,-4.232162e+03,-4.233746e+02,3.383620e+03,1.341432e+03,4.925302e+02,1.497325e+03,-1.116286e+03,-2.504943e+03,-3.788403e+03,5.326072e+02,2.307958e+03,-2.130318e+03,2.715746e+03,-4.602394e+01,9.761897e+02,5.270457e+03,-7.648057e+02,-2.408219e+02,-2.703635e+03,1.736748e+03,-3.492303e+03,-3.990217e+02,3.497345e+02,9.787523e+01,-5.282089e+03,2.846115e+02,7.069182e+02,-3.184197e+02,1.612765e+03,-9.252980e+02,3.760005e+03,1.119752e+03,-6.248285e+02,1.939611e+02,-3.143720e+02,4.235896e+03,1.017119e+02,-8.855634e+02,4.359751e+02,-3.563892e+01,-7.336526e+02,2.974372e+02,-3.585470e+03,-1.652736e+03,4.387715e+02,-2.249725e+02,-9.890196e+01,1,55,N,N
2.958690e+03,-2.070927e+03,-4.754911e+03,6.423223e+02,4.392444e+03,1.052389e+02,1.607875e+03,-8.921260e+02,-3.095619e+02,-4.006478e+03,-1.368819e+03,3.083073e+02,1.820024e+03,1.975816e+02,1.822260e+03,-2.765102e+02,2.411288e+03,3.360971e+03,-1.465957e+03,2.556983e+02,-3.731256e+03,1.391637e+02,-3.886437e+03,1.064004e+03,-2.407801e+02,-6.028074e+02,-4.451288e+03,2.639033e+03,-8.263891e+02,2.241543e+02,3.928453e+03,-1.876859e+00,5.264300e+03,-1.378855e+03,6.953098e+02,-2.045422e+02,-8.936393e+02,4.371358e+03,-3.134245e+03,7.381088e+02,-5.900355e+02,1.839559e+02,-2.867472e+03,-2.240572e+02,-5.913666e+03,8.705255e+02,-5.321683e+02,4.795367e+02,-1.645055e+02,3,90,N,N
3.613454e+03,-1.615342e+03,-4.850022e+03,-1.584615e+03,2.960971e+03,2.182261e+03,2.598491e+02,3.978542e+03,-8.244959e+02,-2.004743e+03,-5.409025e+03,-5.566611e+02,2.517500e+03,-4.356663e+03,1.499895e+03,9.985137e+02,7.895805e+02,6.437516e+03,2.057881e+03,-6.135676e+02,-2.524620e+03,3.010562e+03,-1.127074e+03,-2.540138e+03,-4.886568e+01,-2.927556e+01,-5.837309e+03,-3.572345e+03,1.042655e+03,4.877038e+02,1.230062e+03,-1.417746e+03,9.472936e+02,3.194243e+03,5.230001e+02,-4.866254e+02,-1.574336e+02,4.462647e+03,4.285354e+03,-4.775642e+02,-1.171567e+03,1.541183e+02,-2.381955e+02,5.839749e+02,-1.147219e+03,-3.393667e+03,-1.135212e+03,8.711289e+02,2.143583e+02,1,5,N,N
3.023307e+03,-1.824209e+03,-4.928982e+03,-2.138879e+02,4.222059e+03,1.233116e+03,1.642145e+03,3.460069e+02,-1.051056e+03,-4.062646e+03,-3.467172e+03,2.939269e+02,1.489171e+03,3.983030e+01,3.312491e+03,3.543607e+02,2.454347e+03,4.495355e+03,-1.121120e+03,-5.425044e+02,-2.534267e+03,-5.707068e+02,-5.059835e+03,-1.010596e+03,3.123867e+02,-8.991659e+02,-4.113684e+03,2.122242e+03,1.779393e+03,5.780159e+01,2.229073e+03,8.553774e+02,5.699559e+03,1.279873e+03,-1.146090e+03,-2.863496e+02,-1.908101e+02,3.214013e+03,-2.967426e+03,-2.782336e+03,-6.530098e+01,2.587920e+02,-1.122244e+03,-8.460898e+02,-5.780101e+03,-9.687401e+02,2.012276e+03,9.102221e+02,-5.686003e+01,0,27,N,N
2.775981e+03,-2.559011e+03,-4.127844e+03,1.879284e+03,5.430282e+03,-1.191652e+03,8.487496e+02,-4.912933e+03,5.935143e+02,-4.586969e+03,3.788927e+03,-1.145538e+02,1.896956e+03,5.901034e+03,-2.513800e+03,-2.312542e+02,1.991041e+03,-5.765496e+03,1.294657e+03,4.394833e+02,-2.475675e+03,-4.654353e+03,4.833460e+03,-2.490653e+02,-5.168378e+02,1.527148e+02,5.912360e+03,-3.507446e+03,-5.491516e+02,4.819892e+02,1.482745e+03,2.497439e+03,-6.042970e+03,2.055683e+03,1.060490e+03,-3.640032e+02,-8.410893e+02,-4.534991e+03,5.368115e+03,-6.747903e+02,-1.279664e+03,1.985734e+02,-2.674862e+02,-8.332568e+02,5.684917e+03,-4.173656e+03,-4.869363e+02,1.234830e+03,-2.290758e+01,0,28,N,N
3.328885e+03,-3.002731e+03,-5.139813e+03,2.240244e+03,6.483023e+03,-1.612658e+03,1.212362e+03,-5.678034e+03,1.159322e+03,-5.405316e+03,4.520691e+03,-8.303104e+02,2.047954e+03,6.237077e+03,-3.542606e+03,5.806672e+02,2.469093e+03,-5.604705e+03,2.809053e+03,-3.840663e+02,-2.694137e+03,-4.577423e+03,4.685978e+03,-2.251945e+03,2.282448e+02,-4.090521e+02,4.702801e+03,-3.947989e+03,1.796768e+03,-1.083920e+02,1.995600e+03,2.806674e+03,-3.985846e+03,3.451185e+03,-1.398127e+03,2.235030e+01,-5.053831e+02,-3.505243e+03,3.261348e+03,-3.100874e+03,1.038675e+03,3.208538e+01,-8.587325e+02,-1.430255e+03,2.966424e+03,-2.870081e+03,2.791141e+03,-7.179288e+02,-5.834671e+01,0,67,N,N
