2.781673e+08,3.617917e+14,9.286014e+17,1.146434e+17,1.586672e+08,1.923123e+16,9.778527e+18,1.147052e+18,1.396736e+08,1.437258e+16,4.315213e+16,3.861802e+16,1.827546e+09,2.683939e+17,1.798736e+20,1.322253e+19,7.123891e+08,3.634345e+17,2.645670e+20,3.414750e+19,1.225394e+09,1.248972e+18,2.753434e+20,4.604554e+19,0,100,LFAU,28
3.436862e+08,8.094536e+13,1.341371e+17,2.083308e+17,1.917338e+08,2.075648e+16,2.792576e+19,3.277103e+18,1.998180e+08,2.492697e+16,2.015105e+17,3.764989e+16,2.041235e+09,3.557163e+17,6.738356e+20,2.652870e+19,8.384616e+08,4.049051e+17,7.755682e+20,9.916478e+19,1.405068e+09,1.488985e+18,7.319851e+20,8.416878e+19,0,35,LFAU,28
6.309465e+08,8.486781e+12,1.134761e+17,1.904592e+18,3.769452e+08,6.581458e+16,1.921401e+20,2.624304e+19,3.745360e+08,6.839566e+16,6.667528e+18,3.343128e+17,1.484518e+09,1.806426e+17,1.301803e+20,5.261501e+19,6.209510e+08,1.950428e+17,4.007622e+20,4.681460e+19,1.044125e+09,7.522776e+17,8.263230e+20,1.859180e+20,0,36,UFAU,43
5.248772e+08,9.518397e+14,1.022125e+19,3.893680e+17,3.192378e+08,5.595900e+16,8.529344e+19,1.062424e+19,2.884035e+08,4.795738e+16,3.375805e+17,2.885297e+17,1.784145e+09,1.893543e+17,9.115730e+20,2.391385e+19,7.855491e+08,3.377883e+17,3.783221e+20,3.890952e+19,1.203131e+09,1.097761e+18,7.175834e+20,1.220589e+20,0,94,LFAU,12LW
1.014871e+09,3.149424e+14,4.499868e+16,5.480406e+18,5.701741e+08,2.137487e+17,2.879056e+20,3.841259e+19,5.529783e+08,2.107820e+17,6.156066e+18,5.036146e+18,1.920675e+09,1.232822e+18,2.744556e+21,5.133012e+20,4.993740e+08,1.110239e+17,2.245404e+20,2.158574e+19,1.587675e+09,2.294966e+18,1.255937e+21,1.088102e+21,0,25,E,HAPPY
3.361083e+08,6.218713e+14,3.417524e+16,3.351932e+17,2.020418e+08,2.526797e+16,3.395227e+19,3.961893e+18,1.774179e+08,1.797709e+16,2.016075e+17,2.265819e+17,1.612952e+09,4.563699e+16,1.704472e+20,2.787555e+19,7.985331e+08,3.876824e+17,5.099083e+20,6.466103e+19,9.905015e+08,6.689585e+17,5.281824e+20,5.174054e+19,0,92,LFAU,16
4.264329e+08,4.511407e+14,3.226753e+15,2.734600e+17,2.340869e+08,2.963549e+16,4.604933e+19,5.463992e+18,2.550218e+08,3.752910e+16,2.546313e+17,1.756557e+17,2.310834e+09,4.161717e+17,1.521885e+21,1.156326e+17,9.490705e+08,5.174220e+17,9.850326e+20,1.200794e+20,1.593824e+09,1.875364e+18,1.090215e+21,2.032344e+20,0,35,LFAU,26
6.359495e+08,2.238316e+14,1.221842e+18,4.558099e+16,3.614078e+08,8.397454e+16,1.251422e+20,1.364671e+19,3.464832e+08,7.538345e+16,2.269844e+17,3.250811e+17,2.009320e+09,7.709881e+17,8.352930e+20,8.621978e+18,6.150869e+08,2.685954e+17,2.455408e+20,2.852235e+19,1.491592e+09,1.954510e+18,5.498731e+20,1.454541e+20,0,54,LFAU,28
2.812223e+08,9.117876e+13,6.055494e+17,1.580218e+17,1.653811e+08,1.566688e+16,2.215328e+19,2.491994e+18,1.563675e+08,1.376155e+16,2.405883e+17,2.310869e+17,1.903415e+09,1.334525e+17,1.333164e+20,1.555711e+19,8.604380e+08,4.651010e+17,5.795400e+20,7.634493e+19,1.222331e+09,1.099393e+18,6.171058e+20,5.742267e+19,0,39,LFAU,23
2.439543e+08,8.001477e+14,3.248114e+16,2.273196e+17,1.475158e+08,1.567317e+16,8.124541e+18,9.168753e+17,1.195368e+08,1.032381e+16,2.753771e+17,2.287299e+17,1.375734e+09,1.117898e+17,2.412707e+20,1.491764e+19,5.907612e+08,2.317633e+17,1.588471e+20,1.950494e+19,8.943355e+08,6.565626e+17,1.478940e+20,1.818995e+19,0,89,E,DISGUST
5.577678e+08,2.316481e+14,1.422362e+19,7.553174e+17,3.380484e+08,5.523191e+16,8.030583e+19,9.446734e+18,3.228984e+08,6.648180e+16,2.728806e+17,2.191450e+17,1.690266e+09,1.384070e+17,1.148133e+21,6.432737e+19,8.088579e+08,2.719309e+17,3.343499e+20,2.400292e+19,1.170126e+09,1.072506e+18,7.721203e+20,1.115951e+20,0,24,E,DISGUST
6.621383e+08,2.019097e+15,1.001910e+18,4.534244e+18,4.005538e+08,9.317372e+16,1.791109e+20,2.632519e+19,3.572632e+08,7.104554e+16,4.894186e+18,8.362480e+17,1.984542e+09,1.860233e+17,1.168535e+21,1.448194e+20,9.364685e+08,3.828788e+17,1.125870e+21,1.471696e+20,1.366251e+09,1.123213e+18,2.079753e+21,1.800401e+20,0,16,E,DISGUST
5.146136e+08,3.725182e+13,1.270391e+17,2.033197e+17,2.981034e+08,4.894032e+16,9.063797e+19,1.158643e+19,2.938026e+08,4.933778e+16,5.035914e+18,2.055609e+17,2.151602e+09,5.217617e+17,4.320969e+20,1.900435e+19,8.216869e+08,3.809534e+17,6.911611e+20,8.258657e+19,1.536710e+09,1.827850e+18,9.275916e+20,1.109333e+20,0,93,UFAU,1
2.347085e+08,6.841711e+13,1.644304e+18,2.217996e+17,1.308045e+08,1.258630e+16,6.893982e+18,7.623806e+17,1.225339e+08,1.088193e+16,3.375177e+17,4.319115e+17,1.800895e+09,3.877792e+17,2.755317e+20,5.350973e+18,6.550602e+08,2.811118e+17,2.317016e+20,2.973455e+19,1.270822e+09,1.351128e+18,3.273691e+20,4.872616e+19,0,29,LFAU,28
4.706693e+08,4.205745e+14,6.140580e+17,1.609288e+17,2.758176e+08,4.641362e+16,6.955904e+19,7.884529e+18,2.555260e+08,3.798878e+16,7.432307e+16,3.194595e+17,1.765091e+09,3.447535e+17,5.632602e+20,6.620634e+18,6.722013e+08,2.671663e+17,3.794514e+20,5.009725e+19,1.249400e+09,1.197237e+18,9.609177e+20,1.594084e+20,0,91,LFAU,16
4.898685e+08,3.909223e+13,5.550109e+18,3.883963e+17,2.817685e+08,4.598643e+16,5.505037e+19,6.521366e+18,2.755812e+08,4.655652e+16,5.124512e+17,1.404148e+17,1.650193e+09,1.999036e+17,4.496948e+20,4.817049e+19,6.806008e+08,2.911865e+17,3.171911e+20,3.890771e+19,1.112007e+09,9.487010e+17,6.458200e+20,1.385169e+20,0,19,E,HAPPY
3.669628e+08,1.033841e+15,1.621112e+18,4.458518e+16,2.304932e+08,2.865924e+16,4.817211e+19,5.771302e+18,1.986919e+08,2.163732e+16,2.602494e+17,1.933321e+17,1.828931e+09,4.427917e+17,5.079429e+20,1.654529e+19,7.165388e+08,2.228747e+17,3.389109e+20,3.438361e+19,1.368504e+09,1.418123e+18,5.909170e+20,8.274240e+19,0,50,LFAU,28
3.072721e+08,1.064808e+15,1.279854e+17,6.921726e+17,1.895968e+08,2.259266e+16,2.751969e+19,3.269983e+18,1.569884e+08,1.423570e+16,6.778168e+16,1.766018e+17,1.632171e+09,1.948191e+17,1.155647e+20,1.750952e+19,6.646048e+08,2.944825e+17,3.119871e+20,4.013700e+19,1.090411e+09,9.523643e+17,4.044580e+20,3.892686e+19,0,96,E,DISGUST
