1.051551e+09,1.148967e+15,6.145901e+18,1.713677e+18,5.921126e+08,2.431598e+17,3.830182e+20,4.881644e+19,5.587480e+08,2.125826e+17,4.940947e+18,1.145748e+17,5.513696e+09,3.426968e+18,2.899442e+19,7.753091e+19,2.025984e+09,2.707208e+18,4.432453e+21,4.987278e+20,3.868552e+09,1.232403e+19,4.904545e+21,4.890863e+20,3,72,N,N
4.625996e+08,4.942800e+14,3.061400e+18,5.847743e+17,2.752416e+08,4.376623e+16,7.364883e+19,1.006610e+19,2.538278e+08,3.512080e+16,3.800743e+18,9.800794e+16,2.441493e+09,7.107980e+17,1.035442e+21,1.183165e+18,9.061765e+08,4.854773e+17,7.293819e+20,9.631484e+19,1.744972e+09,2.360843e+18,1.270148e+21,1.749051e+20,3,93,N,N
3.033310e+08,1.688278e+14,1.388786e+18,7.382818e+16,1.694656e+08,2.155917e+16,1.582277e+19,1.845565e+18,1.565215e+08,1.794677e+16,1.407067e+17,2.339110e+16,2.057631e+09,4.095202e+17,3.147939e+20,8.737972e+18,7.948842e+08,4.171166e+17,3.546423e+20,4.388865e+19,1.412920e+09,1.652332e+18,4.161352e+20,4.368117e+19,0,26,N,N
3.351991e+08,5.825316e+14,1.044086e+17,1.933271e+16,2.053223e+08,2.373815e+16,3.552787e+19,4.138248e+18,1.812121e+08,1.923632e+16,1.079563e+17,3.172846e+15,1.629420e+09,1.558422e+17,1.745265e+19,4.162005e+18,6.924438e+08,2.951362e+17,3.765674e+20,4.292376e+19,1.087212e+09,9.134358e+17,4.696250e+20,4.919985e+19,3,96,N,N
3.146496e+08,1.187242e+14,1.281405e+18,4.926571e+17,1.848670e+08,1.977715e+16,2.824921e+19,3.513370e+18,1.741791e+08,1.690002e+16,1.467631e+18,3.800951e+17,1.428289e+09,1.059199e+17,7.290045e+20,4.392184e+18,6.337797e+08,2.213800e+17,3.453127e+20,4.666381e+19,9.586587e+08,6.338490e+17,5.998707e+20,9.306772e+19,1,55,N,N
2.628179e+08,2.422531e+14,1.340875e+18,2.312250e+16,1.558690e+08,1.527051e+16,1.734884e+19,2.223383e+18,1.403526e+08,1.159816e+16,5.390438e+17,9.847332e+16,1.219936e+09,6.571078e+16,7.280965e+19,1.825463e+18,5.747026e+08,1.566794e+17,2.341896e+20,2.913589e+19,8.291886e+08,4.697835e+17,3.219979e+20,2.913678e+19,3,90,N,N
5.437506e+08,9.065214e+14,5.948429e+17,5.629695e+16,3.227695e+08,6.297559e+16,9.987142e+19,1.175184e+19,2.928027e+08,5.195009e+16,8.474743e+17,1.157825e+17,2.640239e+09,8.510452e+17,5.966134e+19,6.538387e+17,9.700957e+08,5.808830e+17,7.565101e+20,7.977061e+19,1.878128e+09,2.948521e+18,1.014260e+21,1.304643e+20,1,5,N,N
4.511292e+08,1.049209e+15,1.792843e+17,4.558911e+17,2.694428e+08,4.572421e+16,5.577839e+19,6.665239e+18,2.372986e+08,3.761900e+16,1.595745e+18,3.061475e+17,2.673421e+09,4.247133e+17,2.484198e+20,4.422594e+19,1.145240e+09,7.788531e+17,1.077882e+21,1.126533e+20,1.791431e+09,2.469261e+18,1.007428e+21,8.780891e+19,0,27,N,N
1.685014e+08,8.499390e+12,2.089142e+16,3.225724e+16,9.100037e+07,5.858224e+15,3.865033e+18,4.164499e+17,9.204250e+07,6.080095e+15,7.841195e+16,1.471886e+16,1.444209e+09,8.745477e+16,2.293239e+20,1.227720e+18,6.318690e+08,2.683288e+17,2.426793e+20,3.151032e+19,9.272569e+08,6.677064e+17,2.715611e+20,3.122824e+19,0,28,N,N
4.686160e+08,7.845514e+14,1.605032e+18,8.780672e+17,2.874549e+08,4.387497e+16,7.628275e+19,9.671321e+18,2.595739e+08,3.830418e+16,2.199079e+18,3.431661e+17,2.148395e+09,2.238185e+17,1.424378e+20,2.152034e+19,9.896566e+08,5.005324e+17,1.006585e+21,1.166508e+20,1.444357e+09,1.484257e+18,1.142424e+21,1.109903e+20,0,67,N,N
