8.842618e-03,-7.164089e-01,1.559198e+03,5.179303e-02,-2.643561e+01,-2.035208e+04,1.597354e+04,-9.028130e+04,5.410958e+06,2.290275e-02,-1.475563e+01,6.745121e+03,-1.239539e+01,-1.666018e+02,3.835638e+05,-1.199362e+04,-3.014942e+05,9.851662e+06,5.527478e+04,-1.233474e+06,3.766759e+07,-8.883567e+05,2.000842e+07,-5.811005e+08,7.385596e+07,-1.638133e+09,5.016900e+10,3,72,N,N
9.846884e-03,-1.018011e+00,2.159578e+03,-2.481215e-02,1.798748e+01,-4.537318e+04,1.225303e+04,-2.986914e+04,3.717889e+06,3.266988e-01,-7.687872e+00,-3.228693e+03,-3.254438e+01,2.326638e+02,1.451792e+05,-7.156280e+03,1.793748e+05,-8.765333e+06,3.580356e+04,-8.856514e+05,3.154983e+07,-3.738018e+05,1.296142e+07,-5.262161e+08,3.508339e+07,-7.471451e+08,2.510280e+10,3,93,N,N
1.015543e-02,-6.122610e-01,7.696091e+02,5.608639e-02,2.620738e+01,-1.688088e+04,1.047024e+04,3.588807e+03,1.891998e+06,2.602394e-01,-1.699133e+01,1.175381e+04,-5.086682e+01,5.202885e+02,-3.778120e+05,-1.550390e+04,-2.984273e+05,2.192717e+07,3.445077e+04,-6.504547e+05,1.733425e+07,-4.397751e+05,1.127849e+07,-3.324857e+08,3.126076e+07,-5.305021e+08,1.485094e+10,0,26,N,N
1.076344e-02,-5.193333e-01,1.701250e+03,-5.750176e-02,-1.986668e+01,-3.677706e+04,7.497167e+03,-6.397069e+03,2.419445e+06,2.072480e-01,-2.148365e+01,1.619047e+04,-7.766055e+00,-2.018260e+01,-2.412574e+04,-6.260809e+03,-4.392873e+03,4.927595e+06,3.054268e+04,-6.269239e+05,1.824358e+07,-3.859747e+05,8.345822e+06,-2.578627e+08,2.298747e+07,-3.944345e+08,1.084905e+10,3,96,N,N
1.009956e-02,-9.840058e-01,2.115000e+03,-1.014666e-01,2.551173e+01,-3.149285e+04,4.892598e+03,5.449353e+03,1.899548e+06,1.229919e-02,-1.391399e+01,3.454690e+04,-7.391918e+00,3.768076e+02,-7.812202e+05,-7.797482e+02,-1.683838e+05,2.852703e+07,2.963427e+04,-7.093530e+05,2.513149e+07,-2.264609e+05,7.842244e+06,-3.132532e+08,1.723021e+07,-3.593901e+08,1.297723e+10,1,55,N,N
9.929654e-03,-9.839939e-01,1.924202e+03,-5.009186e-02,3.901217e+01,-3.588951e+04,5.666281e+03,5.802389e+03,2.092781e+06,-1.728342e-01,3.480675e+01,-5.676795e+04,4.757192e+00,-9.208760e+02,1.392464e+06,6.348248e+03,3.407002e+05,-4.569744e+07,2.332179e+04,-5.364283e+05,1.960843e+07,-2.145598e+05,7.683167e+06,-3.149018e+08,1.480640e+07,-3.040715e+08,1.188529e+10,3,90,N,N
1.007204e-02,-5.546618e-01,1.577279e+03,8.464384e-03,-4.167066e+01,-3.478271e+04,1.133782e+04,-4.811769e+04,4.087701e+06,1.063837e-03,5.687056e+00,-5.298761e+02,-2.115794e+01,2.409407e+02,-1.774828e+05,1.042790e+04,-1.383324e+03,1.150055e+07,3.470939e+04,-7.106787e+05,2.068018e+07,-4.064634e+05,7.952149e+06,-2.566098e+08,3.330203e+07,-5.968142e+08,1.705922e+10,1,5,N,N
1.017595e-02,-5.182683e-01,1.302431e+03,1.476567e-02,-3.031311e+01,-2.421047e+04,7.135376e+03,-3.914556e+04,2.430565e+06,4.000179e-02,-3.238341e+01,3.317064e+04,6.322088e+00,-3.469987e+02,-2.507791e+05,7.076803e+03,-2.510747e+05,2.522973e+07,3.974010e+04,-7.425534e+05,2.035650e+07,-5.477601e+05,1.048587e+07,-3.035175e+08,2.891862e+07,-4.933055e+08,1.333326e+10,0,27,N,N
1.114135e-02,-6.187821e-01,8.614997e+02,-7.434108e-02,1.439571e+01,-1.534599e+04,4.858333e+03,6.933854e+03,9.458479e+05,-1.872820e-03,-2.159739e+01,1.559644e+04,-4.614669e+00,1.365651e+02,-1.770490e+05,-1.600573e+03,-8.423392e+04,5.606507e+06,3.215080e+04,-5.768470e+05,1.526105e+07,-2.958822e+05,7.172823e+06,-2.160362e+08,1.703913e+07,-2.672983e+08,7.379583e+09,0,28,N,N
1.002893e-02,-7.290097e-01,2.526945e+03,-8.830097e-02,-1.488715e+01,-4.421222e+04,6.025852e+03,-1.099733e+04,2.485076e+06,3.310500e-01,-4.035401e+01,4.538541e+04,-3.575969e+01,5.718011e+02,-4.810803e+05,8.021074e+02,-1.508488e+05,2.089419e+07,3.565089e+04,-8.497369e+05,2.946790e+07,-4.163262e+05,1.076727e+07,-3.782453e+08,2.241304e+07,-4.504271e+08,1.443148e+10,0,67,N,N
