2.281212e+03,1.303667e+06,3.972913e+07,2.469097e+03,1.486736e+06,3.409422e+07,2.353833e+03,1.387489e+06,5.079622e+07,2.455735e+03,1.458484e+06,2.893756e+07,7.377337e+03,1.391336e+07,4.102037e+09,5.965960e+03,4.926534e+06,2.574227e+08,5.941180e+03,4.898591e+06,2.792868e+08,3,72,N,N
1.748568e+03,7.637170e+05,2.596482e+07,1.879239e+03,8.697656e+05,1.876533e+07,1.751817e+03,7.837832e+05,3.418652e+07,1.867151e+03,8.645420e+05,1.519774e+07,5.316728e+03,7.371029e+06,1.895388e+09,4.322750e+03,2.769667e+06,1.239102e+08,4.340669e+03,2.750839e+06,1.321408e+08,3,93,N,N
1.542015e+03,5.603616e+05,1.132904e+07,1.772246e+03,7.899200e+05,2.482298e+07,1.586412e+03,5.990530e+05,1.339769e+07,1.659939e+03,6.822272e+05,1.650962e+07,5.021853e+03,6.377027e+06,1.120910e+09,3.934134e+03,2.223308e+06,9.522371e+07,4.157186e+03,2.185808e+06,8.747358e+07,0,26,N,N
1.540697e+03,6.049299e+05,1.301016e+07,1.607154e+03,6.308504e+05,1.102356e+07,1.541205e+03,6.072828e+05,1.505181e+07,1.616196e+03,6.415482e+05,9.904878e+06,4.551197e+03,5.567950e+06,1.206068e+09,3.529363e+03,2.018790e+06,6.343855e+07,3.601232e+03,2.007714e+06,7.104083e+07,3,96,N,N
1.505022e+03,5.403450e+05,1.612608e+07,1.649407e+03,6.589757e+05,1.265123e+07,1.446297e+03,5.023036e+05,1.266035e+07,1.573810e+03,5.955495e+05,1.047786e+07,4.340392e+03,5.184911e+06,1.218841e+09,3.351631e+03,1.934613e+06,5.520316e+07,3.399146e+03,1.851258e+06,4.753180e+07,1,55,N,N
1.323498e+03,4.315180e+05,1.065290e+07,1.384759e+03,4.854259e+05,9.283695e+06,1.480250e+03,5.067218e+05,1.654354e+07,1.507674e+03,5.690409e+05,1.261426e+07,4.111609e+03,4.670635e+06,1.052776e+09,3.145295e+03,1.608757e+06,4.797588e+07,3.173532e+03,1.784387e+06,6.513443e+07,3,90,N,N
1.726549e+03,7.489672e+05,2.195208e+07,1.995833e+03,9.813211e+05,2.236467e+07,1.725499e+03,7.608005e+05,2.352681e+07,1.856740e+03,8.536987e+05,1.412667e+07,5.502856e+03,7.688495e+06,1.720561e+09,4.542447e+03,2.833554e+06,1.283758e+08,4.420888e+03,2.699506e+06,1.121571e+08,1,5,N,N
1.846612e+03,8.747574e+05,2.406851e+07,1.959437e+03,9.274175e+05,3.451305e+07,1.704344e+03,7.337548e+05,2.502989e+07,1.894952e+03,8.984435e+05,2.422897e+07,5.533187e+03,8.180990e+06,2.100597e+09,4.349575e+03,2.926362e+06,1.456055e+08,4.305196e+03,2.887709e+06,1.685473e+08,0,27,N,N
1.399940e+03,4.844373e+05,1.097541e+07,1.467158e+03,5.304419e+05,8.303287e+06,1.359676e+03,4.574109e+05,1.015211e+07,1.430472e+03,5.001849e+05,7.413608e+06,4.206881e+03,4.704762e+06,8.088142e+08,3.278865e+03,1.648756e+06,4.448141e+07,3.226652e+03,1.579790e+06,3.946877e+07,0,28,N,N
1.738003e+03,7.610503e+05,1.961042e+07,1.934341e+03,8.651827e+05,2.520341e+07,1.689285e+03,7.403669e+05,2.667192e+07,1.784517e+03,7.825094e+05,1.457716e+07,5.142355e+03,7.240301e+06,1.951330e+09,3.910546e+03,2.699486e+06,9.047439e+07,4.023606e+03,2.554349e+06,9.826091e+07,0,67,N,N
1.449453e+03,5.411173e+05,1.423800e+07,1.607561e+03,6.549145e+05,1.176801e+07,1.564525e+03,6.200794e+05,2.192335e+07,1.651901e+03,6.648517e+05,9.690014e+06,4.637607e+03,5.761582e+06,1.281337e+09,3.627599e+03,1.984725e+06,5.942634e+07,3.604046e+03,2.136587e+06,6.399520e+07,3,91,N,N
1.830473e+03,8.572069e+05,3.222848e+07,1.910939e+03,8.644012e+05,2.232404e+07,1.811788e+03,8.217297e+05,3.353247e+07,1.978401e+03,9.307616e+05,2.682833e+07,5.336222e+03,7.770777e+06,2.448135e+09,4.230512e+03,2.987719e+06,1.505287e+08,4.287315e+03,3.006940e+06,1.664999e+08,0,16,N,N
