8.675591e+07,1.797241e+15,4.332123e+08,1.522559e+07,-4.734875e+13,-2.853975e+14,9.596735e+13,7.060313e+07,3.451039e+15,1.213278e+09,1.200078e+08,-4.489677e+16,-6.974118e+15,-3.639471e+16,2.820992e+07,2.617414e+14,6.051491e+07,1.164986e+06,1.660016e+12,1.254874e+13,-1.002648e+13,8.929542e+07,2.026343e+15,7.333085e+08,4.612145e+07,-7.676458e+15,-1.947419e+15,-7.941974e+15,7.239462e+07,3.839422e+15,1.543982e+09,1.974338e+08,-1.087270e+17,-1.220398e+16,-9.727318e+16,2.737998e+07,3.208942e+14,3.405765e+07,1.948372e+06,-1.366501e+13,-3.396516e+13,8.355952e+12,3,72
7.245678e+07,1.163401e+15,2.888940e+08,9.939997e+06,-4.770755e+14,-3.199845e+14,-3.909326e+14,5.871219e+07,2.318580e+15,1.011537e+09,1.037443e+08,-3.270841e+16,-4.919029e+15,-2.821818e+16,2.464361e+07,1.910817e+14,4.865406e+07,5.129353e+04,6.122306e+10,6.784898e+11,-5.074160e+10,7.125956e+07,9.756662e+14,5.516107e+08,3.455461e+07,-2.897897e+15,-8.065186e+14,-2.707884e+15,5.841554e+07,1.941447e+15,1.675083e+09,2.487015e+08,-1.559331e+17,-1.073486e+16,-1.384214e+17,2.720265e+07,1.985590e+14,5.379764e+07,6.939388e+06,-8.825746e+12,-8.437357e+13,9.953186e+13,3,93
9.211216e+07,2.325978e+15,6.889133e+08,2.736727e+07,-3.427690e+15,-1.266810e+15,-3.231718e+15,7.423333e+07,4.374284e+15,1.082091e+09,1.173064e+08,-4.169600e+16,-7.748683e+15,-3.882188e+16,2.601760e+07,3.197397e+14,3.988641e+07,2.217429e+06,1.902323e+13,3.787849e+13,-9.019182e+12,9.135200e+07,2.142287e+15,1.094432e+09,6.868299e+07,-1.856504e+16,-3.146457e+15,-1.897488e+16,7.449809e+07,3.986525e+15,2.011245e+09,2.605498e+08,-1.872514e+17,-1.637240e+16,-1.851748e+17,2.821690e+07,3.228998e+14,3.364114e+07,1.812118e+06,-1.331595e+13,-1.862542e+13,-5.868286e+12,0,26
7.119435e+07,1.026209e+15,5.088909e+08,1.173090e+07,-3.209258e+14,-2.501792e+14,-2.492778e+14,5.696701e+07,2.154969e+15,1.116975e+09,1.135590e+08,-4.044318e+16,-5.271593e+15,-3.458881e+16,2.493304e+07,2.025348e+14,6.883046e+07,2.674849e+06,3.373712e+13,3.752131e+13,-1.125916e+13,7.447666e+07,1.366427e+15,8.460903e+08,5.870225e+07,-4.525674e+15,-1.413347e+15,-3.890329e+15,6.129706e+07,2.530364e+15,1.640757e+09,2.084947e+08,-1.192197e+17,-1.034267e+16,-9.456530e+16,2.433194e+07,1.775606e+14,3.969260e+07,2.665917e+06,-2.735064e+13,-2.736623e+13,6.183699e+12,3,96
7.363954e+07,1.085276e+15,4.568530e+08,1.201063e+07,-7.492059e+14,-3.660391e+14,-6.748132e+14,6.013311e+07,2.166632e+15,1.106373e+09,1.078729e+08,-3.718852e+16,-5.014989e+15,-3.357170e+16,2.720459e+07,1.852229e+14,6.238243e+07,1.339587e+06,6.718914e+12,1.392737e+13,-1.041139e+13,8.139161e+07,1.457719e+15,8.295817e+08,5.931621e+07,-5.223200e+15,-1.455426e+15,-4.365601e+15,6.811964e+07,2.646509e+15,2.222714e+09,3.320686e+08,-2.770844e+17,-1.666516e+16,-2.322818e+17,2.995768e+07,3.817383e+14,2.811136e+07,4.130702e+06,-3.664139e+13,-8.046996e+13,1.264415e+13,1,55
7.731095e+07,1.313029e+15,3.579484e+08,5.887893e+06,7.545381e+13,-5.253222e+13,9.406897e+13,6.226552e+07,2.687091e+15,1.040384e+09,1.090340e+08,-3.613141e+16,-5.607056e+15,-2.822972e+16,2.603019e+07,2.268489e+14,5.994018e+07,3.091645e+06,4.207264e+13,4.656482e+13,3.069708e+12,7.753409e+07,1.440105e+15,7.499851e+08,6.450670e+07,-1.142666e+15,-1.023224e+15,9.179104e+14,6.508484e+07,2.554065e+15,2.046590e+09,3.144917e+08,-2.466330e+17,-1.561867e+16,-1.810016e+17,2.719167e+07,2.307083e+14,3.284180e+07,7.291728e+06,-2.623904e+13,-1.011395e+14,1.136266e+14,3,90
7.625675e+07,1.530647e+15,3.877868e+08,1.770949e+07,2.127422e+13,-2.930743e+14,2.180958e+14,6.274693e+07,2.780607e+15,9.672949e+08,1.025832e+08,-3.019565e+16,-5.196035e+15,-2.313678e+16,2.364719e+07,1.858301e+14,4.553634e+07,5.762926e+05,1.453561e+12,6.611331e+12,-2.568555e+12,7.587025e+07,1.192286e+15,6.969456e+08,4.415939e+07,-9.743322e+14,-7.480757e+14,-3.238303e+14,6.110794e+07,2.427574e+15,1.515149e+09,1.859511e+08,-8.913485e+16,-8.559845e+15,-7.350504e+16,2.660149e+07,2.203906e+14,4.872455e+07,1.476122e+06,-1.120304e+13,-9.758547e+12,-2.400445e+12,1,5
8.370253e+07,1.748494e+15,6.642743e+08,3.011054e+07,-3.482700e+15,-1.154452e+15,-2.990168e+15,6.765206e+07,3.398363e+15,9.656083e+08,9.919362e+07,-3.021562e+16,-5.738899e+15,-2.443009e+16,2.589588e+07,2.577512e+14,4.088593e+07,1.248587e+06,8.866013e+12,1.966555e+13,2.589047e+12,8.754021e+07,1.914025e+15,8.556369e+08,8.948160e+07,1.421429e+16,4.560899e+14,2.037420e+16,7.090651e+07,3.614377e+15,1.838323e+09,2.625604e+08,-1.260964e+17,-1.255429e+16,-7.327207e+16,2.744498e+07,3.311025e+14,3.365332e+07,2.724351e+06,-2.447953e+13,-3.243167e+13,-8.648028e+12,0,27
8.735764e+07,1.976990e+15,8.122536e+08,4.615722e+07,-5.962325e+15,-1.690708e+15,-4.777275e+15,7.095612e+07,3.759052e+15,1.003681e+09,9.848818e+07,-3.085275e+16,-6.025495e+15,-2.338725e+16,2.650249e+07,2.777477e+14,3.738806e+07,1.065699e+06,2.348745e+12,1.018389e+13,-6.452200e+12,8.673297e+07,1.744589e+15,1.143372e+09,8.983942e+07,-1.119200e+16,-2.413704e+15,-9.163614e+15,7.126364e+07,3.308091e+15,2.166179e+09,3.109130e+08,-2.521816e+17,-1.772282e+16,-1.878917e+17,2.950421e+07,3.147860e+14,3.164997e+07,4.034828e+06,-3.618091e+13,-6.924254e+13,2.233596e+13,0,28
7.176172e+07,1.091066e+15,7.960533e+08,3.969051e+07,-5.243405e+15,-1.039411e+15,-5.241823e+15,6.005445e+07,1.986490e+15,1.140062e+09,1.087749e+08,-2.789823e+16,-4.124580e+15,-2.779947e+16,2.730129e+07,1.761761e+14,5.405968e+07,1.146206e+06,6.234483e+12,1.108717e+13,-4.577628e+12,9.079529e+07,2.189926e+15,7.937568e+08,5.769904e+07,-4.986528e+15,-1.840150e+15,-4.439466e+15,7.631416e+07,3.755144e+15,2.234512e+09,3.397830e+08,-2.798929e+17,-2.001270e+16,-2.500775e+17,2.951763e+07,4.338590e+14,2.818002e+07,5.300651e+06,-4.066798e+13,-1.077940e+14,4.880346e+13,0,67
