5.521203e-09,7.792923e-18,1.719499e-27,3,72,N,N
1.056728e-08,2.911830e-17,1.488179e-26,3,93,N,N
1.442397e-08,5.260901e-17,2.656032e-26,0,26,N,N
1.422542e-08,5.439690e-17,3.682901e-26,3,96,N,N
1.575932e-08,6.835315e-17,5.834085e-26,1,55,N,N
1.792470e-08,8.876792e-17,8.722805e-26,3,90,N,N
9.792984e-09,2.434978e-17,9.697299e-27,1,5,N,N
1.020191e-08,2.781108e-17,1.316620e-26,0,27,N,N
1.749770e-08,8.139154e-17,5.819843e-26,0,28,N,N
1.136664e-08,3.537503e-17,2.107371e-26,0,67,N,N
1.460768e-08,5.716321e-17,4.004290e-26,3,91,N,N
1.080817e-08,3.187873e-17,2.034184e-26,0,16,N,N
1.273140e-08,4.526872e-17,2.935093e-26,3,99,N,N
1.339340e-08,4.800478e-17,3.416025e-26,3,78,N,N
2.026014e-08,1.126629e-16,1.079740e-25,2,102,N,N
1.227629e-08,4.009186e-17,2.365601e-26,0,22,N,N
1.662047e-08,7.526197e-17,5.724532e-26,1,84,N,N
1.874241e-08,9.160399e-17,7.980123e-26,2,82,N,N
1.501360e-08,5.982162e-17,3.676701e-26,3,68,N,N
1.796335e-08,8.838100e-17,8.237696e-26,3,80,N,N
1.402474e-08,5.350194e-17,3.806878e-26,1,10,N,N
1.496760e-08,6.310054e-17,5.378503e-26,0,56,N,N
1.555733e-08,6.539421e-17,4.156796e-26,1,86,N,N
1.201849e-08,3.657831e-17,1.865857e-26,1,73,N,N
1.596152e-08,6.953310e-17,4.827443e-26,1,40,N,N
1.186740e-08,3.883913e-17,2.259346e-26,2,76,N,N
1.477665e-08,6.008113e-17,4.196240e-26,0,76,N,N
2.296108e-08,1.505643e-16,2.091411e-25,2,53,N,N
1.737089e-08,8.497442e-17,8.538566e-26,1,65,N,N
9.960127e-09,2.690961e-17,1.497565e-26,0,32,N,N
1.138919e-08,3.431524e-17,1.771986e-26,3,98,N,N
1.410438e-08,5.436261e-17,4.029406e-26,0,10,N,N
1.084013e-08,3.263164e-17,1.778423e-26,2,99,N,N
1.298781e-08,4.739885e-17,3.443682e-26,3,61,N,N
2.108330e-08,1.244279e-16,1.361655e-25,3,95,N,N
1.733775e-08,8.300185e-17,7.624859e-26,0,55,N,N
9.839038e-09,2.614408e-17,1.326924e-26,2,66,N,N
1.309573e-08,4.722285e-17,3.365765e-26,3,56,N,N
1.522060e-08,6.146370e-17,3.899603e-26,2,84,N,N
1.564206e-08,7.037585e-17,6.928320e-26,2,92,N,N
1.893906e-08,9.538113e-17,7.935246e-26,2,62,N,N
1.774623e-08,8.384173e-17,6.483868e-26,0,83,N,N
1.221096e-08,3.895113e-17,2.086930e-26,1,57,N,N
1.438629e-08,5.711221e-17,4.136168e-26,3,59,N,N
1.644091e-08,6.953203e-17,4.927841e-26,0,11,N,N
2.057553e-08,1.129790e-16,1.005909e-25,0,13,N,N
1.183464e-08,3.598789e-17,2.221953e-26,1,64,N,N
1.019546e-08,2.754381e-17,1.362336e-26,1,35,N,N
1.147763e-08,3.347273e-17,1.450811e-26,0,8,N,N
1.402151e-08,5.271915e-17,2.962695e-26,0,86,N,N
2.225004e-08,1.313907e-16,1.234465e-25,1,63,N,N
1.158904e-08,3.507479e-17,1.865018e-26,2,51,N,N
2.160379e-08,1.306187e-16,1.592312e-25,3,48,N,N
1.676268e-08,7.384432e-17,5.100356e-26,0,14,N,N
1.260312e-08,3.977693e-17,1.944751e-26,1,54,N,N
1.631541e-08,6.887595e-17,4.881171e-26,1,52,N,N
2.261876e-08,1.366002e-16,1.339551e-25,0,63,N,N
1.619055e-08,6.784487e-17,4.077176e-26,3,101,N,N
1.488386e-08,5.744114e-17,3.689383e-26,2,91,N,N
1.198152e-08,3.787007e-17,1.939496e-26,3,49,N,N
1.922275e-08,1.018367e-16,9.589708e-26,0,102,N,N
1.660803e-08,7.588312e-17,5.908018e-26,1,0,N,N
1.144405e-08,3.556531e-17,2.301094e-26,0,36,N,N
2.281131e-08,1.368849e-16,1.232884e-25,0,18,N,N
1.154326e-08,3.570197e-17,2.286725e-26,2,97,N,N
9.290525e-09,2.325221e-17,1.163793e-26,2,79,N,N
1.006003e-08,2.604696e-17,1.211859e-26,3,79,N,N
1.701591e-08,7.820695e-17,5.325962e-26,3,86,N,N
1.159331e-08,3.685269e-17,2.371861e-26,1,94,N,N
2.189489e-08,1.327312e-16,1.554557e-25,1,48,N,N
1.030499e-08,2.844989e-17,1.421083e-26,0,98,N,N
1.172172e-08,3.819488e-17,2.482765e-26,1,61,N,N
1.557267e-08,6.576268e-17,4.896550e-26,0,96,N,N
1.393662e-08,5.321900e-17,3.674984e-26,2,37,N,N
1.539727e-08,6.448072e-17,4.561940e-26,0,84,N,N
1.369341e-08,5.075981e-17,3.824837e-26,0,97,N,N
2.010668e-08,1.108864e-16,1.016052e-25,0,74,N,N
1.385094e-08,5.049164e-17,2.786158e-26,1,104,N,N
2.456715e-08,1.624417e-16,1.538921e-25,1,88,N,N
1.742934e-08,8.399535e-17,7.918702e-26,0,80,N,N
1.007941e-08,2.781026e-17,1.496943e-26,0,34,N,N
