6.305487e+03,1.737509e+07,4.663906e+07,6.071627e+06,5.803924e+03,2.568690e+07,1.245982e+07,1.743387e+07,7.303221e+03,2.188631e+06,9.044721e+07,2.994501e+06,1.420870e+07,8.325823e+10,1.726185e+15,3.453523e+15,1.047289e+07,1.432769e+13,3.265707e+16,4.475810e+15,1.042627e+07,2.676822e+13,4.070913e+15,4.980294e+14,9.667477e+07,1.882296e+14,1.123208e+16,2.127147e+17,4.559387e+07,1.518375e+15,3.061297e+17,2.895119e+16,5.908540e+07,2.820894e+15,2.221281e+17,9.778943e+16,1.854455e+08,3.522189e+15,1.046259e+18,2.028568e+17,6.809321e+07,3.554537e+15,1.214047e+18,1.321968e+17,1.274034e+08,1.412553e+16,2.367123e+18,6.447944e+17,0,34
2.966922e+05,1.912574e+10,3.150230e+12,3.604802e+12,2.379557e+05,3.880754e+10,3.839931e+12,3.123432e+12,1.025077e+05,5.182168e+09,2.921999e+11,1.850702e+11,1.574542e+07,7.383522e+11,1.802051e+15,1.090514e+15,1.120924e+07,2.890314e+13,2.432338e+16,3.273294e+15,1.037513e+07,5.015755e+13,2.278863e+15,1.042558e+14,1.034847e+08,3.956492e+11,2.372998e+16,2.921812e+15,5.833931e+07,2.037412e+15,5.920449e+17,3.531068e+16,5.837571e+07,2.827465e+15,4.986945e+17,9.044641e+16,2.234059e+08,3.888263e+15,2.079313e+17,1.365348e+18,9.143558e+07,5.055225e+15,2.834361e+18,2.354488e+17,1.523149e+08,2.043701e+16,4.073588e+18,8.236717e+17,0,95
2.779716e+05,1.677400e+10,1.468076e+12,9.864746e+11,2.157491e+05,3.779100e+10,9.600812e+11,5.478119e+11,8.740382e+04,3.975754e+09,6.281957e+10,1.103515e+11,2.061918e+07,2.684748e+11,1.180020e+14,1.868184e+15,1.275589e+07,5.873652e+13,2.456925e+16,3.098448e+15,1.303511e+07,8.874357e+13,1.458291e+16,1.080323e+15,1.398626e+08,2.452446e+13,7.019817e+16,2.937772e+17,7.426181e+07,3.913434e+15,6.030877e+17,4.930712e+16,7.808620e+07,5.213058e+15,7.120163e+17,3.984998e+17,1.595351e+08,2.309884e+15,1.170642e+16,2.187571e+18,6.173861e+07,2.608703e+15,1.232995e+18,1.126876e+17,1.090311e+08,1.064487e+16,2.598900e+18,1.077335e+18,0,28
1.675064e+05,1.969172e+10,3.207134e+11,4.716738e+10,1.641556e+05,2.128475e+10,1.194685e+11,1.381204e+10,2.382871e+04,1.354274e+07,1.399352e+09,7.788738e+08,1.570788e+07,2.967234e+11,7.841393e+14,3.433468e+14,1.141981e+07,1.626435e+13,2.646470e+16,3.969319e+15,1.167535e+07,4.358190e+13,8.720559e+15,1.059711e+15,1.082596e+08,1.015728e+14,6.719569e+16,1.792404e+16,5.432218e+07,2.029598e+15,2.409342e+17,2.363327e+16,6.340512e+07,3.489850e+15,3.030580e+17,7.497943e+16,2.216011e+08,2.800129e+15,3.347861e+17,5.310945e+17,8.974319e+07,6.377128e+15,1.051846e+18,1.299289e+17,1.422014e+08,1.849175e+16,1.899187e+18,4.277920e+17,0,27
3.265090e+04,8.069115e+08,6.190446e+09,1.393913e+09,3.219109e+04,8.444645e+08,1.177938e+10,2.078211e+09,3.861180e+03,2.466837e+05,3.105720e+06,6.290039e+06,1.550300e+07,1.480088e+11,2.135079e+15,2.382357e+15,1.190839e+07,1.521585e+13,4.088505e+16,7.143792e+15,1.165603e+07,1.783122e+13,6.721593e+15,2.359313e+14,9.053654e+07,9.828481e+13,3.879648e+17,1.085761e+17,4.961967e+07,9.772208e+14,3.689730e+17,1.546013e+16,5.933177e+07,2.323125e+15,1.201180e+17,5.819161e+16,1.672217e+08,7.668170e+15,4.103160e+17,2.318652e+18,5.221607e+07,7.856771e+14,8.798784e+17,3.039952e+16,1.392426e+08,1.715730e+16,3.578986e+18,1.276452e+18,0,17
3.539135e+05,2.073124e+10,8.538535e+12,9.672301e+12,2.986249e+05,4.723521e+10,1.123686e+13,7.944971e+12,1.549526e+05,8.529880e+09,4.946519e+10,2.884420e+10,1.849225e+07,4.841644e+11,5.206581e+15,6.440622e+15,1.225945e+07,3.535743e+13,3.568032e+16,7.095901e+15,1.261305e+07,5.443188e+13,9.325331e+15,4.239451e+14,1.224766e+08,1.917736e+13,4.196160e+16,5.123847e+16,6.551057e+07,2.883814e+15,4.902659e+17,4.691133e+16,6.891450e+07,4.036123e+15,5.359520e+17,9.200351e+16,1.683931e+08,4.565007e+15,1.932381e+17,1.409752e+18,6.126640e+07,1.854585e+15,1.437241e+18,8.622780e+16,1.254116e+08,1.394980e+16,2.937426e+18,7.301904e+17,0,80
2.077023e+05,9.750531e+09,2.331842e+12,2.702866e+12,1.619738e+05,1.903440e+10,2.849457e+12,2.491347e+12,7.473522e+04,3.267477e+09,4.694895e+10,9.781871e+09,1.743627e+07,2.564439e+11,3.106323e+15,1.122938e+15,1.188556e+07,3.575719e+13,2.736369e+16,4.802577e+15,1.149211e+07,6.210281e+13,3.369639e+15,3.984025e+14,1.159397e+08,2.799656e+13,1.871272e+16,3.780160e+16,6.463528e+07,2.280143e+15,5.588880e+17,2.814561e+16,6.834733e+07,3.925225e+15,5.131538e+17,1.493181e+17,2.124708e+08,3.078505e+15,3.538682e+17,1.220193e+18,8.731817e+07,4.960070e+15,2.381291e+18,1.953342e+17,1.423793e+08,1.788571e+16,3.805968e+18,8.309140e+17,0,101
2.386603e+05,2.173155e+10,4.829474e+12,7.833706e+11,1.839171e+05,2.064078e+10,1.968775e+12,8.944299e+11,1.046354e+05,4.584351e+09,4.220370e+11,6.444065e+11,2.015682e+07,1.512806e+11,6.767582e+15,1.040400e+16,1.285452e+07,5.185841e+13,3.354245e+16,6.202575e+15,1.308156e+07,6.658836e+13,1.121700e+16,1.426887e+15,1.237043e+08,9.857569e+12,1.284563e+17,1.166424e+17,6.977223e+07,2.788040e+15,4.305136e+17,1.754955e+16,7.134044e+07,4.228145e+15,6.003094e+17,2.027451e+17,2.104300e+08,5.196044e+15,5.081666e+16,4.253060e+18,8.901707e+07,2.774192e+15,4.615609e+18,2.587820e+17,1.578300e+08,2.115753e+16,6.296848e+18,1.701498e+18,0,80
2.151320e+05,1.586331e+10,6.978706e+11,2.002892e+10,1.826117e+05,2.493385e+10,3.537320e+11,4.371086e+10,5.765744e+04,1.212207e+09,1.184371e+11,6.847052e+10,1.440170e+07,7.276512e+10,6.584031e+15,4.789582e+14,1.093275e+07,1.034611e+13,3.403288e+16,5.232548e+15,1.119210e+07,2.637085e+13,2.066754e+15,8.078125e+14,9.440366e+07,6.923152e+13,1.025440e+16,4.435393e+15,5.098231e+07,1.283017e+15,6.144355e+17,3.107881e+16,5.865305e+07,2.560651e+15,5.215494e+17,1.012507e+17,1.723120e+08,5.406859e+15,1.987336e+17,5.858795e+17,5.582425e+07,1.932899e+15,1.161481e+18,1.150003e+17,1.283926e+08,1.440548e+16,2.572152e+18,3.317055e+17,0,93
1.675854e+05,7.356873e+09,7.668805e+11,2.282182e+11,1.378657e+05,1.337576e+10,4.598789e+11,6.112354e+10,5.209362e+04,1.491502e+09,1.407111e+10,3.056572e+10,1.579233e+07,9.462624e+11,3.142910e+15,6.297185e+14,1.121580e+07,1.388987e+13,3.659497e+16,5.519579e+15,1.208030e+07,3.086910e+13,4.924892e+15,6.756540e+14,9.398856e+07,7.250872e+13,1.071459e+17,7.772338e+15,4.852251e+07,1.412961e+15,2.709212e+17,2.011388e+16,5.659916e+07,2.733868e+15,1.734556e+17,2.288655e+16,1.612533e+08,5.263372e+15,5.054214e+16,1.317035e+17,5.128261e+07,1.527943e+15,8.819297e+17,7.465360e+16,1.222845e+08,1.346215e+16,1.985552e+18,2.102239e+17,0,4
