8.778870e-03,7.005967e-04,2.613412e-01,-1.751201e-04,2.687560e-02,6.492775e-03,2.609677e-01,4.199694e-03,3.731836e+00,2.398300e-04,1.379734e-01,1.330139e-02,1.048843e-01,4.706351e-02,1.913120e+00,-4.479563e-02,2.280384e+00,2.311931e+00,1.584210e-01,4.969668e-02,6.559075e+00,5.078673e-02,2.314022e+00,5.438133e+00,4.834588e+00,1.317582e+00,1.089049e+02,2.391442e-05,-6.842706e-05,1.108307e-02,-1.540771e-05,-3.556851e-03,5.143893e-02,2.038482e-02,-1.043876e-01,5.787047e+00,-2.434652e-05,4.175895e-04,5.751430e-02,1.207844e-04,1.259895e-02,-2.520519e-01,-4.060865e-02,9.218573e-02,1.682300e+01,2.205777e-02,-3.260799e-01,1.099244e+01,-8.600311e-02,-1.629359e+00,6.422854e+01,1.316302e+01,-1.767346e+02,5.097629e+03,3.708925e-05,-1.679616e-05,1.300154e-02,4.282675e-05,-2.092731e-02,-6.561218e-02,1.190718e-01,2.514301e-01,3.481288e+01,-1.970500e-05,-8.172679e-03,2.244120e-01,-4.412864e-03,-1.960207e-02,6.755230e+00,-9.695999e-02,-1.135520e+01,2.755600e+02,8.692945e-02,-6.231786e-01,2.378002e+01,1.596209e-01,-3.179743e+01,3.660178e+02,1.459359e+02,-7.521126e+02,4.231544e+04,7.089317e-05,4.016657e-05,2.180086e-02,-1.529383e-06,-4.317975e-02,-6.976655e-01,4.912050e-01,3.107962e+00,1.469500e+02,5.896975e-05,-1.948704e-02,6.053573e-01,-1.148287e-02,-3.939591e-01,8.000217e+00,1.149816e+00,-5.977611e+01,1.971865e+03,2.056914e-01,-1.874835e+00,6.277659e+01,1.021537e+00,-6.776820e+01,8.231093e+02,8.358777e+02,-2.742308e+03,1.840578e+05,0,34
1.271445e-02,9.381373e-03,4.461628e-01,-5.731458e-02,-4.606517e-01,-2.054767e+00,3.773561e+00,8.981831e+00,1.098543e+02,-7.651940e-02,-4.268815e-01,-5.499880e-01,2.968050e-01,1.017998e+00,1.311440e+01,-2.431073e+00,-1.895204e+01,-1.803834e+02,5.807506e+00,1.949704e+01,9.096318e+01,-1.288282e+01,-4.844189e+01,-1.822291e+02,2.993938e+01,1.128500e+02,8.876224e+02,2.325778e-05,-6.645300e-05,9.949987e-03,-1.599978e-05,-6.202796e-03,9.091806e-02,2.049538e-02,-6.979518e-02,7.104935e+00,9.692741e-06,-5.689087e-04,3.073672e-02,-3.035551e-04,-1.449871e-02,5.912693e-01,4.000210e-04,-2.151357e-01,2.330515e+01,2.207307e-02,-2.878022e-01,9.440040e+00,-9.606706e-02,-3.381943e+00,1.062069e+02,1.268961e+01,-1.125044e+02,4.482459e+03,3.881906e-05,3.883839e-05,1.815408e-02,-1.015604e-04,-3.414130e-02,-6.269452e-01,1.176788e-01,1.084287e+00,7.659728e+01,2.207951e-05,-1.019992e-04,1.036545e-01,-1.995897e-03,-1.382927e-01,-1.147208e+00,9.878789e-02,1.867360e+00,3.571122e+02,1.124984e-01,-6.638881e-01,3.063176e+01,-5.089952e-01,-5.007152e+01,-1.280205e+02,1.908360e+02,4.788342e+02,7.182941e+04,6.216732e-05,-2.606940e-05,3.533401e-02,2.025043e-04,-8.444320e-02,-1.096549e+00,4.193783e-01,1.539256e+00,2.378460e+02,-3.623822e-05,-3.913175e-03,2.599586e-01,-1.139913e-02,-2.376965e-01,9.914408e+00,-9.030952e-01,-1.644083e+01,1.202280e+03,2.388911e-01,-2.787562e+00,1.046839e+02,1.419953e+00,-1.732477e+02,1.811585e+03,9.183777e+02,-5.410770e+03,3.544034e+05,0,95
4.543480e-02,-1.318957e-02,8.638482e-01,2.375446e-02,1.228802e-01,2.270710e+00,7.928069e-01,5.907856e-01,1.842514e+01,9.484322e-02,-2.389200e+00,-2.468262e+00,1.328522e+00,-6.868928e+00,-2.296568e+01,-1.618488e+00,-3.221624e+01,-2.587060e+02,2.535756e+01,-2.427577e+01,4.582635e+02,3.434995e+01,1.989044e+01,1.231727e+03,4.357119e+02,-2.589930e+01,9.179055e+03,2.069049e-05,-5.143815e-05,6.201581e-03,-6.857511e-06,-3.434783e-03,6.087188e-02,2.102121e-02,-1.326433e-01,5.079436e+00,-1.244893e-06,-8.664630e-04,4.483998e-02,-5.720094e-04,7.876620e-03,2.788562e-02,-8.523754e-03,-4.995538e-01,2.765863e+01,2.011412e-02,-2.018815e-01,4.862689e+00,-2.303565e-02,-1.754717e+00,5.763140e+01,1.368262e+01,-1.699474e+02,4.079927e+03,2.996575e-05,4.996121e-06,1.046867e-02,-3.842725e-05,-2.313203e-02,-1.301414e-01,9.624758e-02,4.414629e-01,4.456141e+01,-2.912835e-06,-4.541933e-03,7.412792e-02,-1.758744e-03,-4.822479e-02,3.580248e+00,7.293957e-02,-6.640822e+00,2.281846e+02,8.623076e-02,-3.678615e-01,1.748408e+01,-6.272710e-02,-3.488484e+01,3.543232e+02,1.482428e+02,-5.105434e+02,4.780794e+04,8.118797e-05,6.090540e-07,2.887731e-02,1.094153e-04,-8.201114e-02,-9.049956e-01,5.295030e-01,2.489062e+00,2.053301e+02,1.158262e-05,-1.533324e-02,5.300297e-01,-2.932278e-02,-3.843531e-01,1.217305e+01,-3.453966e-01,-2.956203e+01,1.903509e+03,3.050072e-01,-2.607304e+00,7.961249e+01,1.386335e+00,-1.525774e+02,1.400073e+03,1.070946e+03,-4.408481e+03,2.900992e+05,0,28
3.889658e-02,8.342027e-05,1.710467e+00,-3.069673e-03,1.269663e-01,1.715675e+00,1.071511e+00,-1.738332e+00,2.227964e+01,-1.737648e-04,3.547494e-01,1.117149e+00,2.514563e-01,7.475685e-02,6.087719e+00,-1.431253e+00,8.563480e+00,-1.874706e+01,2.713190e-01,5.136607e-01,1.319719e+01,-3.408022e-01,5.341999e+00,1.381174e+01,1.222864e+01,-2.038857e+01,3.428869e+02,1.993394e-05,-5.396546e-05,9.687068e-03,-1.076000e-05,-4.163231e-03,7.179696e-02,1.775673e-02,-9.942810e-02,5.664445e+00,-2.998996e-06,1.909560e-04,2.070927e-02,-1.610955e-04,6.201774e-03,-1.772373e-02,-8.901195e-03,-1.340673e-02,5.919779e+00,1.705622e-02,-2.418865e-01,8.417868e+00,-6.620423e-02,-1.908739e+00,7.838951e+01,9.727587e+00,-1.293300e+02,4.084125e+03,3.292215e-05,1.957315e-05,1.307190e-02,-4.513545e-05,-2.599739e-02,-2.234887e-01,9.881382e-02,6.772302e-01,4.852077e+01,1.839782e-05,-2.797494e-03,1.156361e-01,-1.660904e-03,-1.155830e-01,2.586331e+00,6.944473e-02,-3.300315e+00,3.015661e+02,8.441239e-02,-4.062194e-01,2.100617e+01,-1.079589e-01,-3.907046e+01,1.888764e+02,1.375855e+02,-1.654437e+01,4.687743e+04,4.870453e-05,3.540567e-06,1.192921e-02,7.250710e-05,-3.734018e-02,-2.307871e-01,3.117741e-01,1.215678e+00,7.291245e+01,-2.922911e-05,-5.832183e-03,1.590573e-01,-1.476840e-02,-1.348372e-01,7.807154e+00,-1.536208e-01,-1.889846e+01,6.291749e+02,1.781608e-01,-1.085558e+00,3.829074e+01,4.790578e-01,-8.277498e+01,9.129045e+02,6.346788e+02,-1.718554e+03,1.139315e+05,0,27
2.022650e-03,-2.476348e-03,7.871523e-02,1.974090e-03,2.947436e-03,1.497101e-01,5.655649e-02,-3.202357e-02,1.549868e+00,-2.203615e-04,-4.898759e-02,1.415296e-01,1.272394e-02,-3.006419e-01,6.721922e-01,1.586379e-01,-2.509207e+00,5.270390e+00,6.156399e-01,-2.303073e+00,2.256506e+01,1.672239e+00,-2.601817e+00,4.760955e+01,1.945229e+01,-4.187533e+01,4.750924e+02,2.792288e-05,-6.798441e-05,1.349233e-02,-1.829414e-05,-1.678606e-04,9.452093e-02,2.469842e-02,4.188159e-04,7.741320e+00,-1.257700e-05,-8.798213e-04,4.329055e-02,-4.982066e-04,-1.080412e-02,7.059305e-02,-9.948043e-03,-4.882215e-01,2.551455e+01,2.524842e-02,-3.940732e-01,1.452901e+01,-1.043204e-01,3.375127e-01,3.004487e+01,1.657150e+01,-1.686177e+02,6.094538e+03,3.299397e-05,1.105185e-05,2.246773e-02,-8.028143e-05,-2.120783e-02,-1.764248e-01,9.275503e-02,8.119439e-01,6.400270e+01,-4.281127e-06,-1.899559e-03,1.608396e-01,-2.493169e-03,-5.089720e-02,-7.384539e-01,-6.308215e-02,-1.432054e+00,2.303036e+02,7.013790e-02,-7.547423e-01,3.543877e+01,-9.476263e-01,-2.592885e+01,8.436892e+01,1.148900e+02,1.632626e+02,5.725779e+04,1.529164e-04,-4.982554e-05,1.132600e-01,5.902114e-04,-2.476883e-01,-1.107921e+00,1.014774e+00,1.251929e+00,7.763871e+02,8.249836e-05,9.457814e-03,7.099230e-01,-4.471932e-02,-9.174446e-01,-2.253691e+01,1.100747e+00,7.494523e+01,4.471212e+03,3.482969e-01,-3.014142e+00,2.033291e+02,-2.614925e+00,-3.263991e+02,3.262202e+03,1.097973e+03,-3.780198e+03,8.449995e+05,0,17
5.274484e-03,6.590181e-03,5.819793e-01,-1.813639e-02,-5.406023e-01,-3.087130e+00,1.652326e+00,9.199550e+00,1.606189e+02,-1.715426e-02,-3.816969e-01,-2.340948e+00,6.359008e-01,6.030346e+00,9.423909e+01,-1.520494e+01,-1.768224e+02,-2.214008e+03,9.422766e-01,9.087523e+00,1.439973e+02,-1.883274e+01,-2.143291e+02,-2.832380e+03,5.069265e+02,5.616222e+03,7.676912e+04,2.350423e-05,-6.774460e-05,1.017141e-02,-1.546145e-05,-3.381561e-03,1.056790e-01,2.361613e-02,-5.391366e-02,6.232084e+00,2.463511e-05,-1.234739e-03,6.398423e-02,-5.026703e-04,-2.506638e-02,1.143371e+00,2.923663e-02,-6.897528e-01,4.950438e+01,2.284187e-02,-3.469696e-01,1.097688e+01,-1.144536e-01,-2.391643e+00,1.077669e+02,1.577748e+01,-1.631729e+02,5.235226e+03,3.397995e-05,1.882268e-05,1.328841e-02,-8.692779e-05,-2.620754e-02,-1.900150e-01,1.135865e-01,7.818378e-01,5.413022e+01,-1.515512e-05,-1.986264e-03,3.493707e-02,-2.871892e-03,-2.174812e-02,3.115502e+00,-9.813015e-02,-6.286266e+00,9.782529e+01,9.699342e-02,-4.663458e-01,2.478021e+01,-6.908193e-01,-4.503829e+01,2.120978e+02,1.745602e+02,1.749069e+02,5.930456e+04,1.242492e-04,-7.760426e-05,6.184248e-02,7.282989e-04,-1.623038e-01,-1.578482e+00,9.028353e-01,1.256654e+00,4.578601e+02,-8.158280e-05,2.888617e-03,7.000095e-01,-6.457495e-02,-7.769550e-01,-1.546088e+01,-1.740588e+00,5.051524e+01,5.057763e+03,4.056226e-01,-4.368150e+00,1.516492e+02,3.107203e+00,-2.808640e+02,3.852205e+03,1.710547e+03,-1.300585e+04,6.457112e+05,0,80
2.007139e-02,1.458400e-03,8.954593e-01,1.719290e-02,-1.398949e+00,3.451487e+00,6.129786e+00,-7.973251e+00,2.423375e+02,-6.338101e-02,-1.828430e+00,7.412311e-02,4.325682e+00,1.829086e+00,2.245640e+02,1.187564e+01,-4.728033e+02,1.037819e+03,9.579030e+00,2.530557e+01,4.621707e+02,-5.644633e+01,-7.095661e+02,-8.858197e+02,2.337336e+03,2.822645e+03,1.068276e+05,2.226487e-05,-6.406770e-05,8.199679e-03,-1.055123e-05,-5.018709e-03,6.680392e-02,2.127366e-02,-6.361618e-02,6.446862e+00,4.033002e-06,-9.427796e-04,4.483053e-02,-4.582279e-04,-1.194341e-02,4.928281e-01,-6.525838e-03,-4.346606e-01,3.267056e+01,2.230818e-02,-2.927525e-01,8.831674e+00,-9.303515e-02,-2.918137e+00,9.224035e+01,1.460604e+01,-1.426550e+02,5.024743e+03,3.581610e-05,1.392272e-05,2.127368e-02,-3.844988e-05,-3.664678e-02,-4.033748e-01,1.135987e-01,6.744876e-01,8.742904e+01,-3.984800e-06,-2.756104e-03,8.960699e-02,-3.223485e-03,-4.432692e-02,2.486580e+00,1.123397e-02,-5.441189e+00,3.328318e+02,1.006438e-01,-6.191911e-01,3.396161e+01,-3.615740e-01,-5.528588e+01,3.659671e+02,1.725694e+02,-2.307164e+02,9.239525e+04,6.981240e-05,1.988671e-06,4.057912e-02,1.111081e-04,-9.685365e-02,-1.130506e+00,4.732262e-01,2.220071e+00,2.917964e+02,-2.661732e-05,-8.933251e-03,3.946408e-01,-1.132192e-02,-2.418937e-01,8.336110e+00,-1.397517e-01,-2.278901e+01,2.059848e+03,2.575522e-01,-2.478645e+00,1.028926e+02,-2.229143e-01,-1.820264e+02,2.071491e+03,9.013784e+02,-4.248176e+03,4.156581e+05,0,101
1.581281e-03,-2.167499e-03,7.810382e-02,2.845929e-03,-3.048421e-02,4.749070e-01,2.070525e-01,-1.145870e+00,1.536323e+01,-8.746617e-04,-5.760188e-02,5.561815e-01,1.443766e-01,-8.253717e-01,9.002756e+00,2.825716e+00,-2.430511e+01,2.630709e+02,6.726996e-01,-2.308034e+00,3.673051e+01,1.623580e+00,-1.083682e+01,2.023549e+02,8.536374e+01,-5.496303e+02,6.446464e+03,2.300912e-05,-5.569723e-05,8.488362e-03,-4.770417e-05,-3.086495e-03,8.024771e-02,2.577237e-02,-9.466734e-03,6.439900e+00,9.638175e-06,-1.351171e-03,6.801912e-02,1.072353e-04,-1.168538e-02,6.176436e-01,1.354035e-02,-8.167339e-01,4.974525e+01,2.600723e-02,-3.337168e-01,9.843101e+00,-2.053563e-01,-1.759667e+00,7.341976e+01,2.130758e+01,-1.676477e+02,5.669269e+03,2.858277e-05,1.822433e-05,1.430772e-02,-7.160101e-05,-2.556336e-02,-2.647013e-01,9.684402e-02,6.683093e-01,6.563293e+01,4.920772e-06,-4.266575e-03,1.228023e-01,-2.008928e-03,-5.357823e-02,2.481264e+00,-3.249704e-02,-5.392991e+00,4.373475e+02,8.834909e-02,-3.952645e-01,2.478971e+01,-6.722088e-01,-4.316339e+01,2.001677e+02,1.664722e+02,8.563322e+01,7.104753e+04,1.096152e-04,-1.346025e-04,1.034474e-01,6.920419e-04,-2.148386e-01,-1.802676e+00,8.177021e-01,-6.547783e-01,8.043126e+02,-1.100454e-04,1.144420e-03,1.313592e+00,-5.955850e-02,-8.823580e-01,-1.268977e+01,-1.696811e+00,6.476222e+01,7.624159e+03,3.677134e-01,-5.142529e+00,2.369422e+02,3.441519e+00,-3.702052e+02,6.094727e+03,1.533849e+03,-1.725457e+04,1.153681e+06,0,80
2.377141e-02,-4.594231e-03,3.322510e-01,2.605859e-02,-1.835148e-01,2.709520e+00,5.258069e+00,2.120356e+00,4.785029e+01,-6.884019e-04,2.889565e-01,-6.054683e+00,-3.211961e+00,-2.311909e+00,-5.840023e+01,2.585106e+01,-2.008695e+01,-6.860014e+02,1.658069e+01,-1.465277e+01,2.717568e+02,7.478577e+01,-1.809501e+02,2.213552e+03,3.391859e+03,-3.989853e+02,3.421090e+04,2.199805e-05,-6.826170e-05,1.175349e-02,-6.827425e-06,-3.489608e-03,7.524207e-02,1.916236e-02,-7.322582e-02,6.406744e+00,-6.219526e-06,1.389848e-04,2.052800e-02,2.320597e-05,-1.137170e-03,1.469607e-01,-1.343987e-02,1.014724e-01,9.259286e+00,1.950051e-02,-3.327663e-01,1.214473e+01,-1.051740e-01,-1.319401e+00,6.571218e+01,1.221556e+01,-1.551853e+02,5.131619e+03,3.529428e-05,1.782536e-05,2.198456e-02,-4.066979e-05,-3.106338e-02,-5.330159e-01,1.099090e-01,8.425745e-01,8.063151e+01,2.732862e-06,-6.935100e-04,1.061324e-01,-2.280504e-03,-9.287574e-02,-3.078133e-02,3.643124e-02,-8.165739e-01,2.869695e+02,8.580999e-02,-8.278235e-01,3.572040e+01,-5.317206e-01,-3.829237e+01,1.422131e+01,1.516241e+02,-1.712058e+02,7.550922e+04,1.172852e-04,3.774273e-05,5.176449e-02,1.290307e-04,-1.368794e-01,-1.225024e+00,8.789887e-01,4.190182e+00,3.472625e+02,2.178365e-06,-2.282651e-03,3.047490e-01,-3.776349e-02,-3.835296e-01,8.100494e+00,4.256781e-02,-1.397665e+01,1.748593e+03,2.945888e-01,-3.052003e+00,1.356059e+02,1.118761e+00,-2.413231e+02,2.215501e+03,1.469265e+03,-5.725884e+03,5.193761e+05,0,93
1.483065e-02,-6.602232e-03,4.406229e-01,9.085831e-03,-4.534788e-02,-2.892626e-02,6.974619e-01,-6.058962e-01,5.882380e+00,-7.408377e-03,-3.185285e-01,1.814300e+00,-1.524508e-02,1.401099e+00,1.402848e+01,-1.327375e+01,2.316660e+01,-9.717423e+00,7.838981e+00,-1.128066e+01,2.070308e+02,1.189575e+01,-2.087338e+01,5.238196e+01,5.102114e+02,-6.832710e+02,2.902940e+03,2.294288e-05,-6.563164e-05,1.145284e-02,3.684872e-06,-1.481765e-03,7.822797e-02,1.932259e-02,-5.831822e-02,5.485109e+00,7.225357e-06,-5.037556e-04,5.718023e-02,4.443077e-06,-2.551871e-03,3.517454e-01,-1.570025e-03,-4.261965e-01,2.658682e+01,1.912068e-02,-3.372234e-01,1.181012e+01,-5.898175e-02,-9.237293e-01,5.505047e+01,1.157671e+01,-1.548948e+02,5.008318e+03,3.957990e-05,-7.316205e-06,1.651658e-02,-1.738505e-05,-2.587867e-02,-6.589157e-02,1.122221e-01,4.916530e-01,5.130638e+01,-3.191514e-06,-2.683886e-03,1.346770e-01,-4.267645e-03,-5.722995e-02,2.023511e+00,-6.747512e-02,-2.159030e+00,2.161765e+02,9.130122e-02,-6.399296e-01,2.783046e+01,-6.524540e-01,-3.692623e+01,3.251615e+02,1.339281e+02,-1.519893e+02,5.113742e+04,9.951999e-05,8.177162e-05,4.694535e-02,-7.955003e-05,-1.248768e-01,-1.432389e+00,6.586007e-01,3.901665e+00,3.408371e+02,8.318443e-07,-5.714626e-03,3.908772e-01,-2.879520e-02,-2.853305e-01,2.724519e+00,2.665637e-01,5.591644e+00,1.658357e+03,2.521866e-01,-1.926515e+00,7.746445e+01,-1.482522e+00,-1.501409e+02,1.216527e+03,8.339945e+02,-2.029027e+03,2.913457e+05,0,4
