5.590571e+02,1.220421e+02,4.842803e-04,9.770193e-04,-3.507957e-07,8.714249e-04,-2.075799e-07,3.549116e+02,3.855366e+04,2.929648e-02,3.062705e-03,-2.883946e-05,-6.012533e-01,-2.246702e-05,3.633661e+02,5.796350e+04,1.639815e-02,1.210152e-03,-3.723824e-06,-2.230858e-01,-1.386900e-06,1.958237e+03,6.546874e+04,1.297962e-03,4.666593e-05,-2.291406e-09,3.598468e-04,-3.494600e-09,8.959200e+02,6.678830e+05,4.706527e-03,5.021628e-04,-4.938038e-07,-3.427289e-01,-4.831051e-07,1.145177e+03,1.213171e+06,6.397976e-03,7.174910e-04,-1.356706e-06,-7.537505e-01,-5.741481e-07,0,100,LFAU,28
4.951371e+02,8.134770e+02,4.222929e-03,6.796320e-04,1.109158e-06,-1.437704e-02,1.029866e-06,3.598670e+02,1.144867e+04,4.434000e-02,8.250689e-03,-1.549188e-04,-8.423441e-01,-1.156011e-04,3.882608e+02,3.063243e+04,4.077766e-03,1.912838e-03,5.339533e-06,1.798349e-01,-9.071430e-07,1.851785e+03,5.345679e+05,3.978393e-03,3.416451e-05,-2.790449e-09,-2.375855e-02,1.241617e-09,6.712427e+02,2.139828e+05,1.195715e-02,1.106159e-03,-2.806922e-06,-4.644340e-01,-2.490376e-06,1.390148e+03,1.617803e+06,4.925741e-02,5.468752e-03,-8.542879e-05,-6.383704e+00,-6.237620e-05,0,35,LFAU,28
6.292625e+02,1.961911e+01,8.858212e-03,8.348944e-04,-2.102350e-06,-3.695397e-03,-2.593187e-06,4.360523e+02,3.910871e+04,3.980145e-02,7.021201e-03,-1.148618e-04,-1.383340e+00,-1.128802e-04,4.316441e+02,5.940284e+04,1.296142e-03,7.552679e-04,3.453472e-07,-1.866359e-02,1.639753e-08,1.934453e+03,5.302191e+05,8.912776e-04,1.702448e-02,4.529512e-05,1.212326e+01,-8.268081e-06,7.477689e+02,2.226673e+05,3.544350e-02,1.709471e-03,-1.281488e-05,-8.066561e-01,-1.151081e-05,1.464963e+03,1.847199e+06,6.446973e-02,8.973853e-03,-5.004054e-05,-6.177322e+00,-4.168272e-05,0,36,UFAU,43
5.306320e+02,7.963673e+02,1.374459e-03,4.834694e-03,-5.508397e-06,1.011594e-01,-5.683801e-06,3.691947e+02,1.775135e+04,5.234117e-02,4.766337e-03,-7.505864e-05,-6.192332e-01,-5.307456e-05,3.974147e+02,3.044764e+04,1.466550e-02,1.476590e-03,1.412205e-06,-8.515134e-02,9.455894e-07,1.660564e+03,3.601611e+05,9.186738e-02,2.756788e-02,1.337985e-03,1.650978e+01,1.351646e-03,5.870531e+02,2.320884e+05,1.897488e-02,2.109499e-03,-1.332643e-05,-1.016261e+00,-9.512925e-06,1.182634e+03,1.200722e+06,8.753216e-02,4.275925e-02,2.549875e-03,3.038117e+01,-4.832448e-05,0,94,LFAU,12LW
5.482383e+02,2.748936e+02,4.850732e-04,2.802087e-03,-3.167407e-06,4.413624e-02,-1.731010e-06,3.531166e+02,3.190106e+04,3.931093e-02,4.358215e-03,-5.638972e-05,-7.645612e-01,-4.927022e-05,3.696633e+02,4.024710e+04,1.600125e-02,1.143059e-03,-3.908109e-06,-1.733819e-01,-7.885269e-09,1.776093e+03,9.338188e+04,2.843893e-04,6.931078e-03,1.574233e-06,2.067101e+00,-9.782204e-06,7.853821e+02,4.735667e+05,1.414065e-03,1.182739e-04,-4.246515e-08,-7.757764e-02,-3.846643e-08,1.089559e+03,1.062753e+06,9.197595e-03,3.500401e-03,1.826359e-05,2.157114e+00,-4.945742e-06,0,25,E,HAPPY
4.768340e+02,1.745754e+02,2.014692e-03,1.162583e-03,-9.714689e-07,1.514089e-02,-7.884784e-07,3.421582e+02,1.614850e+04,5.124109e-02,6.892224e-03,-1.168960e-04,-8.332583e-01,-1.188380e-04,3.497606e+02,2.765378e+04,7.619526e-03,8.457321e-04,-1.398924e-06,-1.036196e-01,-2.918807e-07,1.755506e+03,3.421727e+05,2.128835e-02,4.405358e-05,1.576686e-09,9.767647e-03,-1.464635e-08,6.433291e+02,2.789993e+05,1.365202e-02,1.318194e-03,-4.927198e-06,-6.504988e-01,-5.080350e-06,1.227576e+03,1.324157e+06,4.700077e-02,5.843021e-03,-6.960760e-05,-5.965747e+00,-2.632762e-05,0,92,LFAU,16
4.831960e+02,1.944441e+03,4.787730e-03,2.617321e-04,2.911126e-07,-4.270641e-03,3.534586e-07,3.501848e+02,7.928939e+03,4.353063e-02,8.240048e-03,-1.553938e-04,-7.328360e-01,-1.385091e-04,3.942219e+02,2.825787e+04,3.636710e-03,2.048913e-03,5.358850e-06,1.466114e-01,-1.293895e-07,1.755570e+03,4.641291e+05,2.336434e-02,2.089013e-03,1.409559e-05,1.406420e+00,1.517716e-05,6.311594e+02,2.015949e+05,1.177884e-02,1.144563e-03,-3.269719e-06,-4.655425e-01,-3.069263e-06,1.307917e+03,1.358910e+06,4.895497e-02,8.738715e-03,3.694723e-05,-3.491581e+00,5.087505e-05,0,35,LFAU,26
4.837224e+02,3.141020e+03,1.157383e-03,3.692040e-03,-5.067362e-06,2.060092e-01,-1.350381e-06,3.265029e+02,1.044605e+04,5.586556e-02,5.168081e-03,-6.755769e-05,-4.699932e-01,-6.087282e-05,3.825211e+02,2.534382e+04,1.687590e-02,5.573036e-04,-6.215159e-07,3.557346e-03,-2.687267e-07,1.511695e+03,1.422650e+05,5.713113e-03,1.484178e-03,-2.268740e-06,2.861852e-01,-4.474582e-07,6.345431e+02,2.551495e+05,1.850855e-02,1.860443e-03,-7.739046e-06,-7.824041e-01,-3.909846e-06,1.009499e+03,8.641667e+05,2.180791e-02,2.881377e-03,-1.840789e-05,-1.946607e+00,-1.838778e-05,0,54,LFAU,28
4.729924e+02,1.549531e+02,2.357155e-03,1.202722e-03,-1.511617e-06,1.190411e-02,-1.152446e-06,3.407907e+02,1.435144e+04,5.260108e-02,7.498027e-03,-1.482466e-04,-8.979942e-01,-1.268917e-04,3.531967e+02,2.042407e+04,6.536859e-03,7.688265e-04,-3.860224e-07,-8.538932e-02,2.708778e-07,1.652948e+03,3.966025e+05,5.132236e-02,8.505660e-03,1.733256e-04,5.334855e+00,1.927030e-04,5.960173e+02,1.993324e+05,1.444275e-02,1.545130e-03,-4.429780e-06,-5.879863e-01,-4.448622e-06,1.206541e+03,1.256479e+06,4.159895e-02,1.542500e-02,3.519269e-04,7.108486e+00,-1.215452e-05,0,39,LFAU,23
4.822889e+02,6.150799e+01,3.732487e-03,4.567864e-03,-1.624984e-05,-2.075127e-02,-1.424381e-05,3.207615e+02,2.678089e+04,3.630000e-02,3.043707e-03,-3.074307e-05,-4.888588e-01,-2.559665e-05,3.191125e+02,2.948140e+04,1.292941e-02,8.909277e-04,4.452057e-07,-4.602305e-02,2.787830e-07,1.885311e+03,6.233952e+04,4.561188e-03,9.590975e-03,7.354387e-06,2.388925e+00,7.368849e-05,8.772469e+02,5.762303e+05,5.155162e-03,5.777390e-04,5.760588e-07,1.497145e-02,5.321041e-07,1.126843e+03,1.174821e+06,2.145039e-02,1.157954e-02,1.782811e-04,9.698910e+00,2.136578e-04,0,89,E,DISGUST
