1.535331e-02,-9.026062e-02,1.846731e+02,-6.020629e-02,-1.482411e+01,1.020609e+03,2.466607e+04,9.557833e+03,5.650333e+05,-4.935597e-02,-1.766593e+00,4.249754e+02,-4.128329e+00,-1.038997e+02,5.323964e+03,8.474085e+03,-6.843571e+04,1.038578e+06,1.035646e+04,-1.038817e+05,1.316768e+06,-2.066769e+04,-2.317332e+05,5.265012e+06,1.381768e+07,-5.807629e+07,6.557183e+08,3,72,N,N
1.522372e-02,-1.089603e-01,2.055396e+02,-1.782673e-01,2.253556e+01,-4.818864e+02,2.533589e+04,3.617636e+04,1.088146e+06,6.349579e-02,2.867716e+00,-9.359404e+02,-1.332762e+01,-1.218694e+02,1.093065e+04,7.432060e+03,3.960536e+04,-1.416236e+06,8.152439e+03,-9.275212e+04,1.366778e+06,1.432756e+04,1.975574e+05,-3.046473e+06,1.224380e+07,-4.515916e+07,8.285394e+08,3,93,N,N
1.482546e-02,-8.068884e-02,1.090850e+02,-1.770171e-01,2.678898e+01,-4.727402e+02,2.550758e+04,1.977980e+04,7.496421e+05,-2.544605e-02,-2.226778e+00,7.945942e+01,-8.895884e+00,-1.461682e+02,4.605200e+03,3.782439e+03,-1.871561e+05,-6.796697e+05,1.270216e+04,-1.181776e+05,1.417941e+06,2.292612e+04,4.167583e+05,-5.063882e+06,1.467612e+07,-5.979143e+07,8.246679e+08,0,26,N,N
1.560774e-02,-6.870763e-02,2.710390e+02,-1.716855e-01,-5.218270e+01,9.842792e+02,2.173774e+04,-1.457157e+04,9.016729e+05,4.828944e-03,1.197840e+00,7.057512e+01,-8.104761e+00,-2.854554e+01,-4.129790e+03,-3.146517e+03,1.218811e+05,5.935249e+05,9.658370e+03,-9.980012e+04,1.317464e+06,-2.409325e+04,-4.373970e+05,9.369555e+06,1.028944e+07,-6.324912e+07,7.413708e+08,3,96,N,N
1.426044e-02,-1.136195e-01,2.148783e+02,-7.165062e-01,2.856439e+01,8.103227e+02,2.580631e+04,6.292714e+04,1.611628e+06,-1.807225e-01,-1.307188e+01,2.804966e+03,-2.306476e-01,-3.469460e+00,-1.633135e+04,4.470815e+03,-4.911329e+05,3.620686e+06,8.361152e+03,-9.678497e+04,1.451025e+06,-7.538080e+03,4.248005e+05,-4.594610e+06,1.181566e+07,-4.845227e+07,1.091788e+09,1,55,N,N
1.492714e-02,-1.023523e-01,1.669492e+02,-2.898766e-01,5.029097e+01,-3.234413e+02,2.479979e+04,4.693372e+04,1.700427e+06,8.781068e-02,-3.422109e+00,2.688684e+02,-1.548167e+01,-7.744840e+01,-1.556841e+03,1.707129e+04,-1.783738e+05,-1.968476e+06,1.003100e+04,-1.058337e+05,1.529349e+06,2.139957e+04,6.027591e+05,-8.140561e+06,1.292944e+07,-4.463441e+07,1.154211e+09,3,90,N,N
1.558266e-02,3.015922e-03,2.586899e+02,-4.905181e-01,-3.937390e+01,-8.112681e+01,2.307925e+04,1.947702e+04,7.436694e+05,-8.215262e-02,8.938600e+00,-6.806715e+02,-7.841784e+00,-1.061153e+02,-3.069753e+03,-2.785640e+03,3.402049e+05,-7.774693e+04,9.169004e+03,-9.273810e+04,1.155039e+06,4.032542e+03,-3.413793e+05,5.650126e+06,1.106821e+07,-5.488924e+07,5.870770e+08,1,5,N,N
1.500334e-02,-5.109803e-02,2.177834e+02,-2.971163e-01,-7.569386e+01,-5.428044e+01,2.414831e+04,4.379278e+04,1.687704e+06,-1.400267e-01,-1.070671e+01,2.454961e+03,-3.129308e+01,-2.023449e+02,3.117642e+04,8.471745e+03,-1.495421e+05,9.372266e+06,1.107869e+04,-1.006529e+05,1.347132e+06,-1.981992e+04,-6.860277e+05,1.060597e+07,1.333086e+07,-4.604222e+07,8.343824e+08,0,27,N,N
1.456118e-02,-1.307952e-01,1.492215e+02,-2.987635e-01,8.074682e+00,-6.731622e+02,2.565189e+04,2.105859e+04,8.293782e+05,-1.270883e-01,-2.076845e+01,2.641718e+03,8.180969e+00,6.440629e+01,-2.391009e+04,-4.665047e+03,-7.927120e+05,6.686261e+06,1.135831e+04,-1.105945e+05,1.432482e+06,1.383044e+04,1.445190e+05,-4.513477e+06,1.310914e+07,-6.751387e+07,8.884203e+08,0,28,N,N
1.459025e-02,-1.864835e-01,2.973764e+02,-6.743439e-01,-7.541659e+01,4.003685e+03,2.465341e+04,2.567642e+04,2.174746e+06,8.681286e-02,4.625994e+00,-4.186268e+02,-2.337057e+01,-1.140374e+02,-7.581547e+03,-7.876006e+03,3.930526e+05,2.374742e+06,9.975803e+03,-1.042381e+05,1.532385e+06,-5.612581e+04,-4.490688e+05,1.213676e+07,1.133252e+07,-5.683801e+07,1.147405e+09,0,67,N,N
