7.160511e+08,4.223689e+16,2.114369e+23,1.974676e+09,6.366847e+17,2.879728e+24,2.376800e+09,1.331210e+18,1.007154e+25,2.474908e+09,1.477269e+18,2.331007e+25,3,72
3.042634e+08,9.873734e+15,2.898352e+22,1.078453e+09,1.614361e+17,4.008463e+23,1.150094e+09,3.004015e+17,1.317693e+24,9.147346e+08,1.887110e+17,1.841239e+24,3,93
2.925300e+08,7.832653e+15,1.766580e+22,7.680258e+08,9.930661e+16,1.299241e+23,7.688678e+08,1.464559e+17,3.528994e+23,7.618133e+08,1.382035e+17,8.491894e+23,0,26
9.504605e+07,1.263324e+15,2.905639e+21,5.543439e+08,5.467704e+16,9.835109e+22,7.561395e+08,1.374342e+17,3.676868e+23,7.115566e+08,1.104651e+17,8.469068e+23,3,96
2.696710e+08,5.723057e+15,1.183762e+22,5.318064e+08,4.860118e+16,8.411859e+22,6.105362e+08,9.306290e+16,2.352173e+23,5.958427e+08,7.453834e+16,6.444143e+23,1,55
2.364205e+08,6.077100e+15,1.111230e+22,4.055030e+08,3.512240e+16,4.639918e+22,4.736572e+08,5.673033e+16,1.619185e+23,4.643479e+08,4.705489e+16,2.834882e+23,3,90
2.492949e+08,4.608279e+15,1.634459e+22,7.964908e+08,1.209061e+17,3.089993e+23,1.264990e+09,3.659377e+17,1.505236e+24,1.073574e+09,2.715394e+17,2.643712e+24,1,5
1.512096e+08,3.647991e+15,1.015078e+22,7.730624e+08,1.239370e+17,3.436679e+23,1.110150e+09,3.012634e+17,1.228818e+24,1.238602e+09,3.456158e+17,3.253269e+24,0,27
2.418571e+08,3.445666e+15,5.193916e+21,5.540812e+08,5.437357e+16,6.422725e+22,5.681114e+08,8.043578e+16,1.461548e+23,5.297877e+08,5.734885e+16,2.815356e+23,0,28
1.537255e+08,2.954958e+15,7.674582e+21,6.817820e+08,9.395093e+16,2.942620e+23,9.014805e+08,2.010661e+17,7.654190e+23,9.110223e+08,1.737953e+17,2.193583e+24,0,67
1.945502e+08,2.438760e+15,6.179293e+21,6.429936e+08,6.364921e+16,1.060469e+23,7.102075e+08,1.250824e+17,3.194354e+23,7.021930e+08,1.069458e+17,9.015973e+23,3,91
1.315211e+08,2.932321e+15,9.256957e+21,5.792400e+08,6.857753e+16,1.840124e+23,1.081209e+09,2.743590e+17,1.245432e+24,1.058344e+09,2.721051e+17,3.376382e+24,0,16
