6.658809e+08,1.139074e+17,2.577560e+24,0,56,LFAU,12
6.201030e+08,9.801980e+16,2.068781e+24,0,85,UFAU,44
6.123046e+08,9.497635e+16,1.965470e+24,0,81,LFAU,10
5.309311e+08,7.177044e+16,1.451508e+24,0,94,LFAU,34
6.386287e+08,1.033809e+17,1.910455e+24,0,43,LFAU,26
7.147109e+08,1.312394e+17,2.642010e+24,0,101,LFAU,17
6.171517e+08,9.728248e+16,1.750664e+24,0,84,CAU,A26A12lw
6.286983e+08,1.002086e+17,2.291291e+24,0,10,UFAU,44
6.018612e+08,9.267542e+16,1.587211e+24,0,8,LFAU,12L
5.507051e+08,7.681123e+16,1.513318e+24,0,81,UFAU,4
6.228979e+08,1.001020e+17,1.699071e+24,0,34,E,DISGUST
6.172974e+08,9.747229e+16,2.450957e+24,0,36,LFAU,17
5.251618e+08,6.835677e+16,1.391255e+24,0,64,UFAU,43
6.246971e+08,1.001801e+17,1.848895e+24,0,46,UFAU,44
6.597247e+08,1.116990e+17,1.940070e+24,0,20,LFAU,24
4.933336e+08,6.214513e+16,1.251222e+24,0,53,LFAU,27
6.170238e+08,9.771072e+16,1.619031e+24,0,84,LFAU,12LW
6.123214e+08,9.569640e+16,1.966013e+24,0,93,LFAU,12L
6.539353e+08,1.100830e+17,2.008020e+24,0,1,LFAU,15
6.442401e+08,1.072561e+17,1.933463e+24,0,46,LFAU,12LW
8.852872e+08,1.955836e+17,4.725719e+24,0,23,E,ANGER
8.583635e+08,1.842365e+17,3.582933e+24,0,79,LFAU,12
6.158750e+08,9.643989e+16,1.862001e+24,0,71,UFAU,4
6.058656e+08,9.476404e+16,1.598674e+24,0,104,LFAU,26
5.707707e+08,8.275894e+16,1.711437e+24,0,93,UFAU,43
5.381162e+08,7.580832e+16,1.269671e+24,0,102,CAU,A26A12lw
6.425223e+08,1.068739e+17,2.220309e+24,0,84,LFAU,22
6.352056e+08,1.028997e+17,1.971705e+24,0,22,LFAU,24
6.767512e+08,1.189560e+17,2.518985e+24,0,69,LFAU,34
6.372352e+08,1.062933e+17,1.849917e+24,0,5,LFAU,12
6.190065e+08,9.661858e+16,1.776153e+24,0,57,UFAU,4
6.013068e+08,9.251923e+16,1.718555e+24,0,25,UFAU,4
6.218542e+08,9.647035e+16,2.011631e+24,0,91,E,SADNESS
6.175595e+08,9.778626e+16,1.712626e+24,0,62,LFAU,9
6.116621e+08,9.252285e+16,2.079822e+24,0,9,UFAU,1
7.172550e+08,1.328664e+17,2.338986e+24,0,86,UFAU,4
6.001024e+08,9.388552e+16,1.517104e+24,0,100,LFAU,27
5.610258e+08,8.239371e+16,1.567410e+24,0,40,CAU,A26A12lw
6.125595e+08,9.537901e+16,1.664709e+24,0,0,E,SURPRISE
7.164056e+08,1.330049e+17,3.175249e+24,0,20,LFAU,18
5.901248e+08,9.133819e+16,2.233609e+24,0,56,LFAU,27
6.174620e+08,9.640875e+16,1.795848e+24,0,5,LFAU,16
5.600983e+08,8.151421e+16,1.627887e+24,0,54,LFAU,34
5.696822e+08,8.184077e+16,1.564196e+24,0,34,E,SURPRISE
5.626993e+08,7.954380e+16,1.677391e+24,0,17,UFAU,43
5.921973e+08,8.880598e+16,1.525126e+24,0,57,UFAU,43
7.335432e+08,1.350193e+17,3.469226e+24,0,30,LFAU,24
6.895140e+08,1.221486e+17,2.490170e+24,0,18,LFAU,12L
6.280465e+08,1.015464e+17,2.286489e+24,0,34,LFAU,18
6.511041e+08,1.091053e+17,2.298263e+24,0,60,CAU,A22A25
6.956634e+08,1.232421e+17,3.716984e+24,0,87,LFAU,22
6.019116e+08,9.342601e+16,1.923508e+24,0,81,LFAU,34
6.365262e+08,1.021522e+17,2.649745e+24,0,35,LFAU,17
6.694821e+08,1.156514e+17,2.385853e+24,0,46,LFAU,17
5.685155e+08,8.407527e+16,2.062979e+24,0,97,E,FEAR
6.131112e+08,9.545008e+16,1.933446e+24,0,8,LFAU,22
5.398935e+08,7.469798e+16,1.606907e+24,0,4,E,SURPRISE
5.438600e+08,7.699614e+16,1.339071e+24,0,96,LFAU,12LW
6.420772e+08,1.049672e+17,2.166962e+24,0,18,LFAU,26
5.248672e+08,7.051781e+16,1.151818e+24,0,83,LFAU,26
5.952899e+08,8.982578e+16,2.040708e+24,0,55,LFAU,27
6.146146e+08,9.695174e+16,1.775955e+24,0,14,CAU,A26A12lw
6.569284e+08,1.122257e+17,2.105404e+24,0,40,E,HAPPY
5.325037e+08,7.155452e+16,1.537622e+24,0,38,UFAU,1
5.343793e+08,7.384303e+16,1.381832e+24,0,96,LFAU,26
7.605130e+08,1.502479e+17,3.233019e+24,0,20,LFAU,34
6.439616e+08,1.074520e+17,2.187302e+24,0,3,LFAU,17
6.539933e+08,1.076536e+17,2.366347e+24,0,93,E,DISGUST
4.763836e+08,5.826948e+16,1.026263e+24,0,32,LFAU,25
6.601671e+08,1.136551e+17,1.891199e+24,0,86,E,SURPRISE
6.538211e+08,1.093854e+17,2.014841e+24,0,0,E,ANGER
5.998914e+08,9.189240e+16,1.919187e+24,0,10,LFAU,20
5.519486e+08,7.730564e+16,1.374476e+24,0,37,LFAU,24
7.509053e+08,1.423064e+17,3.499326e+24,0,30,E,DISGUST
6.704307e+08,1.164769e+17,2.976232e+24,0,36,LFAU,34
6.560841e+08,1.118784e+17,2.020731e+24,0,101,E,SURPRISE
6.026322e+08,9.246682e+16,1.553586e+24,0,41,LFAU,12LW
5.727843e+08,8.366922e+16,1.731681e+24,0,93,UFAU,44
5.270335e+08,7.148769e+16,1.383870e+24,0,94,LFAU,12R
5.961546e+08,8.740177e+16,1.770881e+24,0,33,LFAU,16
