2.914646e+09,6.222034e+18,1.212670e+19,1.979937e+20,2.384985e+08,3.664142e+16,8.312490e+18,8.147132e+17,2.723242e+09,7.162465e+18,9.854570e+20,2.129936e+20,6.722286e+09,1.712869e+19,2.319963e+21,1.002431e+22,1.314069e+09,1.659646e+18,1.764076e+19,5.982234e+18,5.434035e+09,2.925413e+19,7.518434e+21,7.585352e+21,8.165945e+09,7.016723e+18,5.836153e+21,3.497897e+22,2.798293e+09,7.564024e+18,9.797308e+19,2.690520e+19,5.415668e+09,2.881829e+19,1.454874e+22,1.472421e+22,7.827783e+09,2.867511e+18,1.075966e+22,5.665308e+21,4.830139e+09,2.194104e+19,4.300941e+21,3.736537e+21,3.143696e+09,8.998860e+18,6.792627e+18,2.466619e+17,3,72,N,N
1.032068e+09,6.954392e+17,1.394698e+20,4.370983e+19,1.121202e+08,7.532122e+15,1.425626e+18,1.000247e+17,9.452822e+08,8.487974e+17,1.272011e+20,6.926543e+19,3.274376e+09,5.213458e+18,6.411421e+21,4.247859e+21,5.081808e+08,2.448806e+17,1.932889e+18,1.296719e+18,2.779526e+09,7.653613e+18,4.742328e+21,4.744374e+21,4.135129e+09,3.869250e+18,1.107371e+21,2.543238e+21,1.104690e+09,1.172867e+18,2.043518e+19,2.362932e+18,3.052158e+09,9.183578e+18,9.139346e+20,9.144758e+20,2.821573e+09,6.921031e+17,2.006125e+21,1.823393e+20,1.871827e+09,3.173381e+18,1.833635e+20,7.529373e+19,1.040244e+09,9.020454e+17,8.731721e+19,8.434842e+18,3,93,N,N
1.029777e+09,7.463705e+17,1.059793e+21,7.193332e+20,9.570066e+07,5.836584e+15,7.266386e+17,8.111694e+16,9.535143e+08,8.750100e+17,7.508757e+20,8.119822e+20,2.472020e+09,2.452001e+18,5.059039e+20,6.388698e+20,4.665116e+08,2.124820e+17,6.559772e+18,6.380224e+18,2.011064e+09,4.022808e+18,1.753218e+20,1.733691e+20,2.298641e+09,1.828731e+17,1.097821e+21,2.205074e+21,9.650803e+08,9.076081e+17,2.770374e+19,2.157900e+19,1.345957e+09,1.778384e+18,7.121822e+20,7.189006e+20,2.213017e+09,3.014308e+17,3.157525e+21,3.958404e+20,1.405349e+09,1.841040e+18,3.841864e+19,9.107160e+18,8.565462e+08,6.528706e+17,6.937838e+18,6.004658e+17,0,26,N,N
2.856038e+08,4.952745e+16,2.405384e+18,1.151760e+18,4.487587e+07,3.769881e+14,2.913283e+17,2.424898e+15,2.662016e+08,6.034387e+16,1.936952e+18,2.007116e+18,1.943819e+09,1.382579e+18,1.186211e+20,5.205217e+20,3.910134e+08,1.433136e+17,1.574870e+18,6.585858e+17,1.565255e+09,2.415760e+18,2.108124e+20,2.095467e+20,2.489142e+09,5.724416e+17,1.028479e+20,6.270209e+21,8.732805e+08,7.383807e+17,1.299979e+19,4.400826e+18,1.629853e+09,2.611048e+18,3.284743e+21,3.295413e+21,2.413150e+09,4.976276e+17,5.075992e+20,7.733591e+20,1.596256e+09,2.315269e+18,2.215876e+20,1.234917e+20,8.924706e+08,6.673364e+17,2.176844e+20,1.634880e+20,3,96,N,N
7.310228e+08,3.894621e+17,2.777830e+20,1.785857e+20,6.345618e+07,2.170743e+15,2.815974e+17,2.527387e+16,6.846290e+08,4.459320e+17,2.214107e+20,2.078471e+20,2.307787e+09,2.692536e+18,2.788341e+20,2.665662e+21,3.392347e+08,1.074982e+17,3.671897e+18,3.108697e+18,1.979986e+09,3.875923e+18,1.552721e+21,1.545367e+21,1.933207e+09,7.601151e+16,1.422745e+21,1.475670e+19,8.355975e+08,6.760668e+17,1.501385e+19,8.886248e+18,1.111014e+09,1.204750e+18,1.233808e+20,1.245863e+20,1.996692e+09,5.225858e+17,1.449418e+21,1.351861e+20,1.400091e+09,1.737821e+18,1.783901e+20,7.363248e+19,6.790816e+08,3.583579e+17,5.399768e+19,2.373230e+19,1,55,N,N
8.722020e+08,5.132262e+17,9.396267e+20,6.361070e+20,8.683616e+07,5.306426e+15,4.437518e+17,4.727207e+16,7.993707e+08,6.171328e+17,6.782987e+20,7.126072e+20,1.373135e+09,5.209213e+17,5.052191e+20,4.609327e+20,3.322906e+08,1.060672e+17,1.026448e+19,1.046456e+19,1.047466e+09,1.084522e+18,1.016335e+20,1.031175e+20,1.435049e+09,1.025992e+16,9.561848e+20,1.427775e+20,6.872963e+08,4.541342e+17,8.553547e+18,2.746036e+18,7.611543e+08,5.591713e+17,1.930527e+18,1.126431e+18,1.535340e+09,2.331638e+17,1.269238e+21,6.023841e+20,1.042443e+09,9.547794e+17,2.723214e+20,1.964622e+20,5.611146e+08,2.429483e+17,2.214167e+19,1.901617e+19,3,90,N,N
1.061494e+09,9.192395e+17,5.420168e+20,4.939416e+20,7.495641e+07,8.898425e+14,7.138081e+17,5.141214e+15,1.031667e+09,9.732884e+17,6.723640e+20,5.510708e+20,2.966998e+09,2.319748e+18,3.979078e+19,2.085042e+21,7.313728e+08,5.111349e+17,5.394255e+18,1.057594e+18,2.252079e+09,4.999212e+18,1.225135e+21,1.232516e+21,4.448300e+09,2.658647e+18,6.068015e+20,2.239548e+22,1.427650e+09,1.963528e+18,1.002553e+20,8.769099e+19,3.047050e+09,9.126959e+18,1.131767e+22,1.139440e+22,3.890714e+09,4.595678e+17,7.101519e+21,5.129271e+21,2.327042e+09,5.000199e+18,2.784959e+20,8.142105e+19,1.654804e+09,2.446835e+18,1.092793e+21,1.098213e+21,1,5,N,N
4.181431e+08,7.996411e+16,6.298966e+19,2.766583e+19,7.905107e+07,3.357719e+15,9.336289e+17,6.403624e+16,3.605657e+08,1.163581e+17,2.703827e+19,3.775312e+19,2.232546e+09,8.984200e+17,2.637240e+20,2.398101e+21,6.634222e+08,4.212400e+17,9.698847e+19,9.397501e+19,1.583525e+09,2.464776e+18,9.647215e+20,9.820100e+20,3.078187e+09,3.655326e+17,9.633249e+20,1.316932e+22,1.253218e+09,1.516458e+18,1.666171e+19,4.824398e+18,1.846744e+09,3.332628e+18,6.157241e+21,6.197821e+21,3.455176e+09,8.467565e+17,1.132584e+22,5.082595e+21,2.097375e+09,4.038216e+18,3.739311e+20,4.854544e+19,1.448321e+09,1.876503e+18,6.932111e+20,8.703927e+20,0,27,N,N
8.676343e+08,6.149679e+17,9.134932e+19,4.939448e+19,4.922808e+07,1.236819e+15,2.093080e+17,2.645190e+16,8.327174e+08,6.701206e+17,1.147045e+20,6.471858e+19,1.942605e+09,1.508379e+18,4.355748e+20,2.629360e+19,3.609955e+08,1.259797e+17,2.948008e+18,2.054129e+18,1.587683e+09,2.501497e+18,2.977148e+19,2.395537e+19,1.837155e+09,8.563676e+16,1.901581e+21,1.606418e+20,7.790877e+08,5.914130e+17,5.287647e+19,4.929661e+19,1.068123e+09,1.119693e+18,3.508019e+20,3.527248e+20,1.663391e+09,4.071456e+17,1.056450e+21,4.673900e+20,1.171923e+09,1.275935e+18,2.777769e+20,2.426399e+20,5.345041e+08,2.415508e+17,1.463062e+19,7.853571e+18,0,28,N,N
4.694436e+08,1.367312e+17,7.014648e+19,3.513988e+19,6.234602e+07,1.611727e+15,4.686586e+17,2.402974e+16,4.294630e+08,1.682934e+17,3.193841e+19,4.573451e+19,2.114476e+09,1.060434e+18,2.393974e+21,5.986504e+19,5.641532e+08,3.014610e+17,1.654397e+19,1.297213e+19,1.565486e+09,2.406249e+18,6.468123e+19,4.466439e+19,3.027416e+09,5.475543e+17,1.354729e+21,1.341820e+22,1.171563e+09,1.324609e+18,4.928448e+19,4.253823e+19,1.876510e+09,3.446799e+18,5.990509e+21,6.053102e+21,2.678561e+09,1.006566e+18,2.083704e+21,1.937339e+21,1.895468e+09,3.182020e+18,1.009315e+21,7.234261e+20,8.989846e+08,6.167665e+17,2.004480e+20,1.448535e+20,0,67,N,N
8.041656e+08,5.501718e+17,3.168111e+20,2.890897e+20,5.167929e+07,2.218269e+14,3.083602e+17,3.862959e+14,7.896736e+08,5.663633e+17,3.995644e+20,3.198923e+20,2.597344e+09,3.134143e+18,1.848410e+21,4.973088e+21,4.247121e+08,1.709156e+17,3.905669e+18,2.316511e+18,2.183927e+09,4.720795e+18,4.007350e+21,4.038762e+21,2.632709e+09,3.585831e+17,2.396284e+19,4.072303e+20,1.026471e+09,1.026360e+18,1.746894e+19,6.208503e+18,1.619620e+09,2.580350e+18,1.927530e+20,1.954082e+20,2.566194e+09,6.619696e+17,3.789981e+20,1.254697e+21,1.730923e+09,2.709887e+18,1.023909e+21,8.289187e+20,9.225502e+08,7.005793e+17,6.930614e+19,1.721767e+19,3,91,N,N
