7.435719e+02,-4.300359e+02,-9.023037e+02,-1.664117e+02,8.978271e+02,2.413938e+02,3.384206e+01,1.734953e+00,4.786702e+01,-6.261755e+02,-4.961168e+02,-1.020915e+02,2.513809e+02,2.416620e+02,2.410079e+02,-8.690376e+01,2.053098e+02,3.493948e+02,5.026560e+01,1.054460e+02,-3.615587e+01,-7.247219e+01,-4.861140e+02,4.168009e+01,5.979470e+01,-2.148877e+02,-2.361719e+02,3.216256e+02,-1.784010e+02,-7.625746e+01,-9.033111e+01,-9.731913e-01,3.170318e+02,-1.669824e+02,5.811027e+01,-6.160801e+01,3.657034e+02,3.911207e+02,-4.387947e+02,1.301303e+02,7.996763e+01,6.811704e+01,-4.030074e+01,-2.237067e+02,-2.687597e+02,5.013442e+02,-1.230412e+02,-5.162461e+00,5.586672e+01,0,57
7.671268e+02,-3.922040e+02,-9.909991e+02,-2.076969e+02,8.740592e+02,2.117730e+02,1.653323e+01,1.711594e+02,7.232414e+01,-6.675073e+02,-5.539448e+02,-5.735113e+01,3.615964e+02,1.566018e+02,1.384151e+02,-1.087053e+02,2.309734e+02,5.255100e+02,5.456594e+01,5.878453e+01,-8.604056e+01,-1.453322e+02,-5.224007e+02,1.465617e+02,7.245020e+01,-2.263760e+02,-2.828873e+02,2.599257e+02,-1.782332e+02,-2.154144e+01,-8.691912e+01,3.767809e+01,4.759547e+02,-1.548016e+02,-2.471022e+01,-7.308733e+01,4.200569e+02,2.916630e+02,-5.453524e+02,1.728495e+02,4.747233e+01,1.300359e+01,-8.000813e+01,-2.075477e+02,-2.342596e+02,3.767463e+02,-1.309164e+02,9.001469e+01,6.262625e+01,0,58
7.146057e+02,-4.370193e+02,-9.031560e+02,-1.245222e+02,9.384460e+02,2.387269e+02,-2.930848e+01,-1.959845e+01,1.360954e+01,-6.678509e+02,-5.367111e+02,-1.080688e+02,3.610377e+02,3.243839e+02,2.584965e+02,-4.916642e+01,1.625273e+02,4.311382e+02,1.007357e+02,1.201946e+02,-1.146258e+01,-2.681291e+02,-5.782893e+02,1.314803e+01,8.545783e+00,-1.329973e+02,-1.738225e+02,2.183504e+02,-2.329749e+02,-8.754550e+01,-1.983593e+02,1.528005e+02,4.851151e+02,-4.722149e+01,1.191248e+02,-5.076203e+00,3.436179e+02,1.379367e+02,-4.161787e+02,1.913160e+02,1.071644e+02,7.769215e+01,1.074136e+01,-2.894049e+02,-2.962634e+02,2.529682e+02,-2.376582e+02,-6.951680e+01,-5.315013e+00,0,78
7.340226e+02,-4.212256e+02,-1.049421e+03,-1.133597e+02,9.646482e+02,1.987793e+02,2.018355e+02,-3.775317e+00,2.498539e+01,-8.258300e+02,-4.527326e+02,-9.075601e+01,2.759078e+02,2.873416e+02,1.562979e+02,-4.118083e+01,3.679097e+02,3.951184e+02,1.108687e+02,8.353380e+01,-1.668623e+02,-2.360049e+02,-4.090460e+02,2.392599e+01,1.902765e+01,-2.115221e+02,-2.740118e+02,1.212911e+02,-1.676887e+02,-5.934141e+01,2.509684e+01,8.807833e+01,4.179961e+02,-6.749140e+01,4.718313e+01,-1.905649e+01,3.063002e+02,3.496153e+02,-2.936651e+02,1.592215e+02,8.065841e+01,5.379088e+01,-3.869660e+01,-2.601573e+02,-3.540904e+02,2.255301e+02,-1.194655e+02,-1.119175e+00,1.154730e+01,2,51
7.187437e+02,-4.373153e+02,-1.011501e+03,-8.822019e+01,9.818416e+02,2.264370e+02,1.694902e+02,-7.940274e+01,-1.256859e+01,-7.916883e+02,-5.072021e+02,-1.056716e+02,1.931510e+02,4.172135e+02,2.825090e+02,-1.186627e+01,3.042391e+02,3.868455e+02,1.056324e+02,1.046552e+02,1.045179e+02,-3.713583e+02,-6.124775e+02,-5.118281e+01,-1.987102e+01,-2.339743e+02,-1.205673e+02,2.357564e+02,-1.947447e+02,-7.305805e+01,-3.583003e+02,2.127140e+02,5.418842e+02,2.186951e+01,1.509376e+02,2.250879e+01,4.865029e+02,8.121239e+01,-4.963829e+02,1.211975e+02,8.196591e+01,6.084872e+01,2.167686e+02,-3.484851e+02,-3.232947e+02,2.318019e+02,-2.557990e+02,-1.024079e+02,-3.107162e+01,2,78
8.317437e+02,-5.305819e+02,-1.019600e+03,-7.464386e+01,1.112008e+03,1.755292e+02,-3.640295e+01,-2.259783e+02,8.178973e+01,-7.696246e+02,-2.588615e+02,-1.281023e+02,3.539311e+02,5.477253e+02,7.692033e+00,-5.459183e+01,2.391629e+02,-1.188992e+01,1.964260e+02,9.457860e+01,-2.986424e+01,-3.254539e+02,-7.666190e+01,-8.670690e+00,4.147970e+01,-2.617846e+02,7.404077e+01,-2.915648e+01,-1.440623e+02,-7.327546e+01,-1.118073e+02,2.311720e+02,-5.602112e+01,1.150509e+01,7.793559e+00,-3.310334e+01,4.378254e+02,1.468750e+02,2.320278e+01,4.249097e+01,1.121599e+02,5.658366e+01,-4.157612e+01,-5.478325e+02,-6.124139e+01,1.187648e+02,-1.855585e+00,-1.138499e+01,2.974027e+01,2,55
7.302029e+02,-4.052554e+02,-9.127520e+02,-1.807596e+02,8.598092e+02,2.410198e+02,2.395519e+01,1.002646e+02,3.555876e+01,-6.231638e+02,-5.397870e+02,-8.838231e+01,2.924578e+02,1.542388e+02,2.177703e+02,-7.356404e+01,2.217842e+02,4.576570e+02,5.096486e+01,8.676619e+01,-1.217238e+02,-4.693465e+01,-5.085517e+02,7.363637e+01,4.661930e+01,-1.954836e+02,-3.463017e+02,2.902173e+02,-1.664543e+02,-5.515536e+01,1.870674e+01,-1.073154e+01,4.168198e+02,-1.858830e+02,2.463389e+01,-5.182509e+01,2.903807e+02,4.658727e+02,-4.330403e+02,1.446712e+02,6.098847e+01,5.038586e+01,-5.729980e+01,-2.440229e+02,-3.404849e+02,4.531001e+02,-7.989799e+01,3.833385e+01,4.504788e+01,1,54
7.327494e+02,-4.527756e+02,-1.031152e+03,-6.708904e+01,1.025756e+03,1.895032e+02,1.476645e+02,-1.334834e+02,9.128637e+00,-8.564394e+02,-3.813798e+02,-9.580634e+01,3.306670e+02,4.614536e+02,1.651947e+02,-2.234188e+01,3.528357e+02,2.296842e+02,1.075390e+02,9.119137e+01,-1.369957e+02,-4.332871e+02,-3.326744e+02,-6.541212e+00,-3.990339e+00,-1.973613e+02,-2.454414e+01,9.068430e+01,-1.661275e+02,-6.554236e+01,-3.786603e+01,2.574955e+02,2.731999e+02,-6.276412e+01,9.128928e+01,6.784121e+00,3.013016e+02,7.867638e+01,-2.184531e+02,1.987748e+02,6.503858e+01,5.659504e+01,-7.119581e+01,-3.148269e+02,-2.385065e+02,2.242807e+02,-1.738514e+02,-4.692846e+01,-1.376854e+01,0,33
7.454818e+02,-4.482920e+02,-1.021775e+03,-1.131958e+02,1.010961e+03,2.362643e+02,1.709866e+02,-8.670654e+01,5.472148e+00,-8.604348e+02,-4.805491e+02,-1.112779e+02,2.727990e+02,4.533383e+02,2.624700e+02,-2.709563e+01,3.969778e+02,2.981171e+02,8.338431e+01,1.010645e+02,-1.984236e+02,-3.940682e+02,-5.274123e+02,-3.306445e+01,6.714721e+00,-2.133563e+02,-7.587248e+01,2.849516e+02,-1.531560e+02,-7.566480e+01,5.501836e+01,2.293650e+02,4.032937e+02,-7.701221e+01,9.304163e+01,-5.955814e+00,2.642956e+02,1.302951e+02,-4.884975e+02,8.744438e+01,7.476343e+01,6.684525e+01,-2.550221e+01,-3.514430e+02,-2.453175e+02,4.111647e+02,-1.190736e+02,-5.193005e+01,2.324467e-02,1,45
7.063296e+02,-3.845639e+02,-9.621972e+02,-1.738095e+02,8.558429e+02,2.408783e+02,1.002981e+02,1.717968e+02,1.997285e+01,-6.867493e+02,-6.108137e+02,-9.381037e+01,3.174255e+02,6.466621e+01,2.178226e+02,-5.513737e+01,2.763423e+02,6.484135e+02,1.041714e+02,1.008924e+02,-1.539164e+02,-9.114339e+01,-5.641126e+02,5.432713e+01,2.033837e+01,-1.819346e+02,-4.804337e+02,1.678255e+02,-2.195878e+02,-7.186163e+01,3.028346e+01,5.416081e+01,5.886462e+02,-1.012833e+02,6.255530e+01,-1.745837e+01,2.528794e+02,4.297987e+02,-3.822269e+02,2.253471e+02,1.110833e+02,6.316513e+01,-1.325479e+02,-1.601314e+02,-4.850763e+02,2.904590e+02,-1.611473e+02,-2.565113e+01,9.468427e+00,0,75
