1.065848e+05,1.214764e+09,7.821903e+11,1.980095e+05,2.020968e+09,3.656812e+12,1.833799e+05,1.490137e+09,1.675996e+12,1.074911e+05,1.181114e+09,6.296796e+11,2,76,N,N
1.346861e+05,1.498594e+09,7.134297e+11,2.017084e+05,1.606786e+09,2.140480e+12,2.097049e+05,1.734945e+09,2.494174e+12,1.251319e+05,1.407155e+09,6.686299e+11,1,41,N,N
9.307683e+04,8.629931e+08,8.882739e+11,1.669785e+05,1.735793e+09,3.405673e+12,1.575636e+05,1.296157e+09,2.273699e+12,8.789812e+04,7.527473e+08,5.412192e+11,0,46,N,N
1.010435e+05,9.473212e+08,5.278619e+11,1.896679e+05,1.522176e+09,2.258051e+12,1.945095e+05,1.618045e+09,2.433662e+12,1.086852e+05,1.057689e+09,7.582229e+11,2,96,N,N
6.549615e+04,3.837514e+08,1.308345e+11,9.387089e+04,4.962567e+08,3.566295e+11,8.879709e+04,3.543643e+08,2.233329e+11,5.197934e+04,2.584640e+08,6.868081e+10,0,58,N,N
1.081987e+05,7.584599e+08,2.832688e+11,1.723910e+05,9.997646e+08,8.954026e+11,1.797106e+05,1.226753e+09,1.239315e+12,1.035331e+05,9.473713e+08,6.873066e+11,1,103,N,N
9.015074e+04,9.409733e+08,3.168859e+11,1.447538e+05,8.692800e+08,6.885909e+11,1.472266e+05,9.164499e+08,7.277685e+11,8.983715e+04,7.871156e+08,2.656755e+11,2,55,N,N
1.057716e+05,8.742590e+08,4.401130e+11,1.737991e+05,1.222030e+09,1.483196e+12,1.866717e+05,1.403717e+09,1.838461e+12,1.032458e+05,9.593793e+08,5.587872e+11,2,84,N,N
1.040420e+05,9.839136e+08,6.104421e+11,1.813873e+05,1.060698e+09,9.348712e+11,1.840310e+05,1.134128e+09,1.137259e+12,1.057722e+05,7.671258e+08,4.093085e+11,0,29,N,N
9.494294e+04,9.066745e+08,4.836711e+11,1.694293e+05,9.360913e+08,6.718436e+11,1.614166e+05,9.244848e+08,7.547018e+11,9.472835e+04,7.885074e+08,3.364650e+11,0,52,N,N
8.954443e+04,8.376602e+08,2.331940e+11,1.297007e+05,6.497680e+08,3.707954e+11,1.283124e+05,6.489381e+08,3.978508e+11,9.588880e+04,7.287288e+08,2.546699e+11,2,80,N,N
1.035613e+05,1.163413e+09,2.942614e+11,1.655974e+05,9.251408e+08,6.829290e+11,1.512558e+05,8.777710e+08,5.620310e+11,8.847649e+04,9.386586e+08,1.851692e+11,2,65,N,N
7.964739e+04,6.552994e+08,1.642225e+11,1.319859e+05,7.242182e+08,5.629725e+11,1.314880e+05,7.716302e+08,5.573674e+11,7.802358e+04,7.148819e+08,1.985130e+11,3,55,N,N
9.392159e+04,8.337987e+08,5.510456e+11,1.608006e+05,1.046725e+09,1.089332e+12,1.713384e+05,1.231468e+09,1.595922e+12,1.023332e+05,8.354090e+08,5.068693e+11,3,68,N,N
1.415011e+05,1.705207e+09,6.111359e+11,2.414750e+05,1.863789e+09,2.138163e+12,2.313752e+05,1.770044e+09,2.011278e+12,1.385713e+05,1.682370e+09,6.808505e+11,0,47,N,N
7.297338e+04,5.520999e+08,2.682175e+11,1.361481e+05,6.877117e+08,5.403332e+11,1.389678e+05,7.109011e+08,6.571902e+11,7.660838e+04,4.656314e+08,2.181721e+11,0,15,N,N
1.320520e+05,1.725702e+09,1.836738e+12,1.813971e+05,1.479206e+09,1.656778e+12,1.895829e+05,1.795192e+09,2.596442e+12,1.189669e+05,1.287296e+09,1.161598e+12,1,76,N,N
1.190295e+05,1.043051e+09,4.836153e+11,1.719991e+05,1.192874e+09,1.377885e+12,1.725637e+05,1.189843e+09,1.148631e+12,1.032607e+05,1.067045e+09,4.572723e+11,3,91,N,N
1.067930e+05,1.044729e+09,7.661501e+11,1.599864e+05,1.285463e+09,1.483334e+12,1.404687e+05,8.916029e+08,7.497109e+11,9.014048e+04,8.229543e+08,3.024196e+11,0,76,N,N
8.026648e+04,8.686290e+08,5.372819e+11,1.351314e+05,6.932359e+08,4.281280e+11,1.311043e+05,7.416179e+08,6.442596e+11,7.953751e+04,5.289572e+08,2.163927e+11,1,62,N,N
1.121676e+05,1.295165e+09,7.740140e+11,1.602425e+05,1.268235e+09,1.610584e+12,1.529362e+05,1.010453e+09,1.054113e+12,1.063787e+05,1.070260e+09,2.881723e+11,0,75,N,N
9.233014e+04,9.643616e+08,4.281693e+11,1.541849e+05,9.905361e+08,9.653290e+11,1.654716e+05,1.074198e+09,1.047605e+12,8.666786e+04,8.144076e+08,3.118980e+11,1,55,N,N
1.008241e+05,9.586194e+08,5.032127e+11,1.763144e+05,1.285070e+09,1.566996e+12,1.797929e+05,1.384341e+09,1.936281e+12,1.077915e+05,9.687229e+08,5.984296e+11,3,96,N,N
1.067563e+05,1.025472e+09,4.708094e+11,1.783811e+05,1.322425e+09,1.453615e+12,1.752877e+05,1.095629e+09,7.469042e+11,1.020267e+05,9.799770e+08,3.542273e+11,0,57,N,N
1.055739e+05,1.107956e+09,8.394766e+11,1.738597e+05,1.083352e+09,1.207695e+12,1.785225e+05,1.078593e+09,1.102724e+12,9.326927e+04,9.023270e+08,5.007669e+11,1,82,N,N
9.604234e+04,9.062860e+08,3.454640e+11,1.591558e+05,1.141581e+09,1.252407e+12,1.604915e+05,1.157959e+09,1.249086e+12,1.134078e+05,1.029113e+09,4.030959e+11,0,39,N,N
1.159788e+05,1.298920e+09,6.846734e+11,1.942680e+05,1.752375e+09,2.922289e+12,1.958589e+05,1.738710e+09,2.870991e+12,1.087292e+05,1.197108e+09,6.149852e+11,1,66,N,N
7.192804e+04,4.827345e+08,2.642353e+11,1.350985e+05,7.094359e+08,6.040706e+11,1.286201e+05,6.601832e+08,5.352741e+11,7.298699e+04,5.211462e+08,2.377703e+11,0,63,N,N
1.048897e+05,1.199705e+09,8.511059e+11,1.719866e+05,2.012578e+09,4.789240e+12,1.664951e+05,1.562926e+09,2.807694e+12,9.569715e+04,1.044228e+09,5.348268e+11,0,81,N,N
1.156106e+05,1.374317e+09,9.050154e+11,1.898772e+05,1.457344e+09,1.576737e+12,1.928500e+05,1.403988e+09,1.303501e+12,1.305084e+05,1.623466e+09,9.160887e+11,1,98,N,N
1.343281e+05,1.709442e+09,1.686158e+12,2.058160e+05,1.770659e+09,2.990724e+12,2.151792e+05,1.829159e+09,3.407228e+12,1.652194e+05,2.633226e+09,4.417995e+12,2,79,N,N
6.203540e+04,5.568435e+08,2.098110e+11,1.156558e+05,5.766559e+08,4.217616e+11,1.188540e+05,7.094136e+08,7.246309e+11,7.128176e+04,5.283088e+08,2.406063e+11,3,48,N,N
7.290086e+04,6.094396e+08,4.727592e+11,1.355036e+05,8.435919e+08,8.743629e+11,1.377312e+05,8.831027e+08,9.683601e+11,7.924605e+04,5.690993e+08,3.680263e+11,2,86,N,N
1.474819e+05,2.029762e+09,2.027865e+12,2.381170e+05,2.347414e+09,4.815628e+12,2.358663e+05,2.267514e+09,4.666249e+12,1.434271e+05,1.787945e+09,1.976468e+12,0,27,N,N
1.670493e+05,2.036350e+09,2.969884e+12,2.334319e+05,2.871245e+09,6.496864e+12,2.162612e+05,1.622286e+09,2.512344e+12,1.577178e+05,1.959634e+09,2.999596e+12,3,79,N,N
1.115083e+05,1.107104e+09,9.060541e+11,2.205970e+05,1.862658e+09,3.255177e+12,2.342845e+05,1.983166e+09,3.520536e+12,1.260933e+05,1.107777e+09,7.282895e+11,0,26,N,N
1.192271e+05,1.476004e+09,8.155687e+11,1.981003e+05,1.774336e+09,2.828594e+12,1.853359e+05,1.407489e+09,1.685064e+12,1.069372e+05,1.474904e+09,6.853650e+11,1,61,N,N
1.585545e+05,2.261980e+09,1.562663e+12,2.873665e+05,3.186697e+09,7.409054e+12,2.864097e+05,3.165825e+09,7.514119e+12,1.633379e+05,2.385875e+09,1.409000e+12,1,47,N,N
1.171366e+05,1.657719e+09,4.151799e+11,1.888097e+05,1.237815e+09,1.189522e+12,1.981068e+05,1.353258e+09,1.274232e+12,1.136943e+05,1.505660e+09,4.679275e+11,1,97,N,N
1.060917e+05,1.034665e+09,5.582521e+11,1.609411e+05,1.137352e+09,1.270205e+12,1.593754e+05,1.163537e+09,1.345615e+12,9.876928e+04,8.619328e+08,4.722089e+11,0,0,N,N
1.147376e+05,1.229775e+09,8.231934e+11,2.084355e+05,1.406567e+09,1.219221e+12,2.056164e+05,1.513403e+09,1.711781e+12,1.179531e+05,1.082712e+09,6.616185e+11,2,104,N,N
1.227309e+05,1.267006e+09,7.268083e+11,1.777891e+05,1.488144e+09,2.281553e+12,1.831441e+05,1.323266e+09,1.596504e+12,1.193060e+05,1.342580e+09,4.308770e+11,3,75,N,N
1.401421e+05,1.676844e+09,1.283503e+12,2.181384e+05,1.883748e+09,2.701466e+12,2.104881e+05,1.770796e+09,2.695695e+12,1.551242e+05,1.629628e+09,9.691493e+11,2,51,N,N
9.187310e+04,7.673438e+08,3.255060e+11,1.430291e+05,8.834086e+08,9.306212e+11,1.494978e+05,1.049204e+09,1.286250e+12,8.406901e+04,8.537104e+08,3.380225e+11,3,90,N,N
9.176498e+04,8.089780e+08,2.722151e+11,1.472065e+05,8.578287e+08,6.560488e+11,1.536337e+05,9.883109e+08,8.532784e+11,1.000006e+05,8.046097e+08,3.008509e+11,3,77,N,N
8.988371e+04,4.678687e+08,2.723891e+11,1.658033e+05,8.490843e+08,8.712272e+11,1.652961e+05,8.127748e+08,7.344112e+11,8.483300e+04,5.150377e+08,2.708643e+11,0,31,N,N
1.511796e+05,1.800348e+09,1.660046e+12,2.635275e+05,2.628487e+09,5.176573e+12,2.458179e+05,2.377824e+09,4.513928e+12,1.482854e+05,1.589850e+09,1.038991e+12,1,5,N,N
1.054739e+05,1.191949e+09,4.045443e+11,1.414713e+05,1.003529e+09,8.958721e+11,1.488195e+05,1.161589e+09,9.728312e+11,1.034703e+05,1.078606e+09,5.122316e+11,3,99,N,N
1.073942e+05,1.117343e+09,6.985752e+11,1.872225e+05,1.961793e+09,3.843251e+12,1.729815e+05,1.379527e+09,2.100271e+12,1.142012e+05,1.101480e+09,8.204162e+11,0,42,N,N
1.099727e+05,1.063003e+09,5.970545e+11,1.610743e+05,1.203775e+09,1.428376e+12,1.539637e+05,1.058291e+09,1.026806e+12,9.031211e+04,8.867605e+08,3.167222e+11,0,70,N,N
9.011374e+04,7.336227e+08,1.659962e+11,1.230717e+05,5.771072e+08,3.452364e+11,1.322399e+05,6.516401e+08,3.682886e+11,9.171855e+04,6.903448e+08,1.912576e+11,1,80,N,N
1.224142e+05,1.530620e+09,9.463240e+11,2.187977e+05,2.002583e+09,3.135210e+12,2.105296e+05,1.734809e+09,2.329754e+12,1.134641e+05,1.299571e+09,6.692853e+11,1,34,N,N
1.359527e+05,1.682420e+09,1.171744e+12,2.441357e+05,2.248819e+09,4.566932e+12,2.418691e+05,2.305083e+09,4.573344e+12,1.365947e+05,1.676461e+09,1.410703e+12,3,93,N,N
1.303242e+05,1.398363e+09,9.900669e+11,2.173986e+05,1.831163e+09,3.288509e+12,2.214277e+05,1.992192e+09,3.602175e+12,1.362672e+05,1.572221e+09,1.403041e+12,0,93,N,N
1.366225e+05,1.592973e+09,1.016915e+12,2.187874e+05,1.705666e+09,2.467022e+12,2.234379e+05,1.814214e+09,2.845788e+12,1.301130e+05,1.265264e+09,8.666526e+11,0,6,N,N
8.688560e+04,5.398514e+08,1.747536e+11,1.267347e+05,5.875798e+08,4.365811e+11,1.251565e+05,5.522533e+08,3.417111e+11,7.372024e+04,4.456859e+08,1.297351e+11,0,18,N,N
9.481127e+04,9.138891e+08,3.204222e+11,1.584081e+05,9.321333e+08,7.543730e+11,1.609697e+05,1.026939e+09,9.714319e+11,9.662621e+04,8.312552e+08,3.497828e+11,0,50,N,N
1.153539e+05,7.591879e+08,4.821564e+11,1.778020e+05,1.039049e+09,9.568052e+11,1.817648e+05,1.041771e+09,9.524798e+11,9.353756e+04,7.024056e+08,3.392203e+11,2,101,N,N
8.909505e+04,7.387024e+08,3.384753e+11,1.519975e+05,8.887528e+08,7.956602e+11,1.501353e+05,8.907297e+08,8.618635e+11,9.921534e+04,7.026870e+08,4.379690e+11,3,74,N,N
1.315321e+05,1.174003e+09,1.088802e+12,2.179641e+05,2.114476e+09,4.469175e+12,2.253728e+05,2.185789e+09,4.560041e+12,1.285397e+05,1.219664e+09,1.131196e+12,3,54,N,N
9.773626e+04,8.551926e+08,3.277537e+11,1.661831e+05,1.041347e+09,8.674572e+11,1.641987e+05,1.089085e+09,9.583058e+11,1.033504e+05,8.355331e+08,3.091373e+11,1,77,N,N
1.239679e+05,1.329046e+09,6.814043e+11,1.971350e+05,1.431651e+09,1.734840e+12,1.896352e+05,1.416588e+09,1.620107e+12,1.078087e+05,9.815236e+08,4.872966e+11,0,91,N,N
9.030211e+04,7.750950e+08,3.600396e+11,1.590757e+05,8.726666e+08,6.786722e+11,1.447343e+05,8.959562e+08,8.842695e+11,8.653431e+04,5.831904e+08,2.877460e+11,2,62,N,N
1.167795e+05,1.517717e+09,1.341935e+12,1.861247e+05,2.530225e+09,6.964531e+12,1.784670e+05,1.914726e+09,4.044638e+12,1.103709e+05,1.280183e+09,1.085906e+12,2,81,N,N
7.725049e+04,7.493371e+08,4.229064e+11,1.246820e+05,9.326488e+08,9.994306e+11,1.229669e+05,7.959131e+08,6.302282e+11,8.409034e+04,9.200911e+08,4.445121e+11,2,92,N,N
5.864551e+04,4.065794e+08,1.480685e+11,9.472238e+04,4.625725e+08,3.250988e+11,9.816416e+04,5.231024e+08,4.410319e+11,5.952307e+04,3.466085e+08,1.161899e+11,1,58,N,N
8.081518e+04,7.768443e+08,2.872926e+11,1.376346e+05,7.727412e+08,6.216231e+11,1.400345e+05,8.518200e+08,7.956655e+11,8.417533e+04,7.003061e+08,2.494053e+11,0,90,N,N
1.411815e+05,1.796370e+09,1.613410e+12,2.262805e+05,1.480702e+09,1.501113e+12,2.301699e+05,1.510594e+09,1.689787e+12,1.447184e+05,1.480916e+09,7.086027e+11,3,73,N,N
1.337387e+05,1.384393e+09,1.324051e+12,2.111390e+05,1.954023e+09,3.325894e+12,1.981693e+05,1.659721e+09,2.568696e+12,1.265675e+05,1.386838e+09,8.927517e+11,1,78,N,N
1.292188e+05,1.526580e+09,1.945964e+12,2.481122e+05,2.458724e+09,5.211714e+12,2.388686e+05,2.297775e+09,4.829466e+12,1.353311e+05,1.413045e+09,1.777610e+12,2,49,N,N
1.302163e+05,1.874815e+09,1.107629e+12,2.209691e+05,2.016502e+09,3.289673e+12,2.319007e+05,2.284010e+09,4.284785e+12,1.417030e+05,1.937582e+09,1.253934e+12,1,67,N,N
1.326723e+05,1.648694e+09,1.290220e+12,2.144715e+05,1.952517e+09,3.090221e+12,2.127992e+05,1.876375e+09,2.711820e+12,1.242428e+05,1.719943e+09,1.150260e+12,0,34,N,N
8.811690e+04,7.592276e+08,4.999788e+11,1.492579e+05,9.166365e+08,7.557263e+11,1.458606e+05,9.852286e+08,1.041884e+12,9.333547e+04,7.192394e+08,4.634188e+11,0,71,N,N
1.186163e+05,1.285904e+09,5.005922e+11,1.612165e+05,1.095938e+09,1.025419e+12,1.713986e+05,1.071153e+09,8.831650e+11,1.190651e+05,1.184258e+09,4.127146e+11,3,64,N,N
1.214978e+05,1.121971e+09,7.484758e+11,2.088589e+05,1.504345e+09,1.617190e+12,2.276559e+05,1.850470e+09,2.317668e+12,1.222534e+05,1.304867e+09,1.036260e+12,3,104,N,N
1.255701e+05,1.806641e+09,1.656186e+12,1.921836e+05,1.851666e+09,3.090686e+12,1.973380e+05,1.675174e+09,2.498613e+12,1.189619e+05,1.413694e+09,6.478765e+11,2,75,N,N
1.078345e+05,1.341639e+09,5.701460e+11,1.745131e+05,1.420103e+09,1.738436e+12,1.836434e+05,1.605911e+09,2.438930e+12,1.101363e+05,1.282095e+09,5.962450e+11,3,66,N,N
9.132774e+04,7.648863e+08,5.634684e+11,1.829960e+05,1.300279e+09,1.499942e+12,1.859877e+05,1.388781e+09,1.600423e+12,1.069044e+05,9.306927e+08,7.556229e+11,0,89,N,N
1.441836e+05,2.245800e+09,2.830319e+12,2.448655e+05,3.031234e+09,7.701401e+12,2.467506e+05,3.053712e+09,7.991500e+12,1.354281e+05,2.080242e+09,2.486510e+12,0,32,N,N
7.636944e+04,5.555041e+08,2.797073e+11,1.238827e+05,7.985405e+08,8.173565e+11,1.250108e+05,7.720907e+08,8.390353e+11,8.060006e+04,5.812897e+08,2.994414e+11,0,102,N,N
1.037568e+05,9.659869e+08,4.013297e+11,1.880132e+05,1.140163e+09,1.022786e+12,1.896738e+05,1.269411e+09,1.272560e+12,1.074102e+05,9.002333e+08,5.281062e+11,2,103,N,N
2.045828e+05,3.020601e+09,5.382264e+12,3.250489e+05,4.448519e+09,1.278478e+13,3.222373e+05,4.505018e+09,1.181038e+13,2.137193e+05,3.648731e+09,6.453121e+12,0,5,N,N
9.285506e+04,7.965830e+08,4.161816e+11,1.332697e+05,8.973626e+08,1.129099e+12,1.382637e+05,9.554270e+08,1.030116e+12,9.011307e+04,7.597904e+08,4.430133e+11,1,59,N,N
1.164174e+05,1.239393e+09,3.117940e+11,1.875971e+05,1.146758e+09,1.068354e+12,1.825789e+05,1.074512e+09,8.317579e+11,1.170637e+05,1.188806e+09,4.550646e+11,3,97,N,N
1.109109e+05,1.111260e+09,2.764311e+11,1.630766e+05,9.629635e+08,8.313260e+11,1.639547e+05,9.726793e+08,7.067128e+11,1.126575e+05,1.079685e+09,4.264788e+11,0,97,N,N
7.131406e+04,4.147828e+08,1.313653e+11,1.132667e+05,4.879195e+08,2.757509e+11,1.082322e+05,4.577399e+08,2.006026e+11,6.733346e+04,4.221057e+08,1.185600e+11,1,88,N,N
1.123234e+05,1.128913e+09,5.419587e+11,1.792720e+05,1.372814e+09,1.689105e+12,1.739809e+05,1.439362e+09,2.003939e+12,1.078765e+05,1.040320e+09,4.849012e+11,0,66,N,N
1.396152e+05,1.483412e+09,9.921574e+11,1.963629e+05,1.626626e+09,1.978771e+12,1.904483e+05,1.339693e+09,1.415674e+12,1.273258e+05,1.445794e+09,6.072413e+11,0,64,N,N
1.309098e+05,1.499458e+09,1.105900e+12,2.188625e+05,1.851025e+09,3.189905e+12,2.120972e+05,1.899436e+09,3.409041e+12,1.291348e+05,1.458279e+09,1.010147e+12,1,93,N,N
6.944643e+04,5.612386e+08,2.341094e+11,1.084224e+05,5.759377e+08,4.464480e+11,1.115726e+05,6.121193e+08,4.981418e+11,6.646833e+04,5.173988e+08,1.758609e+11,3,95,N,N
1.104818e+05,1.024187e+09,7.845651e+11,1.941732e+05,1.541872e+09,2.290194e+12,1.863831e+05,1.297872e+09,1.694969e+12,1.013012e+05,9.942641e+08,6.906492e+11,1,25,N,N
8.132035e+04,6.774787e+08,2.711955e+11,1.458342e+05,9.161092e+08,1.041598e+12,1.409256e+05,1.059376e+09,1.319996e+12,8.859642e+04,8.086864e+08,4.875876e+11,3,53,N,N
9.254513e+04,7.397420e+08,2.226986e+11,1.553898e+05,8.172119e+08,5.156701e+11,1.532173e+05,9.959943e+08,9.139695e+11,1.028424e+05,7.900089e+08,2.767866e+11,0,77,N,N
1.093142e+05,1.161595e+09,5.230431e+11,1.572787e+05,1.148745e+09,1.229110e+12,1.519137e+05,9.963752e+08,7.450619e+11,9.653540e+04,1.003448e+09,3.969235e+11,0,61,N,N
1.071755e+05,9.492967e+08,1.082284e+12,1.855739e+05,1.595310e+09,2.479255e+12,1.879254e+05,1.914090e+09,3.455743e+12,1.097278e+05,8.809592e+08,8.719275e+11,2,68,N,N
1.370621e+05,2.161358e+09,8.359187e+11,2.357571e+05,1.913157e+09,2.166076e+12,2.529563e+05,2.254309e+09,3.413905e+12,1.434505e+05,1.958562e+09,8.331702e+11,2,47,N,N
1.167134e+05,1.484487e+09,6.100278e+11,1.877847e+05,1.575788e+09,2.238595e+12,1.947316e+05,1.691161e+09,2.566440e+12,1.340591e+05,1.609507e+09,8.101144e+11,0,41,N,N
