2.017433e+03,2.059250e+05,2.781842e-04,1.439050e-04,1.283785e-10,2.135057e-02,3.198532e-09,8.913133e+02,4.585382e+05,1.372754e-02,1.566893e-03,-7.255158e-06,-1.060814e+00,-6.062816e-06,1.342601e+03,1.378141e+06,3.741375e-04,2.166644e-05,-2.718421e-10,-2.108207e-02,4.535262e-10,3,72,N,N
1.968223e+03,3.203952e+05,3.606930e-04,4.438121e-06,1.769922e-10,-1.373160e-03,2.203151e-10,8.210454e+02,3.443218e+05,1.574355e-02,1.761522e-03,-9.249501e-06,-1.033636e+00,-8.353548e-06,1.381508e+03,1.420150e+06,9.850162e-05,2.584957e-05,1.156409e-09,1.853463e-02,1.547749e-09,3,93,N,N
2.167987e+03,1.628544e+05,9.515912e-04,3.806377e-05,-1.151110e-09,3.242078e-03,-1.659820e-09,9.584291e+02,6.565556e+05,1.777190e-02,1.907466e-03,-1.107732e-05,-1.544401e+00,-1.041456e-05,1.358110e+03,1.536849e+06,8.814395e-05,1.488984e-04,1.669997e-08,1.812180e-01,6.249516e-10,0,26,N,N
1.887593e+03,1.733415e+05,1.610503e-04,2.047185e-04,-3.016287e-08,3.302539e-02,2.047295e-10,8.390552e+02,4.086366e+05,1.963154e-02,1.961539e-03,-1.216980e-05,-1.253821e+00,-9.755907e-06,1.250998e+03,1.146267e+06,1.722893e-03,1.393694e-04,-5.018406e-08,-1.260895e-01,-1.455214e-08,3,96,N,N
1.999217e+03,3.079067e+05,2.331424e-04,2.329789e-03,-1.358008e-06,1.191280e+00,5.217152e-07,8.879253e+02,3.184462e+05,1.469330e-02,1.739472e-03,-8.785178e-06,-9.774158e-01,-6.958599e-06,1.435730e+03,1.520409e+06,3.886194e-03,1.667303e-03,4.198239e-06,1.872860e+00,5.390867e-06,1,55,N,N
2.038802e+03,2.126802e+05,3.574894e-04,2.377247e-04,6.930153e-08,9.881160e-02,5.279154e-08,9.164130e+02,4.511358e+05,1.833440e-02,2.006122e-03,-1.151840e-05,-1.323817e+00,-1.075256e-05,1.367369e+03,1.456527e+06,7.965121e-04,3.891599e-04,2.162478e-07,3.737175e-01,2.356155e-07,3,90,N,N
1.901450e+03,1.998887e+05,1.225869e-03,7.916016e-04,-7.381656e-07,-3.945245e-02,-6.732771e-07,8.275862e+02,4.139581e+05,1.584194e-02,1.515142e-03,-6.564563e-06,-9.001698e-01,-2.907760e-06,1.267055e+03,1.178462e+06,6.739154e-04,5.197745e-04,3.010998e-07,5.358626e-01,-3.500771e-08,1,5,N,N
2.046880e+03,1.828941e+05,3.659822e-04,4.411149e-04,5.771756e-08,1.752974e-01,2.378557e-07,9.197849e+02,5.086392e+05,1.480948e-02,1.559594e-03,-7.395893e-06,-1.110493e+00,-6.125519e-06,1.335015e+03,1.425807e+06,6.150383e-04,4.200638e-04,2.115457e-07,4.676818e-01,2.608188e-07,0,27,N,N
2.111680e+03,1.750394e+05,1.284647e-04,7.851711e-04,1.161084e-07,3.056358e-01,3.355426e-07,9.541802e+02,5.596322e+05,1.784993e-02,1.978833e-03,-1.162315e-05,-1.472058e+00,-1.010687e-05,1.366746e+03,1.500210e+06,5.329705e-04,5.240953e-04,2.767181e-07,5.932033e-01,-2.338650e-08,0,28,N,N
1.960241e+03,1.802582e+05,2.510165e-03,4.172809e-03,-1.219286e-05,1.609132e+00,-1.671208e-05,9.873485e+02,3.271336e+05,1.270015e-02,2.024531e-03,-9.608311e-06,-1.137925e+00,-9.139850e-06,1.388305e+03,1.419084e+06,3.725056e-03,8.399446e-04,1.321843e-06,7.270533e-01,-3.851306e-07,0,67,N,N
1.835231e+03,3.099224e+05,3.439385e-04,1.650824e-03,1.174505e-06,9.057317e-01,1.194253e-06,7.658144e+02,2.653890e+05,1.779064e-02,1.579542e-03,-8.350388e-06,-8.133543e-01,-8.814697e-06,1.321090e+03,1.220734e+06,2.552592e-03,1.005183e-03,1.582297e-06,1.000893e+00,-1.982057e-07,3,91,N,N
1.991380e+03,2.658455e+05,5.440279e-04,1.611132e-03,1.507963e-06,8.227495e-01,1.753212e-06,8.677631e+02,3.870512e+05,1.556305e-02,1.727655e-03,-8.312921e-06,-1.040344e+00,-8.136940e-06,1.369387e+03,1.393821e+06,1.684991e-03,1.276213e-03,1.865793e-06,1.492336e+00,1.625189e-06,0,16,N,N
2.081424e+03,2.606542e+05,2.404666e-03,2.016640e-03,3.271521e-06,9.706399e-01,5.840225e-06,9.029148e+02,4.581364e+05,1.454164e-02,1.602189e-03,-7.608923e-06,-1.067052e+00,-5.929423e-06,1.405549e+03,1.509387e+06,4.788773e-03,2.621136e-03,9.181390e-06,2.823825e+00,1.178631e-05,3,99,N,N
1.888647e+03,3.787022e+05,7.701286e-05,2.246903e-03,3.690183e-07,1.213134e+00,1.060035e-06,7.652260e+02,2.623162e+05,1.485203e-02,1.627863e-03,-7.874417e-06,-8.233624e-01,-6.245803e-06,1.377698e+03,1.391992e+06,1.617089e-03,1.287074e-03,1.856294e-06,1.498541e+00,4.814435e-07,3,78,N,N
1.948570e+03,1.535260e+05,4.108988e-04,2.223561e-04,-5.489474e-08,-1.420738e-02,-8.443842e-08,8.688763e+02,4.826970e+05,1.939776e-02,1.956992e-03,-1.162209e-05,-1.331775e+00,-7.995346e-06,1.259330e+03,1.183347e+06,1.847682e-03,2.331670e-04,1.466649e-08,-1.023690e-01,3.743334e-08,2,102,N,N
2.021911e+03,2.378092e+05,1.764960e-03,6.615649e-05,6.464750e-10,1.791088e-02,1.164458e-08,8.652709e+02,4.658091e+05,1.479440e-02,1.549488e-03,-7.408295e-06,-1.057328e+00,-6.038753e-06,1.342534e+03,1.409673e+06,3.295860e-04,2.525252e-04,7.264947e-08,2.485386e-01,-8.672211e-09,0,22,N,N
2.104208e+03,2.149183e+05,8.486321e-04,3.813826e-05,-5.516013e-09,-1.300929e-02,-7.467395e-09,9.016209e+02,5.471295e+05,1.877643e-02,2.094210e-03,-1.291544e-05,-1.534412e+00,-1.158106e-05,1.365088e+03,1.468668e+06,5.133186e-04,1.698723e-04,4.647406e-08,9.602822e-02,5.510172e-08,1,84,N,N
2.029723e+03,2.556057e+05,1.621281e-03,1.970286e-03,2.905449e-06,8.427652e-01,3.216663e-06,8.981764e+02,4.077208e+05,1.807166e-02,1.863390e-03,-1.069739e-05,-1.188130e+00,-8.642881e-06,1.393166e+03,1.515573e+06,2.842246e-03,2.608608e-03,7.080581e-06,3.112993e+00,8.029969e-06,2,82,N,N
1.973886e+03,1.193084e+05,9.797604e-04,1.160956e-03,9.648595e-07,3.843616e-01,1.453567e-06,9.117348e+02,5.148282e+05,1.585047e-02,1.643498e-03,-8.242590e-06,-1.166382e+00,-7.343036e-06,1.256803e+03,1.240977e+06,2.020234e-03,8.876643e-04,1.188549e-06,8.487254e-01,-2.513709e-07,3,68,N,N
2.073310e+03,2.805241e+05,1.131872e-03,1.458800e-03,-5.186521e-09,5.691423e-01,2.173275e-06,9.643436e+02,3.769389e+05,1.792438e-02,1.551981e-03,-8.175495e-06,-9.465865e-01,-5.184161e-06,1.460286e+03,1.629572e+06,6.056940e-03,2.862539e-03,1.183928e-05,2.935249e+00,1.118817e-05,3,80,N,N
1.911778e+03,3.039338e+05,7.659430e-04,1.560268e-03,5.987888e-07,5.959953e-01,1.205162e-06,8.073975e+02,3.173320e+05,1.622023e-02,1.744844e-03,-9.198944e-06,-9.717829e-01,-6.475086e-06,1.350830e+03,1.295668e+06,1.880833e-03,1.279132e-03,1.977588e-06,1.417800e+00,1.809917e-06,1,10,N,N
2.071606e+03,3.134648e+05,2.833186e-03,9.534050e-04,1.403053e-06,5.055455e-01,1.725602e-06,8.716319e+02,4.167103e+05,1.786092e-02,2.046842e-03,-1.237593e-05,-1.321043e+00,-1.102523e-05,1.426816e+03,1.524587e+06,2.825403e-03,1.732629e-03,3.832571e-06,1.913938e+00,4.567670e-06,0,56,N,N
2.208612e+03,7.957961e+04,3.703359e-04,8.182652e-05,-1.424418e-08,-1.308653e-02,-1.611945e-08,1.040145e+03,7.971652e+05,1.550560e-02,1.725276e-03,-8.837168e-06,-1.530157e+00,-7.520665e-06,1.317272e+03,1.453849e+06,2.472712e-04,9.640701e-05,1.336250e-08,3.698575e-02,5.291776e-09,1,86,N,N
2.208070e+03,2.939484e+05,2.691758e-04,2.439556e-04,-1.825927e-08,5.040506e-02,1.620277e-08,9.656163e+02,5.219656e+05,1.363183e-02,1.643454e-03,-7.734588e-06,-1.186664e+00,-5.957117e-06,1.489402e+03,1.731521e+06,1.445623e-03,3.569922e-04,2.445086e-07,3.371928e-01,3.047882e-07,1,73,N,N
1.944108e+03,1.784683e+05,8.311769e-05,5.952432e-03,1.435373e-06,2.442378e+00,5.568155e-06,8.955270e+02,4.015008e+05,1.367882e-02,1.558997e-03,-7.108594e-06,-9.850639e-01,-6.090969e-06,1.311809e+03,1.306761e+06,7.247747e-03,2.598373e-03,1.109231e-05,2.349998e+00,-3.247252e-06,1,40,N,N
