2.924949e+09,6.185341e+17,1.078812e+25,6.728731e+09,7.083845e+18,8.835135e+25,8.177929e+09,1.506252e+19,3.512207e+26,7.864111e+09,1.503153e+19,1.030692e+27,3,72
1.037923e+09,1.022201e+17,9.586514e+23,3.277703e+09,1.394603e+18,8.902872e+24,4.140549e+09,3.341463e+18,3.563008e+25,2.843966e+09,1.915352e+18,7.934880e+25,3,93
1.034511e+09,8.671221e+16,6.708677e+23,2.473407e+09,9.200795e+17,2.448246e+24,2.301735e+09,1.285821e+18,7.856898e+24,2.225098e+09,1.189975e+18,2.681535e+25,0,26
2.916270e+08,1.036241e+16,7.169162e+22,1.946923e+09,6.075311e+17,3.261880e+24,2.492633e+09,1.418884e+18,9.757806e+24,2.431838e+09,1.400856e+18,4.798367e+25,3,96
7.351360e+08,4.155378e+16,2.804329e+23,2.310640e+09,6.692265e+17,3.654718e+24,1.936551e+09,9.249168e+17,6.068678e+24,2.016962e+09,9.286602e+17,3.288842e+25,1,55
8.756268e+08,6.717530e+16,4.064122e+23,1.374787e+09,3.444512e+17,1.026275e+24,1.438390e+09,5.194106e+17,3.391904e+24,1.552063e+09,5.693741e+17,1.643670e+25,3,90
1.071941e+09,7.125671e+16,9.942278e+23,2.971104e+09,1.639762e+18,1.301683e+25,4.454888e+09,4.326129e+18,5.519633e+25,3.913323e+09,3.802388e+18,1.616013e+26,1,5
4.233873e+08,2.699386e+16,2.110306e+23,2.236137e+09,1.033201e+18,6.869777e+24,3.083618e+09,2.301836e+18,2.393399e+25,3.477625e+09,2.879616e+18,9.910183e+25,0,27
8.708374e+08,3.914490e+16,1.977927e+23,1.944122e+09,5.711270e+17,1.708103e+24,1.839665e+09,8.291979e+17,4.073760e+24,1.674056e+09,6.176797e+17,1.213927e+25,0,28
4.748956e+08,2.473348e+16,1.881267e+23,2.118258e+09,8.644998e+17,6.026904e+24,3.032568e+09,2.177236e+18,2.132242e+25,2.707111e+09,1.657531e+18,8.085888e+25,0,67
8.123874e+08,3.541966e+16,3.522472e+23,2.600163e+09,9.151814e+17,5.016268e+24,2.636049e+09,1.656154e+18,1.083555e+25,2.587671e+09,1.563988e+18,5.902749e+25,3,91
3.388947e+08,1.794295e+16,1.408693e+23,1.505587e+09,4.560582e+17,2.761996e+24,2.655828e+09,1.649549e+18,1.658006e+25,3.503238e+09,3.147285e+18,1.482963e+26,0,16
8.156863e+08,4.778035e+16,4.065733e+23,2.396002e+09,1.034348e+18,6.724425e+24,2.797122e+09,1.964206e+18,1.562512e+25,3.169394e+09,1.972639e+18,7.977076e+25,3,99
1.108143e+09,8.218976e+16,7.752080e+23,2.930517e+09,1.022300e+18,6.183052e+24,2.266356e+09,1.218816e+18,1.107993e+25,2.140363e+09,1.095283e+18,3.591492e+25,3,78
1.279792e+08,2.173498e+15,8.385756e+21,1.711711e+09,4.035388e+17,1.392468e+24,1.492798e+09,5.491983e+17,1.991409e+24,1.560752e+09,5.333436e+17,9.649165e+24,2,102
2.953211e+08,1.132443e+16,7.100033e+22,1.678611e+09,4.999830e+17,2.499754e+24,2.491682e+09,1.351076e+18,1.020617e+25,2.294058e+09,1.278645e+18,3.694420e+25,0,22
1.237673e+09,8.376952e+16,5.445968e+23,2.177722e+09,7.230069e+17,2.805503e+24,1.940258e+09,9.417785e+17,5.593863e+24,2.050652e+09,8.961459e+17,2.231613e+25,1,84
4.621619e+08,1.217077e+16,5.196497e+22,1.198942e+09,2.385890e+17,7.631898e+23,1.783503e+09,7.127876e+17,3.467787e+24,1.582536e+09,6.257535e+17,1.761879e+25,2,82
3.279373e+08,1.155893e+16,7.517547e+22,2.113253e+09,7.177792e+17,2.650937e+24,2.482736e+09,1.432079e+18,6.935040e+24,2.212947e+09,1.111971e+18,3.153317e+25,3,68
6.060641e+08,2.414810e+16,1.359517e+23,1.531984e+09,3.665118e+17,1.486873e+24,1.474311e+09,5.415213e+17,2.899129e+24,1.727189e+09,6.607889e+17,1.393290e+25,3,80
9.850923e+08,5.316255e+16,3.779792e+23,2.698924e+09,8.595743e+17,5.227228e+24,2.304570e+09,1.295483e+18,8.753658e+24,2.453510e+09,1.387843e+18,4.574535e+25,1,10
8.957103e+08,5.152567e+16,2.364648e+23,2.000439e+09,6.086195e+17,3.106929e+24,1.698809e+09,7.269462e+17,5.157241e+24,2.090408e+09,9.147283e+17,3.047593e+25,0,56
2.279295e+08,1.043682e+16,5.071655e+22,1.574894e+09,5.270054e+17,1.964991e+24,2.243253e+09,1.205008e+18,7.255737e+24,2.645973e+09,1.677308e+18,4.027242e+25,1,86
4.022338e+08,2.373899e+16,1.206864e+23,1.368248e+09,3.873041e+17,1.742054e+24,2.297159e+09,1.245184e+18,1.045351e+25,2.513851e+09,1.553111e+18,5.281744e+25,1,73
6.509884e+08,2.005925e+16,1.417633e+23,2.348950e+09,8.200775e+17,3.168670e+24,1.906325e+09,9.107776e+17,4.567618e+24,2.195739e+09,9.855536e+17,2.063602e+25,1,40
8.221981e+08,9.811274e+16,1.054212e+24,2.287044e+09,1.072132e+18,5.356617e+24,2.957144e+09,2.181390e+18,2.336325e+25,2.681821e+09,1.604289e+18,7.699711e+25,2,76
5.443515e+08,5.217688e+16,2.960631e+23,1.577161e+09,5.675631e+17,2.698307e+24,2.415147e+09,1.454272e+18,1.199210e+25,2.260543e+09,1.075261e+18,3.991144e+25,0,76
4.224779e+08,1.312466e+16,6.870498e+22,9.544740e+08,1.738956e+17,4.936781e+23,1.111933e+09,3.087412e+17,1.457143e+24,1.200656e+09,2.995154e+17,5.610170e+24,2,53
8.280736e+08,6.063190e+16,3.496640e+23,1.787770e+09,4.953617e+17,2.179533e+24,1.577139e+09,6.241387e+17,3.995957e+24,1.723364e+09,5.412201e+17,1.622837e+25,1,65
6.877304e+08,4.336524e+16,4.446555e+23,2.657761e+09,1.112105e+18,7.386252e+24,3.660138e+09,2.918785e+18,3.547982e+25,2.853073e+09,2.075035e+18,1.181044e+26,0,32
8.371196e+08,5.236366e+16,3.635666e+23,2.193939e+09,8.320105e+17,5.232233e+24,3.048185e+09,2.137986e+18,1.692770e+25,2.863186e+09,1.898375e+18,7.700902e+25,3,98
5.860587e+08,2.023393e+16,1.402169e+23,1.703453e+09,4.152194e+17,2.402089e+24,2.080549e+09,1.031823e+18,6.118335e+24,2.185532e+09,1.101380e+18,3.399671e+25,0,10
1.373852e+09,1.074277e+17,8.530449e+23,2.715738e+09,1.280970e+18,7.869869e+24,2.776997e+09,1.936183e+18,1.624871e+25,3.398833e+09,2.419181e+18,1.039716e+26,2,99
7.587070e+08,8.315335e+16,9.075200e+23,2.220096e+09,9.292413e+17,4.022452e+24,2.407807e+09,1.444519e+18,1.461743e+25,2.473551e+09,1.345776e+18,5.901710e+25,3,61
6.915459e+08,2.954761e+16,9.765995e+22,1.341147e+09,3.353308e+17,8.978932e+23,1.272976e+09,4.080787e+17,1.988076e+24,1.524169e+09,4.753480e+17,9.402990e+24,3,95
7.012010e+08,3.765216e+16,2.557467e+23,2.045408e+09,5.332412e+17,2.413050e+24,1.725809e+09,7.378493e+17,4.132983e+24,1.834578e+09,7.478148e+17,2.119502e+25,0,55
