6.462481e+08,2.196396e+17,9.870239e+19,7.442781e+19,1.027259e+08,6.772287e+15,1.101356e+18,2.367829e+17,5.643282e+08,2.960428e+17,7.184536e+19,8.312305e+19,2.573736e+09,2.538892e+18,9.961398e+19,1.042625e+21,5.017605e+08,2.447859e+17,4.808099e+18,3.837263e+18,2.079032e+09,4.293091e+18,6.085616e+20,6.117177e+20,2.915416e+09,9.318309e+17,1.137577e+20,4.097370e+21,9.989026e+08,9.719680e+17,1.740600e+19,1.217371e+19,1.929532e+09,3.673630e+18,2.539928e+21,2.560701e+21,2.631221e+09,1.781345e+17,1.996832e+21,7.127967e+20,1.551291e+09,2.239004e+18,5.008283e+20,4.638127e+20,1.135250e+09,1.170944e+18,5.002511e+19,1.131898e+19,0,100
6.597223e+08,3.589586e+17,3.608107e+20,3.171291e+20,4.077277e+07,4.329286e+14,1.337768e+17,3.147627e+15,6.389427e+08,3.832761e+17,3.395157e+20,3.418725e+20,2.057947e+09,1.858696e+18,1.532212e+20,1.057471e+21,3.559188e+08,1.181832e+17,2.922675e+18,1.278708e+18,1.714189e+09,2.897171e+18,6.881231e+20,6.898312e+20,2.188186e+09,1.970944e+17,6.178141e+19,1.670104e+21,8.822363e+08,7.559199e+17,1.295328e+19,4.946615e+18,1.318776e+09,1.706148e+18,8.106196e+20,8.237694e+20,2.284770e+09,6.750847e+17,6.955262e+20,3.485806e+20,1.578675e+09,2.277224e+18,3.329815e+20,2.672357e+20,7.758271e+08,5.020757e+17,2.131614e+20,1.696930e+20,0,35
3.107790e+08,5.032803e+16,2.340346e+18,8.278660e+17,5.604145e+07,1.064718e+15,2.944969e+17,2.813646e+16,2.782399e+08,6.668769e+16,7.866535e+18,1.894168e+18,2.199442e+09,2.504461e+18,3.126082e+21,6.398200e+21,3.171444e+08,9.107925e+16,4.092724e+17,1.305398e+17,1.897675e+09,3.556766e+18,5.426551e+21,5.508779e+21,2.368284e+09,4.495802e+17,1.327162e+20,3.307741e+21,8.599927e+08,7.077555e+17,3.261143e+19,1.676855e+19,1.527002e+09,2.275233e+18,2.008554e+21,2.032283e+21,2.444501e+09,4.943975e+17,6.795113e+19,2.841261e+20,1.608715e+09,2.241268e+18,3.015941e+20,1.369841e+20,9.492470e+08,6.996082e+17,8.318734e+19,7.837996e+19,0,36
4.733898e+08,9.991562e+16,1.130301e+20,6.258502e+19,9.287235e+07,4.278617e+15,8.838822e+17,4.326349e+16,4.081032e+08,1.552135e+17,6.179018e+19,8.269853e+19,1.711360e+09,6.431582e+17,9.092755e+20,1.918083e+20,4.628328e+08,2.004848e+17,2.791234e+18,1.824251e+18,1.263615e+09,1.561741e+18,1.423559e+19,7.757293e+18,2.544594e+09,3.938155e+17,4.481260e+21,5.632693e+21,9.697537e+08,9.037917e+17,2.492114e+19,1.561947e+19,1.593936e+09,2.480311e+18,1.589443e+21,1.614107e+21,2.585930e+09,4.294817e+17,7.157547e+21,2.092553e+21,1.635712e+09,2.386296e+18,1.634171e+20,8.522085e+19,1.041205e+09,9.029154e+17,1.719012e+20,2.035595e+20,0,94
4.745754e+08,9.718022e+16,1.067850e+19,9.043658e+17,9.544750e+07,5.007287e+15,2.248382e+18,6.333803e+17,4.050948e+08,1.452991e+17,2.688925e+18,1.713555e+17,1.833524e+09,5.743319e+17,1.275225e+20,1.638891e+21,5.436293e+08,2.835093e+17,1.969880e+18,3.276881e+17,1.301082e+09,1.663948e+18,1.093104e+21,1.100891e+21,2.867475e+09,8.791301e+17,3.594187e+19,5.664434e+21,9.892295e+08,9.455410e+17,7.404733e+19,6.876522e+19,1.895102e+09,3.529726e+18,2.995313e+21,3.005904e+21,2.397235e+09,3.472988e+17,3.890679e+21,1.233975e+22,1.236663e+09,1.348154e+18,1.059858e+20,8.224090e+19,1.236439e+09,1.363504e+18,7.400269e+21,7.235692e+21,0,25
6.775379e+08,3.310361e+17,1.058749e+20,5.283467e+19,6.329749e+07,1.666990e+15,5.155102e+17,3.784089e+16,6.373427e+08,3.776608e+17,1.230965e+20,7.198543e+19,2.916875e+09,4.178736e+18,2.495107e+21,1.095904e+21,4.422941e+08,1.859500e+17,7.769121e+18,5.152592e+18,2.485704e+09,6.123612e+18,1.234090e+21,1.227537e+21,1.932443e+09,2.036936e+14,7.600297e+20,1.167803e+20,9.668366e+08,9.056628e+17,1.329925e+20,1.230834e+20,9.807800e+08,9.323952e+17,6.046271e+19,6.127319e+19,2.144889e+09,9.497579e+17,1.044053e+21,8.789619e+19,1.581231e+09,2.275277e+18,8.250031e+19,1.527047e+19,6.365747e+08,3.179962e+17,8.414391e+18,7.295532e+17,0,92
1.098302e+09,1.001591e+18,6.651136e+19,8.756363e+19,6.118425e+07,1.446348e+15,4.271340e+17,3.642331e+16,1.060308e+09,1.076507e+18,2.681340e+20,1.037934e+20,2.881035e+09,4.402143e+18,2.484848e+20,2.903607e+20,3.994763e+08,1.490357e+17,2.631661e+18,9.705239e+17,2.495084e+09,6.160351e+18,2.827947e+20,2.790993e+20,2.108735e+09,1.014819e+17,1.872322e+20,2.617040e+20,9.023088e+08,7.891370e+17,1.294213e+19,2.833050e+18,1.220417e+09,1.455765e+18,2.344283e+20,2.380294e+20,2.511787e+09,6.578019e+17,2.331502e+21,9.434244e+20,1.694805e+09,2.651696e+18,1.125295e+21,1.051606e+21,8.842531e+08,6.702463e+17,1.505378e+20,1.306268e+20,0,35
8.800942e+08,5.945687e+17,1.834860e+20,5.496100e+19,7.698329e+07,1.045113e+15,1.054843e+18,1.194354e+16,8.478397e+08,6.449879e+17,2.642811e+20,1.038355e+20,3.391915e+09,6.020331e+18,2.181092e+21,9.660352e+20,4.747151e+08,2.149088e+17,2.252390e+18,6.798824e+17,2.928332e+09,8.513094e+18,1.179407e+21,1.188122e+21,3.906743e+09,3.174907e+18,6.120012e+19,3.735672e+20,1.069511e+09,1.114337e+18,2.298278e+19,1.179095e+19,2.851121e+09,8.049887e+18,2.460229e+20,2.426013e+20,3.559108e+09,8.396585e+16,8.221652e+20,6.202628e+20,1.917253e+09,3.445331e+18,5.252933e+20,4.445800e+20,1.703345e+09,2.699155e+18,1.420585e+20,7.224074e+19,0,54
8.098028e+08,5.031418e+17,1.887509e+19,2.486754e+18,6.517931e+07,1.622467e+15,5.484203e+17,4.248034e+16,7.696728e+08,5.565307e+17,1.004177e+20,1.507061e+19,3.172765e+09,5.177186e+18,1.819715e+20,1.224473e+20,4.622934e+08,2.030317e+17,4.391750e+18,1.355489e+18,2.722180e+09,7.346749e+18,4.464861e+19,2.618009e+19,2.061508e+09,4.974921e+16,9.977673e+20,2.496839e+20,9.340788e+08,8.479578e+17,1.152876e+19,2.091658e+18,1.140668e+09,1.271187e+18,3.820990e+20,3.879788e+20,2.322615e+09,8.805002e+17,1.429456e+21,1.021927e+20,1.663788e+09,2.551236e+18,2.162160e+20,1.470546e+20,7.254382e+08,4.346413e+17,1.498200e+19,9.936251e+18,0,39
3.720732e+08,6.033116e+16,3.948810e+19,2.765866e+19,7.389370e+07,3.344592e+15,4.767185e+17,7.084714e+16,3.156104e+08,9.328995e+16,2.519630e+19,3.261964e+19,1.322435e+09,2.849489e+17,9.600822e+20,1.437256e+20,4.042423e+08,1.579378e+17,3.363014e+18,3.018902e+18,9.251590e+08,8.452038e+17,2.759881e+18,3.073408e+17,1.950330e+09,1.674906e+17,2.463473e+21,2.524907e+21,8.148444e+08,6.464078e+17,7.147331e+19,6.894342e+19,1.146378e+09,1.289497e+18,7.304399e+20,7.378685e+20,2.021442e+09,2.165966e+17,3.658714e+21,2.501659e+21,1.222183e+09,1.396100e+18,5.323698e+20,5.468961e+20,8.399424e+08,6.388226e+17,6.571501e+20,6.797226e+20,0,89
