2.924365e+03,2.271665e+06,3.825971e+08,0,100,LFAU,28
2.893630e+03,1.983042e+06,3.542497e+08,0,35,LFAU,28
2.801995e+03,2.155841e+06,4.444926e+08,0,36,UFAU,43
3.333483e+03,3.061224e+06,6.842886e+08,0,94,LFAU,12LW
3.192346e+03,2.765270e+06,4.331595e+08,0,25,E,HAPPY
3.037347e+03,2.325800e+06,4.377094e+08,0,92,LFAU,16
3.021912e+03,2.145792e+06,4.052822e+08,0,35,LFAU,26
3.223327e+03,2.856182e+06,5.146448e+08,0,54,LFAU,28
3.007301e+03,2.255739e+06,3.889346e+08,0,39,LFAU,23
2.783271e+03,1.982360e+06,2.725460e+08,0,89,E,DISGUST
3.352911e+03,3.014176e+06,5.885541e+08,0,24,E,DISGUST
3.286778e+03,2.973778e+06,7.174747e+08,0,16,E,DISGUST
3.089861e+03,2.550273e+06,5.258758e+08,0,93,UFAU,1
2.826133e+03,2.102423e+06,2.997144e+08,0,29,LFAU,28
2.990531e+03,2.429972e+06,4.578400e+08,0,91,LFAU,16
2.942433e+03,2.323192e+06,4.779041e+08,0,19,E,HAPPY
2.974767e+03,2.481029e+06,5.061737e+08,0,50,LFAU,28
2.796121e+03,2.063935e+06,3.714064e+08,0,96,E,DISGUST
2.664270e+03,1.897732e+06,2.890072e+08,0,43,E,SURPRISE
2.697650e+03,1.892732e+06,2.715520e+08,0,3,LFAU,24
3.277574e+03,2.618708e+06,5.002520e+08,0,76,UFAU,4
2.946710e+03,2.038804e+06,3.671179e+08,0,35,LFAU,12
3.401387e+03,3.122738e+06,6.785402e+08,0,34,UFAU,4
3.353540e+03,3.119563e+06,5.543018e+08,0,5,UFAU,1
2.713083e+03,1.912925e+06,3.793626e+08,0,19,E,SADNESS
2.953198e+03,2.198428e+06,3.754729e+08,0,92,LFAU,12LW
3.563415e+03,3.443146e+06,6.919185e+08,0,41,UFAU,44
2.540329e+03,1.672356e+06,2.653642e+08,0,55,UFAU,43
2.785307e+03,2.118172e+06,3.621123e+08,0,4,E,DISGUST
2.842654e+03,2.230465e+06,3.404528e+08,0,11,LFAU,14
3.275949e+03,2.878502e+06,5.780485e+08,0,24,UFAU,4
2.873065e+03,2.183832e+06,4.185626e+08,0,19,LFAU,20
2.381786e+03,1.383850e+06,2.059687e+08,0,80,LFAU,9
3.110020e+03,2.655875e+06,5.657798e+08,0,16,UFAU,1
4.278757e+03,4.369156e+06,6.058238e+08,0,43,UFAU,2
2.686894e+03,1.812212e+06,2.976225e+08,0,10,LFAU,18
2.822745e+03,2.063605e+06,3.956152e+08,0,75,CAU,A22A25
2.905041e+03,2.183334e+06,3.791073e+08,0,59,LFAU,9
2.994630e+03,2.274502e+06,4.127752e+08,0,45,CAU,A26A12lw
3.103479e+03,2.408209e+06,4.974888e+08,0,37,E,FEAR
2.755122e+03,2.052324e+06,2.750871e+08,0,43,LFAU,28
2.795498e+03,2.104230e+06,3.923332e+08,0,38,E,FEAR
2.926984e+03,2.302704e+06,4.322231e+08,0,21,LFAU,9
2.889920e+03,2.208842e+06,3.895593e+08,0,83,LFAU,12
2.884426e+03,2.226471e+06,3.908749e+08,0,93,LFAU,26
3.004356e+03,2.310857e+06,4.041840e+08,0,45,LFAU,28
3.144457e+03,2.629146e+06,4.180592e+08,0,104,UFAU,43
2.411726e+03,1.460949e+06,1.869545e+08,0,18,LFAU,28
2.790317e+03,2.043542e+06,3.395185e+08,0,25,UFAU,4
3.136949e+03,2.517887e+06,4.160791e+08,0,8,CAU,A12A15
3.011470e+03,2.130721e+06,3.925859e+08,0,85,E,HAPPY
3.148356e+03,2.726356e+06,5.664249e+08,0,93,E,SURPRISE
2.658470e+03,1.807846e+06,3.226329e+08,0,55,LFAU,34
2.400203e+03,1.428531e+06,1.656330e+08,0,1,LFAU,9
2.767949e+03,2.007938e+06,3.416065e+08,0,30,LFAU,23
2.839344e+03,2.064092e+06,3.365526e+08,0,59,LFAU,12
2.901462e+03,2.270110e+06,2.882617e+08,0,20,E,DISGUST
3.174856e+03,2.638829e+06,4.753234e+08,0,8,LFAU,22
2.765460e+03,2.010010e+06,3.284913e+08,0,25,LFAU,26
2.772171e+03,1.684864e+06,2.588692e+08,0,0,CAU,A26A12lw
2.890588e+03,2.053887e+06,3.536397e+08,0,22,LFAU,12R
3.063843e+03,2.352565e+06,4.148841e+08,0,39,LFAU,25
3.244512e+03,2.567797e+06,4.657342e+08,0,76,UFAU,2
2.823177e+03,2.147203e+06,2.959105e+08,0,103,LFAU,12L
2.637710e+03,1.815038e+06,3.351815e+08,0,36,LFAU,9
3.328623e+03,3.023576e+06,5.828838e+08,0,6,E,ANGER
2.854482e+03,2.200626e+06,3.029618e+08,0,103,LFAU,24
2.961696e+03,2.201486e+06,3.341539e+08,0,26,E,SADNESS
4.265524e+03,4.937459e+06,1.397494e+09,0,3,E,ANGER
2.649355e+03,1.845397e+06,2.857424e+08,0,83,LFAU,9
2.653549e+03,1.813063e+06,2.436271e+08,0,100,UFAU,2
5.779454e+03,7.818853e+06,1.644507e+09,0,2,LFAU,28
2.458280e+03,1.503335e+06,1.769320e+08,0,1,LFAU,24
2.704304e+03,1.867220e+06,2.567220e+08,0,29,LFAU,22
3.104588e+03,2.450539e+06,4.641873e+08,0,98,LFAU,22
2.535231e+03,1.381309e+06,1.991167e+08,0,95,LFAU,9
3.163770e+03,2.822956e+06,5.152864e+08,0,11,LFAU,12L
2.767257e+03,2.093535e+06,3.398678e+08,0,52,LFAU,28
2.339232e+03,1.456904e+06,1.998105e+08,0,15,LFAU,23
2.344690e+03,1.340644e+06,1.700891e+08,0,18,UFAU,2
3.081551e+03,2.483677e+06,4.427471e+08,0,24,LFAU,9
3.003697e+03,2.367595e+06,5.091020e+08,0,97,E,HAPPY
3.171322e+03,2.553444e+06,4.435529e+08,0,27,LFAU,12L
3.188924e+03,2.564151e+06,4.374185e+08,0,27,LFAU,23
3.066632e+03,2.565550e+06,4.587714e+08,0,54,LFAU,27
3.194076e+03,2.765604e+06,6.032657e+08,0,21,E,ANGER
3.022690e+03,2.207117e+06,4.356437e+08,0,81,LFAU,28
3.249786e+03,2.878297e+06,6.062737e+08,0,93,E,HAPPY
3.524682e+03,3.204558e+06,7.194859e+08,1,7,E,HAPPY
2.716079e+03,1.963124e+06,2.447516e+08,0,20,LFAU,22
2.637426e+03,1.863848e+06,3.239875e+08,0,36,LFAU,17
2.422424e+03,1.464759e+06,1.483493e+08,0,1,LFAU,12
2.602414e+03,1.747973e+06,2.316007e+08,0,69,UFAU,2
3.216562e+03,2.831272e+06,6.387572e+08,0,94,UFAU,44
2.810544e+03,2.183832e+06,3.390956e+08,0,11,E,SADNESS
3.092240e+03,2.673433e+06,4.467905e+08,0,11,LFAU,20
2.844855e+03,2.252738e+06,3.699639e+08,0,11,LFAU,16
5.881970e+03,7.922549e+06,1.713771e+09,0,2,LFAU,34
2.843403e+03,2.133352e+06,3.289056e+08,0,29,CAU,A22A25
2.841596e+03,2.262693e+06,4.412662e+08,0,4,E,FEAR
2.793089e+03,2.120466e+06,4.490690e+08,0,19,CAU,A22A25
2.736197e+03,2.067489e+06,2.903391e+08,0,14,CAU,A26A12lw
3.395892e+03,3.194133e+06,7.676249e+08,0,94,LFAU,12
3.539018e+03,3.377825e+06,6.391816e+08,0,33,E,ANGER
3.285358e+03,2.950726e+06,6.536794e+08,0,32,UFAU,44
2.907790e+03,2.338905e+06,4.671076e+08,0,50,LFAU,27
2.992208e+03,2.314509e+06,3.832687e+08,0,89,LFAU,14
2.441595e+03,1.489474e+06,1.956237e+08,0,102,LFAU,23
2.687636e+03,1.912435e+06,2.069776e+08,0,20,LFAU,28
3.287730e+03,2.786622e+06,5.806892e+08,0,66,LFAU,12
2.879590e+03,1.882094e+06,2.751579e+08,0,40,LFAU,20
2.964441e+03,2.422907e+06,5.204323e+08,0,36,E,SADNESS
2.730399e+03,1.964937e+06,3.422079e+08,0,91,E,FEAR
2.633303e+03,1.856021e+06,2.921835e+08,0,90,CAU,A22A25
3.051000e+03,2.297108e+06,3.860234e+08,0,23,LFAU,12LW
3.109032e+03,2.602358e+06,5.089795e+08,0,51,LFAU,9
3.452142e+03,3.294507e+06,7.854295e+08,0,9,LFAU,17
2.400274e+03,1.501634e+06,1.809314e+08,0,14,UFAU,43
3.037386e+03,2.115317e+06,3.559255e+08,0,40,LFAU,23
2.984761e+03,2.329692e+06,4.516866e+08,0,59,UFAU,4
2.807427e+03,2.067520e+06,3.287145e+08,0,25,LFAU,20
2.496666e+03,1.507940e+06,1.946412e+08,0,88,LFAU,27
2.961902e+03,2.328665e+06,4.698163e+08,0,75,LFAU,28
3.232205e+03,2.859495e+06,5.877117e+08,0,87,LFAU,12LW
2.945299e+03,2.109640e+06,3.468138e+08,0,0,LFAU,26
2.588001e+03,1.738044e+06,2.139292e+08,0,3,LFAU,17
3.327302e+03,2.900250e+06,5.440729e+08,0,41,LFAU,12L
2.929278e+03,2.070674e+06,3.802176e+08,0,35,E,DISGUST
3.001396e+03,2.262933e+06,4.073610e+08,0,22,E,FEAR
3.025850e+03,2.179337e+06,4.171498e+08,0,35,LFAU,12R
3.233678e+03,2.261167e+06,3.847235e+08,0,99,LFAU,16
2.685606e+03,1.889574e+06,3.009551e+08,0,83,UFAU,1
3.158528e+03,2.692989e+06,5.012735e+08,0,5,LFAU,12LW
3.191909e+03,2.655120e+06,4.715058e+08,0,40,UFAU,44
2.967927e+03,2.144180e+06,3.533869e+08,0,0,UFAU,44
3.412552e+03,3.210493e+06,7.434629e+08,0,32,LFAU,12R
3.016878e+03,2.249594e+06,3.500199e+08,0,27,LFAU,15
6.036163e+03,8.860027e+06,2.321344e+09,0,2,E,HAPPY
3.846905e+03,4.164725e+06,8.796151e+08,0,5,E,ANGER
3.780018e+03,4.020943e+06,9.405046e+08,0,2,LFAU,9
2.234117e+03,1.318862e+06,1.639846e+08,0,15,LFAU,15
