1.995671e-07,-1.978359e-06,2.434345e-04,-7.048909e-07,-4.245963e-05,-2.250343e-03,2.567090e-04,-1.113316e-03,2.237840e-01,1.004191e-07,-6.064465e-05,4.342159e-03,-1.406588e-05,5.125420e-04,-3.193446e-02,5.836424e-05,-6.197919e-02,4.605372e+00,1.969655e-03,-6.035470e-02,4.038812e+00,-2.227431e-02,3.572786e-01,-3.243481e+01,1.988890e+00,-4.271654e+01,2.724615e+03,2.021196e-07,-2.585950e-06,3.167527e-04,-2.308818e-07,5.083976e-05,-2.274034e-03,2.012135e-04,-1.943577e-03,3.274479e-01,-2.870748e-08,-3.905356e-05,1.382041e-03,-3.369441e-06,-5.073940e-04,3.985618e-02,-1.376654e-04,-2.403458e-02,6.381848e-01,2.827974e-03,-1.024011e-01,6.946926e+00,-1.198006e-02,1.120973e+00,-7.123450e+01,2.711061e+00,-9.666899e+01,6.650019e+03,2.030850e-07,-3.175229e-06,4.868611e-04,1.139135e-07,-7.692545e-07,3.615132e-04,1.921135e-04,-2.723677e-03,4.541202e-01,-1.484413e-07,-3.868434e-06,-1.342227e-03,-8.994277e-06,1.262349e-04,-3.048437e-02,1.627763e-05,-5.615361e-03,-9.497497e-01,3.089822e-03,-1.412870e-01,1.114879e+01,3.663552e-03,-1.409109e-01,-1.041312e+01,2.811236e+00,-1.270055e+02,9.904491e+03,1.975374e-07,-2.478790e-06,3.116354e-04,8.505506e-07,-6.433090e-05,5.322881e-03,2.896710e-04,-1.714702e-03,3.912527e-01,2.699147e-08,-1.755162e-05,2.433611e-03,1.667930e-05,-1.793476e-03,1.647383e-01,1.207472e-04,-3.417436e-02,3.906611e+00,1.869496e-03,-7.600035e-02,5.798400e+00,3.359900e-02,-1.711062e+00,1.397336e+02,2.333167e+00,-9.316779e+01,7.553654e+03,3,72,N,N
3.669728e-07,-3.359148e-06,3.191052e-04,-1.226771e-06,9.846572e-06,-5.158636e-03,3.258915e-04,-2.537533e-03,2.633353e-01,3.179943e-07,1.557243e-05,-3.512785e-04,-3.245006e-05,4.939272e-04,-3.556908e-02,4.500312e-04,-7.070050e-04,1.086541e+00,2.887733e-03,-7.972812e-02,4.618653e+00,-3.195177e-02,1.157769e+00,-8.490286e+01,2.200498e+00,-6.146295e+01,3.783586e+03,3.902028e-07,-5.595832e-06,7.896250e-04,2.670935e-08,7.855938e-05,-1.497907e-03,2.670512e-04,-3.078579e-03,5.117683e-01,3.246450e-07,-6.229879e-05,1.483757e-03,-1.057254e-05,-7.199238e-04,9.457981e-02,-1.461088e-04,-1.281782e-03,-1.361604e+00,4.263499e-03,-1.744228e-01,1.417136e+01,-4.094217e-03,8.623396e-01,-5.642126e+01,2.792733e+00,-1.084957e+02,8.466118e+03,3.962656e-07,-5.062240e-06,8.334905e-04,2.856975e-07,-3.327434e-05,1.957973e-03,2.944722e-04,-4.021316e-03,5.650796e-01,8.429560e-08,4.869645e-05,-5.985644e-03,-5.163497e-06,1.565932e-04,-2.496462e-02,2.655178e-04,3.331234e-02,-3.793078e+00,3.732180e-03,-1.573603e-01,1.140281e+01,1.128191e-02,-7.122300e-01,5.384196e+01,2.713644e+00,-1.137109e+02,8.202585e+03,3.950513e-07,-3.370757e-06,4.594268e-04,1.674584e-06,1.206227e-05,9.261603e-03,5.378172e-04,-3.465770e-03,5.262186e-01,3.703077e-08,4.566522e-05,-3.626567e-03,1.129469e-05,-4.798878e-04,-2.882322e-04,-2.298941e-04,5.486763e-02,-4.139344e+00,1.989405e-03,-6.417211e-02,4.215697e+00,3.614371e-02,-1.339066e+00,1.014695e+02,2.286906e+00,-7.219849e+01,4.989685e+03,3,93,N,N
4.909607e-07,-3.899208e-06,2.883039e-04,-1.479853e-06,6.564954e-05,-4.943501e-03,4.294813e-04,-2.782502e-03,2.282535e-01,3.980073e-07,-3.322062e-05,3.061436e-03,-8.681998e-05,2.425378e-03,-1.455660e-01,1.755455e-04,-3.294326e-02,3.624352e+00,3.457884e-03,-8.237535e-02,4.108670e+00,-3.988491e-02,1.437755e+00,-8.623432e+01,2.608206e+00,-6.437593e+01,3.486523e+03,5.091201e-07,-4.930219e-06,4.410244e-04,-1.327772e-07,4.395496e-05,2.069846e-04,3.291199e-04,-1.958559e-03,2.732754e-01,-1.182244e-07,-6.222026e-05,1.780877e-03,-3.141602e-05,-1.231203e-03,4.456924e-02,-1.853205e-05,-3.245470e-02,1.307107e+00,5.408011e-03,-1.413370e-01,7.635104e+00,-6.457377e-03,5.049824e-01,-5.488261e+00,3.319020e+00,-7.819046e+01,4.314530e+03,5.327447e-07,-6.161274e-06,7.611664e-04,4.724584e-07,2.382585e-05,-2.123664e-04,3.485871e-04,-4.199647e-03,4.272496e-01,-1.036246e-07,-8.156840e-05,1.214296e-02,-2.704008e-05,4.751473e-04,-3.492923e-02,-3.256962e-04,-2.655099e-02,5.765282e+00,5.317893e-03,-1.803279e-01,1.166425e+01,1.251649e-02,-1.345023e-01,-1.316473e+01,3.431061e+00,-1.113083e+02,6.877607e+03,5.260882e-07,-4.112259e-06,3.892174e-04,1.591692e-06,5.117513e-05,1.003211e-03,5.829801e-04,-5.931885e-03,5.431770e-01,-1.680704e-07,3.156413e-05,-1.041856e-03,9.461802e-06,-2.730976e-04,2.476276e-02,-2.012571e-04,3.931769e-02,-1.642642e+00,3.013376e-03,-7.039482e-02,3.382783e+00,4.384172e-02,-9.830404e-01,5.433697e+01,2.766349e+00,-6.663209e+01,3.552159e+03,0,26,N,N
4.014620e-07,-3.186042e-06,2.788891e-04,-1.190938e-06,-1.302998e-05,-3.451638e-03,3.229355e-04,-1.863103e-03,1.828095e-01,4.687348e-07,-1.164588e-04,7.970636e-03,-2.861236e-05,2.165001e-03,-1.413160e-01,-1.994385e-04,-5.713461e-02,4.152184e+00,2.579061e-03,-6.225194e-02,3.265055e+00,-2.608276e-02,6.732159e-01,-4.719565e+01,1.734403e+00,-3.757122e+01,2.051658e+03,4.327315e-07,-4.847442e-06,6.298074e-04,-4.738928e-07,-9.676039e-06,-3.539173e-03,2.554727e-04,-1.766392e-03,3.634167e-01,2.208592e-07,-1.067239e-04,8.282505e-03,5.768875e-06,-1.302284e-03,1.150454e-01,1.589330e-04,-4.995506e-02,3.506875e+00,4.127466e-03,-1.404096e-01,8.911789e+00,-7.929398e-03,4.435050e-01,-2.346064e+01,2.331352e+00,-7.252145e+01,4.481661e+03,4.327912e-07,-5.443523e-06,7.661986e-04,4.508362e-07,-3.868404e-05,4.751713e-03,2.556173e-04,-3.373725e-03,4.675436e-01,1.514414e-07,-2.779584e-05,3.889354e-03,-5.996611e-06,4.202705e-04,-4.834647e-02,1.748598e-04,-1.535059e-02,2.133616e+00,4.028258e-03,-1.557603e-01,1.078242e+01,9.905270e-03,-8.956385e-01,6.653875e+01,2.316730e+00,-9.332186e+01,6.526337e+03,4.116930e-07,-3.901403e-06,3.805349e-04,1.372335e-06,-5.545278e-05,5.503366e-03,3.609730e-04,-1.709160e-03,2.947265e-01,1.629574e-07,4.904478e-06,1.167807e-03,9.103731e-06,-9.531560e-04,5.880608e-02,-6.465710e-05,7.913552e-03,1.067650e+00,2.432302e-03,-7.439118e-02,4.252564e+00,3.074191e-02,-1.190564e+00,8.068138e+01,1.797657e+00,-5.375029e+01,3.331327e+03,3,96,N,N
4.321863e-07,-5.018168e-06,5.287054e-04,-1.340143e-06,7.168332e-05,-8.363685e-03,2.669635e-04,-1.832033e-03,2.981139e-01,-3.734021e-08,9.333980e-06,5.786352e-04,-6.820221e-06,-5.199646e-04,4.692611e-04,-3.459135e-04,1.325509e-02,-3.234886e-01,3.265229e-03,-1.126707e-01,8.008293e+00,-3.044750e-02,1.617373e+00,-1.429573e+02,1.691631e+00,-5.716736e+01,4.671135e+03,4.734564e-07,-5.368555e-06,7.216973e-04,-1.378224e-07,8.950797e-06,-1.224067e-03,2.476601e-04,-1.289791e-03,3.783365e-01,6.655002e-08,-7.670546e-05,9.667964e-03,-7.047610e-06,3.821856e-04,-8.508322e-02,1.966605e-04,-3.896045e-02,5.011277e+00,4.426800e-03,-1.532015e-01,1.004487e+01,-1.961870e-03,2.572466e-01,-8.631761e+00,2.227627e+00,-6.776371e+01,4.722018e+03,4.641198e-07,-5.547360e-06,8.072188e-04,5.365537e-07,5.971036e-06,4.410966e-03,2.645516e-04,-2.663481e-03,4.174949e-01,3.824019e-07,-8.603170e-05,1.284589e-02,1.217137e-05,-1.234536e-03,2.187220e-01,1.573112e-04,-4.998971e-02,7.428012e+00,3.906829e-03,-1.476527e-01,1.041454e+01,9.692511e-03,-5.234963e-01,5.344167e+01,2.137229e+00,-7.633533e+01,5.152132e+03,4.544196e-07,-3.685989e-06,3.312311e-04,1.382772e-06,-3.787423e-05,3.268154e-03,4.510795e-04,-3.010922e-03,3.025681e-01,-1.022718e-07,-2.360128e-05,3.056864e-03,-2.527792e-05,-4.161031e-04,2.339192e-02,-2.191907e-04,-6.954226e-03,1.925415e+00,2.047554e-03,-5.429465e-02,2.578038e+00,2.960203e-02,-9.108255e-01,4.524090e+01,1.767797e+00,-4.665510e+01,2.301505e+03,1,55,N,N
4.944681e-07,-4.679770e-06,4.120696e-04,-1.529498e-06,9.680543e-05,-7.425110e-03,3.117449e-04,-2.424811e-03,2.673235e-01,-7.276851e-08,-4.722781e-05,4.554246e-03,2.291327e-05,-6.386372e-04,-2.570100e-02,4.231502e-04,-7.453227e-03,1.228875e+00,3.133388e-03,-8.914737e-02,5.472476e+00,-3.318702e-02,1.580457e+00,-1.144508e+02,1.738804e+00,-5.457152e+01,3.832891e+03,5.253553e-07,-5.888017e-06,6.920421e-04,6.852147e-08,5.827807e-05,3.758957e-04,2.655062e-04,-1.764438e-03,3.511634e-01,-4.795829e-07,2.776534e-04,-2.446628e-02,-1.249971e-05,-1.224389e-03,1.248298e-01,-2.951736e-04,1.376209e-01,-1.066279e+01,4.577544e-03,-1.445370e-01,9.997874e+00,-5.462134e-04,3.611053e-01,-2.061188e+00,2.214387e+00,-6.377591e+01,4.607952e+03,5.466629e-07,-7.011892e-06,1.041513e-03,3.188123e-07,2.124674e-05,5.030259e-04,2.812261e-04,-3.592582e-03,4.671670e-01,-7.010822e-07,3.258593e-04,-3.481032e-02,-4.266314e-05,2.541593e-03,-2.018155e-01,-1.442427e-06,1.386658e-01,-1.381764e+01,4.373613e-03,-1.733565e-01,1.349657e+01,5.685301e-03,-1.056688e-01,8.216727e-01,2.188657e+00,-8.308328e+01,6.101918e+03,5.446275e-07,-5.421543e-06,6.489152e-04,1.562590e-06,3.334292e-05,4.238262e-03,4.267341e-04,-4.504550e-03,5.260361e-01,-8.547882e-08,1.048770e-04,-7.393340e-03,2.737108e-05,-9.957885e-04,3.304509e-02,-9.523627e-04,1.143127e-01,-7.752762e+00,2.771164e-03,-8.828746e-02,5.408352e+00,3.114389e-02,-9.940715e-01,7.242562e+01,1.798153e+00,-5.641518e+01,3.641070e+03,3,90,N,N
2.801756e-07,-2.203254e-06,2.355759e-04,-9.959526e-07,-4.082421e-05,-3.503983e-03,2.902679e-04,-2.093496e-03,2.447202e-01,-1.215126e-07,2.486470e-05,-8.835939e-04,1.051587e-05,-8.748038e-04,3.574934e-02,1.124739e-04,2.407480e-02,-1.319362e+00,2.119591e-03,-5.280476e-02,2.830010e+00,-2.527772e-02,6.382998e-01,-4.847228e+01,1.845306e+00,-4.375406e+01,2.533397e+03,2.839412e-07,-3.448350e-06,4.266118e-04,-1.625150e-07,8.739111e-06,-1.264324e-03,2.226506e-04,-2.220511e-03,3.647102e-01,-8.578160e-08,2.093898e-05,-1.143794e-03,-2.510969e-05,1.332931e-03,-1.149227e-01,-1.389582e-04,2.856297e-02,-1.239917e+00,2.998901e-03,-1.054858e-01,7.115083e+00,-3.028245e-03,2.566828e-01,-9.526915e+00,2.267958e+00,-8.164715e+01,5.580601e+03,2.886421e-07,-3.702859e-06,5.672921e-04,2.408473e-07,-2.541585e-06,3.255736e-03,2.223475e-04,-3.045530e-03,4.304820e-01,-8.076716e-08,-1.747436e-05,4.034912e-03,-2.390157e-06,3.085513e-04,-5.262922e-02,4.805539e-05,-1.336795e-02,3.279140e+00,2.958680e-03,-1.195296e-01,8.603247e+00,3.050401e-03,-3.689342e-01,3.367116e+01,2.230299e+00,-9.220062e+01,6.617266e+03,2.734684e-07,-2.530163e-06,2.394006e-04,9.882644e-07,-5.310280e-05,4.405140e-03,3.030300e-04,-1.704927e-03,2.649218e-01,-1.247470e-07,1.305028e-05,5.657724e-04,-1.082180e-05,-2.595583e-04,5.182794e-02,6.053075e-04,-1.448689e-02,2.871661e+00,1.866601e-03,-5.591336e-02,3.109698e+00,2.705687e-02,-1.137016e+00,7.661517e+01,1.775381e+00,-5.626279e+01,3.488071e+03,1,5,N,N
4.393323e-07,-2.963878e-06,3.459160e-04,-1.509353e-06,-1.075217e-04,-3.182801e-03,4.523975e-04,-3.834747e-03,3.808511e-01,7.335869e-08,-1.881655e-04,1.192650e-02,3.344552e-05,3.949926e-04,-6.109839e-02,8.220803e-04,-1.834092e-01,1.167313e+01,3.267419e-03,-6.779098e-02,3.766098e+00,-4.052563e-02,5.925739e-01,-5.425095e+01,2.835154e+00,-5.672232e+01,3.477552e+03,4.493719e-07,-5.022945e-06,6.701064e-04,-4.903791e-07,-3.744385e-05,-2.904718e-03,3.185496e-04,-1.940667e-03,4.867508e-01,5.330181e-07,-1.707930e-04,2.027217e-02,9.517365e-06,-4.091204e-03,1.779469e-01,2.750084e-04,-1.020823e-01,1.413731e+01,5.173444e-03,-1.737337e-01,1.102874e+01,-9.910409e-03,1.786464e-01,-6.935255e+00,3.493793e+00,-1.066973e+02,7.095153e+03,4.600015e-07,-6.820855e-06,9.515518e-04,1.437902e-07,-1.659032e-05,2.576533e-04,3.170798e-04,-3.871472e-03,6.758400e-01,9.650691e-08,5.196359e-05,8.947907e-03,-2.776213e-05,8.924078e-04,-1.390264e-01,5.643969e-05,6.995630e-02,3.187109e+00,5.540105e-03,-2.323347e-01,1.843131e+01,5.926508e-03,-3.472622e-01,1.296446e+00,3.680312e+00,-1.525380e+02,1.204956e+04,4.416610e-07,-5.845801e-06,7.678397e-04,1.460797e-06,-9.375232e-05,1.015453e-02,4.017096e-04,-3.883734e-03,5.979671e-01,-8.197803e-07,3.916501e-04,-2.924847e-02,-2.316567e-06,7.492930e-05,-4.504956e-03,7.658259e-04,1.876310e-01,-7.583821e+00,3.711079e-03,-1.507180e-01,1.278895e+01,4.446486e-02,-2.443826e+00,2.236941e+02,2.883330e+00,-1.176070e+02,1.009220e+04,0,27,N,N
5.215747e-07,-4.057195e-06,2.741932e-04,-1.633171e-06,8.441241e-05,-4.734784e-03,3.429378e-04,-2.529311e-03,1.838679e-01,-3.233861e-08,-8.634493e-05,4.816076e-03,-3.790767e-06,1.542562e-03,-1.301365e-01,2.417521e-04,-7.378165e-02,4.927698e+00,3.676533e-03,-8.280037e-02,3.965119e+00,-3.965749e-02,1.431579e+00,-8.230724e+01,2.062293e+00,-5.358830e+01,2.875931e+03,5.548980e-07,-5.302084e-06,5.120883e-04,-2.491287e-07,-4.729839e-05,-1.166473e-03,2.881705e-04,-1.925290e-03,2.747270e-01,8.894227e-08,-1.751458e-04,1.211713e-02,1.325697e-05,-1.527617e-03,8.935460e-02,5.137493e-05,-8.563444e-02,5.820893e+00,5.333724e-03,-1.421877e-01,7.611528e+00,-1.501991e-03,-1.791825e-01,1.475708e+00,2.662809e+00,-6.714671e+01,3.783690e+03,5.757763e-07,-6.741304e-06,8.376502e-04,4.520223e-07,4.931221e-05,8.945977e-04,3.255407e-04,-3.370522e-03,4.678588e-01,-4.337289e-09,-2.430660e-05,5.201592e-03,1.208122e-05,2.428807e-04,-6.847373e-03,3.195567e-04,-3.328953e-02,4.687092e+00,5.025630e-03,-1.737087e-01,1.117645e+01,7.986596e-03,6.276517e-02,-3.584668e+00,2.763551e+00,-9.372900e+01,5.925196e+03,5.704855e-07,-5.142744e-06,4.892437e-04,2.002236e-06,-7.489859e-05,7.379422e-03,5.161565e-04,-3.202098e-03,3.933946e-01,-1.419317e-07,-1.100631e-04,8.521306e-03,-3.473643e-05,-1.762163e-03,1.522964e-01,2.921366e-04,-5.118159e-02,5.013415e+00,2.994112e-03,-8.789710e-02,4.703372e+00,4.353872e-02,-1.626584e+00,9.723947e+01,2.357699e+00,-6.889848e+01,3.891938e+03,0,28,N,N
4.080045e-07,-3.775601e-06,4.202965e-04,-1.562434e-06,1.014695e-05,-7.885844e-03,3.757184e-04,-4.361214e-03,3.848565e-01,3.118633e-07,-1.513130e-04,1.204604e-02,-4.553009e-05,4.242773e-03,-3.388574e-01,8.902900e-04,-1.618189e-01,1.295393e+01,3.016317e-03,-8.872115e-02,6.169458e+00,-4.043289e-02,1.639437e+00,-1.466555e+02,2.440909e+00,-8.132552e+01,6.194242e+03,4.369291e-07,-5.211580e-06,9.332049e-04,-4.664157e-07,-8.394788e-05,-3.949633e-03,2.901448e-04,-2.284662e-03,6.373998e-01,3.386178e-07,-1.989881e-04,1.860085e-02,-3.851253e-05,-1.184863e-03,9.038464e-02,3.270756e-05,-1.313446e-01,1.208097e+01,4.605024e-03,-1.844026e-01,1.343382e+01,-1.940862e-03,-2.447499e-01,2.847964e+01,2.983288e+00,-1.119064e+02,8.417408e+03,4.325899e-07,-6.524386e-06,9.867460e-04,2.169876e-07,-2.499684e-05,3.369086e-03,2.842633e-04,-3.724728e-03,6.617953e-01,3.303239e-07,-2.947641e-04,2.990020e-02,-3.518241e-05,1.462535e-03,-1.325410e-01,-9.360837e-05,-1.490174e-01,1.372993e+01,4.571638e-03,-2.008089e-01,1.681424e+01,3.999598e-03,-5.635077e-01,3.985392e+01,2.905451e+00,-1.272749e+02,1.058802e+04,4.047679e-07,-4.529624e-06,4.718568e-04,1.174400e-06,-9.507682e-05,6.671537e-03,3.486255e-04,-2.596257e-03,3.941369e-01,1.624127e-07,2.039617e-05,-2.070168e-04,5.270809e-05,-2.511217e-03,1.777581e-01,-1.417503e-04,-1.557313e-02,3.210280e+00,2.971096e-03,-1.018249e-01,6.787588e+00,3.279710e-02,-1.679674e+00,1.333306e+02,2.216117e+00,-7.940780e+01,5.825795e+03,0,67,N,N
