1.853837e+03,-1.149179e+02,-9.932623e+02,2.091136e+02,1.878300e+02,-3.517946e+02,-8.467831e+02,4.811723e+02,-6.482413e+02,5.545434e+01,4.644179e+02,-2.634615e+02,2.067249e+02,-7.201125e+02,9.554701e+02,-8.584371e+02,-2.808504e+02,-3.973868e+02,3.476273e+01,3.841385e+01,-8.480107e+02,4.725815e+02,-4.201463e+02,9.299014e+02,-5.029354e+02,7.736057e+01,3.448583e+02,2.690411e+02,-2.192307e+02,4.376436e+02,1.251073e+03,-9.107279e+02,6.357881e+02,-9.193271e+00,5.444681e+02,2.111006e+01,-1.602415e+02,-1.243984e+02,-1.254066e+02,4.412293e+02,-5.345754e+02,5.844920e+02,-8.573435e+02,7.129378e+02,-4.962108e+02,1.753253e+02,-1.875534e+02,-1.831402e+02,2.768177e+02,2,93
1.834420e+03,-2.138011e+02,-8.967230e+02,2.860115e+02,3.315738e+02,-4.895872e+02,-7.293694e+02,4.952456e+02,-4.277123e+02,-2.533123e+01,4.903658e+02,-4.758298e+02,9.182990e+01,-6.018529e+02,7.445145e+02,-6.101532e+02,-8.718609e+01,-4.003561e+02,4.386057e+01,-1.841702e+02,-5.151856e+02,4.452459e+02,-2.988367e+02,6.498307e+02,-3.671682e+02,2.456399e+01,5.348419e+02,2.310690e+02,-2.079362e+02,2.709999e+02,1.085486e+03,-9.324809e+02,3.808177e+02,-1.335207e+02,3.070863e+02,-3.197254e+01,-8.797991e+01,-1.411464e+02,-1.413782e+02,2.056619e+02,-4.852212e+02,6.086479e+02,-9.537953e+02,6.715810e+02,-4.942636e+02,-3.544941e+01,-2.039338e+02,-5.977190e+01,1.187322e+02,0,90
2.111986e+03,-1.149648e+02,-9.601383e+02,3.771866e+02,1.305066e+02,-3.336445e+02,-1.059333e+03,8.082015e+01,-6.648849e+02,-1.566114e+02,6.357794e+02,-2.368093e+02,1.493241e+01,-2.772769e+02,1.194657e+03,-9.281094e+02,-5.154032e+01,-8.143491e+02,2.049044e+02,-2.512079e+01,-7.178286e+02,3.845119e+02,-6.382861e+02,1.294455e+03,-6.098613e+02,1.242793e+02,5.306453e+02,-2.003043e+01,-2.549448e+01,2.537816e+02,9.740557e+02,-8.458533e+02,7.370454e+02,-4.671702e+02,6.184875e+02,-2.090617e+02,-1.945054e+02,-1.182859e+02,-1.894268e+00,3.429682e+02,-3.029622e+02,4.146339e+02,-9.072674e+02,3.247978e+02,-6.524267e+02,3.639308e+02,-2.698030e+02,-1.679492e+02,3.737654e+01,0,86
2.093842e+03,-2.685978e+02,-1.087174e+03,5.868958e+02,4.472965e+02,-6.195300e+02,-9.036765e+02,1.834778e+02,-7.618782e+01,-2.663259e+02,7.499147e+02,-7.210572e+02,2.130463e+02,-3.765862e+02,7.025729e+02,-3.153490e+02,4.270268e+01,-6.385221e+02,2.790380e+02,-7.424669e+02,-6.997342e+02,-8.536304e+01,-6.021818e+02,5.976665e+02,-2.473376e+02,-8.241352e+01,6.128869e+02,2.862513e+02,3.278627e+02,-4.208450e+02,1.133037e+03,-5.334727e+02,3.357491e+02,-1.591886e+02,4.687715e+02,7.109850e+01,-7.487866e+01,-1.457488e+02,1.606617e+01,4.492823e+02,1.331019e+02,7.402971e+00,-1.051632e+03,3.171876e+02,-3.275489e+02,1.211665e+02,-1.186144e+02,3.672060e+01,3.524356e+02,1,73
1.945192e+03,-1.583643e+02,-1.169502e+03,3.420759e+02,1.013354e+02,-4.304606e+02,-9.357371e+02,3.668358e+02,-2.795164e+02,-1.616952e+01,5.220327e+02,-4.315361e+02,1.566015e+02,-6.461656e+02,9.580412e+02,-4.680744e+02,-2.735382e+02,-5.911478e+02,1.011778e+02,-3.294680e+02,-5.561284e+02,2.131925e+02,-6.205501e+02,1.019213e+03,-2.934235e+02,-1.709128e+01,4.328117e+02,3.978068e+02,9.280512e+01,-4.829816e+00,1.282314e+03,-6.909820e+02,4.536165e+02,-2.157013e+02,7.161130e+02,-4.075277e+01,9.487653e+01,-5.695790e+01,-1.065300e+02,5.117170e+02,-2.608003e+02,2.726821e+02,-9.357106e+02,7.163272e+02,-5.471790e+02,1.065955e+02,-2.471236e+02,1.920681e+02,1.066657e+02,0,23
1.793040e+03,-2.075892e+02,-8.762692e+02,1.355168e+02,1.774809e+02,-4.919157e+02,-8.390238e+02,5.404547e+02,-4.893782e+02,6.896969e+01,4.495264e+02,-3.849875e+02,4.780242e+00,-5.212474e+02,1.004622e+03,-4.727286e+02,-5.477733e+01,-2.773909e+02,-6.948931e+01,-5.194872e+01,-6.732703e+02,2.959325e+02,-6.159622e+02,6.261955e+02,-1.362259e+02,-1.741701e+02,3.563533e+02,4.595087e+02,-3.134640e+02,3.933504e+02,1.239353e+03,-8.197705e+02,6.098848e+02,-6.817940e+01,1.194903e+02,1.105947e+02,1.609289e+01,6.555377e+00,-1.008553e+02,5.156056e+02,-6.582983e+02,5.370310e+02,-8.173156e+02,5.466368e+02,-5.824069e+02,9.456235e+01,-1.149744e+01,-2.941978e+02,3.452004e+00,0,89
1.978933e+03,-7.915350e+01,-1.347110e+03,5.950748e+01,5.387153e+01,-2.638186e+02,-1.043676e+03,6.368074e+02,-6.468813e+02,-1.506222e+02,3.322377e+02,-2.128595e+02,4.366667e+02,-7.443793e+02,1.586036e+03,-6.046664e+02,-1.462154e+02,-4.281075e+02,1.043501e+02,2.037701e+01,-6.806513e+02,4.068196e+02,-1.192821e+03,9.405916e+02,-3.624073e+02,1.773764e+02,4.298223e+02,3.912012e+02,-5.733977e+01,3.441777e+02,1.536520e+03,-9.188517e+02,6.932824e+02,-1.761590e+02,2.306478e+02,-1.196788e+02,-1.159487e+02,-1.611836e+02,-3.683263e+02,5.305117e+02,-4.035805e+02,4.806671e+02,-1.047308e+03,8.711971e+02,-6.495461e+02,1.287290e+01,3.778694e+02,-3.187927e+02,-2.594668e+01,0,3
1.948057e+03,-1.315565e+02,-1.235828e+03,3.289282e+02,8.137868e+01,-3.753703e+02,-8.487693e+02,4.408091e+02,-3.203381e+02,-1.553529e+02,4.044977e+02,-3.639636e+02,1.927016e+02,-8.139286e+02,9.691326e+02,-5.497200e+02,-1.269139e+02,-4.513963e+02,1.932005e+02,-1.866970e+02,-7.559991e+02,3.005123e+02,-7.035819e+02,1.044998e+03,-4.564379e+02,1.128642e+02,4.695804e+02,2.783214e+02,9.931954e+01,1.316304e+02,1.470361e+03,-7.695042e+02,6.568127e+02,-2.759476e+02,8.325144e+02,-2.227229e+02,-7.442598e+01,-2.042882e+02,-1.481105e+02,4.220191e+02,-1.964333e+02,4.092205e+02,-1.160242e+03,8.034501e+02,-8.162824e+02,1.371859e+02,-3.454729e+02,2.356849e+02,-7.511139e+01,0,6
1.896490e+03,-1.345106e+02,-1.163153e+03,2.294679e+02,1.956389e+02,-4.019112e+02,-8.856992e+02,5.197480e+02,-4.976024e+02,6.522169e+01,5.607041e+02,-3.375151e+02,4.221097e+02,-7.070042e+02,1.085664e+03,-6.461766e+02,-3.232871e+02,-4.657797e+02,1.904452e+01,-1.273136e+02,-7.692870e+02,4.090676e+02,-6.148287e+02,8.171984e+02,-4.612507e+02,1.024134e+01,2.287368e+02,2.707640e+02,-3.430026e+02,2.401366e+02,1.468641e+03,-8.665471e+02,4.233800e+02,-3.360980e+01,4.687609e+02,-1.216587e+02,-3.459899e+01,-3.502078e+00,-2.468396e+01,8.823844e+02,-5.274839e+02,5.447210e+02,-1.330385e+03,6.249955e+02,-5.284086e+02,7.158951e+01,1.255354e+01,-3.388919e+01,7.003775e+01,1,87
1.809592e+03,2.393627e+01,-7.451850e+02,1.466499e+02,7.708056e+00,1.467851e+01,-7.453415e+02,5.205083e+02,-6.587893e+02,1.979298e+02,1.739487e+02,-4.367842e+01,-1.738375e+02,-5.599807e+02,1.040486e+03,-8.701600e+02,-1.059527e+02,-2.267375e+02,-5.523741e+01,-2.121611e+02,-9.626072e+02,3.374641e+02,-7.449411e+02,8.661845e+02,-6.494284e+02,2.710755e+02,2.516796e+02,9.814276e+01,2.096135e+01,-2.049523e+02,1.154355e+03,-8.914783e+02,9.769515e+02,-1.275230e+02,6.694361e+02,-1.662465e+02,-1.266874e+02,-1.946117e+02,-1.302450e+02,9.244456e+01,2.692232e-01,1.035042e+01,-7.555674e+02,5.225814e+02,-6.877857e+02,4.487532e+02,-1.089928e+02,6.463023e+01,1.877039e+02,1,74
