5.342485e+07,1.451979e+13,1.825652e+16,1.279288e+16,3.287959e+07,2.834564e+14,3.860138e+17,5.611334e+16,3.665235e+07,5.600730e+14,6.350769e+16,4.512208e+15,7.398541e+08,2.908998e+16,7.666412e+17,1.765702e+18,3.030750e+08,7.158609e+16,2.295996e+19,2.477745e+18,4.726733e+08,1.985056e+17,2.786643e+19,3.166180e+18,3,72
5.596620e+07,6.655354e+12,5.469654e+16,1.261379e+16,3.624751e+07,3.015760e+14,4.797263e+17,5.965403e+16,3.860085e+07,6.575667e+14,1.571669e+16,8.840509e+14,6.359051e+08,3.610731e+16,2.206164e+18,2.486796e+18,2.459761e+08,4.171622e+16,2.323044e+19,2.463666e+18,4.320541e+08,1.576654e+17,2.316918e+19,2.440961e+18,3,93
5.878709e+07,2.383181e+12,6.746350e+15,3.094962e+15,3.358033e+07,5.737366e+14,2.913714e+17,2.742085e+16,3.483440e+07,7.841883e+14,5.454771e+16,3.066825e+15,7.300362e+08,2.157168e+16,2.229143e+18,6.172145e+17,3.079341e+08,7.646221e+16,2.878314e+19,3.107424e+18,4.535473e+08,1.828663e+17,2.822350e+19,3.052966e+18,0,26
6.694809e+07,7.857366e+12,2.869027e+15,2.149956e+16,4.070814e+07,5.582076e+14,6.557917e+17,6.866323e+16,4.339478e+07,9.211811e+14,1.181440e+17,5.876919e+15,5.726577e+08,1.960073e+16,2.694535e+17,2.356537e+18,2.292352e+08,4.170076e+16,1.481351e+19,1.643977e+18,3.691941e+08,1.199151e+17,1.789142e+19,2.783673e+18,3,96
5.033138e+07,2.432130e+12,3.225532e+16,3.101905e+16,3.299909e+07,2.621855e+14,3.025781e+17,5.159561e+16,3.417320e+07,5.119723e+14,6.007839e+16,2.984706e+15,6.849797e+08,3.851904e+16,2.531147e+17,3.424988e+17,2.873494e+08,4.123905e+16,3.584385e+19,2.433160e+18,4.819884e+08,1.897525e+17,5.663099e+19,7.272199e+18,1,55
5.343065e+07,3.931354e+12,1.160702e+16,1.226402e+16,3.413366e+07,3.851791e+14,3.069904e+17,3.574861e+16,3.384490e+07,6.711904e+14,1.955033e+16,1.114231e+15,6.557092e+08,2.820346e+16,1.039302e+18,3.595195e+18,2.735661e+08,4.740894e+16,3.231597e+19,3.015144e+18,4.394867e+08,1.590946e+17,3.130527e+19,3.298645e+18,3,90
6.653698e+07,2.705298e+12,1.101549e+16,9.455876e+15,4.161227e+07,5.482135e+14,7.152711e+17,5.576289e+16,4.312305e+07,8.025881e+14,1.318216e+17,4.257268e+15,6.189425e+08,2.441121e+16,3.288791e+18,1.099376e+18,2.453163e+08,4.790905e+16,1.824744e+19,2.079926e+18,4.003501e+08,1.406963e+17,1.714190e+19,1.807605e+18,1,5
5.619595e+07,2.473096e+12,7.129931e+15,5.045300e+15,3.502929e+07,4.084213e+14,3.485622e+17,3.969683e+16,3.599925e+07,6.857559e+14,3.908896e+16,2.155331e+15,6.979922e+08,2.583273e+16,1.639045e+18,5.822074e+17,2.928646e+08,6.273108e+16,2.741764e+19,2.865056e+18,4.482830e+08,1.756903e+17,2.238548e+19,2.276283e+18,0,27
5.124275e+07,4.122505e+12,1.253261e+16,9.819489e+15,3.035967e+07,3.851768e+14,2.232967e+17,2.959905e+16,3.171763e+07,6.115739e+14,4.759493e+16,3.235440e+15,7.207579e+08,2.786845e+16,2.453612e+18,3.656569e+17,3.016265e+08,6.466919e+16,3.116229e+19,2.875267e+18,4.682448e+08,1.894639e+17,3.194158e+19,4.197233e+18,0,28
6.625252e+07,3.849329e+12,9.315819e+16,7.352931e+16,4.367554e+07,5.519870e+14,4.236885e+17,8.410170e+16,4.277450e+07,8.581651e+14,1.409482e+17,4.460085e+15,6.649614e+08,2.899447e+16,1.001329e+19,8.479375e+17,3.009013e+08,4.044325e+16,2.378984e+19,1.336626e+18,4.639245e+08,1.859245e+17,3.592776e+19,3.989063e+18,0,67
6.624669e+07,2.713109e+13,3.336859e+16,2.521396e+16,4.181539e+07,3.796072e+14,8.156237e+17,7.693443e+16,4.679450e+07,7.604658e+14,1.943913e+17,7.853760e+15,5.648225e+08,2.899378e+16,3.784779e+18,9.796818e+16,2.143164e+08,3.289976e+16,1.434316e+19,1.377039e+18,3.835882e+08,1.280892e+17,3.225180e+19,5.254138e+18,3,91
6.364462e+07,2.292895e+12,3.585805e+16,1.195575e+16,4.060593e+07,4.754930e+14,5.514480e+17,7.101516e+16,4.184123e+07,8.047583e+14,1.180217e+17,1.163052e+16,6.524105e+08,3.394438e+16,4.745166e+18,1.200012e+17,2.584826e+08,4.503570e+16,2.425352e+19,2.380623e+18,4.402131e+08,1.631124e+17,4.828000e+19,7.324740e+18,0,16
5.091210e+07,5.570998e+12,2.042037e+16,9.782163e+15,3.293996e+07,2.456108e+14,3.937433e+17,5.430016e+16,3.524743e+07,4.854055e+14,4.488873e+16,3.694316e+15,7.470791e+08,2.817753e+16,7.887959e+18,7.281238e+15,3.141762e+08,7.104854e+16,3.452430e+19,3.424068e+18,4.806012e+08,1.967235e+17,5.444858e+19,7.803021e+18,3,99
4.962142e+07,6.344576e+11,2.345881e+16,1.884416e+16,3.301346e+07,2.581422e+14,4.040017e+17,4.986020e+16,3.355478e+07,4.602421e+14,5.131377e+16,2.850585e+15,5.901864e+08,4.031279e+16,2.454559e+18,9.743607e+16,2.171269e+08,3.061663e+16,1.716286e+19,1.766802e+18,4.153654e+08,1.444175e+17,3.279510e+19,3.971594e+18,3,78
5.460301e+07,4.249171e+12,4.100973e+15,3.912450e+15,3.289091e+07,3.878672e+14,3.622249e+17,3.953693e+16,3.491306e+07,6.545445e+14,8.417940e+16,5.781087e+15,6.035593e+08,1.880342e+16,2.260799e+18,4.887609e+17,2.450295e+08,4.934653e+16,1.480679e+19,1.713950e+18,3.818140e+08,1.286304e+17,1.419859e+19,1.499807e+18,2,102
5.940578e+07,6.852545e+12,4.888324e+15,7.333376e+15,3.608196e+07,4.465293e+14,4.496700e+17,5.123071e+16,3.827987e+07,8.049812e+14,5.969126e+16,3.537144e+15,6.680803e+08,3.189704e+16,1.164465e+19,9.624452e+16,2.623373e+08,5.346601e+16,2.139456e+19,2.389159e+18,4.376018e+08,1.678315e+17,1.777502e+19,2.791119e+18,0,22
5.595542e+07,3.119357e+12,3.606593e+15,3.129406e+15,3.287238e+07,4.565792e+14,4.266299e+17,4.142242e+16,3.459175e+07,6.428548e+14,2.145556e+16,9.625372e+14,7.079459e+08,2.834677e+16,8.941714e+18,4.443467e+17,2.874235e+08,6.413573e+16,2.839096e+19,3.406400e+18,4.548210e+08,1.768430e+17,3.510493e+19,3.765801e+18,1,84
5.157292e+07,1.802160e+11,1.871861e+16,1.397832e+16,3.209308e+07,3.679529e+14,2.874988e+17,3.967589e+16,3.251161e+07,5.723290e+14,4.833558e+16,3.924328e+15,6.489532e+08,3.543212e+16,2.763681e+18,1.452900e+17,2.623729e+08,4.101314e+16,2.905171e+19,2.303733e+18,4.478172e+08,1.677006e+17,3.770018e+19,5.969686e+18,2,82
