7.781027e+02,1.713916e+05,7.545162e+06,2.714926e+03,1.848080e+06,5.720547e+07,0,100
8.180112e+02,2.010721e+05,1.342708e+07,2.691345e+03,1.715260e+06,1.093084e+08,0,35
9.655809e+02,2.730527e+05,1.860204e+07,2.744041e+03,1.795054e+06,1.250517e+08,0,36
7.864046e+02,1.904556e+05,1.321479e+07,2.425495e+03,1.389561e+06,6.929981e+07,0,94
8.284574e+02,2.016627e+05,1.211548e+07,2.519647e+03,1.597988e+06,4.932518e+07,0,25
7.652727e+02,1.759000e+05,1.077757e+07,2.537187e+03,1.544301e+06,6.740615e+07,0,92
7.674120e+02,1.795438e+05,1.201780e+07,2.600403e+03,1.573592e+06,1.124033e+08,0,35
8.228575e+02,2.073473e+05,1.500607e+07,2.398474e+03,1.357521e+06,4.399194e+07,0,54
7.614488e+02,1.778020e+05,1.178530e+07,2.498021e+03,1.484263e+06,7.405220e+07,0,39
7.036901e+02,1.449551e+05,7.211433e+06,2.657733e+03,1.758768e+06,5.702726e+07,0,89
8.059067e+02,2.005209e+05,1.440114e+07,2.480000e+03,1.455590e+06,6.728725e+07,0,24
8.438929e+02,2.096188e+05,1.288113e+07,2.684234e+03,1.744411e+06,9.093625e+07,0,16
8.011966e+02,1.911498e+05,1.191900e+07,2.573403e+03,1.567181e+06,9.121339e+07,0,93
7.379217e+02,1.550496e+05,6.875252e+06,2.645610e+03,1.726529e+06,6.216864e+07,0,29
8.260291e+02,2.094398e+05,1.530998e+07,2.535104e+03,1.517271e+06,5.820479e+07,0,91
9.916302e+02,2.885218e+05,2.133171e+07,2.612537e+03,1.616143e+06,7.578818e+07,0,19
8.105396e+02,1.959058e+05,1.236365e+07,2.547022e+03,1.523571e+06,6.910778e+07,0,50
8.034241e+02,1.918150e+05,1.172944e+07,2.543373e+03,1.600931e+06,5.486855e+07,0,96
7.245712e+02,1.533097e+05,7.708245e+06,2.432550e+03,1.518216e+06,5.661107e+07,0,43
8.106325e+02,1.880879e+05,9.621496e+06,2.685166e+03,1.790173e+06,6.806385e+07,0,3
9.323665e+02,2.417046e+05,1.127899e+07,2.817206e+03,1.908611e+06,8.635854e+07,0,76
7.882938e+02,1.856002e+05,1.153793e+07,2.583233e+03,1.644480e+06,8.950207e+07,0,35
7.497983e+02,1.679539e+05,9.960008e+06,2.555647e+03,1.589792e+06,8.778481e+07,0,34
8.004387e+02,1.914526e+05,1.206437e+07,2.559752e+03,1.604663e+06,6.950714e+07,0,5
8.431962e+02,2.141331e+05,1.457940e+07,2.616540e+03,1.567685e+06,8.512845e+07,0,19
7.586841e+02,1.714132e+05,1.000804e+07,2.516978e+03,1.527822e+06,6.191778e+07,0,92
7.404568e+02,1.599784e+05,8.196760e+06,2.563277e+03,1.641716e+06,4.159911e+07,0,41
7.946562e+02,1.884801e+05,1.172487e+07,2.618532e+03,1.641136e+06,1.206947e+08,0,55
8.159420e+02,1.973986e+05,1.230195e+07,2.585026e+03,1.613359e+06,8.456357e+07,0,4
7.543348e+02,1.662261e+05,8.684968e+06,2.618916e+03,1.694395e+06,8.138894e+07,0,11
8.315638e+02,2.138333e+05,1.603799e+07,2.548384e+03,1.532735e+06,9.276028e+07,0,24
8.499602e+02,2.190848e+05,1.544612e+07,2.531178e+03,1.541198e+06,5.619127e+07,0,19
8.424209e+02,2.015227e+05,9.945592e+06,2.766140e+03,1.887102e+06,1.200603e+08,0,80
7.597310e+02,1.736162e+05,1.056551e+07,2.646455e+03,1.651574e+06,1.033395e+08,0,16
7.308815e+02,1.539944e+05,7.311617e+06,2.618700e+03,1.686212e+06,7.205160e+07,0,43
7.903889e+02,1.896550e+05,1.259207e+07,2.588868e+03,1.604747e+06,1.286011e+08,0,10
7.528969e+02,1.783865e+05,1.288372e+07,2.430720e+03,1.342639e+06,8.424630e+07,0,75
8.812139e+02,2.295218e+05,1.483200e+07,2.634077e+03,1.682015e+06,6.756735e+07,0,59
7.300615e+02,1.585086e+05,8.735924e+06,2.543485e+03,1.575143e+06,7.142119e+07,0,45
7.783660e+02,1.833892e+05,1.185070e+07,2.449731e+03,1.390513e+06,5.532514e+07,0,37
7.423802e+02,1.584825e+05,7.516076e+06,2.639030e+03,1.721621e+06,6.159020e+07,0,43
7.530458e+02,1.779904e+05,1.296759e+07,2.413400e+03,1.325676e+06,6.805948e+07,0,38
8.417100e+02,2.027582e+05,1.039532e+07,2.639159e+03,1.690945e+06,7.376971e+07,0,21
7.376115e+02,1.620566e+05,9.205233e+06,2.531128e+03,1.585555e+06,4.758215e+07,0,83
7.314737e+02,1.638331e+05,1.034573e+07,2.491380e+03,1.471087e+06,8.858912e+07,0,93
7.814088e+02,1.789646e+05,9.914078e+06,2.645653e+03,1.706767e+06,8.019477e+07,0,45
7.894967e+02,1.801445e+05,9.426922e+06,2.672274e+03,1.751507e+06,6.459167e+07,0,104
7.535124e+02,1.608380e+05,7.016888e+06,2.772850e+03,1.907786e+06,1.112272e+08,0,18
7.616596e+02,1.725413e+05,9.997339e+06,2.541448e+03,1.565025e+06,7.107651e+07,0,25
7.472963e+02,1.687460e+05,1.029498e+07,2.462658e+03,1.496986e+06,4.486904e+07,0,8
7.896087e+02,1.915149e+05,1.314441e+07,2.561101e+03,1.627566e+06,8.075246e+07,0,85
7.608189e+02,1.760375e+05,1.134813e+07,2.433747e+03,1.480815e+06,1.033858e+08,0,93
7.685300e+02,1.703419e+05,8.433737e+06,2.657417e+03,1.779973e+06,1.336860e+08,0,55
7.279276e+02,1.511145e+05,6.636693e+06,2.590802e+03,1.680712e+06,5.741252e+07,0,1
