1.711149e+08,6.761417e+15,5.080378e+22,0,57
1.684515e+08,7.245131e+15,7.124824e+22,0,58
1.410872e+08,5.178312e+15,4.644660e+22,0,78
1.731956e+08,7.299823e+15,6.137525e+22,2,51
1.436347e+08,5.400989e+15,4.991505e+22,2,78
2.263870e+08,1.311355e+16,1.525723e+23,2,55
1.582402e+08,6.050838e+15,4.757456e+22,1,54
1.632214e+08,6.491970e+15,5.665798e+22,0,33
1.805584e+08,7.645567e+15,7.100580e+22,1,45
1.303314e+08,4.380410e+15,3.498526e+22,0,75
2.602353e+08,1.612619e+16,1.535233e+23,0,79
2.077561e+08,1.078478e+16,1.100020e+23,0,55
1.491712e+08,5.047814e+15,3.918010e+22,2,102
1.576184e+08,5.729216e+15,4.327185e+22,0,83
1.660061e+08,6.203956e+15,4.848001e+22,0,63
1.788927e+08,7.930078e+15,7.765424e+22,0,87
2.015526e+08,9.064285e+15,7.383921e+22,3,72
1.268335e+08,4.323131e+15,3.658723e+22,2,64
1.708995e+08,6.967370e+15,6.204131e+22,1,35
1.689721e+08,6.613508e+15,5.319277e+22,2,62
1.963533e+08,9.147749e+15,8.231733e+22,0,43
1.643783e+08,6.002907e+15,4.638555e+22,1,25
1.861027e+08,8.179205e+15,6.797094e+22,2,57
1.385426e+08,4.465403e+15,3.041973e+22,1,37
2.142111e+08,1.071458e+16,9.534773e+22,1,99
1.419489e+08,4.994762e+15,3.605193e+22,2,66
1.493852e+08,4.998123e+15,3.377901e+22,0,8
1.832037e+08,7.393746e+15,5.204715e+22,3,68
1.401438e+08,4.852903e+15,3.850906e+22,0,91
1.359530e+06,1.250465e+11,1.499799e+15,1,80
1.627750e+08,6.412466e+15,5.753728e+22,3,48
2.066927e+08,1.012727e+16,1.080321e+23,1,59
1.374677e+08,5.101582e+15,4.558838e+22,3,64
1.791934e+08,6.921774e+15,5.793938e+22,1,74
2.438841e+08,1.431071e+16,1.630701e+23,2,47
1.792437e+08,7.062772e+15,5.738761e+22,0,13
1.809403e+08,8.080682e+15,7.929351e+22,2,56
1.363478e+08,4.312294e+15,2.832531e+22,0,37
2.077260e+08,1.023802e+16,1.017194e+23,0,18
1.708739e+08,6.945132e+15,5.841586e+22,0,85
1.679197e+08,6.746998e+15,5.315959e+22,3,81
1.587941e+08,5.655872e+15,4.170821e+22,0,71
1.439391e+08,4.981941e+15,3.689702e+22,2,54
1.621654e+08,5.959786e+15,4.443582e+22,0,0
1.596097e+08,6.023623e+15,4.772514e+22,3,85
1.432159e+08,5.058882e+15,4.153486e+22,0,10
1.913457e+06,2.938397e+11,5.588376e+15,0,80
1.508595e+08,5.345234e+15,4.128257e+22,0,92
1.902233e+08,7.843984e+15,5.627702e+22,1,89
1.689935e+08,7.087214e+15,6.260915e+22,1,82
1.771732e+08,7.460904e+15,6.714535e+22,2,90
2.109948e+08,1.064259e+16,1.039730e+23,3,47
1.758844e+08,7.252106e+15,5.977952e+22,1,62
1.517374e+08,5.917384e+15,5.380896e+22,3,58
1.779392e+08,7.872482e+15,7.222103e+22,0,82
1.878713e+08,7.987008e+15,6.471952e+22,1,41
1.742391e+08,6.929441e+15,5.538912e+22,1,43
2.395611e+08,1.352741e+16,1.197242e+23,1,79
2.025259e+08,8.902905e+15,7.800792e+22,1,49
1.509152e+08,5.173029e+15,3.805677e+22,1,71
2.084888e+08,9.768847e+15,9.217209e+22,0,49
2.152173e+08,1.051481e+16,8.862605e+22,1,68
7.940921e+04,4.051491e+08,1.606946e+11,2,79
1.663898e+08,6.442278e+15,5.218777e+22,0,90
2.072633e+08,9.177372e+15,9.532930e+22,3,70
1.471913e+08,4.794487e+15,3.350437e+22,0,96
