3.163911e+07,4.091588e+14,1.842794e+17,1.542234e+16,2.711756e+07,6.194651e+14,1.272522e+17,1.314381e+16,6.891901e+06,2.050539e+13,1.307812e+15,8.842640e+13,0,100
2.958624e+07,1.853886e+14,1.379312e+17,1.299195e+16,2.472739e+07,3.416755e+14,3.565285e+17,4.888589e+16,1.112457e+07,3.393724e+13,1.684563e+16,8.531126e+14,0,35
2.595823e+07,1.548322e+14,7.266818e+16,6.237725e+15,2.292230e+07,2.407365e+14,3.223137e+17,5.609457e+16,1.051903e+07,3.091248e+13,8.653941e+15,2.037355e+15,0,36
1.835846e+07,9.241368e+13,6.000440e+16,7.229340e+15,1.615262e+07,1.417332e+14,1.180617e+17,9.170469e+15,6.542966e+06,4.888534e+12,5.794328e+15,9.353611e+14,0,94
3.278422e+07,2.993424e+14,3.596468e+17,3.857571e+16,2.753729e+07,5.106889e+14,1.932811e+17,1.862993e+16,1.024545e+07,2.778160e+13,4.598897e+15,6.818747e+14,0,25
2.511519e+07,1.344827e+14,7.877096e+16,3.681215e+15,2.096731e+07,2.482264e+14,2.327249e+17,2.480241e+16,9.373081e+06,1.730897e+13,1.315354e+16,2.693791e+13,0,92
2.468221e+07,1.532776e+14,3.929183e+16,4.209045e+15,2.176997e+07,2.348054e+14,2.493071e+17,3.505414e+16,9.395066e+06,1.104861e+13,1.120755e+16,1.351560e+15,0,35
2.718166e+07,1.107917e+14,1.317099e+17,6.199695e+15,2.185042e+07,2.550774e+14,2.384351e+17,1.970498e+16,1.133653e+07,2.848152e+13,1.968385e+16,7.164639e+14,0,54
2.390564e+07,1.111033e+14,6.679845e+16,5.212026e+15,1.973311e+07,2.162894e+14,1.985207e+17,2.286632e+16,9.209383e+06,1.821534e+13,1.076062e+16,1.631697e+14,0,39
3.834799e+07,3.992986e+14,3.701787e+17,1.685636e+16,3.090135e+07,7.532540e+14,2.199268e+17,2.342606e+16,1.093340e+07,5.909496e+13,1.204814e+16,5.340317e+15,0,89
2.443029e+07,1.185589e+14,1.405893e+17,1.260524e+16,2.102515e+07,2.068313e+14,2.317292e+17,1.742046e+16,1.013985e+07,1.218145e+13,1.638581e+16,1.242618e+15,0,24
2.819646e+07,2.006295e+14,1.198004e+17,1.392542e+16,2.357807e+07,3.502326e+14,2.792997e+17,3.542833e+16,9.482281e+06,2.731868e+13,7.770299e+15,4.688206e+13,0,16
2.968391e+07,1.936768e+14,7.194828e+16,4.435681e+15,2.513345e+07,3.401399e+14,3.510775e+17,4.972181e+16,1.124406e+07,3.012538e+13,1.349961e+16,8.125660e+14,0,93
2.951890e+07,2.748789e+14,1.713794e+17,1.737186e+16,2.481819e+07,4.661374e+14,2.254679e+17,2.459312e+16,8.242082e+06,2.231329e+13,2.816098e+15,2.880308e+12,0,29
2.124068e+07,9.611933e+13,5.882425e+16,1.827523e+15,1.840448e+07,1.597729e+14,1.595417e+17,1.104101e+16,8.600558e+06,8.722925e+12,1.448883e+16,7.893223e+14,0,91
4.017227e+07,1.734973e+14,4.410708e+17,5.676685e+16,3.031514e+07,5.233314e+14,3.763857e+17,3.681827e+16,1.732425e+07,9.720412e+13,1.783321e+16,3.864027e+15,0,19
3.381217e+07,1.718944e+14,1.290272e+17,6.966069e+15,2.648280e+07,4.160231e+14,3.206476e+17,3.623893e+16,1.341563e+07,6.897928e+13,1.591188e+16,1.801299e+14,0,50
2.491607e+07,2.150646e+14,6.233923e+16,4.696356e+15,2.184653e+07,3.147209e+14,2.176206e+17,2.425206e+16,7.194225e+06,9.536104e+12,9.708168e+15,4.269142e+14,0,96
2.558898e+07,2.683409e+14,3.489404e+16,1.959579e+15,2.325835e+07,3.566170e+14,2.649136e+17,2.853036e+16,6.878140e+06,5.439236e+12,3.552579e+15,4.037909e+13,0,43
